Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
89;11;48.7255401611;115.48109436;33;156.899496794;4;23.2593841553;29.6129760742;20;50.428878665;
90;11;48.7899475098;120.395431519;33;157.253286123;4;22.2999992371;29.7144393921;20;50.4513280392;
91;11;50.8253250122;118.521751404;34;157.606300592;4;22.2999992371;29.7256641388;21;50.4738043547;
92;11;49.8606262207;119.639015198;36;157.959070444;4;22.2999992371;29.7369022369;21;50.4962974787;
93;11;50.895904541;121.747467041;37;158.312106609;4;22.2999992371;29.7481498718;21;50.5187973976;
94;11;50.9312057495;119.847419739;38;158.665855646;4;22.6417293549;29.0;20;50.5412938595;
95;12;49.966583252;120.939239502;37;159.020663023;4;20.2999992371;30.770647049;20;50.5637768507;
96;12;51.0020599365;123.023338318;38;159.376515627;4;19.2999992371;31.7818889618;20;50.5862361193;
97;13;51.0376472473;121.099998474;38;159.633923769;4;18.2999992371;32.7931175232;20;50.6086617708;
98;13;50.0633888245;123.099998474;39;159.901601315;4;17.2999992371;33.8043289185;17;50.6310436726;
99;13;51.0901565552;132.100006104;39;160.178552628;4;16.2999992371;34.8155212402;17;50.6533719301;
100;13;53.1178512573;138.099990845;40;160.463590622;4;16.0;35.8266868591;18;50.6756366491;
