Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.9294319153;12.5;5;26.4023760557;2;20.3039112091;12.5;4;28.3487696648;
20;2;19.9405345917;12.5;5;26.4528282881;2;20.3784732819;12.5;4;28.7054548264;
21;2;19.9518871307;12.5;5;26.5043625832;2;20.4587268829;12.5;4;29.0869145393;
22;2;19.9634819031;12.5;5;26.5569496155;2;20.5445556641;12.5;4;29.4920539856;
23;2;19.9753131866;12.5;6;26.6105561256;2;20.6357116699;12.5;4;29.9191560745;
24;4;19.9873752594;12.5;4;26.6651450396;2;20.7318096161;12.5;5;30.3658571243;
25;4;19.9996566772;12.5;4;26.72067523;3;20.8323173523;12.5;4;30.8291530609;
26;4;20.0121517181;12.5;4;26.7771017551;3;20.9365596771;12.5;4;31.3054442406;
27;4;20.024848938;12.5;4;26.8343759775;3;21.0437240601;12.5;4;31.790620327;
28;4;19.625;13.2337503433;4;26.8924454451;3;21.1528892517;12.5;4;32.2801818848;
29;4;18.0508003235;13.5;4;26.9512542486;3;21.2630405426;12.5;4;32.7693967819;
30;4;17.064031601;14.5;4;27.0107431412;3;21.3731136322;12.5;4;33.2534770966;
31;4;16.0774173737;15.5;5;27.0708494186;3;19.625;13.5;4;33.7277650833;
32;4;15.0909414291;16.5;5;27.1315076351;3;19.625;14.5;4;34.187912941;
33;4;14.4795894623;17.5;5;27.1926498413;3;19.625;15.5;4;34.6300430298;
34;4;14.4933462143;18.5;5;27.2542052269;3;19.625;16.5;4;35.0508718491;
35;4;14.5071964264;19.5;5;27.3161010742;3;19.625;17.5;4;35.4477939606;
36;4;14.5211229324;20.5;6;27.3782629967;3;20.625;15.5;4;35.8189210892;
37;4;14.5351085663;21.5;6;28.4406147003;3;21.625;14.5;4;36.1630792618;
38;4;15.5491380692;22.5;6;28.5230793953;3;22.1366920471;13.5;5;36.4797668457;
39;4;16.5631923676;23.5;6;28.6057753563;3;22.2079467773;12.5;5;36.7690839767;
40;4;16.8112983704;24.5;7;28.6886183023;3;20.2079467773;13.5;5;37.0316419601;
41;4;16.8299388885;25.5;7;28.7715233564;3;21.2079467773;12.5;6;37.2684679031;
42;4;16.8485927582;26.5;7;28.8544065952;3;22.2079467773;12.5;6;37.4809007645;
43;4;16.8672409058;27.5;8;28.9371842146;3;22.4332027435;12.5;7;37.6704978943;
44;4;16.8858661652;28.5;9;29.0197732449;3;22.4758625031;12.5;7;37.8389520645;
45;4;16.9044494629;29.5;8;29.1020922661;4;23.5137634277;15.5;6;38.9880180359;
46;4;17.9229698181;27.5;9;29.1840612888;4;24.5473041534;18.5;7;39.1299999952;
47;4;16.9414138794;28.5;8;29.2656027079;4;24.8042488098;21.5;7;39.2754310369;
48;4;16.9597606659;29.5;9;29.3466411829;4;24.836971283;24.5;7;39.4377241135;
49;4;17.9779949188;27.5;7;29.4271037579;4;24.8734874725;27.5;8;39.6183350086;
50;5;18.7145252228;28.5;6;29.5069206953;5;24.9141235352;27.5;6;39.8187118769;
51;5;19.0;29.5;7;29.5860249996;5;24.9592094421;27.5;7;40.0402543545;
52;5;20.2914428711;30.5;7;29.6643534899;5;25.0090560913;27.5;6;40.2842636108;
53;5;21.753068924;31.5;8;29.7418464422;5;25.0639591217;27.5;5;40.5518820286;
54;5;22.6919155121;32.5;8;29.8184474707;5;25.1241722107;27.5;5;40.8440244198;
55;5;21.9314041138;32.5;8;29.8941044807;5;25.1899051666;27.5;6;41.1613030434;
56;5;21.936422348;32.5;8;29.9687691927;5;25.2612915039;27.5;7;41.5039470196;
57;5;21.9414558411;31.9936122894;8;30.042396903;5;24.5499992371;28.5;7;41.871723175;
58;5;22.438041687;29.9936122894;9;31.1149470806;5;24.5499992371;29.4358615875;8;42.263862133;
59;5;22.625;31.0095424652;9;31.1863833666;5;24.5499992371;29.6319313049;8;42.6789975166;
60;5;23.625;33.0252761841;9;31.2566729784;5;25.5499992371;27.6319313049;8;43.1151270866;
61;5;24.4710845947;32.0410232544;10;31.3257875443;6;26.7009029388;28.5;8;44.5695996284;
62;5;23.9667301178;32.9936141968;10;31.3937017918;6;27.8031597137;29.5;8;45.2091392279;
63;5;23.625;35.9936141968;10;31.4603947401;6;26.5499992371;31.5;9;45.8868174553;
64;5;24.8535900116;33.893611908;10;31.5258485079;6;26.8575534821;33.5;10;46.6018722057;
65;5;23.625;35.893611908;10;31.590049386;6;26.5499992371;35.5;11;47.3534232378;
66;5;24.8827629089;33.4000015259;11;31.6310436726;6;27.9675598145;33.5;11;48.1405544281;
67;5;24.5249996185;34.4000015259;12;31.6533719301;6;28.3466529846;33.5;11;48.9623687267;
68;5;24.8970088959;33.4000015259;12;31.6756366491;6;27.1118125916;32.5;11;49.817997694;
69;5;24.9020175934;33.4000015259;11;31.6978281736;7;26.5499992371;33.5;9;50.7065479755;
70;5;24.9070110321;33.4000015259;11;31.7199368477;7;26.5499992371;32.5;9;53.3042998314;
71;5;24.9119853973;33.4000015259;10;31.7419531345;7;27.7418212891;33.0;11;55.7013068199;
72;6;24.9169387817;33.4000015259;10;31.7638677359;7;26.0382518768;35.3899993896;12;57.9298615456;
73;6;24.5249996185;33.4000015259;10;31.7856714725;7;25.1720180511;36.6872596741;12;60.0225520134;
74;6;24.5249996185;33.4000015259;11;31.8073554039;7;25.6456184387;38.9097442627;12;61.8591332436;
75;6;24.9316539764;33.4000015259;12;31.8289107084;7;25.8513202667;35.9097442627;12;63.5154085159;
76;6;24.936504364;33.4000015259;12;31.9703288078;7;27.0729942322;35.9097442627;10;65.1604480743;
77;6;24.9683246613;33.4000015259;12;33.1302576065;7;27.25573349;35.0;11;67.6686306;
78;6;23.8500003815;35.9179992676;12;34.0686173439;7;29.5848255157;37.0;11;69.1296067238;
79;6;24.0255012512;37.6510810852;12;35.8196552992;7;31.9090461731;39.0;12;70.5471806526;
80;6;26.5898456573;35.641784668;12;36.4390541315;8;32.4981155396;41.0;11;71.8996855021;
81;6;27.7260284424;36.8827781677;13;36.7918740511;8;32.8024291992;43.0;12;73.1676110029;
82;6;27.5903511047;38.9917068481;14;36.9618308544;8;33.0877113342;45.0;12;74.3352959156;
83;6;28.0637779236;39.0105285645;14;37.1292396784;8;33.350440979;46.0;12;75.3921111822;
84;6;28.096704483;40.029499054;13;37.2781324387;8;33.5882225037;47.0;12;76.1861729622;
85;6;25.6754264832;42.0486068726;14;37.4200912714;8;33.7668876648;48.0;12;76.8818891048;
86;6;24.0026321411;43.0678482056;13;37.5592395067;8;33.6612701416;49.5825614929;12;78.4849498272;
87;6;23.0073757172;45.0872154236;14;37.6954687834;8;34.7921524048;51.5932502747;14;79.2408078909;
88;7;22.0121517181;47.1066970825;12;37.8286919594;8;35.903377533;53.6040077209;13;83.3235874176;
89;7;21.0169620514;48.8998222351;12;37.9588418007;8;37.6158447266;53.3148345947;13;86.830747962;
90;7;22.0218029022;47.9195175171;13;38.0858699083;8;34.973323822;56.8549156189;14;89.8361717463;
91;7;23.0266742706;47.9393043518;13;38.2097467184;8;34.1475028992;59.2529220581;15;92.4331195354;
92;7;23.75;48.9591751099;11;38.3304593563;9;33.9338111877;58.8922767639;14;94.5474416018;
93;7;24.75;49.9791259766;9;38.4480108023;9;35.3902816772;57.6586914062;14;96.3444932699;
94;7;25.75;51.9991455078;10;38.5624176264;9;34.490562439;59.6697731018;14;98.0829738379;
95;7;26.75;53.3483428955;10;38.6737098694;9;33.7969665527;60.0;15;99.5305247307;
96;7;26.75;54.4152069092;11;38.781927824;9;34.8019828796;57.0;14;100.711711049;
97;7;26.75;55.4798698425;11;38.8354284763;9;34.490562439;58.7032318115;13;102.026768565;
98;7;26.2999992371;55.2000007629;12;38.8802704811;9;34.6000022888;59.7144393921;13;104.459453344;
99;7;26.2999992371;56.2000007629;12;38.9251761436;9;36.6000022888;58.7256622314;14;106.012334943;
100;7;26.2999992371;57.2000007629;12;38.9701254368;9;36.6000022888;60.7369003296;14;107.618088603;
101;7;26.75;59.2000007629;13;39.0150982141;9;36.6000022888;62.7481498718;16;109.231114626;
102;7;26.75;60.3240661621;13;39.0600743294;9;37.9417304993;61.0;16;110.802895546;
103;7;26.75;60.3555488586;14;39.1050335169;9;36.6000022888;64.7706451416;16;112.287839651;
104;7;26.75;60.3870124817;14;39.1499556303;9;35.6000022888;65.7818908691;17;112.1003474;
105;7;26.75;60.4184417725;14;39.1948205233;9;35.7769050598;62.7999992371;17;111.914984345;
106;7;26.75;60.4498291016;15;39.2396080494;9;35.8306007385;62.6199989319;18;112.70522052;
107;7;26.75;60.4811515808;16;39.28429842;9;36.7041854858;64.0478210449;18;112.358334661;
108;8;26.75;60.5124015808;14;59.3288718462;9;38.7261199951;62.3122024536;19;111.982400417;
109;8;25.2999992371;63.5435676575;15;61.1733080149;9;38.3492965698;64.1809844971;20;111.581653655;
110;8;25.2999992371;65.9746322632;15;62.7871900797;9;38.1745605469;66.0628814697;20;111.164237857;
111;9;25.2999992371;68.0055770874;15;64.147097826;9;40.2584114075;68.8480072021;21;110.739602953;
112;9;25.2999992371;70.0363998413;15;65.2560870647;10;43.5553894043;69.7136383057;20;110.166988224;
113;9;25.2999992371;72.0670776367;16;66.1365544796;10;44.3390426636;71.2792663574;21;109.548479527;
114;9;26.0;73.0976028442;17;66.8215095997;10;46.5866279602;70.2017822266;21;108.993882656;
115;9;27.0;74.1279525757;17;67.3470256329;10;46.4704933167;73.1320495605;21;108.496785045;
116;9;28.0;75.1581344604;18;67.6789569855;11;46.4368019104;76.2977905273;20;108.051414132;
117;7;27.0;60.2844429016;18;65.8927206993;13;47.0315818787;75.2568740845;18;109.459932894;
118;7;28.0;64.2712631226;18;66.9136784077;14;46.8685455322;79.3667144775;17;109.124510095;
119;7;30.0;66.2964172363;21;66.9744670391;14;49.7883033752;83.3209609985;17;108.98248449;
120;7;32.0;68.3213577271;21;67.0362633467;14;53.3034324646;85.2797851562;18;108.872345597;
121;7;33.0;70.3460922241;22;67.0990619659;14;52.2563362122;90.2427215576;18;108.791172624;
122;7;34.0;72.3706130981;23;67.1628547907;14;48.2635765076;97.2427215576;18;109.736335903;
123;8;34.5999984741;74.3948974609;23;67.211841464;14;47.8648796082;101.242721558;19;109.825455129;
124;9;34.5999984741;74.2482910156;22;67.2577478886;14;46.3107337952;104.317260742;19;110.949440628;
125;9;34.5999984741;76.2804260254;24;67.3048160076;14;45.2605285645;109.344200134;20;112.167439431;
126;9;34.5999984741;78.313369751;24;67.3530313969;14;50.4737586975;108.110168457;19;112.481760293;
127;9;34.5999984741;79.3471221924;25;67.4023760557;14;52.3022842407;109.966445923;21;117.582000136;
128;9;34.5999984741;80.3816680908;25;67.4528282881;15;53.9129104614;115.643814087;21;121.843676209;
129;9;34.5999984741;81.4169845581;25;67.5043625832;15;56.1619606018;119.493530273;22;125.374631464;
130;9;34.5999984741;82.4530563354;25;67.5569496155;15;56.2723999023;126.537498474;22;128.299462557;
