Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
54;1;13.0;27.5;11;25.0;4;28.8250007629;29.5;13;64.25;
55;1;12.0;28.5;10;25.0;4;28.8250007629;31.5;14;64.3799999952;
56;1;12.0;29.5;11;25.0;4;28.8250007629;33.5;16;64.5254310369;
57;1;13.0;27.5;11;25.0;4;28.1119728088;35.5;16;64.6877241135;
58;1;12.0;28.5;12;25.0;4;27.7734870911;37.5;16;64.8683350086;
59;1;12.0;29.5;12;25.0;4;27.4500007629;39.5;16;65.0687118769;
60;1;12.0;30.5;12;25.0;4;28.859210968;37.5;16;65.2902543545;
61;1;12.0;31.5;13;25.0;4;29.9090576172;36.5;16;65.5342636108;
62;1;12.0;32.5;15;25.0;4;30.9639587402;35.5;17;65.8018820286;
63;1;12.0;33.5;17;25.0;4;32.0241737366;34.5;17;66.0940244198;
64;1;12.0;34.5;18;25.0;4;33.0899047852;33.5;18;68.9450588226;
65;1;13.0;32.5;18;25.0;5;34.5520896912;33.0;18;71.3744485378;
66;1;12.0;33.5;19;25.0;5;35.7615966797;33.3899993896;18;73.4397139549;
67;2;12.0;34.5;18;25.0;5;36.2654724121;33.6872596741;18;75.2033133507;
68;2;13.0;32.5;18;25.0;5;36.693271637;33.9097442627;18;76.5768651962;
69;2;12.0;33.5;19;25.0;5;34.9296646118;35.0;18;77.4618501663;
70;2;12.0;34.5;19;25.0;5;32.1190185547;37.0;18;78.2262439728;
71;2;13.0;32.5;19;25.0;5;28.8901023865;40.0;19;78.8347816467;
72;2;12.0;33.5;19;25.0;5;27.8901023865;41.0;19;79.4612045288;
73;2;12.0;34.5;19;25.0;5;24.8901023865;44.0;19;80.0983018875;
74;2;13.0;32.5;20;26.0;5;23.8901023865;45.0;19;80.7382049561;
75;2;15.0;32.5;20;26.0299999714;6;22.5;48.0;18;81.3727550507;
76;2;17.0;32.5;20;26.0605909824;6;22.5;51.0;17;82.9939107895;
77;2;18.0;32.5;20;26.091766119;6;23.5;55.0;16;83.6341543198;
78;2;19.0;32.5;22;26.1235172749;6;24.5;59.0;18;84.2480416298;
79;2;19.625;32.5;22;26.1558350325;6;25.5;60.0;19;84.8301212788;
80;2;19.8850631714;31.5;22;26.1887089014;6;26.7527999878;62.0;18;85.3762892485;
81;2;19.625;31.3320960999;22;26.2221269608;6;24.7625999451;66.0;17;85.8838509321;
82;2;19.8999786377;29.5;22;26.2560760975;6;25.5;66.6059188843;18;86.3514807224;
83;2;19.625;29.3792533875;22;26.2905418873;6;26.7829933167;67.0;19;86.7790877819;
84;2;19.625;28.4033794403;23;26.3255085945;6;27.7935829163;68.0;19;87.1676266193;
85;2;19.9232387543;26.5;23;26.3609591722;6;26.8044319153;68.0;19;87.5188759565;
86;2;19.625;26.452671051;23;26.3968753815;6;26.5;68.0;20;87.8352125883;
87;2;19.625;25.4778137207;23;26.4332377911;6;27.5;69.0;21;88.1193985939;
88;2;19.947479248;23.5;22;26.4700255394;6;26.5;69.0;20;88.3743982315;
89;2;19.625;23.5;23;26.5072168112;6;26.8503131866;69.0;21;88.6032290459;
90;2;19.625;23.5550518036;23;26.5447884798;6;27.5;71.0;19;88.6651450396;
91;2;19.625;23.5813522339;23;26.5827163458;6;26.5;71.0;19;88.72067523;
92;2;19.9811115265;22.5;23;26.6209751368;6;25.5;71.0;19;88.7771017551;
93;2;19.625;23.5;20;26.6595385075;6;25.5;71.0;19;88.8343759775;
94;2;19.9983959198;22.5;15;26.6983793974;6;25.5;71.0;17;88.8924454451;
95;2;19.625;23.5;16;27.7544534206;6;25.9258003235;71.0;18;88.9512542486;
96;2;19.8500003815;24.2281169891;16;28.5913957357;6;25.939031601;71.0;18;89.0107431412;
97;2;20.0255012512;24.6579761505;17;29.243670702;6;25.5;72.0;19;89.0708494186;
98;2;20.1592674255;24.9956665039;17;29.747158289;7;25.9659404755;71.0;15;106.381507635;
99;2;20.6931114197;23.9097423553;18;29.9868979454;7;26.9795894623;72.0;15;107.779525757;
100;2;20.2999992371;25.0;18;30.046765089;7;29.993347168;72.0;16;109.033080578;
101;2;20.7605209351;24.0;16;30.1072108746;7;29.5;75.0;16;110.127656937;
102;2;20.7741222382;24.0;15;30.1681680679;7;31.5;75.0;17;111.061500072;
103;2;20.2999992371;25.0;16;30.2295670509;7;33.5;76.0;20;111.843032837;
104;2;20.801651001;24.0;16;30.2913358212;7;33.5;76.0;20;112.487418175;
105;2;20.8155498505;24.0;15;30.3534004688;7;33.7999992371;76.0;20;113.013205528;
106;2;18.8295135498;25.0;15;30.4156856537;7;34.7999992371;77.0;22;113.439657211;
107;2;17.8435287476;26.0;11;30.4781146049;7;36.7999992371;75.0;24;113.690372467;
108;2;16.8575744629;27.0;11;30.5406098366;7;36.7999992371;76.0;24;113.752510071;
109;2;15.8716363907;28.0;11;30.6030933857;7;38.4193153381;77.0;25;113.81437254;
110;2;14.8856954575;29.0;11;30.665487051;7;37.4332313538;77.0;25;113.875884295;
111;2;14.5997343063;30.0;11;30.7277131081;7;37.4470748901;77.0;26;113.936971426;
112;2;14.613735199;31.0;11;30.7896945477;7;38.4608192444;78.0;27;113.997561932;
113;2;14.6276817322;32.0;12;30.8513553143;7;37.0997543335;81.5;27;114.057586193;
114;2;14.6415548325;33.0;12;30.9126207829;7;38.605758667;82.5;28;114.116977215;
115;2;14.6553401947;34.0;12;30.9734182358;7;39.0116996765;85.6818847656;29;114.175670624;
116;2;14.6690196991;35.0;12;31.0336771011;7;42.0175666809;82.7229690552;28;114.233605385;
117;2;14.6825771332;36.0;13;31.0933289528;7;42.6233634949;83.7635269165;29;114.290723562;
118;2;14.6959991455;37.0;13;31.1523084641;7;43.6290740967;86.8035049438;30;114.346971035;
119;2;14.7092695236;38.0;13;31.2105534077;7;46.3040924072;84.8035049438;30;114.402297497;
120;2;14.7223739624;39.0;14;31.2680046558;7;45.3206939697;87.5;31;114.456655979;
121;2;14.7353010178;40.0;14;31.3246064186;7;44.6456680298;91.5;32;114.510004044;
122;2;14.7480363846;41.0;15;31.3803067207;7;43.6510047913;93.5;33;114.702703238;
123;2;14.7605686188;42.0;16;31.4350574017;7;41.6702728271;98.0918884277;34;114.898846388;
124;2;14.7728881836;43.0;16;31.4888141155;7;40.6898880005;102.229194641;34;115.097732544;
125;2;15.0;41.0;17;31.5415365696;7;41.709777832;103.368415833;35;115.298614502;
126;2;14.7968463898;42.0;17;31.5931885242;7;40.7298660278;107.509033203;35;115.500709057;
127;2;14.808467865;43.0;14;31.6437380314;7;40.7500724792;111.650497437;34;115.703208923;
128;2;15.0;42.0;15;31.6931567192;7;41.770324707;112.792243958;34;115.905295849;
129;2;14.0;42.0;15;31.7414205074;7;40.7905311584;116.933708191;34;116.106153011;
130;2;14.0;43.0;15;31.7885093689;7;40.8106193542;121.074310303;36;116.304978848;
131;2;15.0;41.0;16;31.8344068527;7;41.8305015564;122.213485718;36;116.500998974;
132;2;14.0;43.0;13;31.8791003227;7;41.8501014709;123.350700378;32;116.693479061;
133;2;14.0;45.0;13;31.9225811958;7;40.8693504333;127.485435486;33;116.881735325;
134;2;15.0;41.0;13;31.96484375;7;41.8881759644;128.617218018;34;117.065143585;
135;2;14.0;42.0;12;32.0;7;42.9065170288;125.945602417;33;117.243146896;
136;2;14.0;43.0;13;32.0;7;40.9243164062;129.070205688;26;117.415261269;
137;2;15.0;42.0;13;32.0;7;41.9415283203;129.190689087;28;117.581079006;
138;2;14.0;44.0;13;32.0;7;42.9581108093;126.306762695;30;117.740270138;
139;2;14.0;45.7999992371;13;32.0;7;40.974029541;129.418182373;30;117.89258194;
140;2;15.0;43.7999992371;14;32.0;7;41.9892616272;129.524810791;32;118.037837505;
141;2;14.0;42.7999992371;14;32.0;7;43.0037879944;126.626480103;32;118.175931454;
142;2;14.0;44.7999992371;14;32.0;8;41.0175971985;129.723144531;35;118.306825161;
143;2;15.0;43.7999992371;15;32.0;8;44.0175971985;124.723144531;36;118.430542469;
144;2;14.0;44.7999992371;15;32.0;8;44.043056488;123.723144531;36;118.547161579;
145;2;14.0;45.7999992371;16;32.0;8;45.043056488;122.723144531;36;118.656809807;
146;2;15.0;41.7999992371;17;32.0;8;47.5970458984;119.723144531;38;118.759655476;
147;2;14.0;42.0;16;32.0;8;46.075969696;118.723144531;41;118.855901718;
148;2;14.0;43.0;16;32.0;8;46.075969696;117.723144531;41;119.945780754;
149;2;15.0;41.0;17;32.0;8;48.6837387085;116.699996948;42;120.019999981;
150;2;14.0;42.0;16;32.0;9;47.1000022888;117.699996948;37;135.040195942;
151;2;14.0;43.0;15;32.0;9;49.9321594238;120.699996948;35;136.11058104;
152;2;15.0;41.0;15;32.0;10;51.2060623169;121.699996948;36;137.086125255;
153;2;14.0;43.0;16;32.0;12;53.2081184387;122.699996948;33;147.956274271;
154;2;14.0;45.0;16;32.0;12;56.9956321716;123.699996948;33;149.217364669;
155;2;15.0;43.7999992371;16;32.0;12;61.0717391968;122.699996948;34;150.344170094;
156;2;14.0;44.7999992371;16;32.0;12;63.9371681213;124.699996948;35;151.340354681;
157;2;14.0;45.7999992371;17;32.0;12;67.1340332031;126.699996948;38;152.213486433;
158;2;14.0;48.0;17;32.0;12;71.2213516235;125.699996948;39;152.973553777;
159;2;14.0;49.0;17;32.0;12;73.2973632812;127.545608521;39;153.63173306;
160;2;14.0;50.0;17;32.0;12;75.3631744385;128.960769653;40;155.100743055;
161;2;14.0;51.0;18;32.0;12;79.4100799561;128.976013184;41;156.458974242;
162;2;14.0;52.0;18;32.0;13;82.4399032593;132.991317749;41;156.9099437;
163;2;14.0;53.0;18;32.0;13;82.5790023804;139.006713867;44;157.348812103;
164;2;14.0;54.0;19;32.0;13;83.7348861694;142.022171021;44;157.778955817;
165;2;14.0;55.0;20;32.0;13;82.7779006958;148.037689209;44;158.203837991;
166;2;15.0;53.0;20;32.0;13;83.8203811646;151.053253174;46;158.53121841;
167;2;14.0;54.0;21;32.0;13;84.8531341553;155.068878174;46;158.828281522;
168;2;14.0;55.0;21;32.0;13;85.8828430176;160.084533691;48;159.14689827;
169;2;15.0;53.0;21;32.0;13;86.5147018433;166.100219727;48;159.487884045;
170;2;14.0;54.0;22;32.0;13;87.5487976074;169.696472168;50;159.851871014;
171;2;14.0;55.0;22;32.0;13;89.1851882935;173.721191406;53;160.239257336;
172;2;15.0;53.0;22;32.0;13;90.2239303589;177.745941162;53;160.650155067;
173;2;14.0;52.0;23;32.0;13;91.2650222778;180.889083862;53;161.084336519;
174;2;14.0;52.0;23;32.0;13;92.3084411621;184.021316528;53;161.54118669;
175;2;15.0;49.0;23;32.0;13;93.3541259766;187.156814575;56;162.019662023;
176;2;14.0;50.0;25;32.0;14;94.4019699097;189.921630859;55;162.518261075;
177;2;14.0;51.0;25;32.0;14;95.4518356323;192.470092773;56;163.035012484;
178;2;15.0;49.0;25;32.0;14;92.5035018921;195.038513184;58;163.567481637;
179;2;14.0;50.0;26;32.0;14;89.5567474365;200.624237061;58;164.112802148;
180;2;14.0;51.0;27;32.0;14;87.611289978;206.224090576;59;164.667729974;
181;2;15.0;49.0;27;32.0;14;86.6667861938;208.834518433;59;165.228721142;
182;2;14.0;50.0;26;32.0;14;84.1228790283;214.45161438;60;166.79203105;
183;2;14.0;51.0;26;32.0;14;85.13697052;218.606628418;60;167.413827062;
184;2;15.0;49.0;27;32.0;14;85.2353897095;223.743713379;60;168.033273458;
185;2;14.0;50.0;27;32.0;14;86.4033355713;228.929626465;62;168.646793246;
186;2;14.0;51.0;27;32.0;14;87.4646835327;234.116317749;63;169.251066804;
187;2;15.0;49.0;28;32.0;14;89.5251159668;236.303405762;63;169.843123555;
188;2;14.0;50.0;28;32.1999998093;14;89.5843276978;240.490493774;63;170.420416236;
189;2;14.0;51.0;28;32.401599884;14;91.2420425415;242.677185059;65;170.98086524;
190;2;15.0;49.0;29;32.6040029526;14;91.2980804443;244.863082886;65;171.52287519;
191;2;14.0;50.0;29;32.806394577;14;91.3204879761;247.047775269;66;172.045332909;
192;2;14.0;51.0;29;33.007956028;14;91.4045410156;249.230880737;68;172.547576189;
193;2;15.0;49.0;30;33.2078757286;14;91.4547653198;251.412033081;70;173.0293504;
194;2;14.0;50.0;31;33.4053649902;15;91.4912185669;254.438598633;67;177.890988827;
195;2;14.0;51.0;31;33.599668026;15;92.5641021729;258.490570068;69;178.604409933;
196;2;15.0;49.0;31;33.7900753021;15;92.6027145386;260.542572021;69;179.300462723;
197;2;14.0;50.0;32;33.9759321213;15;93.6818695068;263.594543457;72;179.978637934;
198;2;14.0;51.0;33;34.156648159;15;93.7134094238;265.64642334;73;180.638522148;
199;2;15.0;49.0;33;34.331703186;15;94.7933349609;268.698181152;74;181.279778242;
200;2;14.0;50.0;34;34.5006518364;15;94.6834106445;269.749786377;74;181.808559895;
201;2;14.0;51.0;34;34.6631259918;15;94.8237838745;272.801177979;75;182.302157402;
202;2;15.0;49.0;34;34.8188347816;15;96.9209823608;273.852355957;75;182.788826942;
203;3;14.0;50.0;19;34.9675650597;15;98.063041687;274.90322876;71;183.267240047;
204;3;14.0;51.0;20;35.1091761589;15;98.1782531738;278.953765869;70;183.736188889;
205;3;15.0;49.0;20;35.2435979843;16;98.2902755737;283.003997803;69;184.194595337;
206;2;12.0;45.0;20;28.0;17;100.377922058;280.391723633;67;191.8851192;
207;2;12.0;46.0;21;28.0;17;100.504135132;281.647155762;68;192.44699502;
208;2;13.0;44.0;21;28.0;17;100.605751038;285.90335083;68;195.778314352;
209;2;12.0;45.0;21;28.0;18;101.722740173;290.217315674;68;198.649884701;
210;2;12.0;46.0;21;28.0;18;102.132301331;294.533630371;68;201.108317375;
211;2;13.0;44.0;20;28.0;18;103.467933655;296.580963135;69;204.207052708;
212;2;12.0;45.0;21;29.0;18;102.778770447;304.627716064;69;205.964164257;
213;2;13.0;47.0;15;29.0399999619;18;105.971893311;306.673858643;67;207.160372496;
214;2;15.0;46.0;12;29.0811839104;18;106.320526123;309.719360352;66;208.035220265;
215;2;14.0;48.0;12;29.1235535145;18;107.455444336;309.764221191;68;209.714430213;
216;2;14.0;50.0;12;29.1671074629;19;107.634971619;313.808410645;65;210.531236053;
217;2;15.0;49.0;12;29.211841464;19;108.747573853;316.851867676;65;219.204123259;
218;2;14.0;50.0;12;29.2577478886;19;112.473892212;322.495574951;66;226.506763697;
219;0;0;0;0;0;20;113.984489441;329.786804199;67;232.625182867;
