Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;1;17.625;12.5;4;25.0;2;20.0280246735;12.5;5;26.8666112423;
20;1;17.625;12.5;5;25.0;2;20.0449867249;12.5;5;26.943765521;
21;1;17.625;12.5;5;25.0;2;20.0623474121;12.5;5;27.0226092339;
22;1;17.625;12.5;5;25.0;2;20.0800876617;12.5;5;27.1030561924;
23;1;17.625;12.5;6;25.0;2;20.0981884003;12.5;5;27.1850111485;
24;1;17.625;12.5;6;25.0;2;20.1166267395;12.5;6;27.2683691978;
25;1;17.625;12.5;6;25.0;3;20.135383606;12.5;6;27.3530163765;
26;1;17.625;12.5;6;25.0;3;20.1544284821;12.5;6;27.4388306141;
27;2;17.625;12.5;5;25.0;3;20.1737365723;12.5;6;27.5256814957;
28;2;17.625;12.5;5;25.0;3;20.1932792664;12.5;6;27.6134316921;
29;2;17.625;12.5;6;25.0;3;20.2130222321;12.5;6;27.7019374371;
30;2;17.625;12.5;6;25.0;3;19.625;13.5;6;27.7910490036;
31;2;15.625;13.5;6;25.0;3;19.625;13.8955249786;6;27.8806123734;
32;2;14.625;14.5;6;25.0;3;20.2731380463;12.5;6;27.9704699516;
33;2;13.625;15.5;6;25.0;3;19.625;13.5;6;28.0604612827;
34;2;12.625;16.5;5;26.0;3;20.3136043549;12.5;6;28.1504247189;
35;2;13.0;17.5;5;26.0499999523;3;20.3338451385;12.5;6;28.2401983738;
36;2;14.0;18.5;5;26.1019749641;3;20.3540439606;12.5;6;28.329621315;
37;2;14.2479438782;19.5;5;26.1559499502;3;20.3741645813;12.5;6;28.4185347557;
38;3;14.2600889206;20.5;5;26.2119446993;3;19.625;13.5;6;28.5067830086;
39;3;14.272687912;21.5;5;26.269973278;3;20.4140262604;12.5;6;28.5942146778;
40;3;14.2857437134;22.5;5;26.3300433159;3;19.625;13.5;6;28.6806838512;
41;3;14.2992591858;23.5;5;26.3921557665;3;19.625;14.340341568;7;28.7660505772;
42;3;14.3132352829;24.5;5;26.4563041925;3;20.4723625183;12.5;8;28.8501822948;
43;3;14.32766819;25.5;5;26.5224741697;3;20.4912910461;12.5;8;28.9329543114;
44;3;14.3425569534;26.5;5;27.5906432867;3;20.5099143982;12.5;8;29.0142502785;
45;3;15.3578948975;27.5;5;27.6807804108;3;20.5282058716;12.5;9;29.0939631462;
46;3;16.3736763;28.5;5;27.7730412483;3;20.5461425781;14.5;9;29.1719956398;
47;3;16.6239337921;29.5;5;27.8673702478;4;21.5636997223;17.5;9;30.2482600212;
48;3;17.6451587677;27.5;5;27.9637018442;4;22.5808582306;20.5;9;30.4526785612;
49;3;16.6668319702;28.5;5;28.061960578;4;22.851852417;23.5;10;30.6706146002;
50;3;16.6889419556;29.5;8;28.1620610952;4;22.900888443;26.5;11;30.9034423828;
51;3;17.7114639282;27.5;8;28.2639079094;4;22.9532737732;27.5;12;31.1525700092;
52;3;16.7343788147;28.5;7;28.3673961163;4;23.0093269348;27.5;12;31.4194079638;
53;3;16.7576637268;29.5;10;28.4724109173;5;22.66015625;28.4093551636;12;31.7053282261;
54;4;18.5143299103;30.5;9;29.5788289309;5;22.6746406555;27.5;13;32.0116128922;
55;4;20.5334320068;32.5;9;29.7165175676;5;23.2026138306;27.5;14;32.3393938541;
56;4;21.0;34.5;10;29.8559277058;5;23.2763633728;27.5;14;32.6895844936;
57;4;22.0;36.5;10;29.9969047308;5;22.7152519226;28.5;14;33.0628023148;
58;4;23.0;38.5;11;30.1392865181;5;23.4391288757;27.5;14;33.4592893124;
59;4;24.5285491943;38.2864608765;11;30.2829039097;5;22.7399520874;28.5;14;33.871723175;
60;5;24.5172424316;37.4221687317;11;30.4275820255;5;22.75;29.4358615875;15;35.263862133;
61;6;24.5787467957;36.3320960999;12;30.5731412172;5;24.7093696594;28.5;16;35.7189974785;
62;6;24.2063827515;35.5;12;30.7193980217;5;25.8027744293;29.5;17;36.196310997;
63;6;23.936422348;36.3792533875;12;30.8661667109;5;25.9009037018;30.5;17;36.6931531429;
64;6;24.6545162201;33.4033813477;12;31.0132597685;5;26.2559604645;31.5;18;37.2062467337;
65;6;23.9232387543;34.5;12;31.1604896784;5;26.3714065552;32.5;18;37.7317479849;
66;6;24.3783454895;34.4686012268;12;31.3076697588;5;26.2169799805;33.1059188843;19;38.2653496265;
67;6;23.625;35.509475708;12;32.4546157122;6;26.609703064;32.5;18;38.8024170399;
68;6;25.7406234741;34.5474090576;12;32.641146183;6;26.4369602203;33.1524085999;18;39.3381564617;
69;6;25.9667282104;36.5;13;33.8282684088;6;26.8510856628;32.5;18;39.8677967787;
70;7;27.4571800232;38.5550537109;12;34.0558125973;6;26.6547203064;33.2011871338;18;40.3867748976;
71;7;28.8281803131;39.5813522339;12;34.2847958803;6;27.0870246887;32.5;19;40.8909077644;
72;7;28.7577991486;41.5;13;34.5150574446;6;27.2004547119;32.5;19;42.5943572521;
73;7;28.875705719;42.3482894897;14;34.7464376688;6;27.2266464233;33.7935180664;19;44.0599702597;
74;7;28.8149681091;43.5;14;34.9787794352;6;27.5370826721;34.2264709473;19;45.3156394958;
75;7;28.2905921936;43.5;15;35.2119268179;6;28.1960201263;33.6872596741;20;46.3918380737;
76;8;29.2487602234;42.5;15;48.195727706;6;28.0209331512;34.8369216919;20;47.1695371866;
77;8;26.625;45.5;15;49.0675302744;6;28.6131458282;34.0;20;47.7299411297;
78;8;26.625;50.5;15;49.8862168789;6;28.7392368317;34.0;21;48.2521824837;
79;8;26.625;53.7724227905;15;51.9003286362;6;26.7620563507;35.0;21;48.7360918522;
80;8;26.95819664;56.9817504883;16;53.6317189932;6;24.1533813477;37.0;22;49.1825244427;
81;8;28.0;58.4384994507;17;55.1128292084;7;24.1533813477;39.1804542542;21;49.593136549;
82;8;28.3964633942;59.4777297974;17;56.3803211451;7;24.4776077271;38.2352142334;21;49.9701607227;
83;8;29.4115047455;61.3165397644;18;57.3222374916;7;22.5372619629;40.2911643982;20;50.3161959648;
84;8;31.0;61.7879295349;19;58.027020812;7;21.5894508362;43.2911643982;18;50.6340224743;
85;8;31.4323711395;62.9309043884;20;58.680634737;7;22.634853363;43.2911643982;19;50.9264569283;
86;8;32.5123825073;64.4657897949;21;59.2889358997;7;23.6741523743;44.2911643982;19;51.0494785309;
87;8;33.0;67.3402175903;21;59.8577792645;7;24.6749992371;45.2911643982;19;51.1699488163;
88;8;34.0;69.2205047607;22;60.2188721895;7;25.6749992371;46.2911643982;20;51.2913594246;
89;8;35.0;70.4532089233;22;60.5224862099;7;26.6749992371;48.2911643982;19;51.413424015;
90;8;36.0;71.6657409668;22;60.8305239677;7;27.6749992371;49.7911643982;19;51.5358490944;
91;8;37.0;74.7597579956;23;61.1267051697;7;27.6749992371;50.7911643982;19;51.6583361626;
92;8;38.0;77.8439712524;23;61.4222426414;7;25.6749992371;52.7911643982;19;51.7805855274;
93;9;39.0;80.9264068604;23;61.7208337784;7;24.6749992371;54.7911643982;19;51.9022982121;
94;9;40.0;84.0098876953;23;62.0218930244;7;23.6749992371;56.7911643982;19;52.0231800079;
95;9;40.2000007629;87.0942153931;24;62.3248090744;7;22.6749992371;58.7911643982;22;52.1429429054;
96;9;40.2000007629;88.9273681641;24;62.6289496422;7;21.6749992371;60.7911643982;22;52.2613091469;
97;9;40.2000007629;90.1402587891;25;62.9336662292;7;21.375;62.7911643982;23;52.378013134;
98;9;41.2000007629;88.3535690308;25;63.2382998466;7;21.375;64.7911682129;23;52.4928040504;
99;9;40.2000007629;89.5668106079;26;64.5421872139;7;21.375;66.7463989258;23;52.6054472923;
100;9;41.2000007629;91.7795257568;26;64.9046666622;8;21.375;67.8027191162;22;65.4657273293;
101;9;43.2000007629;90.9912643433;26;65.2680490017;8;20.375;70.8578643799;20;66.3703222275;
102;9;42.2000007629;93.2015533447;22;65.6317623854;8;20.0;71.9117279053;17;67.2140345573;
103;9;42.2000007629;94.0099716187;24;65.9952471256;8;21.0;73.9642181396;17;67.9896101952;
104;9;43.2000007629;94.2160339355;24;66.3579596281;8;22.0;76.0152587891;16;68.6931695938;
105;9;42.2000007629;95.8193740845;24;66.7193757296;8;24.0;76.0648040771;14;69.3239445686;
106;9;42.2000007629;97.019569397;25;67.0789933205;8;24.0;78.11277771;16;69.8837809563;
107;9;43.2000007629;95.2162475586;26;67.4363361597;10;25.0;80.1591339111;14;70.3765058517;
108;9;42.2000007629;96.4090805054;26;67.790954113;10;27.0;79.2038574219;15;70.8072834015;
109;9;42.2000007629;97.5977325439;23;68.1424263716;10;27.0;81.2469100952;13;71.1820282936;
110;10;42.2000007629;104.902778625;20;68.4903608561;10;27.9224586487;80.2882843018;13;71.5069212914;
111;10;42.2000007629;106.159194946;21;68.834395647;10;29.0329399109;79.3279724121;13;71.7319617271;
112;10;42.2000007629;107.408584595;21;69.1741962433;10;28.1000003815;83.5123748779;14;71.8046450615;
113;10;42.2000007629;108.650665283;21;69.5094563961;10;28.1000003815;85.5632476807;11;72.8740310669;
114;10;42.2000007629;109.885223389;23;69.8398962021;10;29.1000003815;88.6118240356;12;73.0001707077;
115;10;42.2000007629;111.112083435;23;70.1652598381;10;30.1000003815;91.6581192017;12;74.0242948532;
116;10;42.2000007629;112.33114624;23;70.4853155613;10;30.4239997864;94.8269348145;13;74.0001581907;
117;10;42.2000007629;113.542289734;26;70.7630944252;10;30.3915996552;97.814239502;13;74.9308009148;
118;10;43.2000007629;111.708740234;26;71.033031702;10;31.6728858948;97.9797668457;14;75.7590090036;
119;11;42.2000007629;112.865119934;24;72.4002695084;10;30.9093894958;100.141052246;15;76.4936994314;
120;11;42.2000007629;114.956695557;25;73.8001747131;11;32.1055145264;99.297454834;14;78.1452269554;
121;11;43.2000007629;114.060592651;26;75.2247760296;11;35.2662773132;97.4484100342;14;79.7542723417;
122;11;42.2000007629;116.168998718;26;76.6655170918;11;36.3967704773;99.5934371948;15;80.2164394855;
123;11;42.2000007629;118.273925781;27;79.1134624481;11;38.4500007629;101.732162476;16;80.5552972555;
124;11;45.2000007629;119.367401123;24;81.6195230484;11;38.8250007629;103.864303589;18;80.8888043165;
125;11;46.2000007629;123.441772461;22;85.4364795685;11;39.8250007629;102.989646912;19;81.2167335749;
126;11;46.2000007629;128.208694458;23;88.9514343739;11;38.8250007629;105.108093262;19;82.5389492512;
127;12;46.2000007629;132.961502075;20;109.207053781;11;39.8250007629;108.219612122;16;82.8853975534;
128;12;49.2000007629;136.682159424;20;113.212171793;11;41.8250007629;108.324234009;17;84.0173223019;
129;12;53.2000007629;137.263366699;20;116.81035614;11;40.8250007629;111.771514893;18;85.176559329;
130;12;53.8312988281;138.694702148;23;120.117288589;11;40.8250007629;116.21307373;20;86.3562966585;
131;14;52.2000007629;145.052612305;21;123.349570036;11;41.8250007629;117.643371582;19;87.5501573086;
132;15;52.2000007629;150.669372559;20;126.513416767;11;40.8250007629;121.057342529;20;88.752494812;
