Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.625;12.9855003357;6;26.8187118769;2;18.0324745178;12.5;4;27.3593420982;
20;2;20.0342102051;12.5;6;27.0402543545;2;19.0709381104;12.5;4;27.5396113396;
21;2;20.0840568542;12.5;6;27.2842636108;2;20.1114997864;12.5;6;27.7290761471;
22;2;20.1389598846;12.5;5;27.5518820286;2;20.2390422821;12.5;6;27.9275052547;
23;2;20.1991729736;12.5;6;27.8440244198;2;20.2836894989;12.5;6;28.1345529556;
24;3;19.625;13.5;5;28.1613030434;2;19.625;13.4403657913;6;28.3497540951;
25;3;20.3362922668;12.5;5;28.5039470196;2;19.625;13.5049266815;5;28.5725209713;
26;3;19.625;13.5;5;28.871723175;2;20.428817749;12.5;7;28.8021440506;
27;3;19.625;14.0486888885;5;29.263862133;2;20.4804821014;12.5;7;29.0377955437;
28;3;19.625;14.2055444717;5;29.6789975166;2;20.5335044861;12.5;8;29.2785372734;
29;3;18.625;13.5;5;30.1151270866;3;19.625;13.5;7;29.523332119;
30;3;17.7759037018;14.5;6;30.5695996284;3;20.625;12.5;7;29.7710599899;
31;3;16.8781604767;15.5;6;31.0391392708;3;19.625;13.5;7;30.0205359459;
32;3;15.9838066101;16.5;6;31.5199065208;3;19.625;14.5;6;30.2705316544;
33;3;15.4669790268;17.5;6;32.007601738;3;20.625;12.5;6;30.5197997093;
34;3;15.576710701;18.5;6;32.4976010323;3;19.625;13.5;6;30.76709795;
35;3;14.0;20.5;6;32.9851250648;3;19.625;14.5;6;31.0112137794;
36;3;14.0;22.5;6;34.465420723;3;19.625;15.5;6;31.2509884834;
37;3;15.0;24.5;6;34.9839465618;3;19.625;15.6254940033;6;31.4853386879;
38;3;16.0;26.5;5;35.4885201454;3;20.625;13.6254940033;6;31.7132763863;
39;3;16.2479438782;28.5;6;35.9755395651;3;21.1354866028;12.6254940033;6;31.9339232445;
40;3;16.2600898743;30.5;6;36.4420338869;3;21.1851329803;12.5;6;32.146522522;
41;3;16.272687912;32.5;8;36.8857274055;3;19.625;13.5;6;32.350446701;
42;3;16.2857437134;33.9310264587;8;37.3050608635;3;20.625;12.5;6;32.5452008247;
43;3;16.2992591858;35.182510376;9;37.6991654634;3;21.3226699829;12.5;6;32.7304205894;
44;3;16.3132362366;36.4149055481;9;38.0678106546;3;19.625;13.5;6;32.9058685303;
45;3;16.3276672363;37.6280555725;8;38.4113205671;3;18.625;13.5;6;33.0714273453;
46;3;17.3425559998;35.8221931458;8;38.7304815054;3;18.4410705566;14.5;6;33.2270908356;
47;3;16.3578948975;36.9978866577;8;39.0264391899;4;17.625;16.5;3;48.3729496002;
48;3;16.3736763;38.155960083;9;39.3006010056;4;17.625;19.5;3;49.2591819763;
49;3;17.3898906708;36.2974281311;9;39.5545454025;4;18.53956604;22.5;4;50.0554132462;
50;3;18.4065284729;37.2974281311;9;39.7899405956;4;18.625;24.5;6;50.7611207962;
51;3;19.0;38.2974281311;9;39.9600640535;4;19.0;27.5;6;51.3791885376;
52;4;21.0;36.2974281311;8;40.0392494202;3;20.9941558838;29.5;7;51.9150238037;
53;4;23.0;35.2974281311;10;40.120018959;3;21.0;28.5;7;52.3190898895;
54;4;25.0270042419;34.2974281311;10;40.2022752762;3;22.0;28.5;7;52.6270179749;
55;4;25.0455131531;32.2974281311;11;40.2859115601;3;24.0;29.5;6;52.8827629089;
56;4;25.0643310547;30.5;11;40.3708124161;3;25.0249996185;30.5;5;53.0;
57;5;25.0834312439;29.5;9;55.4568536282;3;26.0249996185;31.5;5;53.0;
58;5;25.5499992371;30.5;9;57.2939035892;3;26.5749988556;32.5;6;53.0;
59;5;27.5499992371;32.2807312012;9;58.0711977482;3;26.5749988556;33.5;6;53.0;
60;5;29.5499992371;34.3422775269;9;58.7679536343;3;26.5749988556;34.5;6;53.0;
61;5;29.3961486816;35.5;9;59.3865379095;3;26.5749988556;35.5;7;53.0;
62;6;29.4208087921;38.5;10;76.9318014383;3;27.5749988556;33.5;9;53.0;
63;6;28.4456062317;42.5;11;78.4302096367;3;28.5749988556;32.5;9;53.0;
64;6;29.5499992371;45.2713279724;12;79.7464476824;3;29.5749988556;31.5;9;53.0;
65;6;31.5131034851;48.2859687805;13;80.8855288029;3;27.5749988556;32.5;10;53.0;
66;6;31.3028907776;49.3007202148;16;81.7654964924;3;26.5749988556;33.5;11;53.0;
67;6;32.625;51.3155860901;17;82.4169840813;3;26.5749988556;34.5;11;53.0;
68;6;31.7000007629;54.3305511475;18;82.9695171118;3;26.5749988556;35.5;11;53.0;
69;6;32.7000007629;56.7515029907;19;83.4365452528;3;26.5749988556;36.5;12;53.0;
70;6;33.7000007629;58.8283195496;20;83.8313658237;3;26.5749988556;37.5;12;53.0;
71;6;34.7000007629;60.9046287537;20;83.9718891382;3;26.5749988556;38.5;13;53.0;
72;6;35.7000007629;62.9803199768;21;84.6489949226;3;24.5749988556;40.5;13;53.0;
73;7;36.8709983826;65.0552978516;20;87.3939968348;3;25.5499992371;39.5;13;54.75;
74;7;38.0136642456;66.2867431641;21;89.6674755812;3;24.8064994812;41.5;13;56.1726284027;
75;7;38.8682098389;68.4266052246;21;91.5353559256;3;25.0204982758;43.5;14;57.3134260178;
76;7;39.8514785767;68.520904541;21;93.0504546165;3;25.1968002319;42.5;14;58.2201356888;
77;7;39.3835754395;69.7092971802;22;93.757704854;4;25.3405151367;42.5;10;82.7747268677;
78;7;40.0999984741;69.8355255127;22;94.1909192801;4;27.4500007629;40.5;11;84.5744943619;
79;7;41.0999984741;69.9923858643;22;95.5947134495;4;29.4500007629;40.5;9;86.0461769104;
80;7;38.0999984741;74.1481781006;21;95.8804854155;4;30.4500007629;40.5;10;87.1155357361;
81;7;38.0999984741;78.3023376465;21;96.1178122759;4;31.4500007629;40.5;10;87.9265174866;
82;7;37.0999984741;82.4543304443;23;96.3515053988;5;32.4500007629;40.5;10;88.526304245;
83;7;37.0999984741;83.6036453247;23;96.5808879137;5;33.4500007629;40.5;9;88.9614315033;
84;8;35.0999984741;87.7498168945;20;96.8053461313;5;33.75;40.5;10;89.0;
85;8;35.7999992371;87.7977752686;20;97.0243353844;5;33.75;40.5;11;89.0;
86;8;35.7999992371;89.9207000732;19;97.2373853922;5;33.75;40.5;13;89.0;
87;8;34.7999992371;94.1654434204;20;97.4441037178;5;33.75;40.5;14;89.0;
88;8;35.7999992371;95.2952880859;21;97.6441739798;5;33.75;40.5;14;89.0;
89;8;35.7999992371;96.4203796387;17;97.8373575211;5;33.75;41.0;14;89.0;
90;8;34.7999992371;100.144546509;19;98.0234899521;5;33.75;42.0;15;89.0;
91;8;35.7999992371;100.270507812;19;98.2024757862;5;33.75;43.0;15;90.0;
92;8;35.7999992371;100.391448975;20;98.3742848635;5;34.75;45.0;16;90.0399999619;
93;8;35.7999992371;100.507339478;21;98.5389460325;5;35.75;47.0;16;90.0811839104;
94;8;37.7999992371;98.6182022095;22;98.6965402365;5;35.9932670593;49.0;17;90.1235535145;
95;8;38.7999992371;96.724105835;23;98.8471940756;6;36.0027999878;51.0;16;90.1671074629;
96;8;38.7999992371;97.8251266479;23;98.99107337;6;36.0125999451;53.0;15;90.211841464;
97;8;40.7999992371;95.9213867188;24;99.1283760071;6;36.0226631165;54.0;15;90.2577478886;
98;8;41.7999992371;94.0130386353;24;99.2593256235;6;36.0329933167;55.0;16;90.3048160076;
99;9;38.7999992371;97.1002349854;24;99.3215993643;6;36.0435829163;56.0;17;90.3530313969;
100;9;38.7999992371;97.1393432617;24;99.3650064468;7;36.0544319153;57.0;16;90.4023760557;
101;9;37.7999992371;97.1652374268;25;99.4082714319;7;35.75;58.0;17;90.4528282881;
102;9;37.7999992371;100.066131592;26;99.451376915;7;36.0768852234;59.0;17;90.5043625832;
103;9;38.7999992371;101.502487183;26;99.4943058491;7;36.0884819031;60.0;17;90.5569496155;
104;9;39.7999992371;102.538665771;23;99.5370411873;7;36.100315094;61.0;17;90.6105561256;
105;9;40.7999992371;103.574653625;24;100.563776851;7;36.1123733521;62.0;17;90.6651450396;
106;9;42.0999984741;105.594642639;25;100.736236095;7;36.1246566772;63.0;18;91.72067523;
107;9;43.0999984741;107.610366821;26;102.145299911;7;37.1371536255;65.0;18;91.8371016979;
108;9;42.6399993896;108.637168884;25;103.335369229;7;38.149848938;67.0;14;91.9573398829;
109;9;41.0709190369;112.664176941;24;104.337140799;7;38.4154014587;69.0;15;92.0814063549;
110;9;40.4054985046;116.691383362;26;105.188259006;7;38.4433174133;71.0;16;92.2093061209;
111;11;41.6595802307;113.718765259;24;126.926755786;6;27.0220928192;68.0;17;71.3410316706;
