Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
80;7;30.1586952209;44.0678482056;11;60.892459631;5;22.5346050262;31.1872596741;11;34.5432287455;
81;7;29.2999992371;47.0678482056;12;61.7069200277;5;22.2593841553;32.2716140747;12;34.7802182436;
82;7;29.2999992371;50.0678482056;13;62.3983244896;5;23.700548172;29.5;10;34.8375374079;
83;7;29.2999992371;54.0678482056;12;62.985699296;5;23.8384456635;29.0;10;34.8956488371;
84;7;29.2999992371;52.0678482056;12;63.3924387693;5;23.8515205383;29.0;10;34.9544963837;
85;7;29.2999992371;54.0678482056;12;63.6055287123;5;23.8647613525;29.0;7;35.0140206814;
86;7;29.2999992371;58.0678482056;11;63.8131308556;5;20.2999992371;32.0;7;35.0741589069;
87;7;29.2999992371;62.0678482056;10;64.015060544;5;19.2999992371;34.0370788574;7;35.1348454952;
88;7;29.2999992371;66.0678482056;10;64.2111667395;5;18.2999992371;35.5674209595;6;35.1960120201;
89;7;29.2999992371;70.0678482056;11;63.4013297558;5;17.2999992371;36.5980072021;9;35.2575879097;
90;7;29.2999992371;73.838973999;13;63.5529440641;5;16.2999992371;37.6287918091;9;35.3195002079;
91;7;29.2999992371;76.923248291;15;63.6945830584;5;17.2999992371;37.6287918091;9;35.3816742897;
92;7;29.2999992371;80.006652832;15;63.8347067833;5;18.2999992371;38.6287918091;9;35.444034338;
93;7;29.2999992371;83.0889892578;15;63.9730460644;5;19.2999992371;39.6287918091;13;35.5065031052;
94;7;29.2999992371;85.4893951416;17;64.1093472242;5;20.2999992371;40.6287918091;13;35.5690026283;
95;7;29.2999992371;87.5892944336;17;64.2433744669;5;21.2999992371;42.6287918091;13;35.6314549446;
96;7;29.2999992371;88.8876037598;17;64.3749104738;5;22.2999992371;42.8157272339;13;35.6937820911;
97;7;29.2999992371;89.9841690063;18;64.5037586689;5;22.2999992371;42.8468933105;14;35.7559065819;
98;7;29.2999992371;91.0788421631;18;64.6297436953;5;22.2999992371;42.8779525757;14;35.817751646;
99;7;29.2999992371;92.1714935303;18;64.7527116537;5;22.2999992371;42.9088745117;14;35.8792419434;
100;7;29.2999992371;93.2620239258;19;64.8725312948;5;22.2999992371;42.9396209717;15;35.9403038025;
101;7;29.2999992371;94.3503417969;20;64.9890937805;5;22.2999992371;42.9701538086;15;36.000865221;
102;7;29.2999992371;95.0363540649;20;65.1023108959;5;22.2999992371;43.0004348755;15;36.0608565807;
103;7;29.2999992371;95.1200027466;20;65.2121161222;5;22.2999992371;43.0304260254;15;36.120210886;
104;7;29.2999992371;95.2012557983;20;65.3184630871;5;22.2999992371;43.0601043701;16;36.1788642406;
105;7;30.2999992371;98.4950561523;22;65.4213247299;5;22.2999992371;43.0894317627;17;36.2367556095;
106;7;30.5631427765;98.5210800171;23;65.5206912756;5;22.2999992371;43.1183776855;18;36.2938275337;
107;7;30.5806503296;98.5469436646;23;65.6165704727;5;22.2999992371;43.1469116211;17;36.3500258923;
108;7;30.59740448;98.5726394653;25;65.7089848518;5;22.2999992371;43.1750106812;18;36.4053003788;
109;7;30.6134109497;98.5981674194;25;65.797970295;5;22.2999992371;43.2026519775;17;36.4596047401;
110;7;30.6286811829;98.6235122681;25;65.3835756779;5;22.2999992371;43.229801178;16;36.5128962994;
111;7;30.5307254791;98.6486587524;25;65.4880592823;5;22.2999992371;43.2564468384;17;36.5651366711;
112;7;30.5495567322;98.673614502;26;65.0889991522;5;22.2999992371;43.2825698853;19;36.616291523;
113;8;30.4551315308;98.5460968018;26;65.2052314281;5;22.2999992371;43.3081436157;19;36.6663303375;
114;8;30.4766864777;98.5706100464;26;65.3180510998;5;22.2999992371;43.3331642151;19;36.7152271271;
115;8;30.4975166321;98.5948944092;26;65.4115958214;5;22.2999992371;43.3576126099;17;36.7629592419;
116;9;30.5176086426;98.6000061035;26;65.4975538254;5;22.2999992371;43.381477356;18;36.8095085621;
