Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;20.6756877899;12.5;5;30.2922105789;1;17.625;12.5;6;25.0;
21;2;20.8157463074;12.5;5;30.9647336006;1;17.625;12.5;8;25.0;
22;2;20.9670639038;12.5;5;31.6826052666;1;17.625;12.5;8;25.0;
23;2;19.625;13.5;6;32.4389019012;1;17.625;12.5;8;25.0;
24;3;20.625;12.5;5;33.2245311737;1;17.625;12.5;8;25.0;
25;3;19.625;13.5;5;34.0285177231;1;17.625;12.5;8;25.0;
26;3;19.625;14.5;5;34.8385095596;1;17.625;12.5;10;25.0;
27;3;19.625;15.5;5;35.6414785385;1;17.625;12.5;10;25.0;
28;4;18.625;14.5;4;36.424533844;1;17.625;12.5;10;25.0;
29;4;16.625;16.5;4;37.1757497787;1;17.625;12.5;11;25.0;
30;4;15.625;18.5;4;37.8848962784;1;15.625;13.5;11;25.0;
31;4;14.625;20.5;4;38.5439720154;2;14.625;14.5;8;30.0;
32;4;14.0;22.5;4;39.1474952698;2;14.625;15.5;8;30.1500000954;
33;4;14.0;24.5;4;39.692527771;2;14.625;16.5;8;30.2967748642;
34;4;15.0;23.5;5;40.1784791946;2;15.0;17.5;8;30.4399585724;
35;4;15.0;22.5;5;40.6067428589;2;15.6319875717;18.5;8;30.5792236328;
36;4;16.0;22.5;6;40.9802522659;2;15.6737670898;19.5;8;30.7142839432;
37;4;18.0;23.2000007629;5;42.3030128479;2;15.7142848969;20.5;9;30.8448963165;
38;4;19.6681785583;23.2000007629;5;42.6196737289;2;15.7534694672;21.5;9;30.9708600044;
39;4;19.7304267883;23.2280006409;5;42.8963427544;3;15.7912578583;22.5;8;31.0920171738;
40;4;18.7304267883;22.2568283081;5;43.1235535145;3;15.8276052475;23.5;9;31.2082519531;
41;4;18.7304267883;22.2864875793;5;43.1671074629;3;15.8624753952;24.5;9;31.3194880486;
42;4;19.2625999451;21.5;5;43.211841464;4;15.0;23.5;7;31.4256877899;
43;4;20.0;22.3482894897;4;43.2577478886;4;15.0;23.5;9;31.5268483162;
44;4;21.2829933167;21.5;5;43.3048160076;4;15.9580545425;24.5;9;31.6229987144;
45;4;21.9185829163;21.5;5;43.3530313969;4;15.0;23.5;9;31.7141976357;
46;4;21.9294319153;21.5;5;43.4023760557;4;15.0;23.5;9;31.8005290031;
47;4;21.625;22.4816627502;6;43.4528282881;4;16.0;24.5;9;31.8820991516;
48;5;21.9518871307;25.4816627502;6;43.5043625832;4;15.0;23.5;9;32.9590339661;
49;5;21.9634819031;28.4816627502;6;43.5569496155;4;15.0;26.0;9;34.0499999523;
50;6;22.625;32.4816627502;8;44.6105561256;4;17.0;28.5249996185;11;34.141974926;
51;6;24.625;33.4816627502;7;44.7151449919;4;19.0;26.5200004578;11;34.2371338606;
52;6;25.625;35.4816627502;7;44.8226501942;5;18.0;28.1185665131;10;44.3354982138;
53;6;27.0121517181;34.5;9;44.9330517054;5;21.7006492615;30.1185684204;10;44.8370803595;
54;6;27.8498497009;34.5;10;45.0463206768;5;24.7311248779;32.6185684204;11;45.3162845373;
55;6;27.4500007629;34.5;10;45.1624187231;6;25.8625659943;34.6185684204;11;45.7718423605;
56;6;27.8758010864;32.5;10;45.2812975645;6;26.8949699402;36.6185684204;11;46.2031549215;
57;6;27.4500007629;33.5;10;45.4028989077;6;27.9283370972;37.5;12;46.6102238894;
58;6;27.4500007629;33.9075202942;10;45.5271536112;6;28.5876502991;37.5;13;46.9935619831;
59;6;27.9159412384;32.5;8;45.6539818048;7;28.1457138062;37.5;11;47.3540967703;
60;6;27.9295902252;32.5;9;45.783293128;7;28.6590824127;37.5;10;47.6930689812;
61;6;27.9433479309;32.5;10;45.9149856567;7;28.6961631775;37.5;10;48.0119352341;
62;6;27.4500007629;32.5;9;46.0489463806;7;28.7341213226;37.5;10;48.3122828007;
63;6;27.4500007629;32.5;8;46.1850514412;7;28.7729320526;37.5;10;49.5957567692;
64;6;25.4500007629;34.5;9;46.3231656551;7;29.8125629425;38.5;10;49.7899246216;
65;6;24.9991397858;34.5;10;46.4631434679;7;30.8529777527;39.5;10;49.9577116966;
66;6;24.1881923676;35.5;10;46.6048288345;8;32.212310791;41.5;10;51.1284173727;
67;6;24.625;34.5;10;46.7480554581;8;33.2635269165;43.5;10;51.3518742323;
68;6;24.2163085938;34.5;11;46.8926477432;8;33.3155632019;45.5;10;52.2119796276;
69;7;24.2303333282;35.5;11;47.0384216309;8;33.4410018921;46.5;11;54.0356326103;
70;7;23.625;33.5;11;47.1851849556;9;34.5670623779;48.5;10;54.8842265606;
71;7;23.625;32.5;10;47.4038622379;9;34.5205230713;49.5;9;55.7027586699;
72;7;24.2720737457;33.5;11;49.3660786152;9;35.8207397461;50.5;10;56.4937467575;
73;8;24.8500003815;34.0;10;51.0227954388;9;35.9481925964;51.5;10;57.2599177361;
74;8;26.0255012512;35.3899993896;10;52.4132158756;9;36.0759468079;52.5;11;58.004041791;
75;8;27.1592674255;35.9520721436;10;54.5802776814;10;36.2038955688;52.5;10;60.002987504;
76;8;30.0147647858;35.1745567322;10;55.4372923374;10;36.5783691406;53.0;12;61.7525320053;
77;8;29.0828971863;37.0;10;56.0569257736;10;36.9028816223;53.3899993896;13;63.2272890806;
78;8;30.3445014954;37.0;10;56.5740140676;10;37.1659393311;53.6872596741;13;64.5439935923;
79;8;30.5386295319;39.0;11;57.9140242338;10;37.3985748291;53.9097442627;13;65.4725456238;
80;8;30.043258667;43.0;11;58.275932312;10;37.5746002197;54.0;15;66.1938564777;
81;8;30.9406661987;43.0;11;58.6388720274;11;30.6999988556;59.0;14;66.9362794161;
82;8;29.0526313782;46.0;12;59.0017510653;11;29.2999992371;63.0729598999;14;67.6983106136;
83;8;28.0573730469;49.0;12;59.3634711504;11;28.2999992371;65.4904098511;16;68.4782016277;
84;8;27.0621509552;50.0;12;59.7229399681;12;27.2999992371;67.7285308838;16;69.2739670277;
85;8;27.0669612885;51.0;13;60.0790877342;12;28.2999992371;68.6146469116;16;70.0833926201;
86;8;27.0718040466;52.0;13;60.4308835268;12;29.6070079803;70.1861419678;16;70.9040527344;
87;9;27.5766735077;54.0;11;60.7773480415;12;26.0;69.1861419678;16;71.7333295345;
88;9;28.581571579;56.0;10;61.1175657511;12;27.0;67.1861419678;16;72.3684411049;
89;9;28.8534584045;58.0;12;61.4506975412;12;27.0;65.1861419678;17;73.0264744759;
90;10;28.8632469177;59.4887733459;11;61.7759888172;11;26.0;67.0297088623;17;73.7024230957;
91;10;28.5964107513;61.5591087341;10;62.0927759409;11;26.0;70.0;18;74.3914253712;
92;10;28.601398468;63.6272850037;9;62.4004924297;11;26.0;73.0;18;75.0887951851;
93;10;28.6064033508;65.6932373047;10;62.6986689568;11;26.0;74.504119873;19;75.7900483608;
94;10;28.6114215851;67.7569046021;11;62.986935854;11;26.0;75.6089477539;19;76.4909367561;
95;10;28.6164550781;69.8182525635;11;63.2650191784;11;26.0;76.7093505859;20;77.1874799728;
96;10;28.6214981079;71.8772583008;11;63.5327378511;11;26.0;77.8050994873;21;77.875998497;
97;10;28.6265487671;73.9339065552;11;63.7899974585;11;26.0;78.8960418701;22;78.5531432629;
98;10;28.6316051483;75.9882049561;12;64.0367853642;11;26.0;79.9820556641;22;79.2159173489;
99;10;28.6366653442;78.0401535034;12;64.2731617689;11;26.0;81.0631256104;22;79.8616960049;
100;10;28.6417274475;80.0897750854;13;64.4992527962;11;26.0;82.1392593384;20;80.4882349968;
101;10;28.6467895508;81.86277771;16;64.7152421474;11;26.0;83.2105178833;21;81.0936744213;
102;10;29.6518478394;79.9191055298;21;64.8855206966;11;26.0;84.2770004272;21;81.6765313148;
103;10;28.6569023132;80.9481506348;21;65.0238491297;11;26.0;85.3388442993;22;82.214189291;
104;10;28.6619491577;81.9593963623;21;65.1558728218;11;27.0;83.3962173462;24;82.6899442673;
105;10;29.6669845581;79.9706420898;21;65.2171487808;11;26.0;84.4493103027;24;83.14376688;
106;10;28.6720085144;80.9818878174;22;65.2618727684;11;26.0;85.4983062744;24;83.4885053635;
107;11;28.6770172119;81.9931182861;15;74.3286781311;10;25.0;78.5;24;74.6143240929;
108;11;30.6820106506;83.1260681152;16;74.5516107082;10;24.0;79.5;25;74.7600655556;
109;11;30.6869850159;85.1417312622;17;74.7615083456;10;25.0;81.3000030518;25;74.9031181335;
110;11;30.6919384003;87.1573638916;18;74.9587142467;10;26.0;81.3000030518;26;75.0431194305;
111;11;30.6968688965;89.1729431152;21;75.1436692476;10;26.3999996185;81.3000030518;26;75.1797590256;
112;11;31.7017745972;91.1884765625;23;75.3168916702;11;26.3999996185;81.3000030518;25;75.3127784729;
113;12;32.706653595;92.203956604;22;75.4789563417;11;26.3999996185;82.3000030518;26;75.4419660568;
114;12;32.940826416;93.219367981;24;75.6141966581;11;26.3999996185;83.3000030518;27;75.5671520233;
115;13;32.9663238525;94.2347106934;23;75.6572730541;11;26.3999996185;84.3000030518;27;75.6882090569;
116;13;32.9711074829;95.2499694824;24;75.7000761032;11;27.3999996185;82.3000030518;27;75.8050456047;
117;13;31.9758605957;94.2651519775;26;75.7425891161;11;26.3999996185;83.3000030518;28;75.9176011086;
118;14;31.9805774689;94.2802352905;25;75.7847959995;11;26.3999996185;84.3000030518;29;76.9891986847;
119;14;32.9852523804;95.2952270508;21;75.8266810179;11;26.3999996185;84.3000030518;23;77.0949764252;
120;14;31.9898910522;94.3101196289;16;75.8682291508;11;27.3999996185;85.3000030518;18;77.1847705841;
121;14;31.9944877625;94.3249053955;16;75.9094257355;11;28.3999996185;87.3000030518;19;77.2445868254;
122;14;32.999042511;95.3395767212;17;77.0344674587;11;27.3999996185;87.3000030518;20;77.3081150055;
123;14;32.0;94.3541259766;16;79.3926693201;11;27.3999996185;88.3000030518;20;77.3753458261;
124;14;32.0135002136;94.8156356812;15;81.7312602997;11;28.3999996185;89.3000030518;18;77.4462631941;
125;14;33.0271263123;96.2800292969;16;84.0134122372;12;27.3999996185;88.3000030518;17;78.5070765018;
126;14;35.0079536438;94.7437133789;16;86.2059049606;12;27.0;88.3000030518;16;79.5586878061;
127;14;34.2373886108;96.2030944824;15;89.2812633514;12;28.0;89.3000030518;16;80.5926170349;
128;14;35.4484634399;98.6546707153;15;92.2790894508;12;30.0;87.3000030518;16;81.60145998;
129;14;38.6391181946;99.0951843262;15;95.1894431114;12;29.4178504944;88.3000030518;17;83.5791506767;
130;14;39.8085250854;103.521697998;15;98.0095485449;12;29.4178504944;89.3000030518;17;84.5810980797;
131;14;41.9569473267;108.931671143;15;100.742793441;12;31.4178504944;88.3000030518;18;86.5471684933;
132;14;46.0854721069;109.975387573;16;103.397414923;12;31.3999996185;91.3000030518;18;87.5357352495;
133;14;48.4484329224;116.019134521;16;104.985126138;12;31.3999996185;93.3000030518;19;88.4893565178;
134;14;50.5573310852;122.062866211;17;106.459848762;12;33.0;93.3000030518;19;89.4086866379;
135;14;51.6527709961;128.106536865;21;107.803668976;12;33.0;96.3000030518;20;90.2951136827;
136;14;52.2300491333;132.678070068;21;108.894681334;12;34.0;100.0;21;91.1505097151;
137;14;52.2608757019;133.962158203;20;109.946591139;12;35.344543457;99.5999984741;19;91.9770007133;
138;14;53.2923355103;137.224884033;20;110.964045286;12;37.4105033875;99.5999984741;19;93.1966731548;
139;14;54.3244094849;139.748901367;20;111.82919848;12;39.4677658081;100.599998474;19;94.2862362862;
140;14;55.3570861816;141.319595337;22;112.650132537;12;40.9000015259;103.599998474;20;95.2231904268;
141;14;55.9903488159;142.658432007;23;113.471791744;12;36.9000015259;99.8818130493;20;96.1171387434;
142;14;56.0241775513;143.984283447;25;114.254514933;12;35.5;99.9480667114;22;96.5845204592;
143;14;56.0585403442;144.539581299;30;114.964409471;12;34.5;102.016471863;23;97.034258604;
144;14;56.0934066772;144.79347229;32;115.690037966;12;34.5;104.086959839;24;97.4227297306;
145;14;59.9612388611;147.05267334;33;116.430576801;12;34.5;105.159461975;25;97.8253662586;
146;14;61.4671020508;149.316894531;34;117.185086966;12;35.5;103.233886719;26;98.2390065193;
147;14;61.6747283936;151.585723877;34;117.952514887;12;34.5;104.310119629;27;98.66065979;
148;14;61.7839584351;153.858779907;34;118.731694937;12;34.5;105.388046265;28;99.0875298977;
149;14;61.8946418762;156.135620117;35;119.521353722;12;35.5;103.467536926;28;99.5170400143;
150;14;62.0065956116;158.199249268;36;120.320115566;12;32.5;105.548446655;29;99.9468457699;
151;14;62.1196479797;159.59954834;37;121.126510382;12;31.5;107.630599976;29;100.374848604;
152;14;62.2335968018;161.003646851;38;121.938983917;12;31.5;106.71383667;31;100.799196005;
153;14;62.3482284546;162.410690308;40;122.755908251;12;30.0;108.797973633;31;101.218280315;
154;14;62.4633178711;163.819824219;41;123.575594664;12;30.0;110.8828125;31;101.630728006;
155;14;62.5786628723;165.230178833;42;124.396308184;12;31.0;109.968162537;33;102.03538394;
156;14;65.6440963745;165.640777588;43;125.216282368;12;30.0;112.053817749;33;102.431299686;
157;14;67.3278274536;167.050750732;44;126.033735275;12;30.0;114.139572144;33;102.817707777;
158;14;70.5247192383;166.459182739;45;126.832145214;12;31.0;113.225204468;34;103.194005728;
159;14;72.7084197998;165.865142822;47;127.589136839;12;30.0;115.310516357;35;103.559729576;
160;14;73.8694229126;168.260299683;46;128.310406923;12;31.0;114.395294189;36;103.914538145;
161;14;78.0146179199;165.548797607;47;129.024628878;12;31.0;113.4793396;35;104.258193016;
162;14;80.1700897217;163.752319336;48;129.730174541;12;30.0;115.562461853;36;104.590540409;
163;14;81.3237533569;165.836364746;44;130.425490379;12;31.0;114.644454956;31;104.835377693;
164;15;84.4759216309;164.91947937;43;131.109111786;12;38.2696609497;118.325157166;32;105.470257282;
165;15;84.6132659912;162.91947937;42;131.779673576;12;39.7470245361;121.404396057;32;106.053714275;
166;15;83.771270752;164.91947937;44;132.435920715;12;41.8053741455;119.482017517;28;106.588107109;
167;15;85.9153213501;165.91947937;46;133.076714993;12;40.6588096619;123.557876587;29;107.076469898;
168;15;88.0441741943;164.91947937;46;133.701041698;12;41.707649231;124.631851196;29;107.52223444;
169;15;87.1916732788;169.91947937;46;134.308013916;12;41.7522239685;125.703826904;30;107.928994656;
170;15;89.3252792358;168.91947937;41;135.896872997;12;40.7929000854;129.773712158;22;108.207514286;
171;15;92.4437637329;167.91947937;40;136.526989937;12;41.8207511902;130.841430664;21;108.400880337;
172;15;91.5881271362;177.519470215;42;137.140827179;12;43.8307380676;127.841423035;21;108.387869358;
173;15;91.8209762573;185.519470215;44;137.738076568;12;42.8387870789;131.841430664;21;108.388336182;
174;15;91.9438858032;193.519470215;43;138.31854105;12;44.8388328552;132.841430664;23;108.400177479;
175;15;93.05443573;198.519470215;44;138.882128358;12;46.8316574097;130.841430664;24;108.421528816;
176;17;93.1703033447;203.519470215;36;163.428843379;12;45.8421516418;135.241424561;18;108.450741768;
