Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;1;17.625;12.5;4;25.0;2;20.4728736877;12.5;2;29.1538929939;
20;1;17.625;12.5;4;25.0;2;20.5596256256;12.5;2;29.562889576;
21;1;17.625;12.5;4;25.0;2;20.6516494751;12.5;4;29.9934945107;
22;1;17.625;12.5;4;25.0;2;20.7485351562;12.5;3;30.4432339668;
23;2;18.625;13.1000003815;3;26.0;2;20.8497276306;12.5;4;30.9089989662;
24;2;19.625;12.5;4;26.0700000525;2;20.9545249939;12.5;4;31.3870959282;
25;2;19.625;12.5;3;26.1441510916;2;21.0620956421;12.5;4;31.8733391762;
26;2;19.625;12.5;3;27.4725923538;2;21.1715011597;12.5;4;32.36317873;
27;2;19.90625;13.125;3;28.539827466;2;21.2817153931;12.5;4;32.8518595695;
28;2;20.1277351379;13.6171875;3;29.3804221153;2;21.3916683197;12.5;3;33.3346033096;
29;2;20.2972049713;13.9937877655;3;30.0356782675;3;21.5002861023;12.5;2;33.8067913055;
30;2;18.2972049713;14.9937877655;3;30.5461770296;3;19.6065273285;13.5;5;34.2641468048;
31;2;17.2972049713;15.9937877655;4;30.6831297874;3;18.7094326019;14.5;5;34.7028827667;
32;2;16.2972049713;16.9937877655;4;30.7894508839;3;17.7094326019;13.5;6;35.1198272705;
33;2;15.2972049713;17.9937877655;4;30.9005856514;3;16.7094326019;13.5;6;35.5124940872;
34;2;14.2972049713;18.9937877655;5;31.0165102482;3;16.625;13.5;7;35.8791179657;
35;2;14.0;19.9937877655;6;31.1371679306;3;15.625;13.5;7;36.2186422348;
36;2;14.0;20.9937877655;6;31.2624664307;3;16.0;14.5;9;36.530673027;
37;2;14.0;21.9937877655;6;31.3922762871;3;15.0;13.5;8;36.8154029846;
38;3;14.0;22.9937877655;5;31.5264284611;2;16.0;14.5;9;37.0735216141;
39;3;14.0;23.9937877655;5;31.6647143364;2;17.0;15.5;9;37.3061151505;
40;3;14.0;24.9937877655;6;31.8068845272;2;16.0;14.5;9;37.5145664215;
41;3;14.0;25.9937877655;6;31.9526493549;2;16.0;14.5;10;37.7004623413;
42;4;14.0;26.9937877655;4;37.1016800404;2;16.8576049805;15.5;10;37.8655099869;
43;4;15.0;27.9937877655;5;37.4036102295;2;15.8576040268;14.5;9;38.0;
44;4;16.0;28.9937877655;5;37.7048139572;2;15.8576040268;14.5;9;38.0;
45;4;17.0;29.9937877655;6;38.004493475;2;16.8576049805;15.5;10;38.0;
46;4;17.6319885254;30.9937877655;7;38.3018622398;2;16.9249992371;16.5;10;38.0;
47;4;17.6737670898;31.9937877655;7;38.5961532593;2;16.9249992371;17.5;10;38.0;
48;4;18.5877056122;32.9937896729;8;38.8866262436;2;16.9249992371;18.5;11;38.0;
49;4;18.6628570557;33.9937896729;8;38.7725729942;2;17.9249992371;18.5;11;38.0;
50;5;18.7912578583;32.9937896729;8;38.6933226585;2;18.9249992371;19.5;11;38.0;
51;5;19.8276062012;33.9937896729;9;38.6442527771;2;19.9249992371;20.5;11;38.0;
52;5;20.8624763489;34.9937896729;10;38.6211857796;2;20.9249992371;21.5;12;38.0;
53;5;21.8958473206;35.9937896729;10;38.6203584671;2;21.9249992371;22.5;12;38.0;
54;5;22.9277057648;36.9937896729;12;38.6383886337;2;22.5499992371;22.5;12;38.0;
55;5;23.9580535889;37.9937896729;12;38.6722455025;2;22.5499992371;22.5;13;38.0;
56;5;24.0423660278;37.9937896729;11;38.2192196846;2;22.5499992371;22.5;14;38.0;
57;5;23.9141807556;37.9937896729;12;38.3268995285;2;22.5499992371;22.5;15;38.0;
58;5;23.9125881195;37.9937896729;12;38.438147068;2;22.5499992371;22.5;14;37.5;
59;5;23.9123153687;37.9937896729;13;38.5515756607;2;22.4375;22.25;14;37.8675003052;
60;5;23.9131278992;37.1254081726;13;38.6345052719;3;22.5201873779;22.4337501526;11;52.5;
61;5;23.905374527;36.2433433533;14;38.680744648;3;23.4375;23.25;10;53.1175003052;
62;5;23.8873386383;35.3571090698;16;38.7302088737;4;24.4076881409;24.1837501526;9;54.1846733093;
63;5;23.8711051941;34.4665603638;16;38.781973362;4;24.4971923828;25.382648468;9;55.0072898865;
64;5;23.8564929962;33.5715942383;17;38.8352394104;4;24.5499992371;26.5;10;55.5162696838;
65;5;23.8433437347;33.4413261414;16;38.3893151283;4;25.5499992371;27.5;10;55.9513263702;
66;5;23.7190113068;33.2610321045;16;38.5175704956;4;26.5499992371;27.5;10;56.3190898895;
67;5;23.7250003815;33.365814209;16;38.6141886711;4;27.5499992371;27.5;10;56.6270179749;
68;5;23.7250003815;33.4527702332;16;38.7058486938;4;28.5499992371;27.5;9;56.8827629089;
69;5;23.7250003815;33.5352630615;15;38.7926325798;4;28.798620224;27.5;8;58.0;
70;5;23.7250003815;33.613368988;14;38.8746447563;4;29.8249988556;28.5;9;58.0299999714;
71;5;23.7250003815;33.6871795654;12;38.9520087242;5;30.8249988556;29.5;8;58.0605909824;
72;5;21.7250003815;33.7568054199;11;39.0;5;28.8249988556;31.5;8;58.091766119;
73;5;22.7250003815;33.7999992371;11;38.0;5;27.8249988556;33.5;8;58.1235172749;
74;5;23.5;33.2999992371;11;38.4799995422;5;26.8249988556;35.5;9;58.7258347273;
75;5;23.6079998016;33.5400009155;13;38.8520965576;5;25.9532489777;36.5;9;60.6358188391;
76;5;23.6917209625;33.7260475159;13;39.0;5;25.5229988098;37.5;9;62.2026860714;
77;5;23.7250003815;33.7999992371;15;39.0;5;24.6111507416;36.5;9;63.4739269018;
78;5;23.7250003815;33.7999992371;17;40.2100000381;5;24.683008194;36.5;9;64.4840843678;
79;5;23.9500007629;34.4889984131;17;41.1911597252;5;25.7250003815;36.9097442627;10;65.9537234306;
80;5;24.1255016327;35.060043335;16;41.9775395393;6;25.7250003815;36.9097442627;9;66.313020587;
81;5;24.259267807;35.5299797058;16;42.6047496796;6;26.7250003815;37.9097442627;9;66.6544145346;
82;5;24.3593845367;35.9164810181;16;42.9576878548;6;27.7250003815;39.9097442627;11;66.8706412315;
83;6;24.3999996185;36.1619186401;13;67.1202087402;6;28.1000003815;41.9097442627;11;67.052372694;
84;6;25.3999996185;37.3081893921;13;68.9528522491;6;28.1000003815;43.9097442627;11;67.2456457615;
85;6;26.3999996185;38.44556427;14;70.4619131088;6;28.1000003815;44.9097442627;12;67.4509156942;
86;6;25.3999996185;40.5741615295;16;71.6645994186;6;28.1000003815;45.9097442627;12;67.6685835123;
87;6;23.3999996185;42.6941566467;16;72.5996227264;6;28.1000003815;46.9097442627;13;67.8989784718;
88;6;23.2999992371;44.8057937622;15;73.3144922256;7;28.1000003815;47.9097442627;10;68.1423413754;
89;6;23.2999992371;47.6941566467;12;73.8561153412;7;28.1000003815;48.9097442627;12;68.3988040686;
90;6;23.2999992371;49.6941566467;13;73.9929981232;7;28.1000003815;49.9097442627;13;68.6683716774;
91;6;24.0;52.6941566467;13;74.0;7;28.1000003815;50.9097442627;11;68.9509027004;
92;6;25.0;55.6941566467;13;74.0;7;28.1000003815;51.9097442627;12;69.2460923195;
93;6;26.0;58.6941566467;15;74.0;7;28.1000003815;52.9097442627;11;69.5534565449;
94;7;27.0;61.6941566467;14;74.0;7;29.1000003815;50.9097442627;7;69.8723211288;
95;7;27.0;61.6941566467;13;74.0;7;28.1000003815;51.9097442627;8;70.2018144131;
96;7;27.0;64.694152832;11;73.0;7;28.1000003815;52.9097442627;8;70.5408666134;
97;7;27.0;67.1999969482;12;72.1599998474;7;29.1000003815;50.9097442627;9;70.888215065;
98;7;27.0;68.4440002441;13;71.3633437157;7;28.1000003815;51.9097442627;9;71.2424168587;
99;7;27.0;69.7270050049;10;70.5947566032;7;28.1000003815;52.9097442627;9;71.6018702984;
100;7;27.0;71.0352783203;6;69.8412194252;7;29.1000003815;50.9097442627;8;71.9648413658;
101;7;27.0;72.3571014404;6;70.0909671783;7;28.1000003815;51.9097442627;9;72.3294990063;
102;7;27.0;74.0818710327;7;70.3408842087;7;28.1000003815;52.9097442627;10;72.6939542294;
103;7;27.0;75.3067932129;8;69.5897221565;7;29.1000003815;50.9097442627;10;73.0563027859;
104;7;27.0;74.3067932129;8;69.8380389214;7;28.1000003815;51.9097442627;11;73.4146695137;
105;7;28.0;73.3067932129;4;70.4877762794;7;28.1000003815;52.9097442627;11;73.7672522068;
106;7;27.0;75.078994751;7;70.6977000237;7;29.1000003815;50.9097442627;11;74.1123623848;
107;7;27.0;76.3039245605;7;70.9105601311;7;28.1000003815;51.9097442627;9;74.4484601021;
108;7;28.0;74.5279006958;7;71.1247196198;7;28.1000003815;52.9097442627;9;74.7741839886;
109;7;27.0;75.7498092651;7;70.3386192322;7;28.1000003815;53.9097442627;7;75.0883708;
110;7;27.0;76.0685577393;8;69.5623178482;7;28.1000003815;54.9097442627;7;75.3900702;
111;7;28.0;72.0685577393;10;69.7841563225;7;28.1000003815;55.9097442627;9;75.6785478592;
112;7;27.0;74.0685577393;11;71.3829755783;7;28.1000003815;56.9097442627;9;75.9532852173;
113;7;27.0;75.8377685547;10;71.476328373;7;28.1000003815;57.9097442627;10;76.2139685154;
114;7;27.0;77.0624771118;11;71.5855884552;7;29.1000003815;55.9097442627;11;76.4604728222;
115;7;27.0;78.2874298096;7;71.7079472542;7;28.1000003815;56.9097442627;11;76.6928451061;
116;7;28.0;76.5115127563;7;71.8407568932;7;28.1000003815;57.9097442627;11;76.9112813473;
117;7;29.0;75.7336120605;8;71.9815487862;7;29.1000003815;55.9097442627;12;77.1161050797;
118;7;27.0;79.9115142822;6;72.1280369759;7;28.1000003815;56.9097442627;12;77.3077428341;
119;7;27.0;81.4567260742;4;72.278131485;7;28.1000003815;57.9097442627;12;77.486702919;
120;6;27.0;82.7365341187;4;71.4299407005;8;29.1000003815;55.9097442627;11;77.6535539627;
121;6;27.0;82.8084259033;6;71.6069188118;8;28.1000003815;56.9097442627;11;77.7951593399;
122;6;27.0;84.1015472412;6;71.7863306999;8;28.1000003815;57.9097442627;11;79.0926916599;
123;6;27.0;85.3895187378;7;71.9664168358;8;29.1000003815;55.9097442627;11;80.391518116;
124;6;27.0;86.6710281372;6;71.1455802917;8;28.1000003815;56.9097442627;12;81.6667103767;
125;6;27.0;86.7448883057;7;71.3464717865;8;28.1000003815;57.9097442627;12;82.8947281837;
126;6;27.0;88.0389404297;8;71.5477275848;8;30.1000003815;55.9097442627;12;85.0553746223;
127;6;27.0;89.3281326294;8;71.7478032112;9;27.1000003815;59.9097442627;11;86.1732473373;
128;6;28.0;87.6111297607;8;70.9452834129;9;27.1000003815;63.9097442627;12;87.1996560097;
129;6;27.0;87.6867370605;8;71.1620182991;9;27.7250003815;64.9097442627;13;88.1302230358;
130;6;27.0;88.9815750122;8;71.3778247833;9;26.7250003815;68.9097442627;13;88.9654010534;
131;6;28.0;87.2718276978;8;71.5912919044;9;26.7250003815;72.9097442627;13;88.7094196081;
132;6;27.0;88.5561447144;9;71.8011283875;9;27.7250003815;72.9097442627;13;89.6490933895;
133;6;27.0;89.8332901001;9;72.4028325081;9;26.7250003815;75.9097442627;14;91.4783232212;
134;6;28.0;88.5781402588;12;73.0198259354;9;27.7250003815;79.9097442627;13;91.3288720846;
135;6;27.0;90.3390579224;15;73.6442518234;9;29.7250003815;80.9097442627;12;92.0425833762;
136;6;27.0;92.106842041;15;73.2678394318;9;29.7250003815;84.9097442627;14;92.4440702498;
137;6;28.0;90.8717727661;14;75.4034423828;9;31.7250003815;85.9097442627;13;92.7802904248;
138;6;30.0;91.6240921021;16;76.4387450218;10;32.7249984741;86.9097442627;13;93.1265917122;
139;6;32.0;92.3544921875;17;77.0851249695;10;31.7250003815;89.9097442627;13;93.4838828743;
140;6;33.0;93.0545959473;16;77.7033776045;11;33.7249984741;86.9097442627;16;93.8530614376;
141;5;23.0;88.717300415;17;48.2889575958;12;32.7249984741;86.9097442627;13;124.234968364;
142;5;24.0;89.3370895386;16;48.8387123346;13;33.7249984741;87.9097442627;12;124.630335271;
143;5;24.2999992371;89.9101104736;17;48.350876689;13;36.7249984741;86.9097442627;12;125.039729238;
144;5;24.0750007629;90.4341964722;19;48.3649706841;13;37.7249984741;85.9097442627;13;125.463494539;
145;5;23.0750007629;90.4341964722;19;49.4545041323;13;37.0999984741;87.9097442627;14;125.901693165;
146;5;23.0750007629;90.4341964722;20;50.3466408253;13;38.0999984741;86.9097442627;14;127.354050577;
147;5;24.0750007629;91.4341964722;21;51.0293492079;13;39.0999984741;86.9097442627;15;126.859909415;
148;5;24.2999992371;92.4341964722;16;51.3652580976;13;41.0999984741;87.9097442627;15;126.85223645;
149;5;25.2999992371;89.7160110474;17;51.6729645729;13;41.0999984741;87.9097442627;15;127.961432815;
150;5;24.2999992371;89.7822723389;17;51.9554431438;13;40.0999984741;90.9097442627;13;128.924730361;
151;5;24.2999992371;89.8506698608;18;52.1242339611;13;37.7249984741;95.9097442627;13;129.725257695;
152;5;24.2999992371;89.9211578369;20;52.2278065681;13;37.7249984741;96.9097442627;12;130.219994605;
153;5;25.2999992371;86.9936676025;23;52.3341217041;13;36.7249984741;101.909744263;10;132.29135263;
154;5;24.2999992371;87.0680847168;24;52.4430289268;13;38.7249984741;107.909744263;10;134.258518577;
155;5;24.2999992371;87.144317627;24;52.5543570518;13;42.7249984741;108.909744263;10;135.912258804;
156;5;25.2999992371;84.2222442627;23;51.667914629;13;43.7249984741;113.909744263;12;136.545879185;
157;5;24.0750007629;84.3017425537;24;52.3234918118;13;51.8755874634;121.909744263;14;137.175087333;
158;5;24.1964988708;84.3826446533;23;52.8429422379;13;55.9175109863;125.909744263;15;137.796757936;
