Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.9185829163;12.5;5;26.3530313969;2;18.1557292938;13.5;4;28.1118252277;
20;2;19.9294319153;12.5;6;26.4023760557;2;19.1557292938;13.7447299957;4;28.35729146;
21;2;19.625;13.0609502792;6;26.4528282881;2;19.625;13.8429164886;6;28.6138794422;
22;2;19.9518871307;12.5;6;26.5043625832;2;19.625;14.3069400787;6;28.8808050156;
23;2;19.9634819031;12.5;7;26.5569496155;2;19.625;14.4404029846;7;29.157087326;
24;2;19.625;13.1227798462;7;26.6105561256;2;19.625;14.578543663;7;29.4415531158;
25;2;19.9873752594;12.5;6;26.6651450396;2;19.625;14.7207765579;8;29.7328500748;
26;2;19.9996566772;12.5;6;26.72067523;2;19.625;14.8664245605;9;30.0294647217;
27;2;18.0121517181;13.5;6;26.7771017551;2;19.625;15.0147323608;9;30.3297505379;
28;2;17.024848938;14.5;6;26.8343759775;2;20.625;13.0147323608;9;30.6319608688;
29;3;17.625;13.2337503433;5;26.8924454451;2;19.625;14.0147323608;9;30.9342865944;
30;3;16.0508003235;13.5;5;26.9512542486;2;19.625;15.0147323608;9;31.2349004745;
31;3;15.064031601;14.5;5;27.0107431412;3;19.625;16.0147323608;6;46.531999588;
32;3;14.4524173737;15.5;5;27.0708494186;3;20.625;17.0147323608;6;47.5738492012;
33;3;14.4659414291;16.5;5;27.1315076351;3;21.625;17.2766952515;6;48.5281977654;
34;3;14.4795894623;17.5;5;27.1926498413;3;22.625;17.4761772156;6;49.3927302361;
35;3;14.4933462143;18.5;4;27.2542052269;3;23.625;17.6698074341;6;50.1686611176;
36;3;14.5071964264;19.5;5;27.3161010742;3;24.625;17.8566741943;6;50.8598899841;
37;3;14.5211229324;20.5;5;27.3782629967;3;25.625;18.0359954834;6;51.4721412659;
38;3;14.5351085663;21.5;5;27.4406147003;3;26.625;18.2071361542;7;52.0121822357;
39;3;14.5491380692;22.5;6;27.5030794144;3;27.213104248;18.3696136475;8;52.4871854782;
40;3;14.5631923676;23.5;7;27.5655794144;3;27.2898292542;18.5230960846;8;52.8105478287;
41;3;14.577255249;24.5;7;27.628036499;3;27.3250007629;18.667383194;8;53.0034503937;
42;3;14.5913085938;25.5;9;27.690372467;3;25.3250007629;17.667383194;8;53.1832084656;
43;3;14.6053333282;26.5;9;27.7525100708;3;24.3250007629;17.667383194;8;53.3500480652;
44;3;14.6193141937;27.5;9;27.8143725395;3;25.3250007629;20.667383194;9;53.504319191;
45;3;14.633234024;28.5;10;27.8758842945;4;23.3250007629;23.667383194;8;53.6464738846;
46;4;15.6470737457;30.2000007629;9;28.936971426;4;22.3250007629;26.667383194;8;53.7770414352;
47;4;17.6608181;27.5;9;29.0375618935;4;21.7000007629;29.667383194;8;53.89661026;
48;4;16.9084510803;28.5;10;29.1387701035;4;21.7000007629;32.6673812866;8;54.0;
49;3;16.9312229156;29.5;11;29.2405307293;5;21.7000007629;34.6673812866;7;54.0;
50;3;17.954120636;27.5;12;29.3427780867;5;21.7000007629;36.6673812866;7;54.0;
51;3;16.0;28.5;11;29.4454468489;5;21.7000007629;38.6673812866;6;54.0;
52;3;17.0;28.5;9;29.5484714508;5;21.7000007629;40.5;7;55.0;
53;3;18.0;29.5;11;29.6517870426;5;22.7000007629;42.5;8;55.0499999523;
54;3;19.0;30.5;11;29.7553288937;5;23.7000007629;44.5;9;55.1019749641;
55;3;20.0;31.5;12;29.8590320349;5;23.7000007629;46.5;9;55.1559499502;
56;3;21.0;32.5;12;29.9628323317;6;24.7000007629;49.5;8;57.2119446993;
57;3;21.625;31.5;13;30.0666656494;6;27.7000007629;50.5;9;57.4499732256;
58;3;21.625;30.5;14;30.1704678535;6;27.9542503357;53.5;9;57.707449317;
59;3;21.625;29.5;14;30.2741751671;7;27.9869728088;56.5;8;57.9858298302;
60;3;21.625;28.5;15;30.3777240515;7;28.0234889984;59.5;9;58.2865839005;
61;3;21.625;27.5;15;30.4810507298;8;28.7000007629;59.3091659546;8;58.6111593246;
62;3;21.625;27.5;15;30.5840919018;8;29.7000007629;58.4093551636;11;58.9609409571;
63;3;21.625;27.5;16;30.6867839098;8;28.1590576172;58.5;11;59.3371998072;
64;3;21.625;27.5;16;30.7890633345;8;28.2139606476;59.5;11;59.7410315275;
65;3;21.625;27.5;16;30.8908666372;8;28.2741737366;60.5;11;60.173287034;
66;4;21.625;27.5;16;30.9921307564;8;28.7000007629;59.5;17;60.6344972849;
67;4;21.625;27.5;16;31.0708494186;8;28.4112930298;59.5;17;63.124791503;
68;4;21.625;27.5;17;31.1315076351;8;30.7000007629;60.5;16;63.8238178492;
69;5;21.625;27.5;16;31.1926498413;8;33.7000007629;62.4358596802;16;66.5992873907;
70;5;21.625;27.5;16;31.2542052269;8;35.1630554199;63.880645752;18;69.1083835363;
71;5;21.625;27.5;16;31.3161010742;8;36.0136642456;65.3283843994;19;71.3964527845;
72;5;21.625;27.5;17;31.3782629967;8;38.1311988831;64.5077209473;18;73.5100491047;
73;5;21.625;27.5;17;31.4406147003;8;38.6654548645;64.6719665527;18;75.3288123608;
74;5;21.625;27.5;13;32.5030794144;8;39.5999984741;63.3978767395;19;76.7664738894;
75;5;22.625;28.5;13;32.5655794144;9;34.5999984741;67.7978286743;19;78.2426706553;
76;5;23.625;29.5;14;32.628036499;9;32.5999984741;71.6751556396;17;79.7520734072;
77;5;23.625;30.5;14;32.690372467;9;30.5999984741;73.388923645;19;81.28832829;
78;5;23.625;31.5;14;32.7525100708;10;28.5999984741;76.6944198608;19;82.7695322037;
79;5;23.625;32.5;13;32.8143725395;10;26.5999984741;79.8140563965;19;84.2255415916;
80;5;23.625;32.5;13;34.0821714401;10;26.0;82.3637313843;19;85.6977059841;
81;5;23.8500003815;33.0;13;35.1306951046;10;26.0;84.9188766479;20;88.1763339043;
82;5;24.0255012512;33.3899993896;13;35.9939188957;10;28.0;90.4751281738;21;89.7317228317;
83;4;22.1592674255;28.6872596741;14;33.4138796329;12;29.3608207703;95.028137207;17;130.701768994;
84;4;22.2593841553;28.9097423553;14;33.7397865057;12;30.0;103.573638916;18;135.889312506;
85;4;22.2999992371;29.0;14;33.8834110498;12;33.0;108.647117615;19;139.99088347;
86;4;22.2999992371;29.0;13;34.0250558853;12;33.0;115.780899048;19;143.168227434;
87;4;22.2999992371;29.0;13;34.1645286083;12;35.0;119.244857788;20;145.670577645;
88;4;22.2999992371;29.0;14;34.3016569614;12;36.0;122.204170227;22;147.391391158;
89;4;22.2999992371;29.0;14;34.4362888336;12;37.0;123.654418945;22;148.844646811;
90;3;22.2999992371;29.0;13;34.5682932138;13;40.0;123.091438293;22;150.239358306;
91;3;22.2999992371;29.0;13;34.6975593567;13;39.0;123.511573792;23;151.57212615;
92;3;22.2999992371;29.0;13;34.8239972591;13;39.0;126.911811829;24;152.762415171;
93;3;22.2999992371;29.0;11;34.9475355148;14;42.0;124.289825439;24;153.827634811;
94;3;22.2999992371;29.0;10;35.068121314;15;42.0;125.644073486;24;178.84862709;
95;3;22.2999992371;29.0;11;35.1857196093;15;44.0;128.998687744;24;181.504455566;
96;3;22.2999992371;29.0;10;35.3003114462;15;48.0;127.074234009;24;183.801425219;
97;3;22.2999992371;29.0;9;35.4118930101;15;47.0;131.146240234;26;185.757510424;
98;3;22.2999992371;29.0;8;35.5204732418;15;56.2505531311;137.308685303;28;187.412733078;
99;3;22.2999992371;29.0;8;35.6260741949;15;61.7486228943;140.050384521;30;189.816252708;
100;3;22.2999992371;29.0;8;35.7287273407;15;66.2816238403;140.26385498;32;191.166798472;
