Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.625;13.1524076462;6;26.3530313969;2;19.625;12.5;6;26.1299999952;
20;2;19.625;13.1765155792;6;26.4023760557;2;19.8792495728;12.5;6;26.2754310369;
21;3;19.625;13.3414258957;6;26.4528282881;2;19.9119720459;12.5;5;26.4377241135;
22;3;19.625;12.5;6;26.5043625832;2;19.9484882355;12.5;5;26.6183350086;
23;3;19.625;13.4026174545;6;26.5569496155;2;19.625;12.9855003357;5;26.8187118769;
24;3;19.625;13.4341697693;6;26.6105561256;2;20.0342102051;12.5;5;27.0402543545;
25;3;17.9873752594;13.5;6;26.6651450396;2;20.0840568542;12.5;5;27.2842636108;
26;3;16.9996566772;14.5;6;26.72067523;2;20.1389598846;12.5;5;27.5518820286;
27;3;16.0121517181;15.5;6;26.7771017551;2;19.625;13.2655649185;5;27.8440244198;
28;3;14.625;17.5;6;26.8343759775;2;19.625;13.3532075882;5;28.1613030434;
29;3;14.0;18.6006259918;6;26.8924454451;3;20.3362922668;12.5;4;28.5039470196;
30;3;14.4258003235;18.5;6;26.9512542486;3;17.625;13.5;4;28.871723175;
31;3;14.439031601;19.5;6;28.0107431412;3;17.496137619;14.5;4;29.263862133;
32;3;15.4524173737;20.5;6;28.1108493805;3;16.5843696594;15.5;5;29.6789975166;
33;3;16.4659423828;21.5;6;28.2126915455;3;15.6777744293;16.5;5;30.1151270866;
34;3;16.7228546143;22.5;6;28.3162033558;3;15.1509037018;17.5;5;30.5695996284;
35;3;16.7461452484;23.5;6;28.4213126898;3;15.2531604767;18.5;5;31.0391392708;
36;3;16.7697944641;24.5;7;28.5279425383;3;15.0;17.5;5;31.5199065208;
37;3;16.7937870026;25.5;7;28.6360108852;3;15.0;17.5;5;32.007601738;
38;3;16.8181018829;26.5;7;28.7454307079;3;15.576710701;18.5;5;32.4976010323;
39;3;16.8427219391;27.5;7;28.8561108112;3;15.0;17.5;6;32.9851250648;
40;3;16.8676261902;28.5;8;28.9679554701;3;15.0;17.5;6;33.465420723;
41;3;16.8927898407;29.5;8;29.0808647871;3;15.0;16.5;6;33.9339466095;
42;3;17.0;29.5;9;29.1947350502;3;16.0;17.0;6;35.3865451813;
43;3;16.9438152313;28.5;10;29.3094596863;3;18.0;18.0;6;35.9095896482;
44;3;16.9696273804;29.5;11;29.4249286652;3;18.2094078064;19.0450000763;6;36.4172081947;
45;3;17.0;29.5;11;29.5410293341;3;18.3017692566;20.0935592651;7;36.9074925184;
46;3;17.0217323303;28.5;11;29.657646656;3;17.3017692566;19.1458702087;8;37.3792438507;
47;3;17.0479698181;29.5;11;29.7746636868;3;17.3017692566;19.2021141052;8;37.8319401741;
48;3;17.0;29.5;12;29.8919621706;3;17.3431091309;17.5;8;38.2656759024;
49;3;17.1006908417;28.5;13;30.0094226599;3;18.0;18.327085495;8;38.6810699701;
50;3;17.1271209717;29.5;13;30.1269248724;3;20.0;21.3270835876;9;39.0791635513;
51;3;17.0;29.5;14;30.244348526;3;20.0;24.3270835876;9;39.4613068104;
52;3;18.0;30.5;14;30.3615729809;3;21.0;26.3270835876;10;39.8290512562;
53;3;19.4659423828;31.5;16;30.4784786701;3;21.625;27.3270835876;9;40.1840474606;
54;3;20.0;32.5;16;30.5949473381;3;21.625;27.5;9;40.5279541016;
55;3;21.0;33.5;17;30.7108612061;3;21.625;27.5;10;40.8139474392;
56;3;21.625;34.5;14;30.8261051178;3;21.625;27.5;10;41.016159296;
57;3;21.625;35.1212692261;15;30.9405660629;3;22.3036365509;27.5;11;41.2268030643;
58;3;21.625;35.1647834778;15;31.0541329384;3;21.625;28.5;10;41.445360899;
59;3;21.625;34.4605979919;16;31.1666984558;3;21.625;29.2226810455;10;41.6711919308;
60;3;21.625;33.5494155884;18;31.2781584263;3;22.4510192871;27.5;10;41.9035346508;
61;3;21.625;32.6372261047;18;31.3884119987;3;22.5032958984;27.5;12;42.141512394;
62;3;21.625;32.7239646912;18;31.4973626137;3;22.5568408966;27.5;12;42.3841423988;
63;3;21.625;32.809551239;20;31.6049180031;3;22.6114311218;27.5;12;42.6303496361;
64;4;21.625;32.8939247131;19;31.7109904289;3;21.625;28.5;13;42.8789830208;
65;4;21.625;31.0069561005;19;31.8154966831;3;22.625;27.5;13;43.1288366318;
66;4;22.2720737457;31.0456504822;21;31.9183590412;3;22.7789878845;27.5;13;43.3786706924;
67;4;21.625;32.0832481384;21;31.9975619316;3;21.625;28.5;15;43.6272368431;
68;4;21.625;33.0999984741;21;32.0575861931;3;21.625;29.5;15;43.8733024597;
69;4;21.625;33.2403106689;22;32.1169772148;3;22.625;27.5;15;44.1156759262;
70;4;22.3263206482;31.2403106689;23;32.1756706238;3;21.625;28.5;15;44.353228569;
71;4;22.3395271301;31.1000003815;23;33.2336053848;3;21.625;29.5;15;44.5849161148;
72;4;23.3525619507;32.0999984741;23;33.3207235336;3;22.625;27.5;15;44.8097963333;
73;4;23.625;34.0999984741;24;33.4075620174;3;23.1572036743;27.5;16;45.0270428658;
74;4;24.6167011261;34.0999984741;25;33.4940636158;3;23.2060852051;27.5;16;45.2359538078;
75;4;24.6361656189;35.0999984741;25;33.580173254;3;21.625;28.5;16;45.4359588623;
76;4;23.8777923584;37.0999984741;25;33.665839076;3;22.625;27.5;16;45.6266198158;
77;4;23.8850631714;38.0999984741;26;33.7510119677;3;23.3409900665;27.5;17;45.8838949203;
78;4;23.8924598694;38.5936126709;26;33.8356451988;3;21.625;28.5;17;47.5195655823;
79;4;24.7130203247;36.5936126709;25;35.124186635;3;21.8500003815;30.0;17;48.8823986053;
80;4;24.1353683472;38.2016143799;24;36.1921160221;3;22.0255012512;31.3899993896;17;50.0080366135;
81;4;25.1895294189;37.204788208;25;37.0733690262;3;22.1592674255;32.6872596741;19;50.9343948364;
82;4;24.4661903381;38.6073913574;25;37.8033161163;3;23.2593841553;30.9097423553;19;51.5491781235;
83;4;24.5774650574;39.9335327148;25;38.266513586;3;24.2999992371;30.0;19;51.9393463135;
84;4;24.6294879913;41.0782737732;27;38.5463819504;3;24.3623771667;29.0;20;52.2886762619;
85;4;24.6411380768;41.2600860596;27;38.822948575;4;24.4001979828;29.0;19;52.4897060394;
86;4;23.6530227661;40.3574905396;28;39.0957597494;4;24.4351825714;29.0;19;52.6330280304;
87;5;22.6921424866;40.4524650574;27;39.3643968105;4;24.4674301147;29.0;19;52.764708519;
88;5;22.2999992371;39.5448608398;27;39.628477335;4;24.4970588684;29.0;20;52.8853311539;
89;5;21.6900062561;39.5997009277;29;39.8876590729;4;24.5241985321;29.0;20;52.9955196381;
90;5;20.8030719757;40.6865997314;29;40.1416373253;4;24.548992157;29.0;20;53.0;
91;5;20.715675354;39.770614624;30;40.3901489973;4;24.5499992371;29.0;20;53.0;
92;5;21.7287788391;40.8516845703;30;40.6329686642;4;24.5499992371;29.0;21;53.0;
93;5;22.7420463562;41.9297599792;31;40.8699095249;4;24.5499992371;29.0;21;53.0;
94;5;23.7554645538;43.0048141479;32;41.1008212566;4;24.5499992371;29.0;21;53.0;
95;5;24.7690181732;44.0768356323;33;41.3255894184;4;24.5499992371;29.0;21;53.0;
96;5;24.7826919556;45.1458358765;33;41.5441327095;4;24.5499992371;29.0;21;53.0;
97;6;24.7964706421;46.2118263245;32;41.7563996315;4;24.5499992371;29.0;21;53.0;
98;6;24.8103408813;47.2748413086;33;41.9623689651;4;24.5499992371;29.0;22;53.0;
99;6;24.8242816925;48.3349227905;36;42.1620440483;4;24.5499992371;29.0;22;53.0;
100;6;24.8382797241;49.3921318054;37;42.3037581444;4;24.5499992371;29.0;22;53.0;
101;7;24.8523159027;50.4000015259;36;42.4335589409;4;24.5499992371;29.0;22;53.0;
102;7;24.8663749695;51.4000015259;36;42.56016922;4;24.5499992371;29.0;22;53.0;
103;7;24.8804359436;52.4000015259;38;42.642154932;4;24.5499992371;29.0;23;53.0;
104;7;24.8944835663;53.4000015259;38;42.7044527531;4;24.5499992371;29.0;23;53.0;
105;7;24.9085006714;53.5999984741;39;43.7665348053;4;24.5499992371;29.0;23;53.0;
106;7;27.4757766724;54.5999984741;39;43.8883242607;4;24.5499992371;29.0;23;53.0;
107;7;29.5020370483;55.5999984741;39;45.0127103329;4;24.5499992371;29.0;24;53.0;
108;7;29.0054016113;58.5999984741;39;45.1996883154;4;24.5499992371;29.0;24;53.0;
109;7;29.0593662262;61.5999984741;40;45.3922116756;4;24.5499992371;29.0;25;53.0;
110;7;28.5916900635;64.5999984741;40;45.5903320312;4;24.5499992371;29.0;25;53.0;
111;7;27.6758899689;66.5999984741;41;45.794085145;4;24.5499992371;29.0;25;53.0;
112;7;24.8974266052;66.5999984741;40;46.0034884214;4;24.5499992371;29.0;25;53.0;
113;7;23.9308490753;67.2651443481;39;46.2185385227;4;24.5499992371;29.0;25;53.0;
114;7;22.9656448364;67.3028564453;38;46.4392089844;4;24.5499992371;29.0;26;53.0;
115;7;22.7018146515;67.3421783447;39;46.6654481888;4;24.5499992371;29.0;24;53.0;
116;7;22.7393531799;67.9831085205;39;46.8971763849;4;24.5499992371;29.0;21;53.0;
117;7;24.48005867;69.1999969482;38;47.1342841387;4;24.5499992371;29.0;21;53.0;
118;7;24.29271698;72.0698242188;39;47.3766292334;4;24.5499992371;29.0;21;53.0;
119;7;24.3568229675;74.1155853271;40;47.6240360737;4;24.5499992371;29.0;23;53.0;
120;7;25.2402153015;75.1999969482;40;47.8762936592;4;24.5499992371;29.0;23;53.0;
121;7;26.3474235535;76.0;40;48.1331539154;4;24.5499992371;29.0;23;53.0;
122;7;27.4565906525;76.0;40;48.3943321705;4;24.5499992371;29.0;23;53.0;
123;7;28.5675926208;76.0;42;48.6595060825;4;24.5499992371;29.0;25;53.0;
124;8;29.6802902222;75.1999969482;41;48.9283158779;4;24.5499992371;29.0;25;53.0;
