Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
18;2;18.7228336334;13.673825264;6;29.3074398041;2;19.0996990204;12.5;5;26.7473965883;
19;2;19.625;13.7922325134;5;29.7249407768;2;20.018163681;12.5;6;26.8217064142;
20;2;20.625;12.5;5;30.1631817818;2;20.0348834991;12.5;6;26.8978226185;
21;2;20.7867164612;12.5;5;30.6194429398;2;19.625;13.0693464279;6;26.9756746292;
22;2;20.8893737793;12.5;5;31.0903835297;2;19.625;13.0927028656;6;27.0551822186;
23;3;19.625;13.5;5;31.5721096992;2;19.625;13.1165542603;6;27.1362555027;
24;4;19.625;14.5;4;32.0602788925;2;20.1056575775;12.5;7;27.2187950611;
25;4;18.625;13.5;4;32.550242424;4;20.1242294312;12.5;5;27.3026921749;
26;4;18.3238048553;14.5;4;33.0372152328;4;20.1431064606;12.5;5;27.3878297806;
27;4;17.625;13.5;3;33.516456604;4;20.1622619629;12.5;5;27.4740822315;
28;4;15.625;15.5;3;33.9834604263;4;20.1816692352;12.5;5;27.5613162518;
29;4;14.625;17.5;3;34.4341192245;4;19.625;13.5;5;27.6493918896;
30;4;14.0;19.5;3;34.8648700714;4;17.625;14.8246955872;5;27.7381625175;
31;4;14.0;21.5;3;35.2727956772;4;16.625;15.8690814972;5;27.8274769783;
32;4;14.0;23.5;3;35.6556835175;4;15.625;16.9137382507;5;27.9171793461;
33;4;14.0;25.5;4;36.0120429993;4;14.625;17.9585895538;5;28.0071108341;
34;4;14.0;27.2084293365;5;36.3410778046;4;14.0;19.0035552979;5;28.0971102715;
35;4;14.0;28.4387550354;5;36.6426286697;4;14.0;20.0485553741;5;28.1870160103;
36;4;14.0;29.6498413086;6;36.9170885086;4;14.0;21.0935077667;6;28.2766661644;
37;4;14.0;30.841960907;6;37.1653108597;4;14.0;22.1383323669;6;28.3659007549;
38;4;14.0;32.0157165527;6;37.3885068893;4;14.0;23.1829509735;7;28.4545619488;
39;4;14.0;33.1719551086;8;37.5881471634;4;14.0;24.2272815704;7;28.5424957275;
40;4;14.0;34.3117027283;8;38.7658729553;4;14.0;25.2712478638;8;28.6295526028;
41;4;15.0;35.4361114502;9;39.0934199095;4;14.0;26.3147754669;8;28.7155892849;
42;4;16.0;36.5463943481;10;39.3669109344;4;16.0;24.857793808;7;29.8004686832;
43;4;17.0;36.5032310486;10;39.5942704678;4;16.0;25.9002342224;8;29.9740611315;
44;4;18.0;36.6623840332;11;39.8558222055;5;16.0;26.9870300293;7;45.1533644199;
45;4;17.4175605774;34.5463943481;11;40.1554293633;5;18.0;23.0935592651;7;46.0886477232;
46;4;17.0;34.5463943481;11;40.4969480038;5;18.0;25.1458683014;8;46.949549675;
47;4;16.5618133545;35.5463943481;13;40.8840510845;5;19.0;27.2021141052;8;47.7354917526;
48;4;17.6489105225;34.5463943481;13;41.3200027943;5;21.0;25.3640995026;9;48.4492319822;
49;4;17.0;34.5463943481;14;41.8073790073;5;21.0;26.4664821625;9;49.0959898233;
50;4;18.0;35.5463943481;14;42.3477458954;5;23.9792995453;27.4664821625;10;49.6825642586;
51;4;19.9249992371;35.5;15;42.9413113594;5;23.5535774231;31.4664821625;11;50.2165329456;
52;4;20.9249992371;35.5;16;43.586581707;5;23.6737213135;35.3270835876;11;50.7056090832;
53;4;21.9249992371;35.5;17;44.2800674438;5;23.7837619781;38.3270835876;12;51.0634567738;
54;4;22.9249992371;34.5;17;45.0160870552;5;23.2749996185;39.3270835876;12;51.3112540245;
55;4;23.9249992371;33.5;18;45.7867279053;5;23.8646259308;38.5;13;51.5660526752;
56;4;24.5499992371;33.5;18;46.5820074081;5;23.2749996185;38.5;16;51.8275659084;
57;4;25.5499992371;31.5;20;47.3902606964;5;24.9536361694;37.5;15;52.0953977108;
58;5;26.5499992371;30.5;17;58.1987380981;5;25.2749996185;37.9342956543;18;52.3690392971;
59;5;25.5499992371;31.5;18;59.3943681717;5;27.2749996185;35.6569786072;19;52.647865057;
60;5;26.5499992371;32.5;18;60.5389928818;5;26.2207698822;34.5;19;52.9035346508;
61;5;27.5499992371;30.5;19;61.6201019287;5;25.278295517;35.5;21;53.141512394;
62;5;28.5499992371;31.5;19;62.6278266907;5;24.3318405151;36.5;21;53.3841423988;
63;5;26.5499992371;33.5;19;63.5553016663;5;24.3864307404;37.5;21;53.6303496361;
64;5;26.5499992371;35.5;21;64.3987455368;5;24.3999996185;36.5;23;53.8789830208;
65;5;26.5499992371;37.5;21;65.1572847366;5;24.3999996185;36.5;23;54.1288366318;
66;6;27.5499992371;36.5;21;65.832572937;5;24.5539875031;37.5;23;54.3786706924;
67;6;28.5499992371;36.5;21;66.4282846451;5;24.3999996185;36.5;24;54.6272368431;
68;6;29.5499992371;37.5;21;66.9495677948;5;25.3999996185;36.5;24;54.8733024597;
69;6;30.1793384552;38.5;22;67.4025144577;5;24.3999996185;35.5;23;55.1156759262;
70;6;30.2471923828;39.5;22;67.6896247864;5;24.3999996185;34.5;24;55.353228569;
71;6;30.3051662445;40.5;22;67.9083213806;5;25.3999996185;34.5;24;55.5849161148;
72;6;30.3543720245;41.5;23;68.0;5;24.3999996185;33.5;25;55.8097963333;
73;6;30.375;41.5999984741;22;69.0;5;24.9322032928;34.5;26;56.0270428658;
74;6;29.375;43.5999984741;22;69.0199999809;5;24.9810848236;35.5;26;56.2359538078;
75;6;29.375;45.5999984741;22;71.3701968193;5;24.3999996185;34.5;27;58.078318119;
76;7;29.8627510071;48.2819976807;22;73.3377615213;6;24.4032497406;36.0;27;59.596036911;
77;7;31.1168842316;50.8335075378;23;74.9662846327;6;25.5102500916;38.3899993896;29;60.8332834244;
78;7;31.2506504059;51.2732963562;23;76.3039638996;6;26.598400116;40.1872596741;29;61.8365430832;
79;7;33.5986938477;49.6209411621;23;77.2204574347;7;28.6702575684;38.4097442627;26;80.486661911;
80;7;32.6440124512;50.7999992371;24;77.7371106148;7;27.7250003815;39.4097442627;26;81.9599609375;
81;7;33.8813476562;48.7999992371;25;78.1195790768;7;27.8500003815;41.9097442627;26;83.2655878067;
82;7;30.8861274719;50.7999992371;25;79.1864993572;7;26.7250003815;45.3597717285;26;85.3963193893;
83;7;29.8909378052;52.7999992371;25;79.2680164576;7;25.7250003815;49.4532241821;26;86.3966083527;
84;7;30.895778656;55.7999992371;26;79.3526278734;7;26.7250003815;53.0401420593;26;87.2405610085;
85;7;30.2043399811;58.7999992371;26;79.4403940439;7;27.7250003815;56.1206741333;26;87.9460537434;
86;7;29.2240867615;61.7999992371;26;79.5313671827;7;28.7250003815;59.1950187683;25;88.5328701735;
87;7;28.9445571899;64.8000030518;24;79.6255899668;7;29.7250003815;62.2634239197;27;89.0204857588;
88;7;28.96575737;66.8000030518;15;79.7230944633;8;29.7250003815;65.9320831299;26;89.2053520679;
89;7;28.987695694;68.8000030518;16;79.8239005804;8;29.7250003815;68.3835449219;25;89.3048160076;
90;7;29.0103778839;70.8000030518;19;79.9280147552;8;29.7250003815;72.0621490479;26;89.3530313969;
91;7;29.0338039398;72.8000030518;18;80.0354287624;8;29.7250003815;75.0862579346;27;89.4023760557;
92;7;29.0579719543;74.8000030518;14;80.1461186409;8;30.7250003815;77.1109313965;25;89.4528282881;
93;7;29.0828762054;76.8000030518;15;80.2600429058;8;31.7250003815;78.1361541748;26;89.5043625832;
94;7;29.1085090637;78.8000030518;17;80.3771421909;9;30.7250003815;78.1619262695;26;89.5569496155;
95;7;29.1348571777;80.8000030518;17;80.4973379374;10;29.7250003815;81.1882171631;25;89.6105561256;
96;7;30.161901474;79.8000030518;19;80.6205314398;10;29.7250003815;84.2150268555;21;89.6651450396;
97;7;29.1896209717;81.8000030518;20;80.7466039658;10;30.7250003815;84.2423171997;21;89.72067523;
98;7;29.2179851532;83.8000030518;20;80.8754155636;10;29.7250003815;87.2700805664;21;89.7771017551;
99;7;30.246969223;82.8000030518;21;81.0068057775;10;31.1248493195;86.4097442627;23;89.8343759775;
100;7;29.2765312195;84.8000030518;22;81.1405931711;11;31.7250003815;88.3269348145;24;89.8924454451;
101;7;30.3066329956;83.8000030518;23;81.2765763998;11;33.1507987976;87.4097442627;25;89.9512542486;
102;7;30.3372306824;82.8000030518;24;81.4145345688;11;34.1640319824;87.4097442627;25;90.0107431412;
103;7;29.368270874;84.8000030518;24;81.5542289019;11;35.1774177551;87.4097442627;25;90.0708494186;
104;7;30.3997020721;83.8000030518;25;81.6954039335;11;36.1909408569;87.4097442627;26;90.1315076351;
105;7;30.4314651489;82.8000030518;26;81.8377891779;11;36.5045890808;87.4097442627;27;90.1926498413;
106;8;29.4635028839;84.8000030518;26;81.9811015129;11;36.5183448792;87.4097442627;27;90.2542052269;
107;8;30.4957466125;83.8000030518;25;82.1250474453;11;36.5321960449;87.4097442627;27;90.3161010742;
108;8;30.5281352997;82.8000030518;25;82.2693253756;11;36.5461196899;87.4097442627;28;90.3782629967;
109;8;29.5605983734;84.8000030518;26;82.4136288166;11;36.0249977112;88.4097442627;29;90.4406147003;
110;8;30.5930671692;85.8000030518;26;82.5576491356;11;36.0249977112;88.7203063965;29;90.5030794144;
111;8;31.6254711151;86.8000030518;27;82.7010780573;11;36.5881919861;88.5;29;90.5655794144;
112;8;32.6577415466;87.8000030518;26;83.8436112404;11;36.0249977112;90.5;28;90.628036499;
113;8;34.6898117065;89.0;27;84.0149505138;11;36.0249977112;95.339630127;28;90.690372467;
114;8;36.2216148376;90.0;27;87.1853988171;11;36.6303329468;94.5;27;90.7525100708;
115;8;34.4780807495;92.0;28;89.7834706306;11;36.0249977112;96.5;28;90.8143725395;
116;8;32.5091552734;93.0;29;91.8784513474;11;36.6582336426;96.5;22;90.8758842945;
117;8;32.1647720337;95.0;31;93.5524199009;11;37.0249977112;95.5;23;90.936971426;
118;10;33.1948776245;93.0;28;94.7148951292;11;36.6858177185;94.5;22;90.9975619316;
119;10;32.4994239807;94.0;28;95.5120065212;11;36.0249977112;95.5;23;91.0575861931;
120;10;33.5283622742;95.0;30;96.0240280628;11;36.0249977112;96.5;24;91.1169772148;
121;10;34.5530967712;96.0;30;96.2960164547;12;35.0249977112;95.6818847656;25;91.1756706238;
122;10;35.5762329102;97.0;32;96.4308185577;13;35.7395248413;93.6818847656;24;91.2336053848;
123;11;35.7986946106;98.0;31;97.0088481903;13;35.0249977112;95.6818847656;24;91.4200677872;
124;11;35.4393806458;99.0;31;98.6053774357;13;36.0249977112;97.6818847656;25;91.6109051704;
125;11;37.0093574524;101.0;26;99.3075101376;13;37.8374519348;93.6818847656;25;91.8055002689;
126;11;38.1174049377;103.0;21;100.02917707;13;36.0249977112;95.6818847656;25;92.003177166;
127;11;38.2262420654;105.0;22;101.767372727;13;36.9257125854;95.5;25;92.2032089233;
128;11;39.335067749;108.0;22;102.578984022;13;37.9707221985;93.5;25;94.4048280716;
129;11;40.4430541992;111.0;22;104.403856993;13;39.0160827637;96.5;28;95.7072372437;
130;11;41.5494041443;114.0;24;105.299032688;14;41.0249977112;101.5;25;96.0737700462;
131;11;42.6533737183;117.0;24;106.204683423;14;42.0249977112;106.5;25;97.4466420412;
132;11;43.7542724609;120.0;26;107.118318558;14;44.0249977112;109.5;25;97.885171175;
133;11;44.8515090942;122.0;26;108.037709832;14;45.0249977112;111.5;26;98.3316407204;
134;11;46.9445915222;121.0;24;108.960909247;14;46.0249977112;114.5;26;98.7854505777;
135;11;47.3324508667;119.0;28;109.886238575;14;45.0249977112;113.5;27;99.2460123301;
136;12;46.1168746948;121.0;25;120.812259197;13;43.0249977112;95.5;21;90.7127552032;
137;12;48.195640564;120.484352112;26;121.73772788;13;44.0249977112;97.5;21;91.2251297235;
138;12;49.6217803955;119.0;23;122.66154325;13;45.0249977112;99.5;22;91.7437958717;
139;12;50.4661560059;126.0;25;123.582686543;13;42.0249977112;103.5;22;92.268255353;
140;12;50.9582672119;132.739654541;26;124.500168204;13;40.7249984741;106.781814575;23;92.7980308533;
141;12;52.0500183105;132.005615234;26;125.41297698;13;39.7249984741;109.848068237;24;93.3326635361;
142;12;50.5412979126;136.141433716;28;126.320042372;14;38.7249984741;112.522392273;24;93.8717076778;
143;12;51.6320037842;137.279800415;29;127.220211983;14;37.7249984741;114.615837097;25;94.4147255421;
144;12;51.7220230103;138.420593262;30;128.095203161;15;38.7249984741;114.688339233;24;94.961281538;
145;12;50.8095207214;142.563659668;32;128.859602928;15;38.7249984741;114.762756348;25;95.5109350681;
146;12;51.8859596252;143.708816528;33;129.626243353;15;39.7249984741;115.838996887;25;96.0632350445;
147;12;51.9626235962;144.255889893;33;130.392388344;15;38.7249984741;115.916923523;26;96.6177121401;
148;12;52.0392379761;146.404693604;34;131.155323982;15;38.7249984741;115.996414185;26;97.1738753319;
149;12;52.1155319214;148.554992676;36;131.912401915;15;44.1423912048;118.226913452;26;97.731205225;
150;13;53.1912384033;147.706558228;35;132.661079884;14;46.5731201172;120.335876465;27;99.2891527414;
151;13;53.9970436096;148.823928833;37;133.398958683;14;48.6289176941;120.446411133;28;100.907135725;
152;13;54.7398948669;149.942840576;41;134.123811245;14;50.0847129822;124.558311462;30;101.536253572;
153;13;53.5627555847;150.53994751;41;134.833611012;14;52.2456245422;125.671363831;31;102.169000268;
154;13;53.6430969238;152.66116333;41;135.526549101;14;51.4169006348;129.785354614;32;102.814122796;
155;13;53.321521759;154.783081055;44;136.201048851;15;51.4814109802;133.900039673;31;103.470906377;
156;13;55.3845291138;153.905456543;45;136.855767965;15;52.5470962524;135.015197754;32;104.13858664;
157;13;57.4257049561;154.905456543;45;137.489603996;15;51.6138572693;139.130584717;31;104.816350341;
158;13;59.5307388306;153.505462646;45;138.086942911;15;51.6816329956;143.245941162;31;105.503338814;
159;13;61.5965080261;153.505462646;45;138.637062073;15;53.7503356934;147.30065918;29;106.198650718;
160;13;60.6456069946;155.505462646;42;139.165548801;15;55.8198661804;150.384719849;29;106.901344061;
161;13;61.7045516968;158.0;42;139.672147751;15;57.8901367188;153.467834473;28;107.610437036;
162;13;63.7672157288;157.0;43;140.156775951;15;59.9610443115;156.549835205;31;108.324910879;
163;13;64.8156814575;160.0;44;140.586244106;15;62.0324897766;159.630523682;32;109.043711185;
164;13;67.2444610596;161.0;46;140.939949989;15;64.1043701172;162.309768677;33;109.76574707;
165;13;68.2939987183;162.0;46;141.279402256;15;66.176574707;164.387390137;37;110.489896536;
166;13;69.3168487549;163.0;46;141.604575634;15;68.2489852905;166.463256836;37;111.215004921;
167;13;70.3490600586;164.0;48;142.215528011;15;70.3214950562;168.537231445;38;111.939886808;
168;13;71.4215545654;165.0;47;142.785614491;15;72.3939819336;169.949020386;37;112.663331747;
169;13;71.4785614014;169.0;47;143.235171795;15;73.9663314819;169.049972534;38;113.384104013;
170;13;75.5135345459;164.0;39;143.656799793;15;75.0384140015;169.148620605;37;114.100949526;
171;13;74.5656738281;165.0;36;144.051015854;15;76.1100921631;169.244842529;35;114.812600851;
172;13;75.5964050293;166.0;37;144.418616772;15;77.1812591553;168.789001465;36;115.517784119;
173;13;78.6328353882;161.0;38;144.76061821;15;78.2517700195;168.331176758;36;116.215227842;
174;13;76.6583404541;162.0;38;145.078192711;15;79.3215179443;168.579711914;39;116.903672218;
175;13;74.7078170776;167.0;39;145.372620106;15;80.3903656006;168.826904297;40;117.581878662;
176;13;75.7372665405;172.0;42;145.570534229;15;81.4581832886;169.07220459;41;118.248642683;
177;13;76.7570571899;177.0;31;145.710981846;15;82.5248565674;169.315002441;38;118.902805805;
178;13;78.7644042969;179.0;28;145.844921112;15;83.5701141357;167.353363037;38;119.543266773;
179;13;78.7844924927;183.600006104;27;145.924060822;15;82.6476364136;167.442657471;40;120.168993235;
180;13;80.7924041748;184.600006104;31;145.987800121;15;83.7168960571;169.531265259;40;120.730624676;
181;13;82.5924072266;182.600006104;31;146.0;15;84.7536010742;168.618988037;41;121.218152523;
182;13;82.5924072266;184.600006104;30;146.0;15;83.8218154907;170.705703735;44;121.682189465;
183;14;84.5924072266;183.600006104;24;145.800000191;15;82.8682174683;176.791229248;38;122.085692883;
184;14;85.5724105835;183.600006104;21;145.941599846;15;85.8787307739;174.816833496;34;122.445247173;
185;14;85.7941665649;183.600006104;24;145.747440338;15;83.9445266724;175.841888428;36;122.776885271;
186;14;85.7747497559;183.600006104;26;145.894583702;15;82.977684021;181.866363525;36;123.098601341;
187;14;85.7894592285;183.600006104;24;146.0;15;86.977684021;176.866363525;32;123.409879208;
188;14;85.8000030518;184.600006104;23;145.800000191;15;84.0409851074;181.866363525;29;123.71030283;
189;14;86.7800064087;182.600006104;22;145.941599846;15;83.0710296631;187.866363525;25;123.999556065;
190;14;85.7941665649;184.600006104;23;146.0;15;86.0852432251;185.866363525;24;124.27741766;
191;14;85.8000030518;186.600006104;24;147.0;15;85.1142349243;186.866363525;26;124.543757439;
192;14;87.8000030518;191.600006104;29;147.090000033;15;83.1543731689;193.866363525;28;124.776585579;
193;14;89.8000030518;196.600006104;30;147.187119007;15;86.1664352417;191.866363525;29;124.980480194;
194;14;91.9187164307;198.600006104;29;147.291738391;15;84.1866836548;195.866363525;31;125.174148083;
195;14;92.9291763306;200.600006104;29;147.404226303;15;84.217414856;199.866363525;31;125.357741356;
196;14;92.9404220581;204.800003052;30;147.524930477;15;85.2274093628;200.866363525;32;125.5314641;
197;15;94.9524993896;204.800003052;29;147.65416944;15;86.4437942505;197.866363525;33;125.695561409;
198;15;95.965423584;204.800003052;24;147.792223573;15;84.4695510864;200.866363525;33;125.786921024;
199;15;93.9792251587;206.800003052;25;147.739325523;15;85.4713363647;200.866363525;33;125.857120991;
200;15;94.9739379883;205.800003052;26;148.037247896;15;86.485710144;197.866363525;34;125.924060822;
201;15;93.9895629883;204.800003052;27;148.008735895;15;84.4924087524;201.866363525;35;125.987800121;
202;15;94.0008850098;203.800003052;29;149.538712025;15;85.4924087524;200.866363525;31;126.0;
203;15;92.2651596069;206.800003052;30;150.702392101;15;86.4999923706;197.866363525;31;126.0;
204;15;93.4947662354;204.800003052;31;152.173583984;15;84.4999923706;201.866363525;32;127.07999897;
205;15;92.6485443115;206.800003052;33;153.592311382;15;84.608001709;205.926361084;33;128.137150764;
206;15;92.7444000244;206.800003052;39;154.844609499;15;86.690246582;205.985687256;34;129.167213917;
207;15;91.8839950562;211.800003052;40;156.049026012;15;85.7821960449;209.985687256;36;130.166399956;
208;15;94.5844802856;208.800003052;40;157.212307453;15;84.916633606;216.985687256;36;131.131421566;
209;15;93.7212219238;213.800003052;42;159.333803654;15;87.9705352783;214.985687256;37;132.059524536;
210;15;95.8333740234;217.800003052;43;160.413080215;15;86.0744400024;218.985687256;39;132.948501587;
211;15;100.909439087;214.800003052;45;161.449795723;15;85.1948471069;225.985687256;40;133.796693325;
212;15;100.428375244;215.800003052;45;162.443618298;16;87.261100769;226.985687256;41;134.602971077;
213;16;98.5443649292;219.800003052;44;163.194168091;16;87.3148498535;227.985687256;42;135.366708279;
214;16;100.608894348;217.800003052;43;164.077400208;16;85.4366607666;234.985687256;46;136.087743282;
215;16;98.6893768311;217.800003052;38;164.524193287;16;87.4931716919;235.985687256;37;136.766332626;
216;16;98.739692688;217.800003052;35;165.292399406;16;88.5380477905;233.985687256;35;137.403100014;
217;16;99.8292541504;218.800003052;37;165.916589737;16;87.6266479492;234.985687256;36;137.998986721;
218;16;100.891654968;220.800003052;38;166.415953636;16;86.6999053955;238.985687256;37;139.555197716;
219;16;100.931472778;222.800003052;39;167.840955734;16;88.7353591919;240.985687256;39;140.173151612;
220;16;102.984100342;224.800003052;39;168.208655357;16;91.7744674683;236.985687256;36;142.374815464;
221;16;105.020874023;227.800003052;41;168.557786942;16;89.725479126;241.985687256;35;144.262144327;
222;16;106.155776978;230.800003052;48;168.886786461;16;90.3859100342;246.985687256;37;145.887558341;
223;16;106.188674927;236.800003052;48;169.194582939;16;92.9279327393;245.985687256;39;147.349875689;
224;16;108.219451904;239.800003052;43;169.500583172;16;91.4048233032;249.985687256;40;148.667721629;
225;16;109.250061035;241.800003052;47;176.539242744;16;92.6968307495;241.985687256;41;148.969960928;
226;16;109.519927979;246.514007568;47;182.502952218;16;91.8970108032;241.985687256;41;150.841906309;
227;16;110.689849854;250.146453857;41;187.522426128;16;92.9841918945;246.985687256;40;151.70002985;
228;16;109.793037415;256.701690674;37;191.692116857;16;94.0670166016;251.985687256;42;153.47667551;
229;16;108.721839905;269.847076416;29;194.904615521;16;96.9996795654;250.985687256;43;159.638988256;
230;16;109.514900208;269.68270874;26;197.491523147;17;95.9110488892;258.985687256;40;164.951881886;
231;16;112.977363586;269.117980957;26;199.49616313;17;98.440284729;263.985687256;40;169.523749232;
232;16;115.026321411;272.311981201;28;201.060712814;17;99.6981506348;267.985687256;42;173.386735439;
233;16;116.339019775;277.134307861;30;202.330522418;17;101.540206909;268.985687256;42;176.317072034;
234;16;119.753265381;281.335449219;31;203.211556673;17;101.104187012;272.985687256;43;178.634444475;
235;16;116.942779541;286.005554199;34;203.795182109;17;99.3634338379;289.967987061;43;180.806990147;
236;16;123.047103882;284.478759766;33;204.279129624;17;99.5807037354;293.127868652;43;183.84033227;
237;16;122.38873291;286.394592285;35;204.460386634;17;101.884017944;297.533782959;43;185.741163373;
238;16;127.061599731;276.5;36;204.358666062;17;105.033714294;312.315002441;47;188.547702909;
239;16;130.124755859;277.5;35;204.275044918;17;99.3547668457;292.451660156;46;189.701000214;
240;16;124.186355591;286.5;36;204.509296179;17;102.470100403;301.748382568;48;190.46307826;
241;16;127.207809448;286.5;34;204.373052001;17;105.543685913;314.679016113;46;192.562883377;
242;16;124.190551758;294.200012207;37;204.604806066;17;99.7562789917;293.708557129;48;193.000488043;
243;16;127.210647583;288.200012207;43;204.468160152;17;102.800041199;302.666503906;50;193.445294142;
244;16;124.231338501;291.200012207;41;219.02142489;17;102.844528198;304.059234619;50;193.844326496;
245;16;128.347061157;294.174987793;42;231.20723629;17;102.884422302;304.004150391;51;194.241551399;
246;16;138.632019043;278.053894043;32;240.867578506;17;102.92414856;303.953735352;49;194.634958506;
247;16;123.320289612;245.156219482;28;244.833235264;17;102.963493347;303.90838623;46;195.021196365;
248;16;119.596916199;253.174972534;30;252.539381623;17;103.002113342;303.867553711;48;195.397482157;
249;16;130.503204346;248.850219727;36;257.942841172;17;103.039733887;303.830780029;49;195.761599541;
250;16;126.427886963;260.873138428;36;262.434317112;17;103.076156616;303.797729492;50;209.028510809;
251;16;138.00894165;263.278137207;38;265.866010189;17;107.237854004;311.891723633;53;220.325080395;
252;16;136.004394531;273.388092041;39;268.273730159;17;110.581924438;319.597381592;54;229.761548042;
253;16;140.177017212;273.210662842;40;269.576020479;17;113.180725098;326.870788574;54;237.587626696;
254;16;140.715316772;271.915740967;41;270.206924081;17;117.224830627;340.45892334;55;245.362082362;
255;16;144.282516479;277.220001221;45;270.615294218;17;112.554229736;322.827270508;57;249.841176152;
256;16;144.517181396;277.220001221;44;271.305769205;17;116.10684967;333.531463623;58;253.517593384;
257;16;145.54989624;279.520019531;45;271.79776454;18;117.851760864;343.016052246;58;256.7763412;
258;16;142.677841187;279.520019531;41;271.83946538;19;118.177642822;347.584259033;52;259.657216787;
259;17;142.813308716;282.520019531;40;272.305706263;19;118.465713501;352.385162354;53;262.003226757;
260;18;142.934234619;285.520019531;40;272.329880714;19;118.680038452;369.507598877;55;265.359550118;
261;18;143.060073853;288.520019531;42;272.742908716;20;116.035949707;345.755371094;55;266.246423721;
262;18;146.173675537;294.520019531;44;273.026222467;20;119.124649048;351.941955566;56;267.05967021;
263;18;149.24571228;300.520019531;47;273.151208401;20;119.205970764;352.485198975;57;270.604977608;
264;18;146.301956177;300.520019531;38;273.076082945;20;121.560501099;376.033874512;55;276.47774303;
265;18;146.338180542;303.520019531;39;276.400691986;20;122.847770691;342.778594971;57;276.674525142;
266;18;152.414291382;312.520019531;43;280.094878674;20;126.073448181;340.661560059;57;277.029875159;
267;18;154.326248169;317.520019531;45;280.976441145;20;114.297981262;340.557983398;59;281.732970357;
268;18;156.528305054;322.520019531;39;282.37082243;20;117.373291016;346.450622559;52;283.59089303;
269;19;160.460906982;328.520019531;37;283.679915905;20;122.859085083;354.335571289;53;285.145325541;
270;20;155.465606689;337.520019531;37;285.101268053;20;126.014526367;360.231994629;56;286.798821926;
271;20;156.560470581;337.520019531;38;286.426992416;21;132.076782227;366.138793945;56;288.534966826;
272;20;154.71925354;346.520019531;31;288.242997169;21;136.139648438;368.054931641;53;290.331820965;
273;21;155.990753174;355.520019531;25;289.928772449;21;138.592468262;367.979431152;52;292.162424684;
274;21;157.298553467;363.700012207;26;291.657999516;21;139.736663818;370.911499023;49;293.996219754;
275;21;161.641677856;360.700012207;28;296.200059175;21;140.887451172;373.850341797;52;295.801250577;
276;21;162.975662231;369.700012207;30;301.30237484;21;142.018310547;376.795288086;51;297.546847105;
277;21;173.314498901;371.700012207;32;303.258290768;21;143.103729248;379.745788574;52;299.206280231;
278;21;180.944839478;371.700012207;34;305.179289579;21;144.121459961;382.701202393;54;300.758826256;
279;21;176.587966919;377.700012207;37;310.445052862;21;148.031280518;383.206481934;57;302.108307123;
280;21;181.175415039;386.700012207;39;312.929271936;21;151.317779541;383.224975586;58;303.302717686;
281;21;184.430786133;394.700012207;41;315.215800285;21;152.218673706;383.192474365;62;304.382815123;
282;21;183.224563599;394.700012207;42;317.23808074;21;153.015319824;383.163208008;66;305.352384806;
283;21;184.947738647;397.700012207;44;319.596256733;22;153.712539673;383.136901855;67;306.218663454;
