Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;20.2296066284;12.5;5;27.883649826;2;20.1991729736;12.5;3;27.8440244198;
20;2;20.2738208771;12.5;5;28.0888605118;2;20.2649059296;12.5;3;28.1613030434;
21;2;20.3199939728;12.5;5;28.3023359776;2;20.3362922668;12.5;5;28.5039470196;
22;2;20.368024826;12.5;5;28.5235154629;2;19.625;13.5;5;28.871723175;
23;2;20.4177913666;12.5;5;28.7517154217;2;19.625;13.6615171432;5;29.263862133;
24;4;20.4691352844;12.5;3;28.986133337;2;20.5843696594;12.5;5;29.6789975166;
25;4;20.5218811035;12.5;4;29.22585392;2;19.625;13.5;6;30.1151270866;
26;4;19.625;13.5;4;29.4698610306;2;20.625;12.5;7;30.5695996284;
27;4;19.625;14.2879447937;4;29.7170505524;2;20.8781604767;12.5;7;31.0391392708;
28;4;19.625;14.3868198395;4;29.9662499428;2;20.9838066101;12.5;7;31.5199065208;
29;4;18.625;13.5;4;30.2162384987;2;21.0919799805;12.5;7;32.007601738;
30;4;17.7986526489;14.5;4;30.4657707214;2;19.2017097473;13.5;7;32.4976010323;
31;4;16.8547973633;15.5;4;30.7136011124;3;18.625;13.5;7;42.9851250648;
32;4;15.9105606079;16.5;5;30.9585089684;3;18.625;13.5;7;43.8654203415;
33;4;15.3406639099;17.5;5;31.1993217468;3;19.625;13.5;7;44.7083463669;
34;4;15.3948478699;18.5;5;31.4349379539;3;19.625;13.5;7;45.5084838867;
35;4;15.4478607178;19.5;5;31.6643476486;3;20.625;14.5;7;46.2616243362;
36;4;15.4994783401;20.5;5;31.8866472244;3;21.2094078064;15.5;7;46.9648075104;
37;4;15.549495697;21.5;5;32.1010527611;4;22.3017692566;16.5;6;47.6162967682;
38;4;15.5977363586;22.5;5;33.3069086075;4;22.3017692566;15.5;6;48.2155056;
39;4;15.0;24.5;6;33.5336902142;4;22.8099899292;15.5;6;48.7628707886;
40;4;16.0;26.5;6;33.7515966892;4;22.6051368713;14.5;6;49.2597036362;
41;4;16.2386322021;28.5;6;33.9603564739;4;23.6916885376;14.5;6;49.7080221176;
42;4;16.2456474304;30.5;8;35.1598198414;4;22.7686290741;13.5;6;50.1103858948;
43;4;17.2527923584;32.5;8;35.4799458981;4;22.8367462158;13.5;6;50.3656587601;
44;4;18.2600631714;34.2358779907;10;35.806227684;4;22.8500003815;13.5;6;50.5677556992;
45;4;18.5544319153;35.3394622803;11;36.1402435303;4;24.8500003815;16.5;7;50.747756958;
46;4;19.5984668732;33.4362754822;11;36.4836726189;4;26.71824646;19.5;8;50.9073896408;
47;4;18.6467418671;34.5264816284;12;36.83824718;4;27.7541618347;22.5;9;51.0;
48;4;18.6995811462;35.610294342;12;37.2057020664;4;28.7750015259;25.5;9;51.0;
49;4;20.7572975159;34.5;13;37.5877104998;4;29.7750015259;27.5;10;51.0;
50;4;20.5139598846;36.5;13;37.94875741;4;30.4000015259;27.5;10;51.0;
51;4;22.5741729736;36.5;14;38.2772622108;4;30.4000015259;27.5;11;51.0;
52;4;24.322479248;37.5;14;38.6313285828;4;30.4000015259;27.5;11;51.0;
53;4;25.0249996185;38.5;14;39.0111638308;5;31.4000015259;28.5;11;52.0;
54;5;26.4383888245;38.5;14;39.4165116549;5;32.4000015259;29.5;12;52.2100000381;
55;6;25.6499996185;38.5813522339;12;71.8465784788;5;32.4000015259;30.5;12;52.4615590572;
56;6;25.9654808044;38.5;12;74.2199708223;5;32.4000015259;31.5;12;52.7617404461;
57;6;22.6499996185;43.5;13;76.0786015987;5;32.4000015259;32.5;13;53.1182861328;
58;6;22.625;47.6616744995;14;77.5237315893;6;32.4000015259;32.5;13;53.5394377708;
59;6;22.625;51.6888656616;15;78.664750576;6;32.4000015259;32.5;13;54.0336265564;
60;6;23.0;55.7162284851;15;79.296687007;6;32.4000015259;32.5;14;54.6089954376;
61;6;24.0;58.3076782227;16;80.8238840103;6;32.4000015259;32.5;14;55.272726059;
62;8;28.0;56.3353309631;14;81.3935457468;6;32.4000015259;32.5;14;56.030163765;
63;8;31.6869602203;56.3630981445;15;81.9620462656;6;32.4000015259;32.5;14;56.8837742805;
64;8;32.4515380859;54.0639343262;16;82.5246027708;6;32.4000015259;32.5;14;57.832016468;
65;8;34.0250015259;55.0639343262;15;83.076641202;6;32.4000015259;32.5;15;59.8682956696;
66;8;34.2875976562;55.4468460083;15;83.6139677763;6;33.4000015259;33.5;15;62.984951973;
67;8;36.0250015259;56.3231315613;16;84.1329162121;6;34.829750061;35.0;15;65.9390654564;
68;9;37.5174026489;55.9389038086;15;85.6304531097;6;33.1090774536;37.3899993896;16;68.733823061;
69;9;39.6203536987;56.5;15;87.1442420483;6;32.587272644;39.6872596741;16;71.3625267744;
70;9;42.1116790771;57.5;16;87.6738506556;6;32.7648963928;41.9097442627;16;73.6308096647;
71;9;44.0250015259;61.4816627502;17;88.1795414686;6;32.5999984741;40.6059188843;17;75.4943392277;
72;10;43.5951538086;65.0504760742;16;88.661033988;7;30.5999984741;40.6288757324;17;77.2134253979;
73;10;44.3634796143;67.5;16;92.1092766523;7;29.5999984741;41.6524085999;18;78.6426641941;
74;11;44.2926559448;70.5;13;109.784610868;7;26.5999984741;43.6765136719;18;79.8506220579;
75;12;47.035572052;72.1649932861;11;112.861253619;7;24.5999984741;45.7011871338;19;80.8773449659;
76;12;49.2994651794;74.2086410522;11;116.099323273;7;24.9268856049;44.0;19;81.7306637764;
77;12;49.8797073364;78.5;11;117.964915156;7;24.9384803772;44.0;19;82.4274787903;
78;12;48.0;85.607383728;13;119.501615763;7;24.9503116608;44.0;20;82.9894013405;
79;12;49.0;88.5570983887;16;121.891098022;7;25.6623744965;45.0;19;83.4392081499;
80;12;49.0;94.714302063;14;123.111370087;7;26.6746559143;46.0;20;83.72067523;
81;12;50.0;99.8749542236;14;125.223217845;7;26.6871509552;47.0;21;83.7771017551;
82;13;51.2526664734;105.644828796;14;126.300476789;7;26.699848175;48.0;22;83.8343759775;
83;14;53.0;106.105552673;11;127.182102442;7;26.2999992371;49.9171905518;22;83.8924454451;
84;14;52.0;110.568313599;10;127.885444164;7;26.7257995605;50.0;22;83.9512542486;
85;14;52.3044319153;115.326225281;11;128.46440196;7;25.2999992371;52.9756278992;22;84.0107431412;
86;14;54.1332931519;114.640510559;12;129.05731082;7;25.2999992371;55.0053710938;21;84.0708494186;
87;15;53.9601821899;118.598495483;11;129.663572788;7;25.7659397125;56.0;23;84.1315076351;
88;15;54.6908798218;123.582496643;12;130.282508135;7;24.6749992371;59.0;24;84.1926498413;
89;15;55.971862793;124.637542725;15;130.913354874;7;23.6749992371;61.0963249207;24;84.2542052269;
90;15;59.1913337708;128.694854736;16;131.55527091;7;23.375;63.1271018982;25;84.3161010742;
91;15;62.2555236816;133.754425049;16;132.207338452;7;23.375;65.1580505371;27;84.3782629967;
92;15;65.2207336426;136.816253662;17;132.868564963;7;23.375;67.1891326904;27;84.4406147003;
93;15;65.286857605;142.880310059;18;133.537891269;7;23.375;69.2203063965;28;84.5030794144;
94;14;63.8537864685;130.946563721;19;119.214195609;8;22.375;68.2515411377;21;99.5655794144;
95;14;63.9214172363;135.598495483;20;119.896300912;8;22.375;68.2827911377;21;99.628036499;
96;15;63.9896316528;141.029632568;21;120.582981825;8;24.0;69.3140182495;22;99.690372467;
97;16;65.0582962036;142.964752197;21;121.272973776;8;23.0;69.3451843262;22;99.7525100708;
98;17;64.1272964478;146.89642334;21;121.964982033;8;23.0;69.3762512207;23;99.8143725395;
99;17;64.1965026855;150.072738647;22;122.657690525;8;24.0;70.4071884155;23;99.8758842945;
100;18;66.2657699585;147.246658325;22;123.349771261;8;23.0;69.4379425049;24;99.936971426;
