Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;16.5446205139;23.5;7;38.5145664215;3;33.489402771;22.5;10;32.6707181931;
40;3;18.5446205139;25.0;6;38.7504622936;3;33.602432251;22.5;10;32.8493909836;
41;3;18.5446205139;24.0249996185;7;38.967484951;3;33.7096328735;22.5;11;33.0182008743;
42;3;18.5446205139;23.5;7;39.1559499502;3;33.8109207153;22.5;11;33.1771059036;
43;3;16.8914051056;25.5;8;39.2119446993;3;33.9062652588;22.5;11;33.326166153;
44;4;17.0;25.10597229;7;39.269973278;3;33.9957008362;22.5;12;33.4655323029;
45;4;18.0;26.10597229;7;39.3300433159;4;34.0793190002;22.5;9;41.5954332352;
46;4;19.0;27.10597229;9;39.3921557665;5;35.1572608948;23.5;8;41.956161499;
47;4;20.0;28.10597229;9;39.4563041925;5;36.2296981812;24.5;8;42.2954864502;
48;4;21.0;29.10597229;9;39.5224741697;5;36.296836853;25.5;8;42.6133899689;
49;4;22.456741333;29.5;10;39.5906432867;5;36.3589134216;26.5;9;42.8831243515;
50;4;23.477191925;30.5;10;39.6607804298;5;36.4000015259;27.5;9;44.2511692047;
51;4;23.9982337952;31.5;10;40.7328453064;5;37.1079978943;29.0;9;45.373213768;
52;4;25.0198535919;33.5;11;40.8467884064;5;37.6762466431;30.3899993896;9;47.2843952179;
53;4;25.5;35.5;12;40.9637348652;5;39.1256561279;32.6872596741;10;48.0814881325;
54;4;26.5;34.5;13;41.083617568;5;40.478061676;34.9097442627;10;48.5935659409;
55;4;25.5;36.5;14;41.206356883;5;40.6648368835;37.0;10;48.9057768583;
56;5;25.5;38.5;13;41.3318604231;5;40.7366943359;39.0;10;49.1960487366;
57;5;26.5;36.5;13;41.4600231647;5;40.7999992371;41.0;10;49.3302885294;
58;5;25.5;37.5;13;41.5907275677;5;40.7999992371;42.665145874;11;49.4057120085;
59;5;25.5;38.5;13;41.7238438129;5;40.7999992371;43.7028579712;12;49.484351635;
60;5;26.5;36.5;13;41.8592296839;5;40.7999992371;43.7421760559;12;49.5662232637;
61;5;25.5;37.5;13;41.9967318773;5;40.7999992371;43.7831115723;14;49.6513283253;
62;5;25.5;38.5;13;42.1361858845;5;40.7999992371;43.8256645203;14;49.7396525145;
63;5;26.5;36.5;14;43.2774174213;5;40.7999992371;43.8698272705;14;49.8311642408;
64;5;26.5;38.5;13;43.4502425194;5;40.7999992371;43.9155807495;14;49.9258141518;
65;5;27.5;40.5;12;43.6250602007;5;40.7999992371;43.9629058838;13;50.0235335827;
66;5;28.5;39.5;12;43.801664114;5;40.7999992371;44.0117683411;12;50.1242339611;
67;5;27.5;41.5;12;43.979840517;5;40.7999992371;44.0621185303;13;50.2278065681;
68;5;27.5;43.5;13;44.1593697071;5;40.7999992371;44.1139030457;14;50.3341217041;
69;5;28.5;42.0779190063;13;44.3767143488;5;40.7999992371;44.1670608521;13;50.4430289268;
70;5;27.5;43.0943527222;13;45.9991736412;5;40.7999992371;44.2215156555;14;50.5543570518;
71;5;28.7999992371;41.6170082092;14;47.3647148609;5;40.7999992371;44.277179718;14;50.667914629;
72;5;28.0340003967;43.0302429199;15;48.5092036724;5;40.7999992371;44.3339576721;15;50.7834908962;
73;5;28.2123565674;44.3513183594;14;49.4705555439;5;40.7999992371;44.391746521;16;50.9008569717;
74;5;29.3458442688;42.5981826782;14;50.1362677813;5;40.7999992371;44.450428009;16;51.0197672844;
75;5;30.3999996185;41.7133827209;15;50.5929042101;5;40.7999992371;44.5098838806;17;51.1399610043;
76;4;29.3999996185;35.7388763428;15;47.1561255455;6;40.7999992371;44.5699806213;16;55.0448584557;
77;4;30.3999996185;34.7649002075;15;47.3703964949;6;39.7999992371;49.2828140259;17;55.2506463528;
78;4;28.8999996185;35.7914428711;16;47.5419090986;6;39.7999992371;52.3681640625;17;55.4554831982;
79;4;27.8999996185;36.8184890747;16;47.7159199715;6;39.7999992371;52.4538192749;18;55.6589574814;
80;4;26.8999996185;37.8460159302;17;47.8921251297;6;37.7999992371;55.5395698547;20;55.8606643677;
81;5;25.8999996185;38.8740005493;16;48.0702035427;7;36.7999992371;58.6252059937;20;56.060208559;
82;5;24.8999996185;39.9024200439;16;48.24982059;7;37.7999992371;57.7105178833;20;56.257209301;
83;4;21.8999996185;35.9312553406;17;44.9209480286;8;37.7999992371;56.7952957153;17;59.8386092186;
84;4;20.8999996185;36.9604721069;17;44.9800950289;8;37.7999992371;59.8793449402;18;60.1518192291;
85;4;19.8999996185;37.9312553406;18;45.0398919582;8;39.7999992371;59.9624595642;18;60.9260823727;
86;5;19.8999996185;38.9312553406;17;45.1002750397;8;39.7999992371;60.2222061157;18;61.7325839996;
87;5;19.8999996185;39.9312553406;17;45.1611771584;8;38.7999992371;63.4927711487;19;63.5676560402;
88;5;20.3999996185;40.9312553406;18;45.2225291729;9;40.7999992371;64.7725524902;19;65.4567806721;
89;5;21.3999996185;41.9312553406;18;45.2842593193;9;42.7999992371;66.0596694946;19;66.4452451468;
90;5;22.3999996185;42.9312553406;18;45.3462939262;9;42.7999992371;70.3519821167;21;67.4525951147;
91;5;23.3999996185;44.9312553406;18;45.4085576534;9;43.7999992371;71.6471710205;22;68.4725499153;
92;5;24.3999996185;46.9312553406;19;45.4709739685;9;43.7999992371;72.9427871704;23;69.4984748363;
93;6;24.3999996185;48.9312553406;18;45.5334656239;10;42.7999992371;77.2363357544;22;70.5235904455;
94;6;24.3999996185;50.2667312622;19;45.5959544182;10;43.7999992371;77.5253601074;23;72.5235580206;
95;6;24.3999996185;51.2979774475;19;45.6583623886;11;44.7999992371;78.8075180054;23;73.5979616642;
96;6;24.3999996185;52.3291816711;20;45.7206115723;11;44.7999992371;83.0806732178;23;74.667625308;
97;6;24.3999996185;53.3603057861;21;45.7826249599;11;45.7999992371;84.342956543;23;75.7283693552;
98;6;24.3999996185;54.3913116455;21;45.8443262577;11;45.7999992371;85.5927810669;23;76.7768173218;
99;6;24.3999996185;55.422164917;22;45.9056406021;11;44.7999992371;89.0537796021;24;78.8104538918;
100;6;24.3999996185;56.4528198242;22;45.9664952755;11;46.7999992371;89.3076629639;24;79.887622118;
101;6;24.3999996185;57.4832458496;23;46.0268189907;11;47.7999992371;89.5468215942;24;81.9504368305;
102;6;25.3999996185;55.5134086609;23;46.08654356;11;49.7999992371;91.7709960938;26;83.0588288307;
103;6;24.3999996185;56.5432739258;24;46.1456031799;12;52.7999992371;90.9802398682;27;84.1562589407;
104;6;24.3999996185;57.5727996826;24;46.2039351463;12;52.7999992371;93.1748352051;27;85.243696332;
105;6;25.3999996185;55.6019668579;24;46.2614798546;12;53.7999992371;95.3552703857;27;86.3223369122;
106;6;24.3999996185;56.6307411194;25;46.3181812763;12;55.7999992371;95.5221633911;28;87.393417716;
107;6;24.3999996185;57.6590881348;25;46.3739869595;12;54.7999992371;98.6762924194;31;88.4580572844;
108;6;25.3999996185;55.6869926453;26;46.428848505;12;54.7999992371;101.818473816;32;89.5171020031;
109;6;24.3999996185;56.7144241333;26;46.4827208519;12;55.7999992371;101.949584961;32;91.4689801931;
110;6;24.3999996185;57.7413597107;26;46.5355634689;12;57.7999992371;103.999107361;32;92.5290472507;
111;6;24.3999996185;59.4748954773;27;46.5873396397;12;59.7999992371;105.316467285;34;93.5187077522;
112;6;24.3999996185;60.511138916;27;46.6380164623;12;63.7999992371;107.418418884;35;94.5067918301;
113;6;24.3999996185;61.5466117859;28;46.6875655651;12;66.9201965332;108.804450989;35;95.52404356;
114;6;25.3999996185;56.8437805176;28;46.7359623909;12;71.0501403809;106.977096558;35;96.5672020912;
115;6;24.3999996185;58.6151733398;28;46.7831864357;12;73.1931228638;107.153968811;37;97.6327426434;
116;6;25.3999996185;55.8915939331;28;46.8292207718;12;75.3499755859;107.334877014;35;98.7169651985;
117;6;24.3999996185;57.6804542542;28;46.8740525246;12;78.5214385986;104.519607544;35;99.8160851002;
118;6;24.3999996185;58.7118377686;27;46.9176723957;12;79.7081832886;105.307929993;37;100.926317692;
119;6;24.3999996185;59.7423706055;28;46.9600744247;12;81.6107254028;106.499572754;38;102.043950081;
120;6;24.3999996185;60.7720527649;28;47.0;12;82.8294372559;107.694236755;38;103.165389538;
121;6;24.3999996185;61.7999992371;28;47.0;12;84.0644302368;107.891609192;33;104.287192583;
122;6;25.3999996185;59.7999992371;30;47.0;13;85.3156051636;108.091331482;32;105.406068802;
123;6;24.3999996185;60.7999992371;31;47.0;13;86.58253479;108.293045044;27;106.518862724;
124;6;24.3999996185;61.7999992371;31;47.0;13;87.8644866943;108.49634552;26;107.622523785;
125;7;26.3999996185;60.7999992371;31;48.0;13;88.1603775024;108.700836182;27;108.714066029;
126;7;26.3999996185;62.7999992371;31;48.0199999809;13;88.46875;108.906082153;27;109.790533781;
127;8;26.3999996185;64.8000030518;31;48.2809958458;13;88.7877960205;109.111663818;29;110.848978758;
128;8;27.3999996185;63.9400024414;30;48.5465800762;13;89.1154022217;109.317146301;32;112.886446476;
129;8;26.3999996185;66.0811157227;30;48.8160219193;13;90.4491271973;110.522071838;30;113.959992409;
130;8;26.3999996185;67.2228012085;30;51.088564992;13;91.7863388062;111.726013184;30;115.009681463;
131;8;27.8199996948;66.0644760132;31;53.9522372484;13;92.1242446899;112.928535461;32;116.03278172;
132;9;28.1375198364;68.7347717285;30;55.5456764698;13;92.4599914551;107.928535461;32;117.026719093;
133;9;29.369758606;71.2617797852;31;57.8598150015;13;88.4599914551;109.928535461;32;117.895587325;
134;9;30.5353660583;74.67603302;31;58.8449481726;13;86.4599914551;116.928535461;33;118.714868665;
135;9;31.6000003815;77.9197692871;32;59.5706632137;14;85.4599914551;120.928535461;33;119.447938681;
136;9;32.5999984741;78.0530548096;28;60.2582036257;14;82.4599914551;127.928535461;34;120.143619418;
137;9;31.6000003815;81.1831512451;29;60.8452334404;14;80.5;134.928527832;35;120.817545414;
138;10;31.6000003815;84.3096542358;28;61.3047368526;14;80.5;138.286209106;36;121.468020797;
139;10;32.5999984741;84.4321899414;28;62.7710599899;14;80.5;138.328964233;36;122.093865991;
140;10;32.5999984741;88.5504608154;29;63.303858161;14;77.8000030518;144.37097168;38;122.694385052;
141;10;33.5999984741;92.6641845703;30;66.2089272738;14;78.8000030518;146.530639648;39;124.269322157;
142;10;34.0800018311;97.5731887817;31;68.5632237196;14;80.8000030518;146.678649902;39;124.876783133;
143;11;35.4227180481;99.2484970093;30;70.4733828306;14;79.8000030518;152.826507568;40;125.434256077;
144;11;34.6580200195;103.73979187;31;72.9959721565;14;80.8000030518;155.940444946;41;125.971052527;
145;11;35.7999992371;107.352333069;33;74.0395098925;14;79.8000030518;163.124221802;43;126.488122463;
146;11;36.7999992371;110.507644653;31;75.0309102535;15;79.8000030518;169.265808105;43;126.986533284;
147;11;37.7999992371;110.660110474;27;75.8428609371;15;81.8000030518;168.410522461;39;127.467421174;
148;11;36.7999992371;113.80973053;27;76.5764987469;15;81.8000030518;167.558151245;37;127.83837676;
149;11;36.7999992371;116.207107544;27;78.3215970993;15;79.8000030518;172.708404541;36;128.178062081;
150;11;38.7999992371;116.48134613;27;79.1370410919;15;79.8000030518;172.860977173;35;128.516016722;
151;11;38.7999992371;119.755950928;28;79.9645342827;15;79.8000030518;170.015563965;34;128.80367434;
152;11;38.7999992371;123.030570984;30;80.7327384949;15;77.8000030518;177.171813965;34;130.080129027;
153;11;39.7999992371;123.255752563;27;81.5051515102;15;80.8000030518;184.329376221;34;130.368908405;
154;11;38.7999992371;126.476531982;28;82.2906460762;15;85.8000030518;182.487884521;35;130.651955128;
155;11;38.7999992371;123.617576599;30;83.0872423649;15;81.8000030518;192.646957397;38;131.620710611;
156;12;39.7999992371;119.759239197;29;83.8928792477;15;81.8000030518;202.94291687;38;132.601979256;
157;12;38.7999992371;118.900932312;30;84.7054384947;15;84.8000030518;193.247055054;39;133.593204498;
158;12;38.7999992371;118.042098999;30;85.5227725506;15;81.8000030518;199.247055054;39;134.591825604;
159;12;39.7999992371;115.182159424;31;86.3427299261;15;81.8000030518;209.247055054;41;135.595298171;
160;12;38.7999992371;115.372123718;32;87.1631821394;15;82.8000030518;205.247055054;42;136.601108432;
161;12;38.7999992371;117.508346558;33;87.982047081;16;82.8000030518;208.247055054;41;154.856785297;
162;12;39.7999992371;116.64188385;31;88.7973096371;16;84.8000030518;213.247055054;42;157.196786165;
163;12;38.7999992371;118.772270203;31;89.6070423126;16;88.8000030518;213.247055054;42;159.386996508;
164;12;38.7999992371;117.899085999;29;90.4094188213;16;87.8000030518;219.247055054;42;161.410671473;
165;12;39.7999992371;115.021980286;31;91.2027280331;17;89.8000030518;223.247055054;42;163.263890982;
166;12;41.7999992371;112.021980286;31;91.9853820801;18;92.8000030518;221.247055054;44;164.952979088;
167;12;42.7999992371;113.021980286;33;92.7559220791;18;91.8000030518;222.247055054;47;166.491064787;
168;12;45.7999992371;111.021980286;33;92.8130202293;18;91.8000030518;228.247055054;52;167.894736528;
169;12;47.7999992371;108.021980286;33;92.9254825115;18;96.8000030518;219.247055054;52;169.181370735;
170;12;48.7999992371;108.021980286;34;93.085244894;18;93.8000030518;225.247055054;54;170.272763252;
171;12;46.7999992371;109.021980286;36;93.2850747108;18;95.4000015259;229.247055054;54;172.154359818;
172;12;47.7999992371;108.33417511;36;93.5184857845;18;97.4000015259;223.247055054;56;174.08793509;
173;12;47.7999992371;111.202949524;37;93.7796823978;18;96.4000015259;231.247055054;57;175.140462041;
174;12;49.7999992371;111.084861755;38;94.0634837151;18;99.4000015259;240.247055054;58;176.245728374;
175;12;51.086315155;111.978569031;38;94.3652780056;18;106.283241272;241.447067261;59;177.410366535;
176;12;52.1581115723;112.882911682;39;94.649684906;18;111.141036987;241.447067261;59;178.699218154;
177;12;53.1999969482;113.796821594;39;94.8978285789;19;110.269920349;251.447067261;60;180.358780861;
178;12;53.1999969482;114.719337463;41;95.0951778889;19;113.421974182;244.447067261;59;182.256484747;
179;12;56.1999969482;110.649604797;42;95.2898745537;19;108.531677246;250.447067261;60;184.439769745;
180;12;56.1999969482;111.586830139;43;95.4967064857;19;108.443977356;258.44708252;60;186.95449996;
181;12;56.1999969482;115.530349731;43;95.7129263878;19;112.695449829;256.44708252;61;189.836640358;
182;12;59.1999969482;110.479515076;42;95.9360671043;19;108.518623352;258.44708252;61;193.070577621;
183;12;59.1999969482;110.433753967;42;96.1639342308;19;107.791389465;265.44708252;61;197.606284618;
184;12;61.1999969482;112.392585754;44;96.3945789337;19;113.077789307;263.44708252;63;208.826794267;
185;12;65.1999969482;108.355522156;45;96.5778689384;19;113.615150452;272.237060547;63;219.553214788;
186;12;61.4803085327;109.322166443;24;96.7515544891;19;118.803001404;277.855316162;65;229.65083003;
187;12;60.4322738647;112.292152405;25;96.9264392853;20;121.019729614;308.533691406;65;238.963678718;
188;12;60.3890457153;115.265129089;17;97.1012992859;20;119.268363953;333.126251221;63;247.101396799;
189;12;60.3501434326;118.240821838;13;97.2750649452;20;128.918655396;342.587738037;64;253.994553566;
190;11;61.3501434326;110.24861908;13;96.5468125343;21;129.237426758;361.834564209;63;259.986648798;
191;11;63.1901397705;108.24861908;13;95.8573527336;21;132.522598267;375.287475586;63;265.180812597;
192;10;63.0461425781;101.24861908;14;89.2362823486;22;137.78175354;387.839660645;62;275.693379164;
193;10;64.9165420532;99.2486190796;14;88.6870660782;22;141.619598389;397.043426514;65;283.201986313;
194;10;66.7999038696;97.2486190796;15;88.2018704414;22;148.203445435;410.400665283;67;288.515132546;
195;10;62.6949272156;99.2486190796;15;87.7736783028;22;151.233047485;423.231872559;68;293.141447783;
196;10;60.6949272156;98.2486190796;13;87.347796917;22;151.184143066;435.691864014;68;296.970118999;
197;10;59.6949272156;98.2486190796;13;86.9578666687;22;150.415969849;447.280792236;71;300.019679666;
198;10;58.4949264526;98.2486190796;14;86.6109719276;22;149.443572998;455.879455566;72;302.769421101;
199;10;55.4949264526;100.24861908;15;86.302526474;22;148.924133301;462.29788208;73;305.293591499;
200;10;54.7501411438;99.2486190796;16;86.0284199715;22;152.677337646;467.554718018;77;308.057543755;
201;9;50.7501411438;96.2486190796;17;79.1716976166;23;158.36328125;474.551696777;76;336.590439558;
202;9;48.7501411438;97.2486190796;17;78.9545269012;23;166.50402832;498.651092529;76;358.7907269;
203;9;48.9501419067;96.2486190796;19;78.7590742111;23;162.1534729;518.030395508;79;377.823506832;
204;9;47.9501419067;98.2486190796;20;78.5831661224;23;170.002441406;536.180603027;80;393.964928389;
205;9;47.9501419067;100.24861908;21;78.4248485565;24;174.324691772;552.94744873;80;403.899974823;
206;9;47.9501419067;100.048622131;21;78.2823648453;24;179.156661987;565.932556152;81;411.861549854;
207;9;48.9501419067;95.0486221313;20;78.1541280746;24;190.194030762;565.648376465;82;419.012480259;
208;9;50.9501419067;93.0486221313;16;78.0387153625;24;190.477615356;573.638977051;84;425.209738255;
209;8;52.9501419067;91.0486221313;13;77.934844017;25;191.06388855;580.979492188;81;430.492018223;
210;8;54.9501419067;89.0486221313;10;77.8413600922;25;192.568450928;592.331665039;79;434.988727093;
211;8;53.9501419067;87.0486221313;8;77.7572231293;25;193.997879028;600.633728027;81;441.753055573;
212;8;55.7501411438;84.0486221313;8;77.6815004349;25;197.66545105;610.877685547;84;445.288893223;
213;8;55.9837989807;82.0486221313;8;77.6133508682;25;199.01902771;620.364624023;86;448.089729309;
214;7;45.1604347229;70.0486221313;10;69.5520172119;26;202.299118042;630.865722656;85;452.68317461;
215;7;45.1394042969;68.0486221313;8;69.4968156815;26;205.717300415;594.674682617;86;452.492844105;
216;7;45.1204795837;67.0486221313;8;69.4471340179;26;208.698272705;638.268188477;88;452.598917961;
217;7;45.1034469604;66.0486221313;8;67.5224199295;26;211.708877563;640.030212402;87;451.569138527;
218;7;44.8881149292;66.0486221313;8;67.6008348465;26;214.605941772;651.188293457;89;454.941874504;
219;6;41.8743171692;61.0486221313;8;59.6816601753;27;219.943191528;662.695007324;82;460.962369919;
220;6;40.8619003296;61.2188415527;8;59.7584712505;27;223.54524231;670.066711426;81;465.857915401;
221;6;39.8507232666;62.2188415527;9;57.7595284879;27;224.185806274;673.637878418;81;467.197208881;
222;6;38.8406677246;63.2188415527;5;57.7653558254;27;224.319747925;679.768554688;82;468.919150829;
223;6;37.8814735413;63.1357879639;5;55.8957490921;27;227.691940308;689.817993164;79;475.203427792;
224;5;30.0733242035;60.1508712769;6;46.0139937997;28;233.320358276;698.678222656;70;490.151352406;
225;0;0;0;0;0;31;237.615188599;704.965209961;68;477.547720432;
