Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
42;4;18.3566131592;21.5;9;34.3124542236;2;27.0;17.5;9;25.0;
43;4;17.3666381836;20.5;9;34.5009024143;2;27.0;17.5;9;25.0;
44;4;17.0;19.5;9;34.6800796986;2;27.0;17.5;9;25.0;
45;4;18.0;20.5;10;34.8501563072;2;27.0;17.5;10;25.0;
46;4;19.0;22.5;10;35.0113755465;2;27.0;17.5;10;25.0;
47;5;21.4082870483;24.5;8;50.1640367508;2;27.0;17.5;10;25.0;
48;5;24.0;27.5;8;51.058483839;2;27.0;17.5;10;25.0;
49;5;26.6625747681;29.5;8;51.8644709587;2;27.0;17.5;11;25.0;
50;5;28.6925201416;31.2350120544;8;52.5145066977;2;27.0;17.5;11;25.0;
51;5;28.6446857452;32.5;9;53.0610581636;2;27.0;17.5;13;25.0;
52;5;28.9634361267;34.5;11;53.534042716;2;27.0;17.5;13;25.0;
53;5;29.9748153687;35.5;11;53.9400650263;2;27.0;17.5;14;25.0;
54;5;30.6217956543;34.3104858398;12;54.2865564823;2;27.0;17.5;14;25.0;
55;5;30.1889400482;34.5;11;54.5811423063;2;27.0;17.5;16;25.0;
56;5;30.2581348419;35.5;12;54.7374696732;2;27.0;17.5;16;25.0;
57;5;30.2962398529;36.5;12;54.7767804861;2;27.0;17.5;16;26.0;
58;5;30.3080329895;37.0;13;54.8162822723;2;27.5999984741;18.0;16;26.7800006866;
59;5;30.3198852539;37.0;15;54.8559447527;2;28.0680007935;18.3899993896;17;27.3745174408;
60;5;30.3317832947;37.0;15;54.8957372904;2;28.4247112274;18.6872596741;18;27.8194847107;
61;5;30.3437213898;37.0;12;54.9356285334;2;28.6916904449;18.9097423553;18;28.0;
62;6;29.7749996185;37.9678153992;12;54.9755871296;2;28.7999992371;19.0;18;28.0;
63;6;30.3676757812;37.0;13;55.015581131;2;28.7999992371;19.0;19;28.0;
64;6;30.3796730042;37.0;13;55.0555787086;2;28.7999992371;19.0;20;28.0;
65;7;30.3916740417;37.0;12;55.0955479145;2;28.7999992371;19.0;21;28.0;
66;7;30.4036636353;37.0;12;55.135456562;2;28.7999992371;19.0;20;28.0;
67;7;30.4156360626;37.0;12;55.3766279221;2;28.7999992371;19.0;20;28.0;
68;7;28.7749996185;37.0;12;58.175283432;2;28.7999992371;19.0;22;28.0;
69;7;29.9032497406;38.1291046143;13;59.687251091;2;28.7999992371;19.0;22;28.0;
70;7;30.8607234955;39.1600608826;13;60.9192831516;2;28.7999992371;19.0;23;28.0;
71;7;29.9488735199;39.3784103394;14;62.9191262722;2;28.7999992371;19.0;23;28.0;
72;7;31.0911960602;39.6872596741;15;63.6487317085;2;28.7999992371;19.0;23;28.0;
73;7;31.8276138306;42.6872596741;15;63.9470071793;2;28.7999992371;19.0;23;28.0;
74;8;30.9382133484;45.6872596741;14;64.1466786861;2;28.7999992371;19.0;23;28.0;
75;8;27.7250003815;49.6321716309;14;64.353392005;2;28.7999992371;19.0;24;28.0;
76;8;26.7250003815;52.686870575;15;64.5672669411;2;28.7999992371;19.0;24;28.0;
77;8;26.7250003815;55.4708938599;13;64.7883980274;2;28.7999992371;19.0;23;28.0;
78;8;26.7250003815;57.5814590454;13;65.0168499947;2;28.7999992371;19.0;23;28.0;
79;8;26.7250003815;57.1722717285;14;65.2526520491;2;28.7999992371;19.0;24;28.0;
80;8;26.7250003815;59.1722717285;15;65.4957927465;3;28.7999992371;19.0;18;53.0;
81;8;26.7250003815;61.1722717285;16;65.746213913;3;29.7999992371;20.0;18;55.75;
82;8;26.7250003815;64.1722717285;17;66.0038055182;3;30.7999992371;21.0;17;57.5393753052;
83;8;26.7250003815;67.1722717285;17;66.2683999538;3;30.7999992371;22.0;17;58.9478034973;
84;8;26.7250003815;68.7317352295;20;66.5397675037;3;30.7999992371;23.0;18;60.5113487244;
85;8;26.7250003815;69.8384780884;21;66.817612052;3;30.7999992371;24.0;19;61.6455574036;
86;8;27.7250003815;67.9488677979;20;67.1015678644;3;30.7999992371;25.0;18;62.4377212524;
87;8;26.7250003815;69.06275177;20;67.3911975622;3;30.7999992371;26.0;18;62.9757347107;
88;8;26.7250003815;70.1799316406;22;67.6859920025;3;30.7999992371;27.0;19;63.0;
89;8;27.7250003815;68.3001861572;24;67.9853699207;3;30.7999992371;28.0;19;63.0;
90;8;26.7250003815;69.4232330322;24;68.2886817455;3;30.7999992371;29.0;19;63.0;
91;8;26.7250003815;70.5487747192;24;68.5952143669;3;30.7999992371;30.0;20;63.0;
92;8;27.7250003815;68.6764678955;25;68.9041960239;4;30.7999992371;31.0;20;63.0;
93;9;26.7250003815;69.8059463501;24;69.214805603;4;30.7999992371;32.0;21;63.0;
94;9;26.7250003815;70.9368057251;23;69.5261831284;4;30.7999992371;33.0;21;63.0;
95;9;27.7250003815;69.0686340332;24;69.8374385834;4;30.7999992371;34.0;22;63.0;
96;9;26.7250003815;70.2009887695;25;70.1476676464;4;30.7999992371;35.0;22;63.0;
97;9;26.7250003815;71.3334350586;25;70.4559619427;4;30.7999992371;36.0;22;63.0;
98;9;27.7250003815;69.4655151367;24;70.7614245415;4;30.7999992371;37.0;22;63.0;
99;10;26.7250003815;70.5967941284;24;71.0631814003;5;30.7999992371;38.0;21;91.75;
100;10;26.7250003815;71.7268218994;18;71.3358674049;6;31.7999992371;40.0;21;95.2718734741;
101;10;27.7250003815;69.8551940918;16;71.5884933472;6;32.7999992371;42.0;21;98.0886039734;
102;10;26.7250003815;70.9815063477;16;71.8362710476;6;32.7999992371;44.0;21;100.162830353;
103;10;26.7250003815;72.1053924561;16;72.0785310268;6;32.7999992371;46.0;21;101.588832855;
104;10;26.7250003815;75.0422286987;16;72.3146743774;6;32.7999992371;48.0;21;102.519275665;
105;10;26.7250003815;76.20753479;15;72.5441794395;6;32.7999992371;49.0;21;103.0;
106;10;26.7250003815;77.3681869507;16;74.7666049004;6;33.7999992371;50.0;22;103.0;
107;10;28.7250003815;80.5238800049;14;75.0415892601;6;34.7999992371;51.0;25;103.0;
108;10;30.7250003815;83.674369812;15;75.3102312088;6;35.7999992371;52.0;25;104.0;
109;10;31.7250003815;83.8194580078;16;75.5723224878;6;37.7999992371;54.0;28;104.059999943;
110;11;30.7250003815;86.958984375;14;75.8277246952;6;39.7999992371;56.0;28;108.622963905;
111;11;30.7250003815;90.092880249;16;76.0763655901;6;40.7999992371;58.0;27;111.662258029;
112;11;31.7250003815;89.0693893433;16;76.3182307482;6;41.7999992371;60.0;27;113.587801933;
113;11;30.7250003815;90.2240524292;17;76.5533597469;6;42.7999992371;62.0;27;114.330288529;
114;12;30.7250003815;91.3738861084;15;76.7818374634;6;43.7999992371;63.0;23;114.405712008;
115;12;31.7250003815;88.5718383789;17;77.0037871599;6;44.7999992371;64.0;23;114.484351635;
116;12;30.7250003815;90.659362793;17;77.2193655968;6;45.7999992371;65.0;24;114.566223264;
117;12;30.7250003815;91.7952041626;17;77.4287537336;6;46.7999992371;66.0;25;114.651328325;
118;12;31.7250003815;89.9266204834;18;77.5933516026;6;48.7999992371;64.0;24;114.739652514;
119;12;30.7250003815;91.0093841553;19;78.8737846613;6;48.2999992371;65.0;23;114.831164241;
120;12;30.7250003815;92.732421875;17;80.1681878567;6;48.2999992371;66.0;24;114.925814152;
121;12;31.7250003815;91.4633331299;17;81.464672327;6;48.2999992371;67.0;24;115.023533583;
122;12;30.7250003815;93.1943359375;17;82.751511693;6;48.2999992371;68.0;26;115.124233961;
123;12;30.7250003815;94.9178314209;18;85.0177372694;6;48.2999992371;69.0;25;115.227806568;
124;12;33.7249984741;92.1596679688;18;87.3136546612;6;48.2999992371;70.0;25;115.334121704;
125;12;33.7249984741;96.4057769775;19;89.6341972351;6;48.2999992371;71.0;26;115.443028927;
126;12;35.7249984741;101.655517578;17;91.956237793;6;48.2999992371;72.0;26;115.554357052;
127;12;40.3264389038;100.037063599;17;93.2968434095;6;48.2999992371;73.0;27;115.667914629;
128;12;40.7249984741;105.173599243;19;94.5966424942;6;48.2999992371;74.0;27;115.783490896;
129;12;42.0620651245;110.307502747;22;95.8549191952;6;48.2999992371;75.0;27;115.900856972;
130;11;41.0751304626;108.676727295;23;95.1568336487;7;48.2999992371;76.0;26;117.876772165;
131;11;38.7249984741;113.782203674;22;96.2755014896;7;49.2999992371;78.0;27;118.055331469;
132;11;37.7249984741;118.001976013;21;97.3560528755;7;52.2999992371;80.0;25;118.235617161;
133;11;37.7249984741;118.342666626;18;98.4009798765;7;54.2999992371;82.0;26;118.417284727;
134;11;36.7249984741;121.684173584;18;99.4129111767;7;56.2999992371;83.0;27;118.599978209;
135;11;36.7249984741;124.307617188;20;100.271924496;7;59.2999992371;84.0;27;118.783333778;
136;11;38.7249984741;120.714889526;20;101.084038377;7;62.0242996216;84.0;28;118.966982603;
137;11;36.7249984741;123.123016357;20;101.892203689;7;64.073348999;84.0;29;119.150553465;
138;11;36.7249984741;125.531265259;20;102.695353746;7;66.1227111816;84.0;29;119.333677292;
139;11;38.7249984741;121.938911438;22;103.492475867;7;68.1723175049;84.0;30;119.515989304;
140;11;38.7249984741;122.345275879;22;104.282608509;7;70.222114563;84.0;30;119.697132587;
141;11;39.7249984741;122.749633789;23;105.064841032;7;72.2720413208;84.0;32;119.876760721;
142;11;38.7249984741;122.151351929;24;105.83831203;7;74.3220291138;84.0;33;120.054541349;
143;11;36.7249984741;122.470291138;25;106.602208018;7;76.3720245361;84.0;33;120.230157614;
144;11;36.7249984741;123.783905029;25;107.285754323;7;78.4219589233;84.0;33;120.403310299;
145;11;37.7249984741;122.091804504;26;107.90000844;7;80.4717712402;86.0;35;120.573721409;
146;11;37.7249984741;117.081329346;26;108.484869003;7;81.5214004517;87.0;35;120.741134167;
147;11;37.7249984741;112.004867554;26;109.067950249;7;82.5707931519;88.0;34;120.905313969;
148;11;38.7249984741;111.331382751;28;109.648077011;7;83.6198730469;89.0;35;121.066050768;
149;11;40.7249984741;108.441238403;27;110.224113941;7;84.6685943604;90.0;36;121.223157644;
150;10;38.7249984741;96.5462341309;28;102.794972181;8;81.6685943604;93.0;30;129.376472712;
151;10;37.7249984741;97.6462631226;28;103.359614372;8;82.6685943604;94.0;30;129.52585721;
152;10;35.7249984741;95.7412643433;29;103.91705513;8;84.6685943604;97.0;31;129.671197414;
153;10;34.7249984741;95.7412643433;27;104.466367483;8;83.8587493896;100.0;32;129.812401295;
154;9;34.7249984741;78.7412643433;28;89.0066833496;9;82.9048461914;102.0;33;145.94939971;
155;9;36.7249984741;80.7412643433;27;89.5371973515;9;82.9502716064;105.0;31;146.082143545;
156;9;35.7249984741;78.7412643433;27;90.0571665764;9;80.9502716064;111.0;31;146.210604429;
157;9;36.7249984741;80.7412643433;28;90.5659136772;9;79.3000030518;116.0;32;146.334772587;
158;8;35.7249984741;77.2076797485;29;86.4851160049;10;78.3000030518;121.0;32;150.919170141;
159;8;37.7249984741;75.2691574097;29;86.8028247356;10;80.3000030518;124.0;32;151.147985458;
160;7;24.0;71.2872619629;23;66.090085268;11;80.3000030518;127.0;22;172.321852922;
161;7;25.0;70.2872619629;22;66.3722453117;11;79.3000030518;129.0;24;172.479882479;
162;7;26.0;70.2872619629;21;66.6488332748;11;79.3000030518;132.314620972;26;172.634068251;
163;7;25.0;69.2872619629;22;66.9194221497;11;79.3000030518;134.358276367;28;172.784229994;
164;7;26.0;71.2872619629;22;67.1836295128;11;81.3000030518;134.358276367;28;172.930213213;
165;7;27.0;73.2872619629;22;67.4411196709;11;81.3000030518;138.358276367;29;173.0718894;
166;7;25.0;68.2872619629;21;67.691603899;11;79.3000030518;140.358276367;30;173.209155083;
167;7;24.0;68.2872619629;21;67.9348402023;11;79.3000030518;142.522216797;31;173.341932058;
168;7;24.0;68.2872619629;17;68.1706337929;11;79.3000030518;145.56048584;29;173.470166206;
169;7;24.0;68.2872619629;17;68.3988332748;11;80.3000030518;146.56048584;28;173.556347847;
170;6;23.0;60.6872596741;17;62.9827699661;12;81.3000030518;147.56048584;24;179.192910194;
171;6;22.0;62.6872596741;18;63.1186509132;12;81.3000030518;152.56048584;25;179.349975586;
172;6;22.0;64.6872558594;18;63.2500805855;12;82.3000030518;157.56048584;25;179.500334263;
173;6;23.0;63.6872596741;19;63.37703228;12;83.3000030518;159.56048584;25;179.644042015;
174;6;23.0;62.6872596741;19;63.4995000362;12;82.3000030518;164.56048584;27;179.781181812;
175;6;22.0;64.6872558594;19;63.6174964905;12;82.3000030518;169.56048584;30;179.911860943;
176;6;23.0;63.6872596741;20;63.7310509682;12;83.3000030518;170.56048584;30;179.987800121;
177;5;21.0;57.6872596741;21;53.8402080536;13;82.3000030518;174.56048584;27;190.0;
178;4;18.0;52.6872596741;22;45.8966178894;14;82.5250015259;179.56048584;26;198.0;
179;4;19.0;50.6872596741;23;45.9396123886;14;84.5250015259;182.56048584;27;198.0;
180;4;18.0;51.6872596741;23;45.9813876152;14;83.5250015259;188.56048584;27;198.719999313;
181;4;18.0;52.6872596741;23;46.0;15;82.5250015259;194.56048584;27;199.42387104;
182;4;19.0;50.6872596741;24;46.0;15;82.5250015259;197.56048584;29;200.108635426;
183;4;18.0;51.6872596741;24;46.0;15;82.5250015259;201.56048584;32;200.771641731;
184;4;18.0;52.6872596741;24;46.0;15;83.5250015259;206.56048584;37;201.41060257;
185;4;19.0;50.6872596741;25;46.0;15;85.5250015259;208.56048584;38;201.023616791;
186;4;18.0;51.6872596741;26;46.0;15;85.5250015259;207.56048584;38;200.709177971;
187;4;18.0;52.6872596741;26;46.0;15;87.5250015259;209.56048584;41;201.456181526;
188;4;18.0;53.6872596741;26;46.0;15;91.5250015259;210.56048584;42;201.404896617;
189;4;18.0;54.6872596741;28;46.0;15;94.5250015259;211.56048584;43;201.417628288;
190;4;18.0;55.6872596741;29;46.0;15;96.5250015259;215.56048584;46;201.489376426;
191;4;18.0;56.6872596741;29;46.0;16;99.7367248535;216.56048584;50;201.616268158;
192;4;18.0;57.6872596741;30;46.0;17;100.525001526;217.56048584;49;201.795372367;
193;4;18.0;58.6872596741;30;46.0;17;101.525001526;221.56048584;50;202.024527788;
194;4;19.0;56.6872596741;31;46.0;17;104.525001526;222.56048584;50;202.302152395;
195;4;18.0;57.6872596741;31;46.0;17;106.525001526;223.56048584;51;202.627031088;
196;4;18.0;58.6872596741;31;46.0;17;107.525001526;227.56048584;51;202.998084307;
197;4;19.0;56.6872596741;33;46.0;17;110.525001526;228.56048584;53;204.256761789;
198;4;18.0;57.6872596741;34;46.0;17;113.525001526;230.56048584;54;205.548951983;
199;4;18.0;58.6872596741;34;46.0;17;116.525001526;236.56048584;55;205.950711727;
200;4;19.0;56.6872596741;36;46.0;17;117.525001526;241.56048584;56;208.219316363;
201;4;18.0;57.6872596741;38;46.0;17;117.525001526;246.56048584;58;210.434647799;
202;4;18.0;58.6872596741;39;46.0;17;117.525001526;251.56048584;59;212.589832187;
203;4;19.0;56.6872596741;39;46.0;18;117.525001526;256.56048584;60;214.931118846;
204;4;18.0;57.6872596741;39;46.0;18;116.525001526;263.56048584;62;226.147545338;
205;4;18.0;58.6872596741;40;46.0;18;118.134002686;271.260498047;63;235.234430075;
206;4;19.0;56.6872596741;40;46.0;18;121.634353638;268.789672852;64;242.646742821;
207;4;18.0;57.6872596741;40;46.0;18;120.037796021;276.176757812;65;248.14002192;
208;4;18.0;58.6872596741;41;46.0;18;119.521057129;292.950195312;65;252.603437543;
209;4;19.0;56.6872596741;41;46.0;18;121.009078979;293.23916626;68;257.339529157;
210;4;18.0;57.6872596741;41;46.0;18;118.099998474;307.158752441;70;260.777706504;
211;4;18.0;58.6872596741;41;46.0;18;123.099998474;321.547668457;70;268.936317086;
212;4;19.0;56.6872596741;42;46.0;18;123.099998474;339.336303711;71;274.721537471;
213;4;18.0;57.6872596741;42;46.0;19;129.100006104;350.703643799;71;278.84732604;
214;4;18.0;58.6872596741;42;46.0;19;133.384460449;364.874511719;72;281.188467741;
215;4;19.0;56.6872596741;41;46.0;19;132.100006104;381.853881836;73;283.19478178;
216;4;18.0;57.6872596741;42;46.0;19;137.600006104;392.65246582;76;284.72353816;
217;4;18.0;58.6872596741;42;46.0;19;134.600006104;406.694824219;77;285.902898312;
218;4;19.0;56.6872596741;41;46.0;19;134.600006104;412.91619873;78;287.035972834;
219;4;18.0;57.6872596741;42;46.0;19;134.600006104;415.345367432;81;289.051963568;
220;4;18.0;58.6872596741;42;46.0;19;154.399993896;419.200378418;82;290.160391092;
221;4;19.0;56.6872596741;42;46.0;19;158.412002563;421.835601807;86;315.196901917;
222;4;18.0;57.6872596741;42;46.0;19;169.348999023;432.022094727;92;334.048987269;
223;4;18.0;58.6872596741;43;46.0;20;182.080856323;447.016479492;94;371.112540245;
224;4;19.0;56.6872596741;43;46.0;20;192.509307861;463.12890625;96;387.022539139;
225;4;18.0;57.6872596741;43;46.0;22;194.202819824;477.781066895;95;400.987455845;
226;4;18.0;58.6872596741;44;46.0;22;202.288314819;488.096862793;96;412.784229755;
227;4;19.0;56.6872596741;44;46.0;22;203.234405518;502.125915527;98;421.245308161;
228;4;18.0;57.6872596741;44;46.0;22;206.915710449;512.190795898;100;427.713322639;
229;4;18.0;58.6872596741;44;46.0;22;210.790359497;521.077636719;101;433.091414452;
230;4;19.0;56.6872596741;45;46.0;22;214.891815186;527.083129883;103;437.453077555;
231;4;18.0;57.6872596741;45;46.0;22;219.207763672;532.151550293;108;443.815832615;
232;4;18.0;58.6872596741;45;46.0;23;225.713012695;539.670166016;108;446.914535999;
233;4;19.0;56.6872596741;46;46.0;24;227.663543701;541.945129395;108;453.87171936;
234;4;18.0;57.6872596741;47;46.0;25;255.64630127;553.408935547;109;463.087722778;
235;4;18.0;58.6872596741;47;46.0;26;266.111297607;567.270629883;109;469.715207577;
236;4;19.0;56.6872596741;47;46.0;26;270.199859619;577.032592773;110;475.872516632;
237;4;18.0;57.6872596741;48;46.0;27;274.208282471;583.738586426;110;481.636772633;
238;4;18.0;58.6872596741;48;46.0;27;277.42980957;589.821166992;111;490.448349953;
239;4;19.0;56.6872596741;48;46.0;27;265.99822998;604.387939453;114;499.500123501;
240;4;18.0;57.6872596741;48;46.0;27;263.257202148;619.932983398;117;509.026460648;
241;4;18.0;58.6872596741;49;46.0;27;260.330627441;635.895263672;118;518.814495087;
242;4;19.0;56.6872596741;49;46.0;27;257.211517334;653.42199707;121;531.126265526;
243;4;18.0;57.6872596741;49;46.0;29;267.557098389;721.895263672;119;542.08984375;
244;4;18.0;58.6872596741;41;46.0;30;278.612213135;755.895263672;117;551.577059269;
245;4;19.0;56.6872596741;42;46.0;30;289.163665771;795.895263672;117;559.169665813;
246;4;18.0;57.6872596741;42;46.0;30;298.841217041;837.895263672;118;565.375263214;
247;4;18.0;58.6872596741;39;46.0;30;308.158782959;875.895263672;113;570.04534483;
248;4;19.0;57.6872596741;39;46.0;30;317.382293701;908.895263672;114;573.531333923;
249;4;18.0;57.6872596741;40;46.0;30;326.533660889;939.334594727;113;579.424138069;
250;4;18.0;58.6872596741;40;46.0;30;337.976715088;971.665893555;114;585.559657812;
251;4;19.0;56.6872596741;41;46.0;30;349.485351562;996.226501465;114;592.398276567;
252;4;18.0;57.6872596741;41;46.0;30;351.570220947;1018.04962158;115;603.814408064;
253;4;18.0;58.6872596741;41;46.0;30;357.920440674;1029.73327637;115;612.582338333;
254;4;19.0;56.6872596741;42;46.0;30;358.610351562;1043.36669922;117;619.110633373;
255;4;18.0;57.6872596741;42;46.0;30;354.294250488;1060.9239502;116;625.589552879;
256;4;18.0;58.6872596741;42;46.0;30;355.725402832;1072.38244629;118;632.397332668;
257;4;19.0;56.6872596741;43;46.0;30;351.504455566;1089.72436523;121;639.478902817;
258;4;18.0;57.6872596741;43;46.0;30;354.051483154;1106.93579102;126;646.720915794;
259;4;18.0;58.6872596741;43;46.0;30;354.737091064;1121.00756836;128;653.964808464;
260;4;19.0;56.6872596741;25;46.0;31;356.229492188;1135.9342041;126;661.01964283;
261;0;0;0;0;0;33;363.908874512;1144.71398926;119;667.542785645;
