Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
42;3;17.6525115967;16.5;9;34.2394530773;1;27.0;17.5;10;25.0;
43;3;18.0;17.1288738251;9;34.4476153851;1;27.0;17.5;10;25.0;
44;3;20.0;20.1288738251;9;34.6470587254;1;27.0;17.5;10;25.0;
45;3;22.4059104919;23.1288738251;7;34.8378971815;1;27.0;17.5;10;25.0;
46;3;23.5306568146;26.1288738251;6;35.0203217268;1;27.0;17.5;10;25.0;
47;3;24.5702476501;27.1288738251;6;35.194586277;1;27.0;17.5;10;25.0;
48;3;26.0583763123;27.5;7;35.3609962463;1;27.0;17.5;10;25.0;
49;3;26.6082992554;27.5;7;35.5198950768;1;27.0;17.5;10;25.0;
50;3;26.6559696198;27.5;8;35.6651450396;1;27.0;17.5;10;25.0;
51;3;26.2000007629;28.332572937;8;35.72067523;1;27.0;17.5;11;25.0;
52;3;26.2000007629;28.3603382111;8;35.7771017551;1;27.0;17.5;11;25.0;
53;3;26.7331314087;27.5;9;35.8343759775;1;27.0;17.5;11;25.0;
54;3;26.2000007629;28.4171886444;9;35.8924454451;1;27.0;17.5;11;25.0;
55;3;26.7677345276;27.5;9;35.9512542486;1;27.0;17.5;11;25.0;
56;4;26.7853775024;27.5;7;64.7607431412;1;27.0;17.5;11;25.0;
57;4;25.2000007629;30.5;8;66.8333501816;1;27.0;17.5;11;26.0;
58;5;26.1212539673;31.5;7;68.4282872677;1;27.5999984741;18.0;11;26.7800006866;
59;5;26.5;33.5;8;69.6047096252;1;28.0680007935;18.3899993896;12;27.3745174408;
60;5;28.1577949524;35.5;8;70.4474196434;1;28.4247112274;18.6872596741;12;27.8194847107;
61;5;28.5;38.0;9;71.0416297913;1;28.6916904449;18.9097423553;12;28.0;
62;5;30.1948299408;37.0;11;71.1282629967;1;28.7999992371;19.0;13;28.0;
63;5;31.2134780884;37.0;12;71.1906147003;1;28.7999992371;19.0;13;28.0;
64;5;32.2321853638;37.0;11;72.2530794144;1;28.7999992371;19.0;13;28.0;
65;5;34.2509231567;38.0;11;72.3555793762;1;28.7999992371;19.0;13;28.0;
66;5;36.2696762085;39.0;13;72.4592204094;1;28.7999992371;19.0;14;28.0;
67;6;36.5;41.0;12;74.7358009815;1;28.7999992371;19.0;14;28.0;
68;6;37.5;41.0;13;77.6034934521;2;28.7999992371;19.0;13;28.0;
69;6;40.6418952942;40.5;13;79.7258917093;2;29.7999992371;20.0;12;29.0;
70;6;41.858833313;41.5193481445;13;81.2502454519;2;30.7999992371;21.0;13;29.2000000477;
71;6;43.062828064;41.3743362427;14;82.0334528685;2;31.5199985504;22.0;13;29.4376000166;
72;6;44.1881103516;39.6129493713;14;82.5447820425;2;31.6625595093;23.0;13;29.7188290358;
73;7;42.2786750793;40.7425422668;11;98.8684880733;2;31.8312969208;24.0;14;30.0502393246;
74;7;41.2931861877;42.783493042;12;100.981541514;2;32.0301437378;24.0;15;30.438754797;
75;7;43.2931861877;46.5907707214;12;101.977987051;2;32.2632522583;24.0;15;30.8914179802;
76;7;45.4000015259;46.6961975098;13;102.889048219;2;32.5348510742;24.0;16;31.4150128365;
77;7;44.4000015259;47.9160079956;14;103.719052672;3;32.8490066528;24.0;15;32.0155425072;
78;8;43.5687789917;50.9633483887;15;104.475023627;3;33.2093238831;24.0;15;32.6975607872;
79;8;42.6050567627;54.01222229;15;105.165530205;3;33.6185379028;24.0;15;33.4633779526;
80;8;41.6410064697;56.7914352417;16;105.799715877;3;34.0780258179;24.0;15;34.3122024536;
81;8;40.6765403748;58.8982086182;16;106.38658154;3;34.5873184204;24.0;15;35.2393260002;
82;8;37.0;63.0096359253;16;106.738242984;3;35.1435928345;24.0;16;36.2355060577;
83;8;37.0;65.1257019043;14;107.092351556;4;35.7413024902;24.0;14;37.2867269516;
84;8;37.3798789978;68.2463760376;15;108.453166962;4;36.3720359802;24.0;14;38.3745069504;
85;8;37.0;73.3715820312;14;108.860274792;4;37.0247039795;24.0;14;39.476849556;
86;8;39.0;75.5012054443;15;109.274390936;4;37.6861114502;24.0;16;40.5698070526;
87;8;39.0;77.6351089478;15;109.694992304;4;38.3418807983;24.0;15;41.6294660568;
88;8;39.5075759888;81.7730941772;15;110.121493936;4;38.9776802063;24.0;15;42.6340303421;
89;8;40.5373458862;82.9149551392;17;110.553247571;4;39.5804176331;24.0;15;43.5656280518;
90;9;39.0;85.0604095459;18;110.989540339;4;40.1393737793;24.0;15;44.4115219116;
91;9;38.0;90.2091522217;18;111.429598093;4;40.6469116211;24.0;15;45.164560318;
92;9;40.0;89.3608398438;18;111.872585535;4;41.0987358093;24.0;15;46.8228969574;
93;9;40.646812439;90.515083313;18;112.31761086;4;42.4937362671;25.0;15;48.4791487455;
94;9;39.6716918945;94.6714630127;18;112.763733029;4;44.8334884644;27.0;16;49.0963816643;
95;9;40.6955566406;95.5559387207;22;113.209967375;4;46.1215591431;29.0;16;49.6442388296;
96;9;40.0;93.7409591675;22;113.655296803;4;46.3627891541;31.0;15;50.1322357655;
97;9;40.0;97.8980712891;22;114.09868145;4;46.5626716614;33.0;14;50.5700820684;
98;9;41.0;100.159744263;24;114.539069772;4;46.7268257141;35.0;16;50.8660109043;
99;9;40.0;93.1979598999;23;114.975415468;4;46.7999992371;35.1579170227;16;51.1976953745;
100;9;40.0;90.2736129761;23;115.346780539;4;46.7999992371;35.3240318298;16;51.5650522709;
101;9;40.0;88.2044754028;24;115.715007901;4;46.7999992371;35.5108337402;17;51.9706176519;
102;10;39.0;86.2044754028;28;116.079150558;5;46.7999992371;36.5108337402;16;52.4166885614;
103;12;39.0;86.2044754028;22;133.688213706;5;46.7999992371;37.5108337402;15;52.9051810503;
104;12;40.0;88.2044754028;22;135.798141003;5;46.7999992371;38.5108337402;10;53.4374673367;
105;12;42.0;90.2044754028;23;138.601500273;5;46.7999992371;39.5108337402;9;54.0141987801;
106;12;43.0;95.2044754028;24;141.292720079;5;46.7999992371;40.5108337402;9;54.6351232529;
107;12;47.0;93.2044754028;24;143.855890036;5;46.7999992371;41.5108337402;10;55.2989161015;
108;12;50.0;96.2044754028;24;147.28368187;5;46.7999992371;42.5030822754;10;57.0030386448;
109;13;54.4266967773;100.204475403;23;150.65450418;5;47.7999992371;43.8882675171;11;57.8036501408;
110;13;58.5458755493;105.204475403;27;152.95539701;5;48.7999992371;45.2944107056;11;58.6385600567;
111;13;61.0104522705;110.204475403;27;155.132273674;5;48.7999992371;46.7180633545;11;59.5014446974;
112;13;62.1477546692;115.192138672;28;157.093727827;5;48.7999992371;48.1549491882;12;60.3849146366;
113;13;62.6812438965;119.077102661;29;158.813799858;5;48.7999992371;49.6001205444;12;61.2807918787;
114;14;62.8105392456;120.931106567;28;160.470059156;5;48.7999992371;51.0481185913;12;62.1804636717;
115;14;63.4650764465;122.327690125;29;163.054365158;5;46.7999992371;54.6001205444;12;63.0752933025;
116;14;64.5503768921;125.714187622;29;164.681312799;5;45.7999992371;57.6001205444;12;63.9570301771;
117;14;65.6290969849;129.088882446;31;166.241158247;5;44.7999992371;60.453327179;13;64.8181941509;
118;14;64.7013092041;132.22946167;33;167.734507084;5;43.7999992371;62.9729118347;13;65.6523765326;
119;14;72.1523590088;138.370910645;34;169.163900852;5;42.7999992371;65.4634780884;13;66.4544485807;
120;14;76.5433959961;144.512664795;32;171.53336513;5;41.7999992371;67.569190979;15;67.2206478119;
121;14;80.9343643188;148.104187012;36;172.907949686;5;40.7999992371;69.0765151978;16;67.9485661983;
122;14;83.114440918;153.514923096;37;176.636266708;5;39.7999992371;70.5497283936;16;68.6370375156;
123;14;83.6368484497;158.914306641;38;179.410174012;5;39.7999992371;69.6403579712;17;69.2859730721;
124;14;84.9206314087;160.789230347;38;181.379407406;5;37.7999992371;71.7335739136;17;69.8961520195;
125;14;84.1379318237;165.238311768;38;182.51596725;6;39.7999992371;71.8292541504;19;70.4690065384;
126;14;84.2516021729;168.67805481;38;183.50000155;6;42.7999992371;70.9272689819;19;71.0064191818;
127;15;85.3500061035;169.108459473;25;184.387248516;6;45.7999992371;70.422164917;20;71.510543108;
128;15;84.4387207031;171.918380737;26;185.282901406;6;48.7999992371;69.7105331421;21;71.983656168;
129;15;84.5282897949;174.488021851;27;186.199450493;6;51.7999992371;68.9758300781;21;72.3060646057;
130;15;89.5836029053;169.815628052;29;187.134236217;6;54.7999992371;68.1107711792;22;72.5911769867;
131;15;89.7134170532;175.156692505;28;188.084152102;6;57.7999992371;67.2177886963;22;72.870963335;
132;15;92.8084106445;180.509750366;28;189.045659304;6;60.7999992371;66.3259658813;23;74.1448931694;
133;15;95.8697738647;179.873062134;30;191.014830351;6;64.3721008301;66.4350509644;23;74.4725012779;
134;15;97.0014877319;186.244567871;32;191.637408853;6;67.5323486328;67.5447845459;24;74.7963497639;
135;15;100.048736572;193.621917725;34;194.106538773;6;69.6847229004;68.654914856;24;75.1161679029;
136;15;103.315643311;195.203598022;35;196.530258775;6;68.8291778564;70.7651596069;24;75.4317374229;
137;15;100.490539551;201.80279541;38;198.896600246;6;68.9657287598;72.8752670288;25;75.7428854704;
138;15;100.626197815;209.413986206;41;201.198500991;6;69.0944671631;73.984954834;25;76.0494817495;
139;15;102.911743164;210.861953735;41;203.432650566;6;69.2155303955;75.0939559937;26;76.3514323235;
140;15;106.074363708;210.054077148;43;205.598402262;7;69.3291015625;76.2020111084;25;76.6486746073;
141;15;106.29524231;215.280548096;43;207.696840286;7;69.4354019165;77.3088760376;24;76.941170454;
142;15;108.438583374;210.167572021;45;209.730065346;7;69.5346755981;78.4143066406;22;77.2041682005;
143;16;110.593147278;207.371902466;44;211.504402637;7;69.5999984741;79.5180664062;22;77.4088772535;
144;16;109.811798096;214.160049438;45;213.170494556;7;69.5999984741;80.6199417114;22;77.6144123077;
145;16;111.970527649;220.470581055;47;214.75450325;7;69.5999984741;81.7197418213;25;77.8205039501;
146;16;115.10459137;224.470581055;49;216.328496456;7;68.5999984741;82.817276001;26;78.0268828869;
147;16;116.286331177;231.470581055;49;217.886142731;7;67.5999984741;83.9123840332;26;78.2332811356;
148;16;119.454818726;236.084243774;51;219.421232224;7;66.5999984741;85.0049285889;26;78.4394316673;
149;16;122.619750977;242.084243774;52;221.851294041;7;65.5999984741;86.0947799683;27;78.6450686455;
150;16;120.77305603;252.084243774;53;223.379135013;7;64.5999984741;90.2222442627;28;78.8499274254;
151;16;122.855262756;259.084228516;53;224.894380093;7;63.5999984741;92.3251266479;28;79.0537440777;
152;16;124.975616455;263.084228516;58;226.391986728;7;62.5999984741;93.424407959;28;79.2562568188;
153;17;124.352935791;270.084228516;58;227.867177963;7;61.5999984741;94.5200424194;29;79.4572048187;
154;18;121.786727905;280.084228516;60;229.18137157;7;60.5999984741;95.6119842529;30;79.6563296318;
155;18;124.867271423;283.084228516;57;230.405240297;7;59.5999984741;96.7002182007;28;79.8533742428;
156;18;125.599617004;286.084228516;58;231.603023291;7;58.5999984741;97.7847518921;28;80.0480856895;
157;18;123.160308838;293.084228516;59;232.788270235;7;57.5999984741;98.8656158447;28;80.2402153015;
158;20;123.278823853;300.084228516;52;237.341011286;5;54.5999984741;94.9428329468;29;76.9240608215;
159;20;125.382316589;305.084228516;54;239.716947079;5;53.5999984741;94.0164642334;29;76.9878001213;
160;20;126.511001587;314.084228516;55;241.140930891;5;53.5999984741;94.0865783691;28;77.0;
161;20;129.990158081;317.084228516;56;242.554459572;5;53.5999984741;94.0999984741;29;77.0;
162;20;130.255447388;324.084228516;60;244.584970832;5;53.5999984741;94.0999984741;30;77.0;
163;20;132.421905518;328.084228516;62;246.599595547;5;53.5999984741;94.0999984741;30;77.0;
164;20;133.659973145;332.084228516;64;248.590323567;5;53.5999984741;94.0999984741;30;77.0;
165;20;133.859039307;339.084228516;67;250.548790336;5;53.5999984741;94.0999984741;31;77.0;
166;20;136.019729614;343.084228516;68;252.46628809;5;53.7999992371;93.2999954224;31;77.0;
167;20;137.246627808;347.084228516;71;254.309663415;5;54.7999992371;92.2999954224;32;77.0;
168;20;138.404785156;351.084228516;72;255.97174716;5;55.7999992371;91.2999954224;32;77.0;
169;21;138.597167969;358.084228516;72;257.587053657;5;56.7999992371;90.2999954224;33;77.0;
170;22;141.758712769;359.084228516;73;259.144928813;5;57.7999992371;89.2999954224;33;77.0;
171;22;141.38999939;364.084228516;75;260.635965824;5;58.7999992371;88.2999954224;34;77.0;
172;22;141.545623779;369.084228516;76;262.052338362;5;59.7999992371;90.2999954224;34;77.0;
173;23;142.705230713;371.084228516;77;263.388060331;5;60.7999992371;91.1000061035;35;77.0;
174;23;140.838806152;379.084228516;77;264.595560551;5;61.7999992371;84.9000015259;35;77.0;
175;23;140.95954895;387.084228516;76;266.644672394;5;62.7999992371;89.1000061035;29;77.0;
176;23;146.049621582;384.084228516;73;268.719059706;5;63.7999992371;82.9000015259;28;77.0;
177;23;144.160400391;394.084228516;74;273.273379445;5;64.8000030518;79.9000015259;30;77.0;
178;23;147.187316895;404.784240723;77;279.940645814;5;65.8000030518;77.5;30;77.0;
179;24;152.79335022;406.449676514;79;297.424456;5;66.8000030518;75.5;30;77.0;
180;26;155.655502319;417.78817749;78;311.495877266;5;67.8000030518;73.5;30;77.0;
181;27;161.148040771;428.141296387;70;323.32420826;5;68.8000030518;72.5;30;77.0;
182;27;167.774459839;459.495239258;74;333.037577629;5;69.8000030518;72.5;31;77.2399997711;
183;28;173.831237793;477.310760498;74;341.453847885;5;70.8000030518;72.6679992676;32;77.4746236801;
184;28;177.440444946;487.878601074;75;348.462378502;5;71.8000030518;72.8322372437;32;77.7028784752;
185;29;180.05065918;496.739440918;79;355.844524622;5;72.8000030518;72.9920196533;32;77.9238805771;
186;30;181.160476685;509.411712646;82;363.164583206;5;72.8000030518;73.1467208862;33;78.1368675232;
187;30;184.657913208;523.629943848;85;370.465368748;5;72.8000030518;73.2958068848;33;78.3412055969;
188;30;187.955749512;536.914245605;88;376.816978455;5;72.8000030518;73.4388427734;33;78.5363931656;
189;30;189.067153931;546.678161621;92;384.297007322;5;72.8000030518;73.5754776001;33;78.7220602036;
190;30;192.211868286;558.298217773;94;390.964495897;5;72.8000030518;73.7054443359;33;78.8979640007;
191;30;193.047027588;570.207092285;94;398.721771479;5;72.8000030518;73.8285827637;33;79.0639820099;
192;30;195.872161865;585.288208008;94;435.728374362;5;72.8000030518;73.9447937012;33;79.2201023102;
193;30;208.422805786;623.635131836;98;467.010817528;5;72.8000030518;74.0540771484;33;79.3664121628;
194;30;217.259567261;656.09967041;98;493.972097158;5;72.8000030518;74.1564941406;35;79.5030851364;
195;30;212.982070923;683.029846191;97;516.960179448;5;72.8000030518;78.0540771484;38;79.6303691864;
196;30;209.634689331;705.846496582;98;536.554861784;5;72.8000030518;80.0540771484;38;79.7485733032;
197;30;210.01184082;717.999450684;103;554.078961253;5;72.8000030518;74.4240036011;38;79.8580551147;
198;30;214.9790802;729.806884766;105;564.38407445;5;72.8000030518;74.5006408691;38;79.9592094421;
199;30;221.324569702;738.903991699;106;573.166278958;5;72.8000030518;74.5714492798;38;80.0;
200;30;227.620147705;747.866333008;110;580.121433139;5;72.8000030518;74.6000061035;39;80.0;
201;30;233.791275024;756.190612793;116;585.874326229;5;72.8000030518;74.6000061035;40;80.0;
202;30;239.894607544;764.160095215;119;590.888095737;5;72.8000030518;74.6000061035;40;80.0;
203;30;245.971237183;774.745849609;124;595.636095643;5;72.8000030518;74.6000061035;40;80.0;
204;30;252.063766479;787.499755859;130;600.237018943;5;72.8000030518;78.6000061035;41;80.0;
205;30;260.317382812;791.443847656;135;604.477743506;5;72.8000030518;80.6000061035;41;80.0;
206;30;266.43182373;796.472717285;136;608.523974419;5;72.8000030518;82.6000061035;42;80.0;
207;30;272.557739258;801.47454834;133;612.488636374;5;72.8000030518;84.6000061035;42;80.0;
208;30;278.703399658;805.936767578;135;616.137541771;5;72.8000030518;86.0;42;80.0;
209;31;284.045349121;809.053466797;136;619.576981783;5;72.8000030518;87.0;43;80.0;
210;32;285.98614502;813.812805176;137;622.667672396;5;72.8000030518;88.0;43;80.0;
211;32;286.11239624;821.508850098;140;625.475742817;5;72.8000030518;89.0;44;80.0;
212;32;286.228607178;828.757263184;142;627.976228476;5;72.8000030518;89.0;44;80.0;
213;32;286.330566406;835.531066895;145;630.161483288;5;72.8000030518;89.0;44;80.0;
214;32;286.415802002;841.826538086;149;632.038940907;5;72.8000030518;89.0;45;83.5999994278;
215;32;286.483581543;847.660339355;150;636.491752863;5;72.8000030518;89.7440032959;44;86.5969257355;
216;32;289.520874023;855.832885742;151;641.064605474;5;73.8000030518;91.2128829956;45;89.0585775375;
217;34;285.181030273;860.552368164;150;643.324786663;5;75.8000030518;93.4375762939;45;91.0662183762;
218;34;280.319549561;865.987426758;155;656.212166786;5;77.8000030518;91.934967041;45;92.5291795731;
219;34;280.621063232;878.802490234;157;666.328737259;5;78.8000030518;93.4541320801;46;93.5939626694;
220;34;283.585693359;887.804138184;149;673.966859102;5;81.8000030518;88.4541320801;33;94.3574857712;
221;34;285.968566895;894.237243652;147;679.7831707;5;84.8000030518;86.4541320801;27;94.8543148041;
222;34;287.49206543;898.386901855;149;684.580458879;5;84.1999969482;84.4541320801;25;95.1845960617;
223;34;288.258056641;901.688903809;147;691.733992815;5;78.1999969482;78.5343780518;22;95.4846696854;
224;34;293.973388672;898.339111328;149;696.429669857;5;76.1999969482;81.6559143066;23;95.7563467026;
225;34;294.371643066;896.509643555;148;704.285178423;5;72.1317977905;84.76512146;19;95.9580011368;
226;34;297.228546143;897.626098633;150;709.688674212;5;67.1999969482;87.8628845215;18;96.0;
227;35;306.360168457;882.74206543;151;715.042886496;5;62.2000007629;90.8922729492;17;96.0;
228;40;325.915466309;883.051208496;138;784.257315397;1;12.0;42.8922767639;13;32.0;
229;41;341.112915039;895.165466309;137;794.954145193;1;12.0;45.8922767639;9;32.0;
230;41;348.674835205;898.278503418;141;815.604547501;1;12.0;37.0;9;32.0;
231;41;356.678894043;912.138305664;140;833.317530394;1;12.0;37.0;10;32.0;
232;41;365.291809082;930.621887207;143;848.335562944;1;12.0;37.0;9;32.0;
233;42;376.026977539;949.81451416;146;863.686936617;1;12.0;37.0;9;32.0;
234;42;388.250640869;974.132873535;150;873.774285316;1;12.0;37.0;9;32.0;
235;42;395.365325928;995.60369873;156;883.775936604;1;12.0;37.0;10;32.0;
236;42;407.782531738;1017.82293701;159;892.766450167;1;12.0;37.0;9;32.0;
237;43;423.887207031;1042.92321777;159;930.39823246;0;0;0;0;0;
