Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
41;4;20.125541687;25.2011871338;6;33.8262521029;3;29.0;23.543712616;7;26.6104347706;
42;4;20.8347034454;23.8552875519;7;34.1624071598;3;29.0;22.5;7;26.7374911308;
43;5;20.3572769165;24.1524085999;6;34.4948971272;3;29.0;22.5;7;26.8723640442;
44;5;20.8484687805;24.5;6;34.8227285147;3;29.0;22.5;7;27.0151810646;
45;5;21.5261058807;25.5;7;35.1450161934;3;29.0;22.5;8;27.1660137177;
46;5;22.1081123352;27.5;7;35.460991621;3;29.0;22.5;8;27.3248689175;
47;5;23.622095108;29.5;9;35.7700102329;3;29.0;23.5;8;27.4916813374;
48;5;25.2310028076;31.5;9;36.071551919;3;29.0;24.2441768646;9;27.6663062572;
49;5;25.7711544037;33.5;9;36.3652191162;3;30.0;25.3664150238;8;28.8485133648;
50;5;26.9100227356;33.332572937;10;36.6507302523;3;31.0;26.4939594269;8;29.1679817438;
51;5;27.9790172577;33.3603363037;11;36.9279129505;3;31.6779994965;27.6265869141;9;29.5097278357;
52;5;28.475151062;33.5;11;37.1966930628;4;31.7652587891;28.7640075684;8;29.8746724129;
53;5;28.6086959839;33.4171867371;12;37.4570833445;4;31.0;29.9058647156;9;30.263667345;
54;5;28.5976734161;33.5;11;37.7091706991;4;31.9710006714;30.051733017;9;30.6774662733;
55;5;29.31275177;32.5;12;37.9531035423;4;32.0912246704;30.201128006;10;31.1530647278;
56;6;28.7096672058;33.5;12;38.189081192;4;32.2459793091;30.3535041809;10;32.744818449;
57;6;28.1406402588;32.5;13;38.4173395634;4;33.0194587708;31.0653381348;10;34.1592032909;
58;6;28.8857498169;33.5;13;38.6332645416;4;33.6809921265;31.6736183167;10;36.4309885502;
59;6;29.5899791718;32.5;14;38.7572846413;4;35.2524185181;33.1944656372;11;37.6357057095;
60;6;28.9509239197;33.5;14;38.8816804886;5;36.7561569214;34.6445541382;10;38.6184463501;
61;7;29.6645030975;32.5;11;47.5062994957;5;38.1237449646;33.7348098755;13;39.4610388279;
62;7;30.7018890381;33.5;11;48.9709873199;5;37.4055480957;35.7348098755;13;40.3408511877;
63;7;32.7392959595;35.5;12;49.4691331387;5;37.7092895508;37.7348098755;13;41.2536052465;
64;7;34.776676178;37.5;12;49.9512081146;5;38.0337104797;39.2624931335;14;42.193849802;
65;7;36.1445770264;39.5;13;50.416139245;6;37.0337104797;38.285446167;13;43.1549828053;
66;7;36.393119812;41.5;15;50.8632429838;6;35.033706665;40.3089828491;13;44.1293547153;
67;8;36.5071792603;42.5;14;52.6712231636;6;34.7999992371;42.3330879211;14;45.1084617376;
68;9;36.6352996826;43.0;13;54.2334265709;7;35.7999992371;41.3577613831;13;66.0832298994;
69;9;37.4751281738;43.3899993896;14;55.5844137669;7;35.7999992371;46.3330879211;13;68.8443732262;
70;9;37.8613357544;43.6872596741;16;56.7605772018;7;36.7999992371;50.3330879211;14;71.3524026871;
71;10;38.1967086792;43.9097442627;15;57.6478009224;7;36.7999992371;54.3330879211;14;73.5754332542;
72;10;38.4469604492;44.0;15;58.3310515881;7;36.7999992371;58.3330879211;16;75.5090428591;
73;10;38.6375198364;44.0;16;58.9881584644;8;36.7999992371;62.3330879211;15;77.1694457531;
74;10;36.7826194763;45.0;16;60.5285074711;8;36.7999992371;66.3330841064;15;78.5849640369;
75;10;36.2170181274;48.0;15;61.1182498932;8;36.7999992371;70.3330841064;14;79.7885700464;
76;10;35.2974090576;51.8870925903;17;61.6171555519;8;36.7999992371;74.3330841064;16;80.7445725203;
77;11;35.4714508057;55.0;16;62.0827788115;9;36.7999992371;78.3330841064;15;81.3571847677;
78;11;36.4000015259;57.0;16;62.5550401211;9;36.7999992371;81.6322021484;15;81.9164857864;
79;11;37.7774162292;60.0;16;63.0331660509;10;36.7999992371;84.6619415283;14;105.174576759;
80;12;38.4990844727;62.0;17;63.5163289309;10;38.7999992371;89.6920013428;15;107.063679814;
81;12;34.0999984741;67.0;18;64.0036511421;10;40.7999992371;94.722328186;16;108.591198325;
82;13;32.4000015259;73.0;16;64.4942048788;10;41.7999992371;99.0103149414;16;109.858277798;
83;13;33.4000015259;76.0;17;64.9870212078;10;42.7999992371;102.842300415;20;111.906584859;
84;13;34.4000015259;80.8456878662;15;65.481093049;10;44.7999992371;106.966758728;21;112.750321865;
85;13;35.0999984741;84.9436645508;10;65.9753831625;11;46.7999992371;109.039131165;16;133.464661717;
86;13;35.0999984741;89.0430374146;10;67.4688339233;11;49.7999992371;110.094093323;19;135.73896277;
87;13;36.0999984741;94.106338501;10;68.1603751183;11;52.7999992371;112.150222778;20;137.634378552;
88;13;37.0999984741;98.2562255859;11;68.8865357637;11;51.7999992371;118.750396729;20;139.290835142;
89;13;37.5312805176;102.407821655;12;69.6522825956;11;53.7999992371;120.831832886;20;140.711507201;
90;14;37.615650177;106.560676575;12;70.4631268978;13;52.9000015259;125.042312622;17;156.918827653;
91;14;37.7150726318;110.714309692;12;71.3249847889;13;53.9000015259;130.220550537;19;158.995749712;
92;14;37.8316268921;113.612930298;14;72.2439322472;13;55.9000015259;132.405899048;21;160.833164454;
93;14;37.9674263;115.808166504;14;73.2258403301;13;56.9000015259;131.59828186;26;162.386106253;
94;14;38.1245040894;117.905410767;13;74.2758610249;14;54.9000015259;136.797622681;24;181.554849863;
95;14;37.3046646118;117.130157471;12;75.397767067;15;56.9000015259;138.338806152;24;183.89010644;
96;15;37.5092697144;117.350105286;12;77.5865473747;17;64.8402328491;145.024536133;24;186.983468533;
97;15;39.7390136719;123.786216736;14;78.8743437529;17;72.8618011475;149.035171509;25;188.986530423;
98;15;40.9936599731;126.037498474;15;80.2375222445;17;77.9527206421;153.359863281;27;193.021401644;
99;15;41.2717971802;128.282867432;16;81.6066291332;18;79.4021453857;161.485107422;30;196.61728704;
100;15;40.5706520081;128.479995728;16;83.0302516222;18;82.6913452148;163.851837158;30;199.844995975;
101;15;41.8860206604;127.565643311;17;84.4897391796;18;82.5995635986;168.652786255;32;202.730109096;
102;17;40.1860198975;122.565643311;16;86.962875247;18;82.9418487549;174.046401978;32;205.426865339;
103;17;42.33644104;124.565643311;16;88.445532918;18;83.24269104;179.451156616;33;207.73337388;
104;17;45.3758354187;126.565643311;16;89.8938475847;18;83.4397888184;184.434661865;34;209.924844503;
105;17;42.3758354187;130.907119751;18;91.2858917713;18;84.6244430542;190.780471802;34;213.033783674;
106;17;43.7902107239;131.991165161;19;92.6036764383;18;86.8265838623;190.58706665;35;216.129043818;
107;17;43.0696907043;136.074295044;18;95.7278813124;18;87.0711898804;198.432678223;37;219.123051167;
108;17;43.3234596252;140.708496094;21;99.8266057968;19;90.3346328735;208.31477356;37;221.132820129;
109;17;45.549369812;142.600952148;19;102.960886121;19;93.589630127;215.229888916;38;223.157104015;
110;17;45.7468719482;147.501922607;19;106.040763736;19;95.849647522;219.173461914;38;225.185116887;
111;17;45.9167480469;152.404495239;19;110.053975582;19;95.0399856567;228.139862061;44;227.068153024;
112;17;50.6371421814;148.388397217;19;114.050641179;19;96.725692749;235.053695679;45;228.982948422;
113;17;53.7905044556;151.239746094;20;118.025642514;19;98.1512985229;237.097671509;46;230.921410441;
114;17;57.6248474121;154.071624756;20;120.975210428;20;96.5710067749;242.144119263;46;233.875177979;
115;17;60.6493873596;153.878082275;22;123.735426426;20;102.692245483;238.842514038;48;235.895816922;
116;17;60.8792076111;154.364807129;23;126.322503567;20;107.22315979;242.314620972;49;240.423884153;
117;17;62.0593299866;155.82321167;22;128.846174955;20;112.793884277;242.302154541;51;244.472317457;
118;17;65.8323822021;151.82321167;18;131.295445561;20;118.217041016;243.288040161;49;248.098147154;
119;17;65.0992126465;154.82321167;19;133.660573721;20;124.552177429;244.256118774;51;249.493656754;
120;17;66.3488464355;157.82321167;20;135.933167338;20;130.666213989;243.844238281;52;253.881288648;
121;17;68.581703186;154.82321167;21;138.106361985;20;137.481994629;245.319778442;55;257.066871047;
122;17;66.7984848022;158.11138916;24;140.175003529;20;144.015884399;247.171539307;56;259.639382482;
123;17;67.0000534058;162.11138916;25;142.091683269;20;149.600021362;247.959213257;59;261.837790132;
124;17;67.1741790771;165.75944519;28;143.790084243;20;155.014633179;248.627670288;57;263.973148942;
125;17;69.3023986816;162.890106201;31;145.403512716;20;159.934173584;250.219070435;59;266.027125597;
126;17;67.4255523682;166.044311523;33;146.850415468;20;162.307403564;251.740997314;59;267.911335468;
127;17;67.5437469482;169.203338623;32;148.062924623;20;165.643875122;253.195800781;59;269.65064621;
128;17;69.657119751;166.367050171;33;149.219962597;20;168.341400146;254.587677002;61;271.348331213;
129;17;69.657119751;172.535232544;34;150.323228121;20;164.431427002;265.195800781;66;273.002867222;
130;17;72.842918396;178.707672119;36;151.375367403;20;164.223571777;270.195800781;67;274.613876104;
131;17;78.656867981;178.884094238;39;152.277602196;20;164.324127197;276.195800781;68;276.091365576;
132;17;80.84815979;185.064239502;40;153.128854752;20;165.415847778;279.195800781;69;277.452920198;
133;17;85.0401611328;191.247741699;37;153.951643705;20;165.187316895;284.75289917;69;278.802421808;
134;17;91.2322311401;190.548110962;38;154.679513693;20;166.276046753;290.912139893;71;280.136490822;
135;17;92.4237213135;195.821411133;39;155.302247524;20;169.355911255;292.912139893;71;281.451820135;
136;17;95.6139755249;201.097671509;41;155.925437212;20;168.463150024;298.912139893;73;282.744881153;
137;17;99.8023834229;200.376251221;37;156.547397614;20;170.560394287;305.412139893;70;284.345514297;
138;17;99.988319397;205.656463623;31;157.166465759;20;172.338989258;307.412139893;69;285.933268309;
139;17;102.171218872;207.937713623;30;157.781018496;20;170.81072998;316.412139893;68;287.501201391;
140;17;104.350547791;207.219238281;30;158.389492035;20;171.415710449;322.412139893;68;288.977216959;
141;17;104.5258255;209.500411987;33;158.990394592;20;172.69770813;322.412139893;69;290.332790375;
142;17;106.696624756;208.780517578;35;159.582322121;20;170.833282471;332.412139893;70;291.669085979;
143;17;106.862548828;208.058868408;37;160.163970232;20;173.941955566;336.412139893;71;292.976129532;
144;17;107.0233078;208.251708984;40;160.734141588;20;176.097610474;338.412139893;72;294.24515295;
145;17;106.178619385;213.98109436;41;161.291754484;20;174.224517822;347.412139893;74;295.468815804;
146;17;106.328292847;218.98109436;41;161.835846186;20;177.346878052;351.412139893;74;296.641311646;
147;17;106.472183228;223.98109436;42;162.36557579;20;180.440567017;349.412139893;77;297.758366585;
148;17;110.610191345;216.98109436;45;162.880224705;21;177.575836182;359.412139893;77;303.06715107;
149;17;107.742279053;218.98109436;46;163.379194736;21;181.681686401;364.412139893;79;304.183002949;
150;17;106.868453979;223.98109436;47;163.862006426;21;181.781600952;366.412139893;81;305.2367239;
151;17;107.988754272;229.98109436;47;164.328293324;21;179.283004761;372.412139893;81;306.228552818;
152;17;108.103271484;231.98109436;41;164.777797222;21;178.422851562;379.412139893;77;307.585271835;
153;17;107.212104797;236.98109436;35;165.210362196;21;179.558517456;381.412139893;78;321.074444294;
154;17;110.31539917;232.98109436;37;165.625925541;21;179.434448242;393.1121521;80;329.295933723;
155;17;107.413299561;237.981109619;37;165.961119175;21;182.594161987;425.638671875;81;336.093397141;
156;17;108.460037231;239.981109619;37;166.267315388;21;176.332901001;446.648895264;83;341.691929817;
157;17;111.492965698;232.981109619;38;166.562259197;21;177.66758728;460.72052002;85;345.616899967;
158;17;107.525024414;237.981109619;42;166.845901966;21;177.919036865;474.990692139;86;348.287590027;
159;17;108.55619812;239.981109619;42;167.118251324;21;181.605743408;485.657073975;89;350.54436779;
160;17;109.586479187;233.981109619;43;167.357455254;22;182.46421814;495.7215271;89;352.362290382;
161;18;105.599998474;240.981109619;41;167.568102837;22;183.132522583;503.261901855;91;353.579082489;
162;18;107.599998474;245.981109619;41;167.768981934;22;183.357910156;510.684265137;92;354.502698898;
163;18;110.599998474;236.981109619;35;167.911860943;22;183.450286865;517.883605957;94;355.28255558;
164;18;106.599998474;240.981109619;35;167.987800121;22;183.528244019;524.297302246;96;355.955293655;
165;18;107.599998474;245.981109619;25;168.708042145;22;183.595535278;528.172546387;96;382.469014645;
166;18;109.599998474;239.981109619;25;169.412209034;22;193.578903198;555.49621582;97;404.149274826;
167;18;107.599998474;240.981109619;27;171.097316265;22;202.387832642;580.295654297;99;421.329955101;
168;18;107.599998474;249.981109619;28;171.880706906;22;209.512374878;601.597961426;99;434.700816154;
169;18;106.599998474;258.981079102;25;172.653143406;22;214.472503662;617.95501709;97;444.689279079;
170;18;108.699996948;252.98109436;21;173.41380167;22;217.981964111;629.228088379;96;451.003186703;
171;20;112.699996948;252.981109619;22;174.162260175;22;219.820678711;636.701965332;96;455.478042126;
172;20;108.699996948;252.98109436;20;174.898475647;22;221.224487305;641.822021484;97;461.928873539;
173;20;112.699996948;236.447418213;19;175.622740269;22;224.539581299;648.818359375;97;464.236124039;
174;20;114.699996948;234.447418213;19;176.335625648;22;225.045120239;653.326843262;99;466.083558559;
175;19;116.699996948;233.447418213;20;177.037914753;24;225.408340454;655.319824219;99;467.464012146;
176;17;114.699996948;202.509887695;20;165.730520964;28;227.546401978;658.879211426;93;480.685389042;
177;17;113.699996948;202.509887695;21;166.414401054;28;228.868530273;663.213989258;93;482.498438835;
178;17;112.899993896;200.509887695;22;167.090466499;29;229.049819946;669.728515625;93;484.017230034;
179;17;114.899993896;200.509887695;23;167.759493589;29;229.201721191;675.877868652;95;485.46650362;
180;17;114.899993896;199.509887695;23;168.422035933;29;229.346633911;682.016052246;96;486.824335575;
181;16;112.899993896;194.509887695;24;169.078351498;30;229.482437134;688.143615723;96;490.989855289;
182;16;110.799995422;195.509887695;25;169.5754776;30;231.898971558;697.150024414;98;495.342613459;
183;16;107.799995422;195.509887695;26;169.960939884;31;237.334259033;702.150024414;97;499.1553967;
184;16;106.0;195.509887695;26;171.648580551;31;240.715530396;708.868041992;99;505.664864779;
185;16;105.384002686;196.509887695;27;179.164605141;32;246.366485596;716.780273438;100;509.478547812;
186;15;100.735435486;194.209884644;28;179.114716053;33;251.747848511;724.016967773;97;524.778000355;
187;15;102.020553589;196.739089966;30;184.315532684;33;256.277801514;736.102355957;98;536.837213993;
188;15;100.925674438;202.126144409;29;188.769490242;33;262.483703613;749.383850098;99;545.449436903;
189;15;97.3037414551;207.204406738;30;192.400936604;33;266.344909668;761.059326172;99;555.874240398;
190;14;88.8464050293;180.703170776;29;184.292370319;35;274.387390137;775.79083252;97;574.572104216;
191;14;87.1432342529;196.286071777;30;186.51866293;35;279.257232666;789.721008301;96;589.641385078;
192;14;87.4154815674;161.338912964;28;188.335594654;35;285.764129639;809.258117676;93;601.818325281;
193;12;74.6276397705;149.824813843;23;174.248394012;37;291.981872559;829.885803223;89;632.717298985;
194;12;72.6276397705;155.729736328;24;174.863518715;37;301.071716309;853.95123291;90;648.871209621;
195;12;74.7776412964;156.233703613;24;175.351734161;37;305.687133789;874.348693848;92;663.695442677;
196;12;73.3499984741;140.549423218;18;175.751461029;37;310.169616699;893.383972168;92;676.5222826;
197;12;76.9500045776;141.717010498;20;175.891769886;37;314.452270508;908.105285645;92;686.806562424;
198;12;67.9499969482;162.549423218;19;175.945981979;38;320.480651855;923.304443359;91;713.502530098;
199;12;70.9499969482;148.967391968;19;175.998113632;38;327.450286865;939.431640625;90;722.618795395;
200;12;76.9500045776;150.600006104;18;176.0;38;334.021850586;950.286865234;91;731.189707756;
201;12;73.9499969482;143.399993896;19;176.0;38;333.919006348;969.359802246;92;738.905472755;
202;12;76.9500045776;145.399993896;21;176.0;38;339.690582275;988.669433594;88;746.619883537;
203;12;79.9500045776;151.399993896;22;176.0;38;346.961975098;998.980102539;98;752.925487518;
204;12;82.9500045776;157.399993896;26;176.0;38;349.592559814;1009.4621582;100;757.61890316;
205;12;85.9500045776;160.899993896;23;176.0;38;357.061859131;1019.7901001;99;761.049160004;
206;12;82.9500045776;166.100006104;25;176.0;38;361.404907227;1026.52697754;98;763.422793388;
207;12;82.9500045776;160.100006104;26;179.889999866;38;365.042327881;1035.51757812;96;764.867251396;
208;12;86.4300003052;163.520004272;25;192.854219437;39;371.186737061;1045.60449219;96;765.03868866;
209;12;86.1090240479;170.588012695;26;203.864459991;39;377.203887939;1055.41931152;95;764.901098251;
210;12;94.4034576416;162.107849121;26;212.94653511;39;383.190124512;1063.39672852;94;764.742210388;
211;12;102.305450439;165.111083984;22;220.297302246;39;388.724243164;1070.1439209;94;764.567621231;
212;12;109.843727112;169.337814331;17;226.119094849;40;391.706756592;1073.86901855;88;764.271024704;
213;12;117.067558289;171.308044434;15;230.437885761;40;394.677154541;1074.41235352;87;763.89392662;
214;11;89.589012146;170.227798462;17;205.721786499;41;402.646270752;1054.93908691;84;794.26556015;
215;9;75.1908111572;157.748001099;16;187.404507637;43;404.918457031;1095.33911133;77;816.289034128;
216;8;67.3816452026;137.580551147;16;160.781972408;44;412.979858398;1119.14135742;73;846.27368784;
217;8;70.5414581299;134.960876465;16;161.716711044;44;422.993682861;1124.96948242;74;850.071409702;
218;7;58.5065612793;130.28187561;17;144.35128355;46;435.064605713;1124.24523926;70;874.302690029;
219;7;61.5065612793;130.512756348;18;144.622998714;46;449.222015381;1126.61865234;70;877.822719336;
220;7;62.4000015259;130.600006104;18;144.714197636;46;460.421142578;1132.32470703;71;880.784061432;
221;7;62.4000015259;130.600006104;18;144.800529003;47;475.501098633;1141.53088379;70;885.876149654;
222;7;62.4000015259;130.600006104;18;144.882099152;48;486.219787598;1160.55273438;68;890.561456203;
223;7;62.4000015259;130.600006104;18;144.959033966;48;497.47744751;1176.52490234;68;894.830093861;
224;6;60.4000015259;108.0;18;127.0;49;517.503234863;1191.4296875;67;919.733911514;
225;5;58.4000015259;89.0;18;109.0;50;548.540344238;1216.25524902;71;942.660073519;
226;5;58.4000015259;89.0;18;109.0;50;578.377990723;1240.9942627;78;948.027383327;
227;5;58.4000015259;89.0;18;109.0;50;605.435180664;1263.64465332;78;955.994134903;
228;5;58.4000015259;89.0;18;109.0;51;631.088928223;1289.20788574;79;964.047100544;
229;5;58.4000015259;89.0;18;109.0;51;648.057189941;1308.22680664;80;969.356383085;
230;5;58.4000015259;89.0;6;109.0;53;663.887268066;1326.98571777;78;987.891404152;
231;4;24.7999992371;77.0;2;77.0;54;674.935119629;1361.00622559;76;1031.55565691;
232;0;0;0;0;0;54;686.421936035;1397.60192871;77;1043.25624561;
