Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
59;2;25.3500003815;36.6859970093;28;43.172000885;6;37.0999984741;49.5;22;79.7386080027;
60;2;24.3500003815;37.6859970093;28;43.172000885;7;37.5265426636;48.5;21;80.0717846155;
61;2;24.3500003815;38.6859970093;29;43.172000885;7;37.0999984741;49.5;22;80.2255871296;
62;2;25.3500003815;36.6859970093;29;43.172000885;7;37.0999984741;49.8829116821;23;80.265581131;
63;2;24.3500003815;37.6859970093;29;43.172000885;7;37.5535049438;48.5;24;80.3055787086;
64;2;24.3500003815;38.6859970093;30;43.172000885;7;37.5625038147;48.5;24;80.3455479145;
65;2;25.3500003815;36.6859970093;30;43.172000885;7;37.0999984741;49.5;25;80.385456562;
66;2;24.3500003815;37.6859970093;31;44.4745588303;8;37.5804748535;48.5;25;81.42527318;
67;2;24.5052490234;38.6687469482;31;45.4292049408;9;38.0999984741;49.5;21;96.5249660015;
68;2;24.6447067261;39.6532516479;31;46.1183671951;9;40.0999984741;51.5;21;100.456491709;
69;2;24.7695198059;40.6393852234;31;46.2400016785;9;39.8341674805;56.0;25;103.795567632;
70;2;24.7999992371;41.6359977722;32;46.2400016785;9;42.4971961975;57.3899993896;25;106.595701456;
71;2;25.7999992371;39.6359977722;32;46.2400016785;9;41.6391296387;62.6872596741;26;108.922034144;
72;2;24.7999992371;40.6359977722;32;46.2400016785;10;44.453453064;62.9097442627;25;110.679965854;
73;2;24.7999992371;41.6359977722;33;46.2400016785;10;45.75;64.9839935303;27;111.606667995;
74;2;25.7999992371;39.6359977722;33;46.2400016785;10;42.75;69.0390472412;27;112.374676108;
75;2;24.7999992371;40.6359977722;34;46.2400016785;10;44.1024017334;69.8554840088;29;112.930588961;
76;2;24.7999992371;41.6359977722;34;46.2400016785;11;43.9198875427;72.8990783691;29;113.375820518;
77;2;25.7999992371;39.6359977722;34;46.2400016785;11;43.6327209473;72.0;29;113.667925239;
78;2;24.7999992371;40.6359977722;34;46.2400016785;11;44.6882705688;74.0;29;113.823940992;
79;2;24.7999992371;41.6359977722;35;46.2400016785;12;45.7020759583;77.0;29;113.982575417;
80;2;25.7999992371;39.6359977722;35;46.2400016785;12;43.0499992371;82.0;31;114.143668652;
81;2;24.7999992371;40.6359977722;35;46.2400016785;12;42.0499992371;87.0;31;114.307043076;
82;2;24.7999992371;41.6359977722;35;46.2400016785;12;41.0499992371;91.559463501;32;114.472502947;
83;2;25.7999992371;39.6359977722;35;46.2400016785;12;40.0499992371;95.6338806152;32;114.639834881;
84;2;24.7999992371;40.6359977722;36;46.2400016785;12;39.75;99.7101211548;32;114.808807611;
85;2;24.7999992371;41.6359977722;36;46.2400016785;12;39.75;103.388046265;33;114.979173183;
86;2;25.7999992371;39.6359977722;36;46.2400016785;12;39.75;106.467536926;34;115.150668144;
87;2;24.7999992371;40.6359977722;36;46.2400016785;12;39.75;109.548446655;35;115.323014259;
88;2;24.7999992371;41.6359977722;37;46.2400016785;12;39.75;112.630599976;35;115.495920897;
89;2;25.7999992371;39.6359977722;37;46.2400016785;12;39.75;115.71383667;35;115.669085741;
90;2;24.7999992371;40.6359977722;37;46.2400016785;12;39.75;118.797973633;39;115.842198372;
91;2;24.7999992371;41.6359977722;37;46.2400016785;12;39.75;121.8828125;39;116.014941692;
92;2;25.7999992371;39.6359977722;36;46.2400016785;12;40.75;121.5104599;38;116.186994314;
93;2;24.7999992371;40.6359977722;37;46.2400016785;12;39.75;123.630897522;39;116.358033657;
94;2;24.7999992371;41.6359977722;37;46.2400016785;12;39.75;125.75062561;40;116.527739286;
95;2;25.7999992371;39.6359977722;37;46.2400016785;12;40.75;129.127746582;41;116.695794344;
96;2;24.7999992371;40.6359977722;37;46.2400016785;12;41.75;130.295791626;42;116.861889362;
97;2;24.7999992371;41.6359977722;38;46.2400016785;12;42.75;131.461883545;44;117.025725126;
98;2;25.7999992371;39.6359977722;38;46.2400016785;14;43.75;132.625732422;43;117.187015295;
99;2;24.7999992371;40.6359977722;38;46.2400016785;14;45.75;130.787017822;44;117.345487356;
100;2;24.7999992371;41.6359977722;38;46.2400016785;14;45.75;131.945495605;45;117.464515686;
101;2;25.7999992371;39.6359977722;38;46.2400016785;14;46.0499992371;133.06451416;47;117.577713013;
102;2;24.7999992371;40.6359977722;38;46.2400016785;14;47.0499992371;131.177703857;47;117.688598156;
103;2;24.7999992371;41.6359977722;39;46.2400016785;14;46.0499992371;131.888595581;48;117.796970367;
104;2;24.7999992371;42.6359977722;39;46.2400016785;15;46.0499992371;131.996963501;48;119.190467358;
105;2;24.7999992371;43.6359977722;39;46.2400016785;15;48.0499992371;130.390472412;47;119.915818334;
106;2;24.7999992371;44.6359977722;39;46.2400016785;15;48.0499992371;131.995819092;48;120.664799213;
107;2;24.7999992371;45.6359977722;38;46.2400016785;15;48.3319358826;133.611740112;49;121.43449831;
108;2;24.7999992371;46.6359977722;39;46.2400016785;16;49.3650550842;132.23425293;49;122.221767068;
109;2;24.7999992371;47.6359977722;39;46.2400016785;17;48.4016036987;134.859085083;48;123.023313046;
110;2;25.7999992371;45.6359977722;39;46.2400016785;17;48.4418182373;136.481903076;48;125.835800648;
111;2;24.7999992371;46.6359977722;39;46.2400016785;17;51.4859275818;137.098342896;48;127.755950451;
112;2;24.7999992371;47.6359977722;40;46.2400016785;18;55.0499992371;140.704147339;46;129.744771004;
113;2;25.7999992371;45.6359977722;40;46.2400016785;18;59.0499992371;142.898452759;46;131.802365661;
114;2;24.7999992371;46.6359977722;40;46.2400016785;18;62.4226379395;147.088867188;46;133.929142237;
115;2;24.7999992371;47.6359977722;40;46.2400016785;18;64.5049743652;152.274719238;48;135.225814819;
116;2;25.7999992371;45.6359977722;41;46.2400016785;18;65.5830917358;157.455429077;48;136.554159164;
117;2;24.7999992371;46.6359977722;41;46.2400016785;18;65.958984375;162.630493164;46;137.915255547;
118;2;24.7999992371;47.6359977722;41;46.2400016785;19;66.0750961304;167.799438477;46;140.310419559;
119;3;26.7999992371;46.6359977722;41;47.2400016785;19;67.1929626465;172.961914062;46;141.82105732;
120;3;26.7999992371;48.6359977722;41;47.2560976744;19;68.3132629395;177.117614746;46;143.374033928;
121;3;26.7999992371;50.6359977722;42;47.2722891569;19;68.699005127;181.266357422;48;144.97064507;
122;3;27.7999992371;49.6359977722;42;47.2885715961;19;68.8470153809;185.239120483;49;146.611694694;
123;3;26.7999992371;51.6359977722;42;47.3049401045;19;69.0011291504;187.750015259;50;148.297265291;
124;4;26.7999992371;53.3175582886;41;47.3213897943;20;69.1620941162;188.323028564;50;150.026490569;
125;4;27.7999992371;51.328086853;34;47.337915659;21;69.3304977417;189.579681396;50;151.797337651;
126;5;26.7999992371;52.3386611938;33;47.3545126915;21;69.506729126;190.935180664;51;153.562974334;
127;5;26.7999992371;53.3492851257;31;47.3711756468;21;71.4381408691;192.961608887;52;155.290159225;
128;5;27.7999992371;51.3599472046;32;47.3878991604;21;71.4471282959;198.274703979;52;157.057062268;
129;6;26.7999992371;53.3599472046;31;47.4046779871;21;75.0721282959;203.59475708;53;158.854381204;
130;6;26.7999992371;55.3599472046;31;47.4215066433;21;82.0721282959;199.921279907;54;160.601427078;
131;6;27.7999992371;54.3599472046;31;47.4383796453;21;84.377822876;204.25378418;56;162.35138917;
132;6;26.7999992371;56.3599472046;30;47.4552913904;21;88.0113067627;209.591644287;56;164.10226202;
133;5;26.7999992371;58.3599472046;30;48.4722362757;22;92.6536560059;211.934265137;55;165.841112614;
134;5;28.7999992371;57.4246292114;30;48.5133527517;22;95.2971496582;217.281005859;58;167.555402756;
135;5;28.7999992371;59.4354896545;25;49.554826498;22;99.9341125488;219.631149292;59;169.233551025;
136;5;29.7999992371;62.4463653564;19;49.6566445827;22;103.5572052;221.983947754;59;170.865436316;
137;5;31.7999992371;62.4572525024;19;49.7617576122;22;105.159927368;227.338668823;60;172.442772388;
138;5;30.7999992371;65.4681472778;14;49.8702204227;22;106.736862183;232.694503784;51;173.959311247;
139;4;18.0;63.7580795288;5;37.9820789099;23;110.283859253;231.418884277;48;187.410881519;
140;4;18.0;63.7580795288;8;38.0973696709;23;108.426971436;237.860290527;47;188.795264482;
141;4;18.0;63.7580795288;8;38.2161178589;23;108.426971436;243.300567627;49;190.111951113;
142;4;19.0;60.7580795288;8;38.3383363485;23;111.426971436;257.10647583;50;191.361822844;
143;4;18.0;60.7580795288;8;38.4640239477;23;115.426971436;261.592834473;50;192.453242779;
144;4;18.0;60.8359985352;6;38.5931645632;23;117.514419556;266.944763184;47;193.466375589;
145;4;19.0;58.8359985352;6;38.7257260084;23;117.716506958;270.16293335;44;194.432729006;
146;4;18.0;59.8359985352;6;38.8616580963;23;119.891082764;272.248443604;45;195.354361534;
147;4;18.0;60.8359985352;7;39.0008927584;23;121.041015625;279.232574463;47;196.168740749;
148;4;19.0;58.8359985352;8;39.1433420181;23;124.697937012;283.334594727;48;196.857028484;
149;4;18.0;59.8359985352;8;39.2888973951;23;126.836242676;287.435577393;50;197.529749393;
150;4;18.0;60.8359985352;8;39.437430501;23;126.971282959;290.535339355;51;198.18556881;
151;4;19.0;58.8359985352;9;39.588791132;23;128.102630615;290.63381958;53;198.823309183;
152;4;18.0;59.8359985352;5;39.7428084612;23;128.229919434;293.730926514;47;199.441958904;
153;4;18.0;60.8359985352;7;39.8992905617;23;129.352783203;296.826568604;49;200.040674686;
154;4;19.0;58.8359985352;7;40.0580247641;23;129.470993042;302.920623779;50;200.618780136;
155;4;18.0;59.8359985352;10;40.2187793255;23;130.470993042;304.013031006;52;201.175763607;
156;4;18.0;60.8359985352;6;40.3729311228;23;131.470993042;306.10369873;50;201.71127224;
157;4;19.0;61.8359985352;6;40.5209149122;23;130.470993042;310.192626953;50;202.225102901;
158;4;20.0;63.8359985352;8;40.6702229977;23;131.270996094;311.279693604;51;202.717193604;
159;4;21.0;65.8359985352;8;40.8205649853;23;129.450012207;315.364868164;52;203.941681147;
160;4;19.0;69.8359985352;8;40.9716398716;23;129.450012207;318.772644043;53;205.142951488;
161;3;16.0;59.8359985352;8;37.617680788;24;131.450012207;319.979522705;51;209.699497223;
162;3;16.0;58.8359985352;8;37.6467890739;24;134.450012207;320.184936523;53;211.064781904;
163;3;16.0;57.8359985352;9;37.6758533716;24;136.450012207;321.184936523;54;212.401037455;
164;3;17.0;55.5539245605;9;37.7048569918;24;136.450012207;325.184936523;55;213.704181671;
165;3;16.0;56.5684280396;10;37.7337831259;24;138.237060547;326.184936523;63;214.907170296;
166;3;16.0;57.5828933716;11;37.7626152039;24;138.250015259;327.184936523;74;216.058078766;
167;3;17.0;55.5973052979;11;37.791336894;24;136.250015259;334.184936523;74;217.171756268;
168;3;16.0;56.6116638184;11;37.8199321032;25;139.250015259;332.184936523;74;218.245676041;
169;3;16.0;57.6259613037;12;37.8483850956;25;137.250015259;336.184936523;75;219.277781487;
170;3;17.0;55.6401901245;12;37.8766802549;25;138.250015259;337.184936523;77;220.266477108;
171;3;16.0;56.654335022;13;37.9048024416;25;137.250015259;341.184936523;78;221.21061182;
172;3;16.0;57.6683959961;13;37.9327367544;25;138.250015259;342.184936523;78;222.109453678;
173;2;15.0;49.8775672913;13;36.3508689404;27;137.250015259;345.184936523;77;224.572263122;
174;1;12.0;44.8359985352;14;34.2400016785;28;140.250015259;343.984924316;74;228.558639765;
175;1;12.0;45.8359985352;14;34.2400016785;28;141.250015259;350.984924316;75;229.580058694;
176;2;13.0;43.8359985352;14;34.2400016785;28;144.250015259;354.984924316;75;230.566536665;
177;2;12.0;44.8359985352;14;34.2400016785;28;145.064163208;358.984924316;78;240.259597421;
178;2;12.0;45.8359985352;15;34.2400016785;28;144.276275635;371.648956299;79;248.740753055;
179;2;13.0;43.8359985352;15;34.2400016785;29;146.956497192;380.145507812;81;256.12049067;
180;2;12.0;44.8359985352;4;34.2400016785;30;143.975311279;406.440490723;77;262.532862902;
181;2;12.0;45.8359985352;2;34.2400016785;30;149.409835815;413.192718506;78;268.857390642;
182;2;13.0;43.8359985352;3;34.2400016785;30;156.995941162;424.560974121;79;274.950481772;
183;2;12.0;44.8359985352;3;34.2400016785;30;163.190261841;427.516387939;80;281.767514467;
184;1;12.0;45.8359985352;3;34.2400016785;31;161.874465942;445.783233643;78;288.693201065;
185;1;13.0;43.8359985352;4;34.2400016785;31;162.633026123;452.713562012;81;295.401966214;
186;1;12.0;44.8359985352;5;34.2400016785;32;172.209136963;461.411315918;82;301.292205334;
187;1;12.0;45.8359985352;1;34.2400016785;32;198.730804443;470.251556396;81;306.464814425;
188;0;0;0;0;0;33;205.069869995;483.742919922;80;312.168766379;
