Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
27;3;21.1000003815;21.5;7;38.828281045;4;20.625;12.5;5;46.6614997387;
28;3;20.1000003815;22.5;8;38.8757380247;4;21.625;12.5;5;47.5071364641;
29;3;19.1000003815;23.5;9;38.9235367775;4;20.625;13.5;5;48.210542798;
30;3;18.1000003815;24.5;9;38.9716341496;4;20.625;14.5;5;48.786036253;
31;3;19.1000003815;22.5;10;39.0199859142;4;20.625;15.5;5;49.2508124113;
32;3;20.1000003815;21.5;10;39.068546772;4;20.625;16.5;6;49.622631073;
33;3;21.1000003815;20.5;10;39.1172704697;5;21.0;17.5;6;49.8173824549;
34;3;22.1000003815;19.5;10;39.1661102772;5;22.0;18.5;6;49.8395489454;
35;3;23.1000003815;18.5;10;39.2150187492;5;23.0;19.5;6;49.8617914915;
36;3;24.1000003815;18.5;11;39.2639482021;5;23.0499992371;20.5;6;49.8841004372;
37;3;25.1000003815;18.5;11;39.3128507137;5;23.0499992371;21.5;5;49.9064661264;
38;3;25.1000003815;20.5;11;39.3616783619;5;23.0499992371;22.5;5;49.928878665;
39;3;25.1000003815;22.5;12;39.4103837013;5;23.0499992371;23.5;6;49.9513280392;
40;3;25.1000003815;24.5;13;39.4589195251;5;23.0499992371;24.5;6;49.9738043547;
41;3;25.1000003815;26.5;14;39.5072393417;5;23.0499992371;25.5;6;49.9962974787;
42;3;25.1000003815;28.5;15;39.5552971363;5;23.0499992371;26.5;7;50.0187973976;
43;3;25.1000003815;29.5;14;39.6030480862;5;23.0499992371;27.5;8;50.0412938595;
44;3;25.1000003815;28.5;16;39.6504483223;5;23.0499992371;28.5;8;51.0637768507;
45;3;25.1000003815;28.5;17;39.6974554062;5;25.0499992371;29.5;9;51.1162360907;
46;3;25.1000003815;28.5;17;39.7385036945;5;27.0499992371;31.5;9;51.1692527533;
47;3;25.1000003815;28.5;18;39.779052496;5;28.0499992371;33.5;9;51.2228097916;
48;3;25.1000003815;28.5;19;39.8190748692;5;29.0499992371;35.5;9;51.276889205;
49;3;25.1000003815;28.5;20;39.8585455418;5;30.0499992371;37.5;10;51.3314716816;
50;3;25.1000003815;28.5;20;39.8974404335;5;30.6749992371;36.5;11;51.386537075;
51;3;25.1000003815;28.5;20;39.9357376099;5;30.6749992371;35.5;12;51.4420638084;
52;3;25.1000003815;28.5;21;39.9734168053;5;30.6749992371;34.5;14;51.498029232;
53;3;25.1000003815;29.5;21;40.0104591846;5;30.6749992371;33.5;13;51.5544096231;
54;3;25.1000003815;30.5;21;40.0468478203;5;30.6749992371;32.5;13;51.6111800671;
55;3;25.1000003815;30.6327934265;22;40.0825676918;5;30.6749992371;32.5;9;51.6683145761;
56;3;25.1000003815;30.6577968597;22;40.1176052094;5;30.6749992371;32.5;9;51.7257860899;
57;3;25.1000003815;30.6823234558;22;40.1519486904;5;30.6749992371;32.5;9;51.7835667133;
58;3;25.1000003815;30.706363678;22;40.185587883;5;30.6749992371;32.5;10;51.841627121;
59;3;25.1000003815;30.7299118042;22;40.2185144424;5;30.6749992371;32.5;11;51.8999375105;
60;3;25.1000003815;30.7529602051;22;40.2191998959;5;30.6749992371;32.5;11;51.9584668875;
61;3;25.1000003815;30.7534408569;23;40.2191998959;5;30.6749992371;32.5;11;52.017183423;
62;3;25.1000003815;30.7534408569;23;41.783207655;6;30.6749992371;32.5;11;67.0760545731;
63;3;25.5439987183;31.5522460938;24;42.8363292217;6;29.6749992371;34.5;12;67.8850469589;
64;3;25.8349075317;32.095489502;24;43.4693408012;6;29.6749992371;36.5;13;68.6135011911;
65;3;26.0;32.4285392761;24;43.5511984825;6;29.6749992371;38.5;13;69.2447595596;
66;3;26.0;32.4858398438;25;43.632080555;6;29.6749992371;40.5;13;71.8555698395;
67;3;26.0;32.5424575806;26;43.711867094;6;30.2614994049;42.5;15;73.9884871244;
68;3;26.0;32.5983047485;26;43.7904448509;8;32.428150177;44.5;14;76.7049697638;
69;3;26.0;32.6533126831;26;43.8677074909;8;33.8839492798;46.5;14;78.200535059;
70;3;26.0;32.7073974609;26;43.9435567856;8;34.0964660645;48.5;14;79.0537683964;
71;3;26.0;32.7604904175;27;44.0179023743;8;34.1959724426;50.5;14;79.67073071;
72;3;26.0;32.8125305176;27;44.0906624794;8;34.2776031494;52.5;13;80.2456445694;
73;3;26.0;32.8634643555;25;44.1617636681;8;34.3439102173;54.5;13;80.6924678087;
74;3;26.0;32.9132347107;25;44.2311415672;8;35.8208236694;51.5;14;81.0319018364;
75;3;26.0;32.9617996216;26;44.2987408638;8;36.8833236694;50.5;15;82.4043180943;
76;3;26.0;33.0091171265;26;44.3645143509;8;38.9531707764;50.5;15;82.8916567564;
77;3;26.0;33.0551605225;26;44.4284234047;8;41.0308189392;50.5;15;83.4209889174;
78;3;26.0;33.0998954773;26;44.4904379845;8;39.1166343689;52.5;17;83.993524313;
79;3;26.0;33.1433067322;26;44.5505361557;8;38.2108535767;54.5;18;84.6097179651;
80;3;26.0;33.1853752136;26;44.6087040901;8;37.3135375977;56.5;18;85.2690925598;
81;3;26.0;33.2260932922;26;44.6649346352;8;37.4245529175;58.5;18;85.9700778723;
82;3;26.0;33.2654533386;26;44.7192282677;8;37.5435256958;60.5;19;86.7098864317;
83;3;26.0;33.3034591675;26;44.7715916634;8;37.6697998047;62.5;19;87.4844471216;
84;3;26.0;33.3401145935;27;44.82203722;8;37.8024559021;64.5;19;88.2884222269;
85;3;26.0;33.3754272461;28;44.8288002014;8;37.9402885437;66.5;20;89.1153156757;
86;3;26.0;33.3801612854;28;44.8288002014;9;38.0818405151;68.5;19;89.9576847553;
87;3;26.0;33.3801612854;29;44.8288002014;9;38.2254562378;70.0524978638;20;90.807441473;
88;3;26.0;33.3801612854;29;44.8288002014;9;38.3693389893;71.1577911377;20;91.6562275887;
89;3;26.0;33.3801612854;31;44.8288002014;9;38.5116653442;72.2677307129;20;92.4958190918;
90;3;26.0;33.3801612854;31;44.8288002014;9;38.6506271362;73.3821868896;22;93.3185274601;
91;3;26.0;33.3801612854;31;44.8288002014;9;38.7845687866;74.5009765625;22;94.1175484657;
92;3;26.0;33.3801612854;33;44.8288002014;9;38.9120559692;75.6238632202;22;94.8872277737;
93;3;26.0;33.3801612854;33;44.8288002014;9;39.0319137573;76.7505722046;23;95.6232128143;
94;3;26.0;33.3801612854;33;44.8288002014;9;39.1432762146;77.8807678223;25;96.3225007057;
95;3;26.0;33.3801612854;33;44.8288002014;9;39.2456054688;79.0140609741;26;96.9833755493;
96;3;26.0;33.3801612854;33;44.8288002014;9;39.3386650085;80.9071884155;26;97.6052727699;
97;3;26.0;33.3801612854;35;44.8288002014;9;39.4224815369;82.0848464966;27;98.1885867119;
98;3;26.0;33.3801612854;35;44.8288002014;9;39.4973144531;83.2646942139;27;98.7344567776;
99;3;26.0;33.3801612854;28;44.8288002014;9;39.5636062622;84.4460372925;25;99.2445533276;
100;3;26.0;33.3801612854;23;44.8288002014;9;39.6219062805;85.6281661987;21;99.7208838463;
101;3;26.0;33.3801612854;20;44.8288002014;9;39.6728591919;86.8103485107;20;100.165627718;
102;3;26.0;31.3801612854;20;44.8288002014;9;39.7171478271;87.9918518066;23;100.556796789;
103;3;26.0;30.3801612854;20;44.8288002014;9;39.75;89.1719284058;23;100.798368454;
104;3;26.0;30.0;21;44.8288002014;9;39.75;90.3498840332;24;101.251983643;
105;3;26.0;30.0;21;44.8288002014;9;39.75;91.5250244141;24;101.704279423;
106;2;26.0;30.0;21;44.8288002014;10;40.75;89.6967086792;23;102.153743029;
107;2;26.0;30.0;21;44.8288002014;10;41.2408638;90.8643493652;22;102.598900795;
108;2;26.0;30.0;21;44.8288002014;10;40.8107032776;92.0274047852;22;104.038334846;
109;2;26.0;30.0;22;44.8288002014;11;44.3747787476;89.0274047852;22;105.530702114;
110;2;26.0;30.0;22;44.8288002014;11;46.433921814;91.0274047852;22;106.077716589;
111;2;26.0;30.0;22;44.8288002014;12;48.4926528931;93.0274047852;21;106.621264338;
112;2;26.0;30.0;19;44.8288002014;12;48.9901046753;94.625328064;23;108.160445809;
113;2;26.0;30.0;19;45.0325369835;12;51.608089447;96.7597198486;23;108.734469295;
114;2;26.0;30.0;15;45.2140035629;13;54.6644515991;99.8877182007;23;110.303836107;
115;3;26.0;30.0;14;57.392551899;13;55.6601409912;103.009246826;23;111.927976727;
116;3;27.0;31.0;13;58.1675863266;13;57.5649604797;107.124298096;23;112.60939002;
117;3;28.0;32.0;13;58.8929572105;13;58.6415100098;111.232910156;25;114.290742278;
118;3;28.0;33.0;13;59.5652313232;14;60.9701690674;113.232910156;24;115.031888723;
119;3;28.0;34.0;14;60.1828565598;14;60.4020423889;117.232910156;25;115.775712609;
120;3;28.0;35.0;14;60.7459363937;15;62.1506195068;118.064071655;24;116.522253513;
121;3;28.0;36.0;14;61.2559399605;15;62.0153503418;118.440536499;25;117.271579742;
122;3;28.0;37.0;14;61.7153720856;15;62.7929611206;118.604515076;26;117.960377097;
123;3;28.0;38.0;14;62.1274528503;15;62.8686180115;118.773620605;26;118.639988184;
124;3;28.0;39.0;14;62.4958314896;15;62.9394569397;118.947685242;26;120.328036666;
125;3;28.0;40.0;14;62.8243460655;15;64.009475708;120.126495361;27;121.174253941;
126;3;28.0;42.0;14;63.0322604179;15;65.0786895752;121.309822083;28;123.049096346;
127;3;28.0;44.0;15;63.1452083588;15;67.6967773438;120.769218445;29;124.014514446;
128;3;28.0;46.0;16;63.2519001961;16;75.2041397095;124.951179504;30;125.01544559;
129;3;28.0;47.0;17;63.3524479866;16;80.6233901978;128.419067383;30;126.019955277;
130;3;28.0;48.0;17;63.4469971657;16;85.7029800415;130.989746094;30;127.020180583;
131;3;28.0;48.2128982544;17;63.5357208252;16;90.7823486328;133.333648682;32;128.066988945;
132;3;28.0;48.2750053406;18;63.6188154221;16;94.91431427;135.683807373;34;129.161385417;
133;3;28.0;46.2750053406;18;63.6384000778;16;98.9930953979;138.03956604;34;130.303875208;
134;3;28.0;45.2750053406;20;63.6384000778;16;94.5353088379;145.400238037;34;131.49430573;
135;3;28.0;44.2750053406;20;63.6384000778;16;94.3500061035;152.765106201;35;132.73169899;
136;3;28.0;43.2750053406;17;63.6384000778;16;94.3500061035;159.32598877;36;134.014084697;
137;3;28.0;43.0;18;63.6384000778;16;94.3500061035;165.647109985;35;135.338352323;
138;3;28.0;43.0;18;63.6384000778;16;95.0500030518;167.77281189;35;136.70014286;
139;3;28.0;43.0;18;63.6384000778;16;94.0500030518;172.335586548;37;138.079057455;
140;3;28.0;43.0;16;63.6384000778;16;93.8000030518;176.885345459;38;139.458099127;
141;3;28.0;43.0;15;63.6384000778;16;95.8000030518;173.249130249;40;141.855234861;
142;3;28.0;43.0;14;63.6384000778;16;93.8000030518;177.204544067;41;143.34148705;
143;3;28.0;43.0;15;63.2856321335;16;93.8000030518;180.171951294;43;144.832821965;
144;3;27.9039993286;42.8400001526;16;62.9681386948;16;94.8000030518;181.14276123;45;146.319711685;
145;3;27.8176002502;42.6959991455;16;62.6823954582;16;95.3073196411;182.108184814;45;147.792838693;
146;3;27.7398395538;42.5663986206;16;62.4252276421;16;96.3951263428;184.441925049;46;149.243508339;
147;3;27.6698551178;42.449760437;16;62.193775177;16;97.4821777344;180.631256104;48;150.664005399;
148;3;27.6068687439;42.3447799683;18;61.9854688644;17;97.3682632446;187.764953613;48;152.047866702;
149;3;27.5501823425;42.2503051758;18;61.7979955673;17;97.4531936646;192.051620483;48;153.390037417;
150;3;27.4991645813;42.1652755737;18;61.6292695999;17;94.5367736816;197.207870483;50;154.686916471;
151;3;27.4532470703;42.0887451172;16;61.4774150848;17;94.6188430786;204.017669678;47;155.936294794;
152;3;27.4119224548;42.0198745728;17;61.3407464027;17;94.6992340088;211.200561523;47;157.137212038;
153;3;27.3747310638;41.9578857422;18;61.2177448273;17;95.7778015137;216.384124756;46;158.289756536;
154;4;27.3412590027;41.9020996094;17;61.1070437431;18;94.8544235229;220.567871094;47;159.394840479;
155;4;27.3111343384;41.851890564;17;61.0074114799;18;94.9289703369;221.751373291;49;160.453972816;
156;4;27.2840194702;41.8067016602;17;60.9177412987;18;94.0013504028;225.734191895;50;161.469049454;
157;4;27.2596168518;41.7660293579;14;60.8370409012;18;93.0714797974;228.915863037;52;162.442176104;
158;4;27.2376556396;41.7294273376;15;60.7644066811;18;95.264289856;227.095947266;53;163.351311445;
159;4;27.2178897858;41.6964836121;15;60.6990389824;18;92.3297271729;231.095947266;54;164.100385427;
160;3;27.2001018524;41.6668357849;15;60.6402068138;19;92.3927536011;236.095947266;52;164.786193132;
161;3;28.2001018524;41.6401519775;15;60.5872578621;19;93.4533538818;237.095947266;53;166.398798704;
162;2;27.2001018524;36.6161346436;15;53.1890449524;20;94.5115127563;237.146118164;45;174.423804402;
163;2;28.2001018524;36.5945205688;15;52.8941421509;20;93.5672225952;243.126373291;45;176.057437062;
164;2;29.2001018524;36.4470710754;16;52.6287269592;20;98.6205215454;243.546936035;46;176.78678453;
165;2;30.2001018524;36.3143615723;16;52.1850547791;20;97.6714172363;250.526794434;48;181.322585225;
166;2;31.2001018524;36.0925292969;16;51.7857513428;20;99.7199478149;253.35446167;52;186.317403078;
167;2;32.2001037598;35.8928756714;16;51.4263763428;21;98.7661590576;261.311859131;56;191.405326962;
168;2;33.2001037598;35.7131881714;16;50.9390983582;22;100.140327454;269.1043396;56;199.470031619;
169;2;34.2001037598;35.4695510864;16;50.5005493164;22;99.3106460571;280.847442627;59;206.884761453;
170;2;35.2001037598;35.2502746582;14;50.1058540344;22;103.476379395;279.391113281;58;213.708332777;
171;2;36.2001037598;35.0529251099;13;49.750629425;22;104.636886597;286.814544678;57;220.016109705;
172;2;37.2001037598;34.8753128052;12;49.4309272766;22;109.76235199;290.362609863;58;225.601804018;
173;2;38.2001037598;34.715461731;11;49.143196106;22;107.23210144;295.099395752;59;231.810209751;
174;2;39.2001037598;34.571598053;11;48.8842353821;22;110.505302429;295.863311768;62;236.866933942;
175;2;40.2001037598;34.4421157837;12;48.6511726379;22;113.767547607;302.741882324;63;241.654803514;
176;2;40.1209373474;34.3255844116;12;48.4414138794;22;124.735328674;310.522064209;66;245.793114305;
177;2;39.9531326294;34.2207069397;13;48.2526321411;22;125.376121521;321.384185791;67;249.790687799;
178;2;39.80210495;34.1263160706;13;48.0827293396;22;128.220626831;325.286376953;68;253.640619636;
179;2;39.6661834717;34.0413665771;11;47.9298171997;22;129.016540527;332.184967041;69;257.339981318;
180;2;39.5438537598;33.9649085999;11;47.7921962738;23;130.506759644;339.080230713;71;260.889792442;
181;1;37.433757782;20.8960990906;10;31.6683368683;24;133.008758545;342.97253418;67;280.193467379;
182;1;37.3346710205;20.8341674805;10;31.5568637848;25;136.479476929;344.86239624;68;283.349248648;
183;1;37.2454910278;20.7784309387;9;31.4565372467;26;135.973526001;355.750305176;67;286.384551287;
184;1;35.2454910278;21.7784309387;6;31.3662433624;26;139.404754639;363.636932373;65;289.204681873;
185;1;36.2454910278;20.6831207275;2;31.2849788666;27;142.369445801;368.522949219;63;294.078443527;
186;1;37.0279846191;20.642490387;1;31.2118415833;27;147.779876709;367.455810547;62;299.30092001;
187;1;36.9694747925;20.6059207916;1;31.0149459839;28;149.150772095;376.389434814;63;303.263189912;
188;1;36.811958313;20.5074729919;1;30.8377399445;28;152.085586548;388.32421875;61;307.9036026;
189;1;36.6701927185;20.4188690186;1;30.5733966827;29;158.055847168;395.2605896;61;312.498968959;
190;1;36.4587173462;20.2866973877;1;30.3160572052;29;164.057418823;397.198852539;64;326.940834761;
191;1;36.2528457642;20.1580276489;1;30.0844516754;29;167.121887207;410.855773926;68;343.267950416;
192;1;36.0675621033;20.042224884;1;29.8760070801;30;173.886520386;424.648010254;72;357.043369412;
193;1;35.900806427;19.93800354;2;29.6884059906;30;183.242355347;456.26763916;79;370.097706556;
194;1;35.7507247925;19.844203949;1;29.5195655823;32;191.966384888;480.505065918;79;380.813725233;
195;0;0;0;0;0;34;194.940551758;505.732055664;79;420.725572586;
