Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
59;6;34.841293335;50.8194274902;19;56.254186511;6;23.625;33.5;13;33.2174837589;
60;6;35.3132858276;50.2766876221;18;58.2468807697;6;23.625;33.8575286865;13;33.4840600491;
61;6;35.4403533936;51.6180534363;19;59.7998270988;6;24.0965213776;32.5;12;33.7586581707;
62;6;36.2001647949;51.4773597717;19;61.0221340656;6;23.625;33.5;13;34.0412085056;
63;7;36.4962806702;51.8270950317;19;61.6533335447;6;23.625;34.2054023743;13;34.3315548897;
64;8;34.1166229248;53.6383285522;18;62.2289711237;6;24.2146263123;32.5;13;34.6294441223;
65;8;32.572265625;53.9535980225;18;62.7748556137;6;23.625;33.5;14;34.9345183372;
66;9;32.4145889282;56.0088844299;14;63.2935198545;6;24.3036365509;32.5;14;35.224364996;
67;9;31.936000824;58.0000267029;15;63.7875659466;6;23.625;33.5;15;35.5029470921;
68;9;31.936000824;61.0872306824;15;64.1633706093;6;23.625;34.5;15;35.7881691456;
69;9;32.484703064;62.2727622986;15;64.4818167686;6;24.3263206482;32.5;15;36.0792052746;
70;9;31.936000824;65.3302001953;14;64.8016786575;6;24.3395252228;32.5;15;36.3751177788;
71;9;33.3044204712;65.1235122681;16;65.0739572048;6;24.3525619507;32.5;15;36.6748659611;
72;9;31.936000824;69.1460494995;16;66.3380465508;6;23.625;33.5;16;36.9773206711;
73;10;33.936000824;73.7097473145;13;67.7423586845;6;24.378068924;32.5;16;37.2812805176;
74;10;35.936000824;77.8394546509;12;68.2693346739;6;24.3905162811;32.5;15;37.5854926109;
75;10;37.5683555603;80.4128417969;13;68.8268361092;6;23.625;33.5;15;38.0086746216;
76;10;36.7397155762;85.4815826416;13;69.416667223;6;23.625;34.5;14;39.5521826744;
77;10;38.5828857422;86.4012680054;14;70.0406063795;6;23.8500003815;33.0;14;40.8737239838;
78;10;36.9391937256;89.4226303101;15;70.7003484964;6;24.0255012512;34.3899993896;14;42.0054342747;
79;10;37.0545043945;91.6460266113;16;71.3974313736;6;24.1592674255;35.6872596741;13;42.980919838;
80;10;38.1810760498;89.7789382935;16;72.1331467628;6;25.2593841553;33.9097442627;15;43.6830501556;
81;10;37.3194732666;90.9113998413;17;72.908438921;6;24.2999992371;35.0;15;44.193675518;
82;10;38.4701728821;93.005569458;20;73.7237884998;6;25.2999992371;34.0;15;44.691409111;
83;10;38.5644874573;93.0310897827;21;74.5790903568;6;25.9716186523;34.0;16;45.17456007;
84;10;37.8095703125;96.0562438965;21;75.473531723;6;24.2999992371;35.0;14;45.6416740417;
85;10;37.9983406067;98.4221725464;22;76.405477047;6;24.2999992371;36.0;13;46.0915465355;
86;10;39.19947052;96.798576355;22;77.3723742962;6;24.2999992371;37.0;14;46.5232276917;
87;10;39.4123458862;95.9025802612;23;78.3706927299;7;24.2999992371;38.0;13;46.9360208511;
88;10;39.6360549927;95.9261779785;20;79.3685946465;7;24.2999992371;39.0;11;47.3294715881;
89;10;40.8693580627;93.5173568726;23;80.3881061077;7;24.2999992371;37.0;11;47.7033495903;
90;10;39.1107406616;96.5173568726;25;81.4231832027;7;24.2999992371;38.0;12;48.0576334;
91;10;40.3583946228;96.5173568726;27;82.466792345;7;24.2999992371;39.0;12;48.3924827576;
92;10;40.6103057861;96.3112487793;28;83.5114171505;7;24.2999992371;40.0;12;48.7082152367;
93;10;39.8642959595;98.3714447021;26;84.5493195057;7;24.2999992371;41.0;11;49.005282402;
94;10;41.1181106567;97.4302520752;26;85.572820425;7;24.2999992371;42.0;12;49.28424263;
95;10;42.3694915771;94.4302520752;27;86.5745780468;7;24.2999992371;43.0;12;49.5457382202;
96;10;40.6162834167;97.4302520752;28;87.5478484631;7;24.2999992371;44.0;12;49.7162013054;
97;10;40.8564910889;100.105407715;29;88.4866912365;7;24.2999992371;45.0;12;49.7895855904;
98;11;42.0883407593;98.3790206909;29;89.3861262798;7;24.2999992371;46.0;13;49.8596634865;
99;12;41.3103485107;99.4810409546;26;90.9708240032;7;24.2999992371;46.0;11;49.9264831543;
100;13;41.6614837646;100.76184845;25;92.5486767292;6;24.2999992371;46.0;11;49.9901051521;
101;13;43.01171875;99.0401687622;26;94.1064689159;6;24.2999992371;46.0;11;50.0;
102;13;43.3575210571;98.2713775635;26;95.5708038807;6;24.2999992371;46.0;11;50.0;
103;13;42.695148468;100.500648499;26;97.9860703945;6;24.2999992371;46.0;4;50.0;
104;13;44.0208816528;99.5658798218;26;100.312695086;6;24.2999992371;46.0;5;50.0;
105;13;45.3312110901;100.612838745;26;102.673990905;6;24.2999992371;46.0;5;50.0;
106;13;46.6230773926;102.966247559;25;104.144273639;6;24.2999992371;46.0;5;50.0;
107;14;46.89402771;105.966247559;23;106.568114519;5;24.2999992371;45.0;3;50.0;
108;15;48.142375946;109.966247559;23;107.950079381;5;25.2999992371;43.0;3;50.0;
109;15;51.3507614136;111.966247559;24;109.246751547;5;26.2999992371;42.0;2;50.0;
110;15;54.7685241699;112.120574951;25;110.527323842;5;26.5499992371;41.0;2;50.0;
111;16;55.7694625854;116.637580872;23;112.796734273;5;26.5499992371;40.0;2;50.0;
112;16;54.8960990906;122.203651428;27;114.081774592;5;26.5499992371;39.0;2;50.0;
113;16;55.8938560486;124.587379456;23;116.369075477;5;26.5499992371;38.0;2;50.0;
114;16;55.9887275696;131.009567261;25;117.755558789;5;26.5499992371;37.0;3;50.0;
115;18;57.0698165894;134.4715271;23;119.164659321;4;26.5499992371;36.0;3;50.0;
116;18;58.1386566162;135.973968506;28;120.548755765;4;26.5499992371;35.0;2;50.0;
117;18;58.1808013916;139.516799927;28;121.855561972;4;26.5499992371;34.0;2;50.0;
118;18;59.1808013916;144.098983765;31;123.223193586;4;26.5499992371;34.0;2;50.0;
119;18;65.0728988647;150.13923645;31;124.647586346;4;26.5499992371;34.0;2;50.0;
120;18;69.2857284546;150.792694092;32;126.096503437;4;24.5499992371;35.0;2;50.0;
121;18;68.7637023926;157.475723267;33;128.525345623;4;23.5499992371;36.0;3;50.0;
122;19;71.1985702515;161.650817871;32;140.085889459;3;18.2999992371;32.0;2;40.0;
123;20;72.3449172974;169.372283936;31;141.984342277;3;17.2999992371;33.0;3;40.0;
124;21;73.6130599976;176.465667725;32;143.887382209;3;16.2999992371;34.0;2;40.0;
125;21;77.7748641968;175.356658936;32;145.783145905;3;16.0;35.0;3;40.0;
126;22;78.7599411011;179.24697876;29;153.636835992;2;14.0;31.0;3;34.0;
127;22;80.4288864136;183.128265381;29;156.03942728;2;14.0;32.0;2;34.0;
128;22;80.6089401245;186.872009277;30;158.425369501;2;14.0;33.0;2;34.0;
129;22;89.3870620728;182.870391846;31;161.779784679;2;14.0;34.0;3;34.4200000763;
130;22;95.6374282837;189.868927002;32;165.178583145;2;15.0;32.0;3;34.8424363136;
131;23;103.934104919;193.867614746;29;174.33508724;1;12.0;28.0;3;28.0;
132;23;110.391563416;198.789215088;31;177.141848326;1;12.0;29.0;2;28.0;
133;23;111.756752014;210.803009033;32;179.853262067;1;12.0;30.0;2;28.0;
134;23;120.708869934;213.816925049;34;182.503280938;1;12.0;31.0;3;28.0;
135;24;123.492492676;222.830963135;41;185.076776028;1;12.0;32.0;2;28.0;
136;24;127.443641663;227.845092773;41;187.5608024;1;12.0;33.0;2;28.0;
137;24;132.184692383;227.859313965;45;189.944911897;1;12.0;34.0;2;28.0;
138;27;130.572372437;234.104614258;43;238.221319556;0;0;0;0;0;
