Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
47;3;16.0069732666;18.5;8;35.0811839104;4;28.5845527649;20.625;9;24.3669772148;
48;3;16.0;21.5;9;35.1235535145;4;28.6201858521;20.625;9;24.4256706238;
49;3;17.0;23.5;9;35.1671074629;4;28.6554031372;20.625;9;24.4836053848;
50;3;18.0;25.5;8;35.211841464;5;28.6901626587;20.625;8;24.5407235622;
51;3;19.0;27.5;9;35.2577478886;5;28.7244338989;20.625;8;24.596971035;
52;3;20.0;27.5;9;35.3048160076;5;28.7581825256;20.625;8;24.6522974968;
53;3;21.0;27.5;9;35.3530313969;5;28.7913780212;20.625;8;25.7066559792;
54;3;21.625;27.5;11;35.4023760557;5;29.8239936829;21.625;8;25.7800040245;
55;3;21.625;27.5;13;35.4528282881;5;30.8560028076;22.625;8;25.8524990082;
56;4;22.9518852234;27.5;12;35.5043625832;5;30.8873825073;23.625;8;26.8189383745;
57;4;23.9634819031;27.5;13;35.5569496155;5;31.4550151825;25.0234375;8;27.6404677629;
58;4;23.6499996185;28.2784748077;14;35.6105561256;5;31.9355888367;26.3489723206;8;29.3338859081;
59;4;24.0123748779;27.5;14;35.6651450396;5;33.3391914368;28.1611824036;9;29.9854867458;
60;4;24.0246582031;27.5;15;35.72067523;5;34.67710495;29.3782463074;8;30.550147295;
61;4;23.6499996185;28.3603382111;15;35.7771017551;5;35.6437530518;30.550239563;10;30.8383337259;
62;5;24.0498485565;27.5;13;55.8343759775;5;35.8039283752;31.5825614929;9;31.0858106613;
63;5;25.0627346039;28.5;14;57.092446208;5;35.9395904541;32.5932502747;10;31.3356565237;
64;5;26.075799942;29.5;12;58.1688541174;5;36.076587677;32.6040077209;10;31.5875483751;
65;5;27.0890312195;30.5;12;59.0687017441;6;36.2147331238;32.6148300171;8;31.8411707878;
66;5;28.1024169922;31.5;12;59.8071832657;6;36.353843689;32.0;9;32.0962176323;
67;5;29.1159420013;32.5;12;60.4051530361;6;36.4937438965;32.6366577148;9;32.3523916006;
68;5;30.1295890808;32.5;12;60.8853435516;6;34.9256973267;33.0;11;32.6094061136;
69;6;31.1433467865;32.5;10;78.5042052269;6;34.0716285706;34.0;11;32.8669819832;
70;6;30.1571960449;34.5;12;79.4286003113;6;33.2178611755;35.0;11;33.1248487234;
71;6;30.1711235046;36.5;12;80.240167141;6;32.364238739;36.0;12;33.3827414513;
72;6;30.1851081848;38.5;13;80.9415779114;6;31.5106086731;37.0;12;33.6403998137;
73;6;30.1991386414;40.5;14;81.5401315689;7;30.6568183899;38.0;11;33.897564292;
74;6;31.2131919861;42.5;14;84.827121973;7;31.481212616;36.7144393921;11;34.1539759636;
75;6;32.5040206909;44.0;15;87.5035171509;7;32.6215896606;35.7256622314;11;34.4093724489;
76;7;33.7429161072;45.3899993896;10;104.648885489;8;33.7613449097;34.7369003296;10;34.6634873152;
77;7;35.9376754761;47.6872596741;11;107.401626348;8;34.9003143311;33.7481498718;10;34.9160482883;
78;7;38.0275001526;49.9097442627;12;109.406188488;8;36.0383529663;32.7593994141;10;35.1667752266;
79;7;38.2559013367;52.0;12;110.839440584;8;34.5220794678;33.0;11;35.4153808355;
80;7;36.3100242615;55.0;13;111.92173171;8;33.662815094;34.0;11;35.6615692377;
81;7;35.3611297607;58.0;14;112.677161455;8;32.4451980591;35.7931175232;11;35.9050387144;
82;7;34.3886260986;61.0;17;113.332671165;8;27.4451999664;38.8043289185;11;37.0999760628;
83;7;33.4161834717;64.0;17;113.897599697;8;26.3922367096;42.674987793;11;37.2947169542;
84;7;31.6125144958;68.0;18;114.382715464;8;28.3922367096;40.8266868591;12;38.4899139404;
85;8;32.6125144958;69.0;18;114.799075127;8;28.3922367096;44.8378181458;12;38.7300999165;
86;8;33.6125144958;71.0;19;115.058506489;8;26.3922367096;49.8489151001;13;38.97136271;
87;8;34.6125144958;73.0;20;115.177886963;9;28.7021465302;49.8599700928;12;39.2132524252;
88;8;35.6125144958;75.0;21;115.295791626;9;28.3922367096;52.8709754944;12;39.4553261995;
89;8;37.6125144958;75.0;19;115.411958694;9;29.1600914001;55.8819351196;10;39.6971521378;
90;8;36.6125144958;76.4000015259;20;115.52614212;9;26.817855835;56.2499694824;10;39.9383145571;
91;9;36.6125144958;76.6630706787;21;115.638112545;9;25.817855835;57.2651481628;11;40.1784175634;
92;9;36.6125144958;76.7190551758;23;115.747659683;9;25.0499992371;58.2802352905;11;40.4170892239;
93;9;36.6125144958;76.7738265991;24;115.854593277;9;24.0499992371;59.2952308655;12;40.6539826393;
94;9;38.8479728699;78.827293396;22;115.958744049;9;24.0499992371;60.3101196289;13;40.8887798786;
95;9;40.9958724976;80.8793716431;24;116.059964657;9;23.0499992371;61.3249053955;18;41.1211923361;
96;9;41.2059936523;82.9299850464;24;116.158129692;9;23.0499992371;62.3395767212;18;41.3509619236;
97;10;39.2158126831;85.9790649414;20;138.003135681;9;24.0499992371;64.3541259766;18;41.5778605938;
98;10;37.2253112793;91.0265655518;21;140.454275608;9;23.0499992371;64.368560791;19;41.8016908169;
99;10;38.2344894409;97.0724487305;22;141.622932613;9;23.0499992371;65.3828582764;20;42.0222834349;
100;10;40.2433357239;100.11668396;21;142.574566126;9;24.0499992371;67.3970184326;21;42.2237083912;
101;10;39.7423477173;106.159240723;23;143.33235687;9;23.0499992371;67.4000015259;22;42.4175895452;
102;10;40.7464752197;112.200119019;26;143.925894141;10;25.0499992371;69.4000015259;19;48.6080938578;
103;10;42.750667572;113.239318848;27;144.385755837;10;25.0499992371;74.4000015259;19;50.2225812674;
104;11;42.7548904419;117.276832581;25;144.591097474;10;28.0499992371;77.4420013428;20;51.8626664877;
105;11;43.7591094971;121.312690735;27;144.632951558;10;27.0499992371;82.4843902588;20;55.0000959635;
106;11;45.76329422;122.34690094;29;144.674233675;10;29.0499992371;85.5271377563;20;57.9846870899;
107;11;45.7674217224;126.379501343;28;144.693710208;10;31.0499992371;89.5701751709;21;61.818780303;
108;11;46.7693710327;130.399993896;28;144.674339175;10;34.0499992371;92.9289398193;21;65.5653799772;
109;11;48.7674331665;130.872039795;29;144.656905234;11;38.0499992371;96.4697494507;21;68.1436936855;
110;11;49.7656898499;130.859832764;30;144.641214728;11;40.9854698181;99.7988815308;22;70.4193874598;
111;11;49.7641220093;133.848846436;30;144.627093256;11;42.4495124817;103.141387939;22;72.6193832159;
112;11;50.7627067566;142.227096558;32;144.614383936;11;43.8873786926;106.496231079;24;74.7264555693;
113;12;51.7614364624;146.214385986;32;144.602945566;11;44.6973266602;109.86214447;25;76.7284762859;
114;12;52.7602920532;149.35295105;33;144.59265101;11;46.4208831787;110.237564087;29;78.618355155;
115;12;53.5592651367;152.342651367;33;144.583385885;11;46.0708351135;113.620666504;29;81.3935357332;
116;12;53.5583381653;155.333389282;34;144.575047314;11;47.6472320557;118.009468079;31;83.115195632;
117;12;53.5575027466;158.325042725;35;144.567542553;11;50.152507782;119.401763916;32;84.7300845385;
118;12;53.5567512512;161.3175354;37;144.560788274;11;50.590877533;121.521903992;33;86.1645902395;
119;12;54.5560760498;161.310791016;37;144.554709435;11;49.7712478638;125.040466309;33;86.0248376131;
120;12;55.5554695129;159.304718018;36;145.002141476;11;50.6230659485;125.405601501;30;85.9617124796;
121;12;56.6002120972;158.626144409;38;145.453206599;11;50.4897003174;126.574768066;29;87.8634053469;
122;12;57.6453208923;158.950469971;39;145.904396176;11;48.6846618652;130.783355713;30;89.405841589;
123;12;57.6904373169;155.275268555;40;146.352193356;11;49.8512039185;129.76159668;30;89.2042211294;
124;12;53.7352180481;159.598068237;40;147.793193161;12;48.6950263977;129.801696777;29;89.0790512562;
125;12;56.7793159485;158.916488647;40;149.284216166;12;47.6950263977;128.841171265;29;89.0218566656;
126;12;62.8224182129;155.22833252;42;149.825370431;12;47.6950263977;128.749847412;31;89.0250278711;
127;12;62.9765357971;158.531616211;44;150.357240021;12;48.3141059875;126.788024902;32;89.08172822;
128;12;64.1357192993;161.824615479;43;150.877965569;12;49.2116394043;121.72731781;32;89.1858072281;
129;12;67.1877975464;159.105957031;45;151.386159778;12;48.1194152832;124.314445496;33;90.8793911934;
130;13;65.8386077881;162.374588013;46;167.375902414;11;36.7394180298;121.428283691;33;76.9987716675;
131;13;62.888092041;169.629837036;46;167.732238531;11;36.7394180298;121.512413025;33;78.397059679;
132;14;67.9361724854;165.871292114;47;168.087054133;11;37.7394180298;123.361320496;35;80.4108364582;
133;14;68.9828567505;170.098937988;48;168.439398527;11;39.7394180298;125.522903442;35;81.4254059792;
134;14;69.5439376831;174.312927246;50;168.788733602;11;41.7394180298;127.686485291;35;82.2954962254;
135;14;71.5788726807;172.513717651;50;169.134853482;11;42.7394180298;122.261367798;36;82.0957077742;
136;14;69.6134796143;174.983703613;52;169.47781074;11;41.7394180298;122.347007751;37;83.3876621723;
137;14;69.6477813721;176.508041382;52;169.81784451;11;43.7394180298;121.432312012;38;83.8492287397;
138;14;71.6817855835;171.807922363;52;171.155314922;11;46.7394180298;119.517097473;38;83.5960870981;
139;14;74.7214889526;174.101837158;51;171.550181389;11;47.7394180298;120.601142883;39;84.8785920143;
140;14;79.7563323975;176.362243652;54;171.877200127;11;50.7394180298;123.156524658;40;85.8012772799;
141;14;83.9038619995;178.565612793;55;172.22537303;11;52.7394180298;124.570892334;40;85.4641113281;
142;16;87.9430160522;179.774261475;53;172.594424725;11;53.7394180298;124.33316803;40;86.6938914061;
143;17;91.9838256836;180.987945557;51;172.984058976;11;56.7394180298;123.693321228;40;86.3534168005;
144;18;95.0263137817;182.206344604;51;173.393941045;11;58.7394180298;124.504547119;43;87.5850231647;
145;18;98.0704650879;183.173706055;52;173.823681235;11;59.7394180298;128.589859009;43;88.4567987919;
146;18;101.116287231;183.562042236;52;174.272816181;11;62.2078018188;129.091125488;43;89.1097066402;
147;18;104.163757324;183.965911865;53;174.740791917;11;62.5886535645;120.887748718;44;88.6882796288;
148;19;107.212860107;184.385238647;53;176.226942539;11;61.0422897339;120.887756348;45;89.4068903923;
149;19;111.263557434;185.819747925;51;177.970476389;11;62.0899467468;117.887756348;44;89.0297269821;
150;19;116.31578064;188.26902771;50;179.825078368;11;60.5934524536;116.927749634;45;88.7255849838;
151;19;121.522926331;191.732528687;52;183.065850973;11;60.1466064453;115.603759766;44;88.4860126972;
152;19;130.242752075;192.896957397;49;187.096535921;11;59.7444458008;115.255340576;48;88.3033878803;
153;20;132.681259155;200.798706055;48;193.67907095;10;57.3824996948;110.051399231;48;85.2699894905;
154;20;137.23046875;206.629486084;49;197.433772445;10;57.0567474365;109.871360779;49;85.0624380112;
155;21;136.550765991;222.034484863;40;201.104447961;10;56.7635765076;109.71257782;40;84.8919343948;
156;21;137.120941162;228.209136963;39;204.678300858;10;56.4997177124;113.871360779;41;84.7537412643;
157;22;137.495025635;238.387969971;39;216.090138197;9;54.2622451782;110.368598938;41;76.6436452866;
158;22;141.670959473;248.387969971;42;222.811381936;9;54.0485229492;111.442230225;42;76.5578937531;
159;22;146.055725098;255.756286621;43;229.35933578;9;53.8561706543;112.51234436;44;76.4447493553;
160;22;143.796875;269.091491699;43;235.774594069;9;53.683052063;113.525764465;47;76.2921133041;
161;22;146.271057129;276.437347412;45;243.05883193;9;53.5272521973;114.525764465;47;76.1487522125;
162;22;147.504211426;287.792816162;47;248.946389079;9;53.3870239258;115.525764465;47;76.0243849754;
163;22;151.521102905;296.973632812;47;254.468693972;9;53.2608184814;116.098091125;49;75.9167952538;
164;22;153.461273193;309.160644531;50;259.791647911;9;53.1472396851;115.98828125;50;75.8240075111;
165;22;156.145462036;318.354919434;52;264.774952531;9;53.0450172424;115.889450073;50;75.7442603111;
166;22;156.881134033;326.926818848;53;270.433912039;9;52.9530105591;115.800506592;50;75.6759800911;
167;22;157.732498169;335.135192871;53;275.903454065;9;52.8702125549;115.720458984;53;75.5693621635;
168;22;158.670471191;343.009338379;49;281.195137978;9;52.7956924438;115.648414612;51;75.4624261856;
169;23;159.474563599;350.832794189;46;292.33088398;8;50.7286224365;110.583572388;51;69.3661847115;
170;23;162.307434082;360.669342041;43;297.747512579;8;50.668258667;110.525215149;53;69.2795658112;
171;23;165.140960693;365.590179443;44;302.824655771;8;51.6139373779;109.525215149;53;69.2016091347;
172;23;166.695678711;369.828063965;44;307.707715988;8;52.5650405884;109.525215149;54;69.1314487457;
173;23;166.695220947;377.070404053;49;312.503637552;8;53.5210342407;109.525215149;55;69.0683045387;
174;23;167.761993408;384.316650391;53;317.160884142;8;54.4814300537;109.525215149;55;69.0114736557;
175;23;168.80947876;391.566131592;56;321.636147261;8;55.4457855225;109.525215149;56;68.9603257179;
176;23;168.97769165;401.818115234;59;325.896076679;8;56.4137115479;109.525215149;56;68.9142928123;
177;24;174.106109619;403.071960449;63;329.917518854;8;57.3848419189;109.525215149;56;68.8728628159;
178;25;177.273696899;402.071960449;66;343.261608601;7;45.8263092041;103.909698486;58;59.2680382729;
179;25;176.553665161;414.071960449;66;347.243504763;7;46.8111763;102.908752441;58;59.2412338257;
180;25;179.738723755;422.071960449;67;350.426194906;7;47.7975616455;101.907897949;58;59.217110157;
181;25;183.936355591;424.071960449;69;353.273806334;7;48.7853012085;100.90712738;60;59.1953983307;
182;25;184.091888428;432.071960449;70;356.383945704;7;49.7742729187;99.9064331055;60;59.1758580208;
183;28;187.217666626;437.071960449;61;375.629207611;5;46.7643432617;81.5252151489;61;48.3981933594;
184;28;195.263671875;439.071960449;63;393.050992131;5;48.7554092407;78.5252151489;61;48.3833742142;
185;28;199.266845703;457.071960449;64;414.193196177;5;45.7473678589;80.5252151489;61;48.3700370789;
186;28;214.709838867;495.791412354;65;432.108439088;5;44.7401351929;82.5252151489;61;48.3580331802;
187;28;227.344116211;519.067016602;75;446.843544006;5;43.7336196899;84.5252075195;62;48.3472299576;
188;28;233.381286621;535.183532715;80;458.019561052;5;43.7277565002;83.5252151489;62;48.3375072479;
189;29;239.621780396;551.694641113;83;467.290215015;5;41.7224807739;85.5252151489;62;48.3287563324;
190;29;241.55657959;565.749572754;87;474.544668198;5;40.7177352905;87.5252075195;62;48.3208808899;
191;29;243.158477783;579.27520752;89;480.463072062;5;40.7134590149;86.5252151489;62;48.3137931824;
192;29;244.922866821;592.287841797;90;485.740158081;5;38.7096138;88.5252151489;62;48.3074131012;
193;29;246.477676392;602.816101074;91;490.405807495;5;37.7061538696;90.5252075195;62;48.3016719818;
194;29;247.838790894;611.683105469;93;494.469402313;5;37.703037262;89.5252151489;62;48.2965040207;
195;29;249.021087646;619.834838867;93;498.987965584;5;35.7002334595;91.5252151489;62;48.2918548584;
196;29;252.144302368;633.311096191;89;536.132493973;5;34.6977081299;93.5252075195;61;48.5276689529;
197;30;268.06427002;657.022399902;89;566.116555929;5;34.695438385;92.5252151489;61;48.7585258484;
198;30;278.714111328;686.097900391;91;589.869507551;5;33.693397522;94.5252151489;62;48.9833903313;
199;30;290.023712158;713.203186035;90;608.428738594;5;33.6915550232;96.5252075195;61;49.2013406754;
200;31;293.117401123;740.394104004;90;621.917216778;5;33.6898994446;98.5252075195;58;49.4115829468;
201;31;297.495513916;761.924133301;91;632.501462936;5;34.6884117126;97.5252151489;58;49.6134490967;
202;31;303.571594238;776.531677246;76;641.070396423;5;33.6870689392;99.5252151489;58;49.8064117432;
203;31;308.247009277;790.19744873;78;650.912901878;5;33.6858634949;101.525215149;59;49.9900770187;
204;32;317.550598145;799.727661133;80;656.708847761;5;34.6847763062;100.525215149;59;50.1641783714;
205;32;324.051208496;808.309570312;79;661.186886311;5;34.6837997437;99.5252151489;59;50.3285741806;
206;32;330.368469238;817.570861816;86;667.69327116;5;33.6829185486;101.525215149;58;50.4832344055;
207;32;337.307922363;829.836975098;90;671.521915674;5;34.6821289062;100.525215149;58;50.6282310486;
208;32;338.783691406;839.583374023;96;675.256884575;5;33.6814155579;102.525215149;59;50.7637224197;
209;32;340.04675293;848.810668945;101;679.002228737;5;34.6807746887;101.525215149;59;50.8899421692;
210;32;341.137390137;857.631408691;105;685.650049686;5;34.6801986694;100.525215149;59;51.0071897507;
211;32;344.374694824;865.190612793;109;689.579660177;5;33.6796798706;102.525215149;59;51.1158094406;
212;32;344.958007812;872.851196289;110;693.377287865;5;34.6792106628;101.525215149;59;51.2161884308;
213;32;345.337768555;880.569824219;111;697.336810112;5;34.6787872314;100.525215149;60;51.2562818527;
214;33;347.733703613;890.434448242;108;705.398727417;4;31.6784095764;97.5252151489;60;47.2556533813;
215;35;350.539916992;903.405761719;105;723.908115864;3;14.0;94.5252151489;61;33.002576828;
216;35;347.965576172;920.431884766;106;729.551832676;3;16.0;90.5252151489;61;33.0023193359;
217;35;346.387451172;933.592285156;107;732.996798038;3;14.0;92.5252151489;62;33.0020866394;
218;35;348.897583008;941.943237305;107;736.329144955;3;14.0;94.5252151489;62;33.0018787384;
219;35;352.107727051;949.133361816;108;740.599516869;3;16.0;90.5252151489;64;33.0016899109;
220;35;355.315795898;956.413330078;109;744.563565731;3;14.0;92.5252151489;64;33.0015201569;
221;35;358.51171875;963.372680664;110;751.112659931;3;14.0;94.5252151489;64;33.001367569;
222;35;363.991455078;970.593811035;111;754.75762105;3;16.0;90.5252151489;66;33.0012302399;
223;35;367.209533691;977.701782227;111;757.928796768;3;14.0;92.5252151489;48;33.0011062622;
224;35;379.408935547;987.665039062;100;760.61194706;3;16.0;84.5252151489;14;33.000995636;
225;36;392.43572998;1000.4677124;94;762.959904671;0;0;0;0;0;
