Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
50;4;21.7713356018;32.0162391663;6;31.2038040161;5;30.2646598816;25.625;11;25.2140573263;
51;4;23.1337032318;33.8497428894;6;31.5549552441;5;31.1284332275;25.625;11;25.3013547659;
52;4;23.0;35.8497428894;8;31.9310008287;5;31.1808128357;25.625;11;25.3893067837;
53;4;24.3362922668;34.3848495483;9;32.3321374655;5;31.2335853577;25.625;11;25.4778623581;
54;4;24.2096691132;34.1148300171;10;32.7581005096;5;31.2867164612;25.625;12;25.5669677258;
55;4;24.2178630829;35.0615768433;11;33.2080901861;5;31.3401813507;25.625;12;25.6565665007;
56;4;24.2259559631;35.2685890198;13;33.6807105541;5;31.3939399719;25.625;12;26.6303874254;
57;4;24.9164428711;33.6319313049;11;34.1739310026;5;31.9782333374;26.0234375;12;27.462736249;
58;4;24.7759037018;34.5294036865;12;34.6850730181;5;32.4776420593;26.3489723206;12;28.1707186699;
59;4;24.8781604767;34.5577392578;12;35.2108346224;5;32.902431488;26.6102333069;12;28.7734134197;
60;4;23.9314041138;34.9049530029;11;35.747351408;6;33.26404953;26.8168411255;11;46.2896180153;
61;4;23.936422348;35.921672821;11;36.2903000116;6;35.5737686157;28.9782962799;11;47.3498980999;
62;4;23.625;37.6413497925;10;36.8350340128;6;34.4000015259;33.0;10;48.2758862972;
63;4;24.625;34.2144393921;10;37.376752615;6;34.4000015259;35.8650436401;11;49.1112033129;
64;4;25.4216537476;34.2256622314;10;37.9106830359;6;35.4000015259;36.2972183228;12;49.8599520922;
65;4;26.198299408;33.2369003296;11;38.4302440882;6;36.4000015259;38.3640975952;13;50.5289297104;
66;4;25.635137558;34.2481498718;13;38.9053425789;7;36.4893684387;39.9835510254;12;51.1264799833;
67;4;26.0787029266;34.0;11;39.3608834743;7;37.5315246582;39.0;12;51.6615281105;
68;4;25.8344078064;34.7706451416;10;39.7938660383;7;38.4616889954;40.5719451904;10;52.1428685188;
69;4;25.9267692566;33.2818908691;11;40.2019902468;7;38.5894241333;41.5825614929;11;52.3824286461;
70;4;26.0135440826;33.2931175232;12;40.5836793184;7;34.6138534546;44.5932502747;11;52.6176980734;
71;4;26.4563293457;32.5;13;40.9380533695;7;34.4000015259;47.6040077209;11;52.8528083563;
72;5;24.4613647461;33.5;13;41.2648783922;7;34.4000015259;50.6148300171;12;53.087259531;
73;5;23.9970092773;34.5;12;41.5644830465;8;34.4000015259;53.6257171631;11;53.3205479383;
74;5;25.0020179749;32.5;13;43.1354430914;8;34.4000015259;56.6366577148;10;53.5521726608;
75;5;26.232011795;33.0;11;44.445281744;8;34.4000015259;59.6476516724;10;53.7816406488;
76;5;24.0255012512;35.2499694824;10;45.5275774002;8;34.4000015259;62.6586914062;9;54.0084704161;
77;5;24.1592674255;36.5582351685;11;46.4185110331;8;34.4000015259;65.6697769165;9;54.232198596;
78;4;24.9874687195;37.7916755676;12;47.0044007301;9;34.4000015259;68.6808929443;9;54.4523849487;
79;4;25.7017745972;36.0;12;47.371155262;9;34.4000015259;71.6920471191;10;55.6686159372;
80;4;27.4602298737;34.0;11;47.7017894983;10;35.4000015259;75.7032318115;9;56.0305087566;
81;4;27.7115039825;34.0;11;47.9991285801;10;36.4000015259;79.7144393921;8;56.4084899426;
82;4;23.7163238525;36.0;12;48.2661514282;10;37.4000015259;79.9475402832;9;56.8045771122;
83;5;21.7211093903;38.0;11;48.4571151733;10;36.4000015259;82.9822387695;11;57.1849066019;
84;5;21.2999992371;37.9463615417;10;48.5292434692;10;36.4000015259;85.9981536865;11;58.5799926519;
85;5;19.7305774689;39.0;9;48.6000871658;10;38.4000015259;87.0093994141;13;59.0313522816;
86;5;18.2999992371;39.9672317505;10;48.6696127653;10;38.4000015259;91.0206451416;14;59.5116780996;
87;5;18.0;40.9775390625;11;48.737790823;10;38.4000015259;95.0318908691;16;60.0228410959;
88;5;18.0;41.9877548218;11;48.8045961857;10;40.4000015259;93.0431213379;17;60.5663429499;
89;5;18.0;42.9978752136;10;48.8542180061;10;38.4000015259;98.2760696411;19;61.1431511641;
90;5;18.0;44.0;9;48.898378849;11;38.4000015259;102.291732788;19;61.7535235882;
91;5;18.0;45.0;9;48.941324234;11;38.4000015259;106.090423584;20;62.3968304396;
92;5;18.0;46.0;7;48.983050108;11;38.4000015259;109.156135559;20;63.0713974237;
93;5;19.4500007629;44.0;8;49.0;11;39.4000015259;109.222595215;22;63.7743833065;
94;5;20.4500007629;44.0;8;49.0;11;38.4000015259;112.289772034;21;64.5017154217;
95;5;21.4500007629;44.0;8;49.0;12;38.4000015259;115.357627869;18;77.2481093407;
96;6;22.4500007629;44.0;9;49.0;12;40.4000015259;116.426147461;23;79.6071822643;
97;6;23.4500007629;44.0;10;49.0;13;41.4000015259;121.495285034;21;81.0692343712;
98;6;24.4500007629;44.0;10;49.0;14;43.8066558838;122.299858093;20;84.0085562468;
99;6;24.75;44.0;11;49.0;14;43.8196411133;124.587036133;22;87.0487587452;
100;6;24.75;44.0;11;49.0;15;43.4000015259;128.688232422;21;90.1768227816;
