Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
248;9;70.4000015259;143.58114624;74;129.808848858;19;166.629928589;372.003448486;107;323.621955633;
249;9;70.4000015259;143.604415894;75;129.854218006;20;167.701873779;373.224151611;106;325.089798212;
250;9;70.4000015259;143.627105713;75;129.898378849;20;168.370513916;373.87588501;106;328.874977827;
251;9;70.4000015259;143.649185181;76;129.941324234;20;194.03918457;435.895751953;107;330.309832811;
252;9;70.4000015259;143.670654297;77;129.983050108;20;200.976348877;380.680480957;107;331.71091032;
253;9;70.4000015259;143.69152832;76;130.0;20;205.371109009;384.011199951;106;336.188385487;
254;9;70.4000015259;146.100006104;77;130.0;20;211.518844604;388.381439209;106;338.418062449;
255;7;21.0499992371;136.100006104;77;79.0;22;221.680328369;395.728942871;100;394.786571026;
256;7;26.9500007629;124.099998474;78;79.0;22;224.079284668;409.084655762;102;402.871623755;
257;7;29.9500007629;114.099998474;80;79.0;23;226.350540161;417.093261719;103;409.319719315;
258;7;32.6500015259;105.699996948;81;79.0;24;226.749420166;423.10723877;102;414.595703125;
259;7;32.6500015259;100.699996948;82;79.0;24;226.949935913;429.125213623;107;418.870068073;
260;7;32.6500015259;95.6999969482;82;79.0;27;227.342636108;434.402099609;104;422.813530445;
261;7;32.6500015259;93.5;82;79.0;27;207.869308472;507.302246094;104;426.755549908;
262;7;32.6500015259;93.5;83;79.0;28;208.318740845;453.193115234;104;430.602751732;
263;7;32.6500015259;93.5;84;79.0;28;217.643920898;462.217834473;105;437.272881031;
264;7;32.6500015259;93.5;84;79.0;29;225.949279785;474.242797852;104;441.153316021;
265;7;32.6500015259;93.5;84;79.0;29;230.095626831;482.241790771;106;444.752665043;
266;7;32.6500015259;93.5;85;79.0;29;234.222717285;487.306854248;105;451.113993168;
267;7;32.6500015259;93.5;85;79.0;29;243.625183105;487.970214844;107;457.53233695;
268;7;32.6500015259;93.5;86;79.0;29;234.204055786;568.406860352;107;464.214392185;
269;7;32.6500015259;93.5;86;79.0;29;248.810943604;506.878204346;108;468.053248405;
270;7;29.75;93.5;85;79.0;29;252.135925293;519.171142578;109;485.92611599;
271;7;32.6500015259;93.5;85;79.0;29;259.803619385;531.331359863;111;498.561206579;
272;7;32.6500015259;93.5;86;79.0;29;262.471405029;542.706481934;112;515.506883621;
273;5;32.6500015259;93.5;86;79.0;32;264.158538818;565.17767334;109;527.778586388;
274;5;32.6500015259;93.5;82;79.0;33;264.517120361;586.336853027;110;533.235934258;
275;5;32.6500015259;93.5;83;79.0;34;264.111236572;601.209472656;111;538.135794163;
276;5;32.6500015259;93.5;82;79.0;34;279.465606689;681.244262695;111;542.144137859;
277;6;34.6500015259;96.5;81;80.0;34;280.591522217;621.001098633;114;545.235664368;
278;6;32.4749984741;98.5;76;80.1200000048;34;283.232574463;690.897827148;115;548.219402313;
279;6;32.5620002747;98.5;23;80.2530560493;34;292.526885986;725.466918945;84;551.754833698;
280;6;32.6584663391;98.5;1;80.4002518654;34;285.566894531;637.229248047;69;559.102052927;
281;0;0;0;0;0;34;291.551452637;708.535217285;67;567.085591078;
