Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
56;2;17.625;17.5;14;25.0;3;26.75;22.4317588806;13;24.9136190414;
57;2;17.625;17.5;14;25.0;3;26.75;22.4568099976;13;25.8602035046;
58;2;17.625;17.5;14;25.0;3;27.2281265259;22.9301013947;13;26.6613931656;
59;2;17.625;17.5;15;25.0;3;27.6187667847;23.330696106;13;27.3339891434;
60;2;17.625;17.5;16;25.0;3;27.9322776794;23.6669960022;13;27.896791935;
61;2;17.625;17.5;16;25.0;3;28.1802082062;23.9483966827;14;28.3683543205;
62;2;17.625;17.5;16;25.0;3;28.3739547729;24.1841773987;16;28.5590367317;
63;2;17.625;17.5;17;25.0;3;28.4000015259;24.2795181274;16;28.7045140266;
64;2;17.625;17.5;17;25.0;3;28.4000015259;24.3522567749;16;28.8477892876;
65;2;17.625;17.5;15;25.0;3;28.4000015259;24.4238948822;16;28.9884824753;
66;2;17.625;17.5;14;25.0;3;28.4000015259;24.4942417145;16;29.1262402534;
67;2;17.625;17.5;14;25.0;4;28.4000015259;24.5631198883;13;44.2607402802;
68;2;17.625;17.5;14;25.0;4;29.4000015259;25.6303710938;13;45.4416928291;
69;3;17.625;17.5;10;40.0;4;31.4000015259;24.6303710938;14;46.5238204002;
70;3;18.625;18.5;13;40.75;4;31.4000015259;26.0;15;47.4963579178;
71;3;19.625;19.5;13;41.4193744659;4;32.4000015259;28.0;16;48.3554673195;
72;3;19.625;20.5;13;42.0072898865;4;32.856552124;30.0;16;49.1032853127;
73;3;19.625;21.5;13;42.5162696838;4;32.9253044128;31.0;14;49.7464566231;
74;3;19.625;22.5;13;42.9513263702;4;32.4375686646;32.0;15;50.2945451736;
75;3;19.625;23.5;13;43.3190898895;4;31.6004924774;33.0;15;50.75857687;
76;3;19.625;24.5;14;43.6270179749;4;28.6611156464;35.0;16;51.149895668;
77;4;19.625;25.5;13;43.8827629089;5;24.6611156464;38.0;15;51.3806395531;
78;4;19.625;26.5;14;44.0;5;21.6611156464;41.0;14;51.4680132866;
79;4;19.625;27.5;14;44.0;5;19.4000015259;44.0;13;51.5509324074;
80;4;19.625;28.5;14;45.5699996948;5;19.4000015259;44.0;14;51.6294827461;
81;4;19.8500003815;30.0;14;46.8255519867;5;17.4000015259;47.0;14;51.7037672997;
82;4;20.0255012512;31.3899993896;13;47.8118495941;5;16.4000015259;50.0;15;51.75;
83;4;20.1592674255;32.6872596741;13;49.5761852264;6;17.0;50.0;14;51.75;
84;4;21.2593841553;34.9097442627;13;50.0599999428;7;16.0;53.0;13;75.75;
85;4;22.2999992371;37.0;13;49.6229639053;7;19.0;51.0;12;77.4300003052;
86;4;22.4401664734;39.0;15;49.6626905203;7;22.0;52.0;12;79.7961769104;
87;4;22.4491043091;41.0;16;49.7046872973;7;25.0;54.0;12;80.9655357599;
88;4;22.4585533142;43.0;16;49.7490495443;7;28.0;56.0;13;81.8854174614;
89;4;23.468536377;41.0;17;49.7958722711;7;24.0;61.0;13;83.6035687923;
90;4;22.4790706635;42.0;17;49.845249176;7;24.0;63.0;14;84.2070788145;
91;4;22.4901809692;43.0;18;49.8972721696;7;22.0;68.0;15;84.4257633686;
92;4;23.2999992371;41.4486351013;18;49.9520302415;7;23.0;70.0;15;84.6181098223;
93;4;22.2999992371;42.4760131836;19;50.0096087456;7;23.0;71.2211914062;15;84.82313025;
94;4;22.2999992371;43.5048065186;19;50.0700882673;7;22.0;74.0;15;85.0411974192;
95;4;23.540769577;41.0;19;50.1335436106;7;23.0;73.375;16;85.2725958824;
96;4;22.2999992371;42.5667724609;15;50.2000424862;7;23.0;74.0;16;85.5175018311;
97;4;22.2999992371;43.6000213623;12;50.2696444988;7;22.0;77.0;14;85.7759644985;
98;4;23.5856685638;41.0;12;50.3423995972;7;22.0;80.0;14;86.047886014;
99;4;22.2999992371;42.6711997986;12;50.4183472395;7;23.0;80.0;16;86.3330045938;
100;4;22.2999992371;43.7091751099;12;50.4975144863;7;22.0;83.0;16;86.6308782101;
