Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
18;2;19.9964904785;12.5;5;26.7063593864;2;26.9536724091;10.625;4;22.5405418873;
19;2;20.0089302063;12.5;4;26.7625607252;2;27.5243244171;10.625;4;22.5755085945;
20;2;20.0215759277;12.5;6;26.8196225166;2;27.5453052521;10.625;4;22.6109591722;
21;2;20.0344142914;12.5;6;26.8774933815;2;27.566576004;10.625;4;22.6468753815;
22;2;20.0474357605;12.5;6;26.9361182451;2;27.5881252289;10.625;4;22.6832377911;
23;2;20.0606269836;12.5;5;26.9954385757;2;27.6099433899;10.625;4;22.7200255394;
24;3;20.0739746094;12.5;5;27.0553927422;2;27.6320152283;10.625;5;22.7572168112;
25;3;19.625;12.5;6;27.1159160137;2;27.6543292999;10.625;5;22.7947884798;
26;3;20.1010818481;12.5;6;27.176940918;2;27.6768722534;10.625;6;22.8327163458;
27;3;19.625;13.5;6;27.2383973598;2;27.6996307373;10.625;6;22.8709751368;
28;3;20.1286392212;12.5;7;27.3002130985;2;27.7225856781;10.625;6;22.9095385075;
29;3;20.1425476074;12.5;7;27.3623139858;2;27.7457237244;10.625;6;22.9483793974;
30;3;19.625;13.5;7;27.4246244431;3;26.75;11.4741897583;5;27.9874696732;
31;3;19.625;13.7123126984;7;27.4870676994;3;27.75;11.625;5;28.1767805815;
32;3;20.184589386;12.5;7;27.5495660305;3;28.75;13.5133905411;6;28.3630571365;
33;3;19.625;13.5;7;27.6120414734;3;28.75;13.6518507004;7;28.5459033251;
34;3;20.2127094269;12.5;7;27.6744158268;3;30.75;16.6518516541;7;28.7249609232;
35;3;19.625;13.5;7;27.7366116047;3;31.8874416351;19.6518516541;8;28.8999124765;
36;3;20.240737915;12.5;7;28.7985517979;4;32.4828033447;22.5331420898;8;29.0704834461;
37;3;21.2546749115;13.0;7;28.9501603842;4;32.5655555725;24.5331420898;9;29.2364411354;
38;3;22.268535614;13.0450000763;8;29.1084821224;5;32.646232605;25.625;8;44.3975958824;
39;3;21.625;14.0935592651;8;29.2738260031;5;30.4368858337;28.625;9;45.3037998676;
40;3;22.2959709167;13.1458692551;8;29.4464898109;5;30.75;30.6727733612;9;46.1243190765;
41;3;21.625;14.2021131516;10;29.6267535686;5;31.75;32.2205238342;9;46.8582508564;
42;3;22.6660194397;12.5;10;29.8148707151;5;32.75;33.282913208;10;47.5080840588;
43;3;22.7083454132;15.5;10;30.0110596418;5;33.75;34.3432235718;10;48.0788290501;
44;3;22.7524871826;18.5;11;30.2154941559;5;34.75;34.4014511108;10;48.5771436691;
45;3;22.7984867096;21.5;11;30.4282925129;6;35.75;34.4576072693;10;49.0105395317;
46;3;22.8463668823;24.5;12;30.6495070457;6;36.75;33.3452110291;11;49.3867456913;
47;3;22.8961391449;27.5;13;30.8791127205;6;37.75;34.3778381348;11;49.6195347309;
48;3;22.9477996826;27.5;13;31.1169974804;6;38.0250015259;34.613861084;12;49.6988155842;
49;3;23.0013237;27.5;15;31.3629517555;6;38.0250015259;34.6494064331;12;49.7368011475;
50;4;23.0566635132;27.5;9;46.6166594028;6;38.0250015259;34.6683998108;12;49.7744314671;
51;4;24.1137485504;28.5;9;47.6276922226;6;38.0250015259;34.6872138977;12;49.8116812706;
52;4;25.1724815369;29.5;10;48.564879179;6;38.0250015259;34.7058410645;12;49.8485264778;
53;4;26.2327384949;30.5;10;49.4267222881;6;38.0250015259;34.7242622375;12;52.2907967567;
54;4;27.2943725586;31.5;11;50.2149636745;6;40.6313781738;34.8234367371;13;53.5529868603;
55;5;28.3572063446;32.5;10;50.9337236881;6;42.7787094116;36.1489715576;13;54.6058747768;
56;5;28.5568408966;32.5;10;51.5886375904;6;43.2257461548;37.4102325439;13;55.480024457;
57;5;30.4856491089;32.5;12;52.1860795021;6;43.5908737183;38.6168403625;14;56.1907250881;
58;5;31.1388931274;32.5;12;52.7325456142;7;43.8846054077;39.7782974243;13;56.3814829588;
59;5;31.2810306549;32.5;13;53.1288366318;7;42.125;41.4651451111;14;56.531624198;
60;5;31.378988266;32.5;14;53.3786706924;7;42.125;42.0658111572;14;56.6844756603;
61;5;28.2250003815;34.5;14;53.6272368431;7;42.125;42.1422386169;15;56.8399461508;
62;5;27.2250003815;36.5;15;53.8733024597;8;42.125;43.2199707031;11;80.9979333878;
63;5;26.2250003815;38.4366531372;15;54.1156759262;8;42.125;44.6256637573;11;82.8383234739;
64;5;27.2250003815;36.5578384399;15;54.353228569;8;43.125;47.6698265076;12;85.3671656847;
65;5;28.2250003815;35.676612854;16;54.5849161148;8;44.2188949585;51.7155838013;12;86.5513259768;
66;5;27.2250003815;34.676612854;16;54.8097963333;8;45.2609863281;55.7629089355;14;87.4840915203;
67;5;25.8572044373;35.676612854;16;56.7851400375;9;43.2609863281;59.8117675781;13;88.2119764686;
68;5;26.4230003357;34.176612854;17;58.4364037514;9;43.125;62.7105865479;15;88.7808843851;
69;5;26.638666153;36.5666122437;18;59.8071942329;9;43.125;64.7957000732;15;88.95831424;
70;5;25.7561988831;36.5666122437;16;60.943426609;9;43.125;66.2791595459;15;89.1016806364;
71;6;26.8520107269;35.0863571167;14;61.7253899574;9;43.125;67.3508377075;16;89.2489987016;
72;7;25.2999992371;35.9097442627;13;62.0688686371;9;43.125;68.4244995117;17;89.3997344971;
73;7;25.2999992371;35.9097442627;9;62.3969869614;9;43.125;69.4998626709;18;90.5533701181;
74;7;25.380657196;36.9097442627;9;62.7092785835;9;43.125;71.5766830444;18;90.774402976;
75;7;24.2999992371;38.9097442627;9;63.0054864883;9;43.125;72.6547012329;19;92.2200481892;
76;7;24.2999992371;40.9097442627;9;64.2855448723;9;42.7249984741;74.8092575073;20;93.4613420367;
77;7;25.2999992371;43.465133667;10;64.5895600319;9;42.7249984741;76.7599258423;21;94.5268727541;
78;7;26.2999992371;45.5134124756;9;66.8789668083;10;42.7249984741;78.5355453491;21;95.4472811818;
79;7;28.2999992371;49.5600814819;10;67.3641434908;11;42.7249984741;79.1669311523;21;96.1660865545;
80;7;28.6370658875;54.6051216125;11;67.8593047857;12;42.7249984741;79.5977859497;20;96.6311091781;
81;8;29.636888504;57.6484985352;10;68.3673993349;12;42.7249984741;79.7760848999;20;97.0907583833;
82;8;30.2999992371;61.6901931763;10;68.8907883167;12;43.7249984741;83.6548080444;21;97.5447162986;
83;8;30.2999992371;65.7302093506;12;69.3341367245;12;42.7249984741;86.7554550171;21;97.9847946167;
84;8;30.2999992371;69.759262085;14;69.8088673353;12;42.7249984741;89.8558578491;21;98.3471081257;
85;8;30.2999992371;72.9348068237;15;70.3173013926;12;43.7249984741;89.9558029175;23;99.7086098194;
86;8;31.2999992371;73.1250305176;15;70.8614971638;12;44.7249984741;91.0550918579;24;101.128812253;
87;8;30.2999992371;76.0573806763;16;71.4431018829;12;45.7249984741;96.1535491943;24;101.587709308;
88;8;30.2999992371;79.3056335449;16;72.0114938021;12;46.7249984741;100.872047424;25;102.884530306;
89;8;31.2999992371;79.4154891968;17;72.612990737;12;47.7249984741;102.454223633;26;104.241937876;
90;8;30.2999992371;81.7162399292;18;73.2556377649;12;47.7249984741;104.776931763;27;105.656260133;
91;8;30.2999992371;84.0375671387;18;73.937643528;12;46.7249984741;109.110183716;28;107.123138189;
92;8;31.2999992371;83.3785629272;20;74.6560025215;12;47.7249984741;108.80065918;28;109.637610435;
93;8;30.2999992371;84.7377471924;20;75.4064341784;12;48.7249984741;109.237854004;29;111.254209638;
94;8;30.2999992371;86.1129608154;19;76.1834038496;13;50.7249984741;108.533599854;29;112.910036206;
95;8;31.2999992371;84.501449585;18;76.9802378416;13;49.7249984741;109.828201294;30;114.599007726;
96;8;30.2999992371;85.8998641968;17;77.7893404961;13;48.7249984741;115.119171143;30;116.31483984;
97;8;30.2999992371;85.3044128418;15;78.6025011539;13;49.7249984741;115.404129028;30;118.051138163;
98;8;31.2999992371;84.7109985352;14;79.4112753868;13;50.7249984741;114.680831909;30;119.801466227;
99;8;30.2999992371;87.1153869629;14;80.2073955536;13;48.7249984741;119.238418579;31;121.559393406;
100;8;30.2999992371;88.5134429932;16;80.9831762314;13;49.7249984741;120.566009521;31;124.318539262;
101;8;31.2999992371;86.9013366699;17;81.7318675518;13;51.7249984741;119.883041382;32;126.352595568;
102;8;30.2999992371;88.275680542;17;82.4479241371;13;52.7249984741;123.188415527;34;128.450166106;
103;8;30.2999992371;89.6337051392;17;83.1271586418;13;51.7249984741;125.481399536;35;130.622895598;
104;8;30.2999992371;96.8242492676;18;83.7667901516;13;51.7249984741;130.761550903;34;132.885392904;
105;8;30.2999992371;98.95362854;19;84.3653802872;13;51.7249984741;133.028686523;35;135.254847527;
106;8;30.2999992371;100.665512085;15;84.9226942062;14;52.7249984741;132.282897949;35;137.750016928;
107;8;31.2999992371;99.7948684692;16;85.439504385;15;51.7249984741;135.52444458;35;140.389282227;
108;9;30.2999992371;101.923812866;16;85.9173698425;15;52.7249984741;134.75378418;35;143.095002651;
109;9;31.2999992371;101.052093506;17;86.3584151268;15;52.7249984741;134.877914429;36;145.954084635;
110;9;31.2999992371;100.179443359;18;86.7651264668;15;53.6334991455;136.951416016;37;148.984396219;
111;9;30.2999992371;102.305618286;21;87.1401770115;15;53.7249984741;138.05140686;38;152.101652145;
112;9;31.2999992371;101.430374146;22;87.4620776176;15;54.7249984741;139.099639893;39;155.262029409;
113;10;31.2999992371;101.553489685;23;87.6352992058;15;55.7249984741;139.099639893;40;159.46403718;
114;10;31.2999992371;101.674743652;23;87.8055753708;15;59.7249984741;143.099639893;41;162.794280887;
115;10;31.2999992371;101.793937683;24;87.9726409912;15;61.7249984741;146.213485718;42;166.018017173;
116;10;31.2999992371;101.910888672;22;88.1362543106;15;65.7249984741;148.297622681;42;169.059065461;
117;10;31.2999992371;102.025413513;23;89.1397013664;15;69.7249984741;150.382461548;41;171.863893628;
118;10;31.2999992371;102.727828979;24;90.1610660553;15;74.7249984741;153.168167114;43;174.407918692;
