Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
18;2;22.1180953979;12.5;6;37.2903547287;2;22.5243244171;10.625;5;22.5755085945;
19;2;22.390329361;12.5;6;38.483704567;2;22.5453052521;10.625;5;22.6109591722;
20;3;22.65883255;12.5;3;39.6320171356;2;22.566576004;10.625;4;22.6468753815;
21;3;22.9172039032;12.5;3;40.7101020813;2;24.5881252289;10.625;5;22.6832377911;
22;3;23.1597728729;12.5;3;41.6982517242;2;25.6099433899;10.625;5;22.7200255394;
23;3;23.382106781;12.5;3;42.5835514069;2;26.6320152283;10.625;5;22.7572168112;
24;3;23.5812988281;12.5;4;43.3601207733;2;27.6543292999;10.625;5;22.7947884798;
25;3;21.7560272217;13.5;4;44.0284061432;2;27.6768722534;10.625;5;22.8327163458;
26;3;20.7560272217;13.5;4;44.5938529968;2;27.6996307373;10.625;5;22.8709751368;
27;3;19.7560272217;13.5;4;45.0653095245;2;27.7225856781;10.625;5;22.9095385075;
28;3;19.7560272217;14.5;2;45.4535102844;2;27.7457237244;10.625;5;22.9483793974;
29;3;19.2270393372;15.5;2;45.769821167;2;27.76902771;10.625;5;22.9874696732;
30;3;18.2270393372;14.5;2;47.0;2;27.7924823761;10.625;5;23.0267804861;
31;3;19.2270393372;15.0;2;47.1299999952;2;27.8160686493;10.625;5;23.0662822723;
32;3;20.2270393372;15.5;2;47.2754310369;2;27.8397693634;10.625;5;23.1059447527;
33;3;20.9119720459;16.5;2;47.4377241135;2;27.8635673523;10.625;5;23.1457372904;
34;3;21.9484882355;17.5;2;47.6183350086;2;27.8874416351;10.625;6;23.1856285334;
35;3;21.625;19.3091678619;2;47.8187118769;2;27.9113769531;10.625;6;23.2255871296;
36;3;22.0342102051;19.5;2;48.0402543545;2;27.9353523254;12.625;7;23.265581131;
37;3;22.0840568542;20.5;2;48.2842636108;2;27.9593486786;14.625;7;23.3055787086;
38;3;22.1389598846;21.5;2;48.5518820286;2;27.9833469391;16.625;7;23.3455479145;
39;3;21.625;23.5;3;48.8440244198;2;28.0073280334;18.625;7;23.385456562;
40;3;22.625;21.9220123291;3;49.1613030434;2;28.0312728882;20.625;7;23.42527318;
41;3;24.3362922668;22.9220123291;3;49.5039470196;2;28.0551643372;20.625;8;23.4649660587;
42;3;24.625;23.9220123291;4;49.871723175;2;28.0789794922;20.625;8;23.5045039654;
43;4;25.625;24.9220123291;3;50.263862133;2;28.1027030945;20.625;8;23.543856144;
44;4;26.3500003815;26.9220123291;3;50.6789975166;2;28.1263141632;20.625;9;23.5829925537;
45;4;27.3500003815;27.5;4;51.1151270866;2;26.75;21.625;9;23.6218836308;
46;4;27.5009040833;27.5;4;51.5695996284;2;26.75;21.8109416962;9;23.6605007648;
47;4;27.6031608582;27.5;5;52.0391392708;2;26.75;21.8302497864;9;23.6988155842;
48;4;26.3500003815;28.5;5;52.5199065208;2;26.75;21.849407196;9;23.7368011475;
49;4;26.3500003815;29.5;5;53.007601738;2;26.75;21.8684005737;9;23.7744314671;
50;4;26.3500003815;30.5;5;53.4976010323;2;26.75;21.8872146606;9;23.8116812706;
51;4;27.3500003815;28.5;6;53.9851250648;2;26.75;21.9058418274;10;23.8485264778;
52;4;28.1466522217;27.5;6;54.465420723;2;26.75;21.9242630005;10;23.8849442005;
53;4;28.2547187805;27.5;6;54.9339466095;2;26.75;21.9424724579;10;23.9209127426;
54;4;28.3601379395;27.5;6;55.3865451813;2;26.75;21.9604568481;10;23.9564116001;
55;4;28.4619731903;27.5;6;55.8195896149;2;26.75;21.9782066345;10;23.9914214611;
56;4;28.5594081879;27.5;6;56.2300891876;2;26.75;21.9957103729;10;24.0259244442;
57;4;28.6517696381;27.5;6;56.6157541275;3;26.75;22.0129623413;10;24.0599038601;
58;4;28.7385444641;27.5;8;56.9750175476;3;26.75;20.625;10;24.9323680401;
59;4;28.8193778992;27.5;8;57.307009697;3;27.2281265259;22.0234375;10;25.658880949;
60;4;26.8193778992;28.5;8;57.6115064621;3;27.6187667847;22.8294391632;10;26.2565791607;
61;4;26.3500003815;29.5;8;57.8888463974;3;27.9322776794;23.1282901764;10;26.7446012497;
62;4;27.3500003815;27.5;9;58.1398382187;3;28.1802082062;23.3723011017;12;27.141835928;
63;4;26.3500003815;28.5;11;58.3656587601;3;28.3739547729;23.5709190369;11;27.2589740753;
64;4;27.3500003815;27.5;11;60.8650684357;3;28.4000015259;23.629486084;12;27.3320086002;
65;4;26.8112506866;29.0;11;62.9241952896;3;28.4000015259;23.6660041809;12;27.4042463303;
66;4;27.1827201843;30.3899993896;12;64.5916337967;3;28.4000015259;23.702123642;12;27.4755909443;
67;4;27.4752788544;31.6872596741;13;65.9248037338;4;28.4000015259;23.7377948761;11;49.295951128;
68;4;28.7015590668;29.9097423553;14;66.8335180283;4;29.4000015259;24.7729759216;12;50.7246158123;
69;4;29.8408164978;29.0;14;67.4265613556;4;30.4000015259;25.8076210022;11;52.922948122;
70;4;30.9169559479;29.0;16;67.6846961975;4;30.4000015259;28.8416900635;11;53.966373682;
71;5;31.2290554047;29.0;15;67.8778448105;4;33.4000015259;29.8751468658;11;55.8520641327;
72;5;29.2725143433;30.0;15;68.0;4;35.4000015259;32.4254608154;13;57.3750374317;
73;5;28.2999992371;31.0;15;68.0;5;37.4000015259;33.8750610352;13;58.5950927734;
74;5;27.2999992371;32.0;15;68.0;5;38.783290863;35.2383270264;13;59.4225461483;
75;5;26.2999992371;31.0;16;68.0;5;40.050743103;35.530632019;14;59.8923662901;
76;5;26.2999992371;31.0;16;68.0;5;39.050743103;36.5993766785;16;60.1156139374;
77;5;26.2999992371;32.0;16;68.0;5;41.050743103;37.6550140381;16;60.3407399654;
78;5;26.2999992371;33.0;16;68.0;5;42.1507415771;38.6550140381;16;60.5674315691;
79;5;25.6749992371;34.0;17;68.0;5;42.3000030518;39.6550140381;17;60.7953789234;
80;5;23.6749992371;36.0;18;68.0;5;42.3000030518;40.6550140381;17;61.0242747068;
81;5;22.6749992371;38.0;18;68.0;5;42.3000030518;41.6550140381;17;61.2538161278;
82;5;22.2999992371;40.0;18;68.0;5;42.3000030518;42.6550140381;17;61.4837038517;
83;5;22.2999992371;42.0;17;68.0;5;42.3000030518;43.6550140381;18;61.7136416435;
84;5;22.2999992371;44.0;18;68.0;5;42.3000030518;44.6550140381;18;61.9433357716;
85;5;22.2999992371;43.0;16;68.0;5;42.3000030518;45.6550140381;18;62.1724946499;
86;5;22.2999992371;43.0;16;68.0;5;42.3000030518;46.3388671875;18;62.4008271694;
87;5;22.2999992371;43.0;15;68.0;5;42.3000030518;46.3905982971;19;62.6280424595;
88;5;22.2999992371;43.0;15;68.0;5;42.3000030518;46.4402809143;19;62.8538489342;
89;6;23.2999992371;45.0;14;69.0;5;42.3000030518;46.4878997803;19;63.0779545307;
90;6;24.2999992371;47.0;14;69.1499999762;5;42.3000030518;46.5334396362;20;63.3000650406;
91;6;24.2999992371;49.0;14;69.320775032;5;41.3000030518;45.5334396362;20;63.5198862553;
92;6;24.2999992371;51.0;13;69.5146545172;5;41.3000030518;45.5334396362;18;63.7371220589;
93;6;24.2999992371;53.0;13;69.7340574265;5;39.3000030518;47.5334396362;18;63.9514784813;
94;6;24.2999992371;54.0;12;69.9814370871;6;40.3000030518;46.6951332092;16;64.1626622677;
95;7;24.2999992371;55.0;11;70.2592060566;6;39.3000030518;46.5334396362;16;64.3420834541;
96;8;25.2999992371;57.0;8;71.5696389675;6;37.3000030518;48.5334396362;14;64.4826235771;
97;8;27.2999992371;56.0;7;72.0147508383;6;36.3000030518;50.5334396362;15;64.6227073669;
98;9;26.2999992371;58.0;4;72.5050532818;6;36.3000030518;49.5334396362;15;64.7619433403;
99;8;26.2999992371;60.0;4;73.0421562195;7;34.3000030518;51.5334396362;14;64.8999476433;
100;8;27.2999992371;59.0;4;73.6269177198;7;33.3000030518;53.5334396362;15;65.6463456154;
101;8;26.2999992371;61.0;5;74.2592580318;7;33.3000030518;53.5334396362;12;66.4011893272;
102;8;26.2999992371;61.0;5;74.9379910231;7;31.3000011444;56.5334396362;12;66.7137079239;
103;8;26.2999992371;62.0;5;75.6606895924;7;30.3000011444;59.5334396362;12;67.0532464981;
104;8;26.2999992371;63.0;6;77.4236075878;7;29.3000011444;62.5334396362;14;67.4134025574;
105;8;27.2999992371;65.0;7;78.2816846371;7;29.3000011444;61.9273223877;14;67.7880754471;
106;8;28.2999992371;67.0;7;79.1716043949;7;28.3000011444;61.9273223877;14;69.1715245247;
107;8;28.2999992371;69.0;8;80.0861343145;7;27.3000011444;65.9273223877;14;69.5809206963;
108;8;29.2999992371;68.0;9;81.0172989368;7;29.1000003815;66.9273223877;15;69.9891821146;
109;8;28.2999992371;70.0;10;81.9567416906;7;28.1000003815;70.9273223877;19;70.3919596672;
110;8;26.2999992371;66.0;9;72.7822276354;8;29.1000003815;71.9273223877;16;80.2817468643;
111;8;27.2999992371;64.0;9;73.118275404;8;30.1000003815;73.9273223877;17;81.280403018;
112;8;26.2999992371;65.0;11;73.4678245783;8;31.1000003815;74.9273223877;17;82.2416920662;
113;8;26.2999992371;66.0;11;73.8298809528;8;30.1000003815;78.9273223877;17;83.1571805477;
114;8;27.2999992371;64.0;11;74.2032431364;8;31.1000003815;79.1836242676;18;84.0202150345;
115;8;26.2999992371;65.0;12;74.5865134001;8;31.1000003815;79.7838058472;19;84.7524473667;
116;9;26.2999992371;66.0;12;74.9781184196;8;31.1000003815;79.7838058472;19;85.4094772339;
117;9;27.2999992371;64.0;15;75.3763334751;8;31.1000003815;79.7838058472;19;86.0130361319;
118;9;26.2999992371;65.0;15;75.7793171406;8;32.0999984741;80.5003433228;20;86.5630151033;
119;9;26.2999992371;66.0;15;76.3126032352;8;33.0999984741;79.6622924805;21;87.0605998039;
120;9;27.2999992371;64.0;15;76.8637230396;8;34.0999984741;78.7951202393;21;87.5079951286;
121;9;26.2999992371;65.0;16;77.4313466549;8;35.0999984741;77.9157943726;21;87.9081456661;
122;9;26.2999992371;66.0;16;78.0139534473;8;36.0999984741;77.0249786377;23;88.2644810677;
123;9;27.2999992371;64.0;16;79.6098210812;8;37.0999984741;76.1234207153;24;88.5637242794;
124;9;27.2999992371;66.0;17;81.2770113945;8;38.0999984741;75.1999969482;26;88.7061655521;
125;9;29.2999992371;69.0;17;82.0163226128;8;39.0999984741;74.1999969482;26;88.7056421041;
126;9;31.2999992371;69.0;18;82.7683829069;8;40.0999984741;73.1999969482;26;88.7078670263;
127;9;30.2999992371;72.0;18;83.5306786299;8;41.0999984741;72.1999969482;27;88.7125599384;
128;9;30.2999992371;75.0;21;84.3004475832;8;42.0999984741;71.1999969482;28;88.719468832;
129;9;31.2999992371;74.0;21;85.074701786;8;43.0999984741;70.1999969482;28;88.7283664942;
130;9;30.2999992371;75.0;22;85.8502668142;8;42.0999984741;69.1999969482;28;88.7390426397;
131;9;30.2999992371;76.0;23;86.623835206;9;42.0999984741;69.1999969482;28;88.751311779;
132;9;31.2999992371;74.0;23;87.3920425177;9;42.0999984741;69.1999969482;28;88.7649998665;
133;9;30.2999992371;75.0;24;88.151550889;9;42.0999984741;69.1999969482;29;88.779953599;
134;10;30.2999992371;76.0;23;88.8991453648;9;42.0999984741;69.1999969482;29;88.7960312366;
135;10;31.2999992371;74.0;24;89.6318229437;9;42.0999984741;69.1999969482;29;88.8131045103;
136;10;30.2999992371;75.0;24;90.3468830585;9;40.0999984741;71.1999969482;30;88.8310565948;
137;10;30.2999992371;76.0;25;91.0419955254;9;39.0999984741;74.1999969482;30;88.8497821093;
138;10;31.2999992371;74.0;25;91.7015078068;9;38.0999984741;77.1999969482;30;88.8691835403;
139;10;30.2999992371;75.0;26;92.2527012825;9;37.0999984741;80.1999969482;31;89.8891710043;
140;10;30.2999992371;76.0;26;93.7886128426;9;37.0999984741;84.2000045776;32;90.0896644592;
141;10;32.2999992371;75.0;27;94.3680443764;9;38.0999984741;88.2000045776;32;90.3208658695;
142;10;32.2999992371;77.0;27;94.933182478;9;39.0999984741;92.2000045776;34;90.5869787931;
143;10;32.5526657104;79.0;27;95.483700633;9;40.0999984741;94.5478897095;34;90.8925046921;
144;10;33.2999992371;78.0;29;96.019588232;9;41.0999984741;96.5431060791;36;91.2421319485;
145;11;32.5830612183;80.0;29;96.5410948992;9;42.0999984741;98.5387954712;37;91.6405769587;
146;11;32.2999992371;82.0;30;97.0486642122;9;43.0999984741;100.371177673;39;92.092356205;
147;11;33.2999992371;81.0;31;97.542876482;10;44.0999984741;101.668411255;39;92.6014766693;
148;11;32.2999992371;83.0;32;98.0243936777;11;45.0999984741;103.665267944;38;93.1710655689;
149;12;32.2999992371;85.0;31;98.493915081;11;46.5999984741;103.665267944;39;93.8029191494;
150;12;33.2999992371;84.0;31;98.8730674982;11;47.5999984741;104.165267944;40;94.4970331192;
151;12;32.2999992371;86.0;31;100.209415317;11;48.5999984741;104.165267944;40;95.251131773;
152;12;33.2999992371;88.2818145752;32;100.608275175;11;49.5999984741;104.165267944;40;96.0602788925;
153;12;35.2999992371;87.3480682373;32;105.462229967;11;50.5999984741;104.165267944;40;96.9166517258;
154;12;34.6149978638;90.1569213867;33;109.551490426;11;51.5999984741;104.165267944;41;98.809543848;
155;12;34.8531417847;92.8014831543;33;113.964600325;11;53.5999984741;105.165267944;41;100.785696745;
156;12;36.0273208618;96.3104629517;34;116.872074246;11;56.5999984741;107.165267944;41;101.865753889;
157;12;37.1515274048;98.7148895264;36;119.155948281;11;58.5999984741;109.165267944;43;102.928424835;
158;12;37.2000007629;100.957420349;36;120.835928559;11;59.5999984741;117.165267944;43;103.978830338;
159;12;38.2000007629;100.098419189;37;122.22125423;11;60.5999984741;122.165267944;43;105.002735019;
160;12;35.2000007629;103.245361328;37;123.459437013;11;61.5999984741;126.965255737;44;105.988152146;
161;12;36.2000007629;104.397872925;39;124.526133537;11;62.5999984741;130.565261841;46;106.926042676;
162;13;37.2000007629;106.555519104;38;125.401386619;11;63.5999984741;133.565261841;46;107.810649514;
163;13;38.2000007629;107.717773438;39;126.150907636;11;64.5999984741;135.565261841;47;108.639456034;
164;13;40.2000007629;108.884033203;40;126.902169704;11;65.5999984741;137.73916626;48;109.412819982;
165;13;42.2000007629;110.053619385;39;127.653004289;11;66.5999984741;140.738952637;49;110.13341558;
166;13;44.2000007629;111.225769043;41;128.40126884;11;67.5999984741;143.738739014;50;110.805571318;
167;13;46.2000007629;109.39969635;41;129.14487505;11;68.5999984741;145.856964111;52;111.434617758;
168;13;48.2000007629;110.574554443;41;130.881808996;11;69.5999984741;142.96446228;51;112.026320696;
169;13;52.2000007629;110.749473572;41;131.67015624;11;71.5999984741;142.340576172;51;112.586417675;
170;13;56.2000007629;113.923583984;42;132.451084852;11;66.5999984741;144.269104004;52;113.011545658;
171;13;59.2000007629;117.09602356;43;133.223003507;11;66.5999984741;143.64263916;53;113.362576008;
172;13;62.2000007629;120.265945435;36;133.984464169;12;65.5999984741;147.02835083;46;113.72430253;
173;13;66.1999969482;116.166114807;36;133.534168839;12;66.5999984741;149.426361084;34;114.095579863;
174;14;68.0749969482;117.045135498;35;135.34356916;12;67.5999984741;148.804321289;34;114.475096941;
175;14;69.2226867676;117.712753296;35;136.145472765;12;68.5999984741;151.094726562;34;114.861393452;
176;14;70.3161621094;120.905578613;36;136.796107888;12;69.5999984741;152.390655518;35;115.252881527;
177;14;71.4030075073;124.052352905;36;137.434306145;12;70.5999984741;153.202514648;35;115.647871256;
178;14;72.4834823608;127.192932129;37;138.059433103;12;71.5999984741;153.637054443;36;117.044600487;
179;14;72.5578613281;130.326980591;40;138.634481788;12;74.5999984741;145.770385742;37;117.581266999;
180;14;72.5999984741;133.454299927;44;139.144990206;12;72.5999984741;148.904418945;38;122.216611505;
181;14;74.5999984741;131.822463989;44;139.648339748;12;73.5999984741;153.878952026;38;126.368409634;
182;14;75.5999984741;130.908111572;44;140.143883467;12;74.5999984741;145.15184021;39;127.606791496;
183;14;72.5999984741;136.445053101;48;140.631055355;12;74.5999984741;143.406646729;39;128.787712574;
184;14;72.5999984741;140.579620361;49;141.109360933;12;75.5999984741;142.658218384;39;129.736140966;
185;14;72.5999984741;144.713684082;50;141.578373432;12;76.5999984741;141.78125;43;130.656144381;
186;14;72.5999984741;148.846908569;50;142.037722111;12;77.5999984741;140.233795166;43;131.579211235;
187;14;72.5999984741;152.978988647;52;142.487087011;12;76.5999984741;136.484588623;43;132.504794836;
188;15;72.5999984741;152.978988647;52;142.926193476;12;76.5999984741;134.415420532;44;132.788094759;
189;15;71.5999984741;156.978988647;53;143.268021584;12;76.5999984741;132.371154785;45;133.0908494;
190;15;70.5999984741;159.978988647;53;143.602954865;12;77.5999984741;130.642745972;45;133.445940495;
191;15;70.5999984741;159.978988647;53;143.933869123;12;78.5999984741;129.576690674;46;133.848908424;
192;15;69.5999984741;162.978988647;54;144.260174751;12;79.5999984741;128.521514893;47;134.211451054;
193;15;68.5999984741;165.978988647;55;144.58131361;12;80.4749984741;127.475944519;47;134.606922865;
194;15;68.5999984741;165.700393677;55;145.896761656;12;80.4749984741;126.438781738;47;135.262874365;
195;15;68.5999984741;168.834991455;56;146.296033263;12;80.4749984741;126.318534851;49;135.950711012;
196;16;69.0749969482;171.969741821;56;146.695800304;13;80.4749984741;126.371459961;49;136.661788225;
197;16;70.0749969482;172.104309082;57;147.096038461;13;79.9250030518;126.430618286;49;137.387183189;
198;17;69.0749969482;175.238372803;57;147.496751308;13;78.9250030518;126.994674683;49;138.117941141;
