Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
1;1;6.0;12.0;4;20.0;1;11.8999996185;8.625;4;17.25;
2;1;7.0;11.0;5;20.0;1;11.8999996185;8.625;5;17.25;
3;1;8.0;10.0;5;21.0;1;11.8999996185;8.625;5;17.25;
4;1;8.14999961853;10.5;5;21.8400001526;1;11.8999996185;8.625;5;17.25;
5;1;8.27600002289;10.9200000763;4;22.5301437378;1;12.8999996185;8.625;5;17.25;
6;1;9.27600002289;11.2650718689;3;23.086605072;1;13.8999996185;8.625;5;17.25;
7;1;10.194486618;11.543302536;3;23.5283432007;1;14.8999996185;8.625;5;17.5949993134;
8;1;10.2938766479;11.7641716003;3;24.1098823547;2;16.156999588;8.79749965668;4;18.8861961365;
9;1;10.4247236252;12.0549411774;3;24.5655879974;2;16.3317184448;8.94309806824;4;19.819213748;
10;1;10.5272569656;12.2827939987;3;24.9179592133;2;16.8915271759;9.3333568573;4;20.6620948315;
11;1;10.6065406799;12.4589796066;4;25.0;2;18.8915271759;9.6677980423;4;21.4235714674;
12;1;12.5272569656;12.5;4;25.0;2;20.8915271759;9.94955635071;4;22.1158621311;
13;1;13.5272569656;12.5;4;25.0;2;22.2493934631;10.1834592819;3;22.7530033588;
14;1;14.5272569656;12.5;4;25.0;2;23.4015617371;10.3752222061;3;23.3494815826;
15;1;15.5272569656;12.5;4;25.0;2;23.2000274658;10.5308046341;4;23.8573079109;
16;1;16.527256012;12.5;4;25.0;2;25.2000274658;10.625;4;24.2130148411;
17;1;17.527256012;12.5;5;25.0;2;26.9778366089;10.625;4;24.6067101955;
18;1;17.625;12.5;5;25.0;2;28.2140541077;10.625;4;25.0395004749;
19;1;17.625;12.5;6;25.0;2;29.0237007141;10.625;4;25.5116910934;
20;1;17.625;12.5;7;25.0;2;29.3070144653;10.625;4;26.0225958824;
21;1;17.625;12.5;7;25.0;2;29.6135578156;10.625;4;26.0703659058;
22;1;17.625;12.5;7;25.0;2;29.6422195435;10.625;4;26.6213159561;
23;1;17.625;12.5;7;25.0;2;29.9727897644;10.625;4;27.2056446075;
24;1;17.625;12.5;7;25.0;2;30.323387146;10.625;4;27.8187398911;
25;1;17.625;12.5;7;25.0;2;30.6912441254;10.625;4;28.4546766281;
26;1;17.625;12.5;8;25.0;2;31.0728054047;10.625;4;29.1063628197;
27;1;17.625;12.5;8;25.0;2;31.4638175964;10.625;4;29.7657976151;
28;1;17.625;12.5;8;25.0;2;31.8594779968;10.625;3;30.4244270325;
29;1;17.625;12.5;8;25.0;2;32.2546577454;10.625;3;31.0735702515;
30;1;17.625;12.5;8;25.0;2;32.6441421509;10.625;3;31.7048749924;
31;1;17.625;12.5;8;25.0;2;33.0229263306;10.625;4;32.3107481003;
32;1;17.625;12.5;8;25.0;3;33.3864479065;10.625;3;32.8847179413;
33;1;17.625;12.5;6;25.0;3;33.7308311462;12.625;3;33.4216928482;
34;1;17.625;12.5;5;25.0;3;34.0530166626;14.625;3;33.918091774;
35;1;17.625;12.5;5;25.0;3;34.3508529663;16.625;3;34.3718509674;
36;1;17.625;12.5;5;25.0;3;34.6231079102;18.625;3;34.7823219299;
37;1;15.625;13.5;6;25.0;3;34.869392395;20.625;3;35.1500864029;
38;1;14.625;14.5;6;25.0;3;35.0900497437;20.625;3;35.476726532;
39;1;13.625;15.5;6;25.0;3;35.2860336304;20.625;3;35.7645721436;
40;1;12.625;16.5;7;25.0;3;35.4587440491;20.625;2;36.016462326;
41;1;12.0;17.5;7;25.0;3;35.60987854;20.625;3;36.2355279922;
42;1;12.0;18.5;7;25.0;3;35.741317749;20.625;3;36.4250154495;
43;1;12.0;19.5;8;25.0;3;35.8550109863;20.625;2;36.5;
44;1;12.0;20.5;8;25.0;3;35.9000015259;20.625;2;36.5;
45;1;12.0;21.5;8;25.0;3;35.9000015259;20.625;2;36.5;
46;1;12.0;22.5;9;25.0;4;36.9000015259;21.625;1;38.5;
47;1;12.0;23.5;9;25.0;4;38.9000015259;23.625;2;38.5874999762;
48;1;12.0;24.5;11;25.0;4;39.9000015259;25.625;2;38.678289175;
49;1;13.0;22.5;12;25.0;4;39.9000015259;27.625;1;38.7724164724;
50;2;12.0;23.5;10;43.0;4;39.9000015259;29.625;1;40.257999897;
51;2;14.0;22.5;10;43.8999996185;4;40.7212524414;31.0234375;2;41.5334562063;
52;2;16.0;22.5;10;44.6749000549;4;41.4135932922;32.0095748901;2;42.6190123558;
53;2;17.0;22.5;8;45.3291110992;4;41.9891433716;32.3083496094;1;43.5385334492;
54;2;18.0;22.5;10;45.8720798492;4;42.4622039795;32.5540771484;2;44.3166505098;
55;2;19.0;22.5;10;46.3162212372;4;42.8475418091;32.7562675476;3;44.7702628374;
56;2;19.625;23.5;9;46.6751384735;5;43.0353012085;32.8203277588;2;45.1416139603;
57;2;19.625;24.5;7;46.9623031616;5;43.1708488464;32.8642883301;4;45.3403483629;
58;2;19.625;25.5;7;47.0;5;43.2000007629;32.9098510742;5;45.4951262474;
59;2;19.625;26.5;6;47.0;5;43.2000007629;32.9569854736;5;45.6544343233;
60;2;19.625;27.5;6;47.0;5;43.2000007629;33.005657196;6;45.8181455135;
61;2;19.625;28.5;7;47.0;5;43.2000007629;33.0558242798;6;45.9861062765;
62;2;19.625;29.5;7;47.0;5;43.2000007629;33.1074371338;7;46.158135891;
63;2;19.625;30.5;6;47.0;6;43.2000007629;33.1604309082;6;47.3340265751;
64;2;19.625;31.5;7;47.0;6;40.2000007629;36.2147293091;6;47.5385434628;
65;2;19.625;32.5;7;47.0;6;41.2000007629;37.2702484131;6;49.49165833;
66;2;19.625;33.5;8;47.0;6;41.2000007629;39.8195953369;7;49.5363141298;
67;2;19.625;34.5;8;47.0;6;40.7183990479;41.8294754028;7;49.6007916927;
68;3;19.625;35.5;7;48.1021823883;5;37.666557312;38.8450431824;7;48.5544500351;
69;3;20.625;37.5;7;48.0919641256;5;37.666557312;36.3888015747;7;48.6258664131;
70;3;21.625;39.5;7;48.082767725;5;38.666557312;35.3149261475;7;48.7111229897;
71;3;21.625;41.5;8;48.0744909048;5;37.666557312;35.9514884949;7;48.8086075783;
72;3;21.625;43.5;8;48.0670418739;6;39.666557312;33.9526443481;7;48.9168157578;
73;3;21.625;45.5;9;48.0603376627;6;38.666557312;34.9883346558;7;49.0343470573;
74;4;21.625;46.5;8;48.0543038845;5;35.666557312;37.0495796204;7;49.1598949432;
75;4;21.625;47.3000030518;9;48.0488735437;5;35.666557312;37.0671157837;8;49.292245388;
76;4;21.625;47.3000030518;9;48.0439862013;5;35.666557312;38.1094207764;8;49.4302642345;
77;5;22.625;48.3000030518;8;49.0395876169;5;32.666557312;40.1699371338;8;49.5728976727;
78;5;23.625;49.3000030518;8;49.0756287575;6;32.666557312;38.1381378174;5;50.7191693783;
79;5;24.625;50.3000030518;8;49.1132497787;6;33.666557312;40.1220092773;5;50.9356695414;
80;5;25.625;51.3000030518;8;49.1524127722;6;31.866558075;44.1220092773;6;51.157897234;
81;5;26.625;52.3000030518;9;49.2213913202;6;31.866558075;45.1220092773;7;51.3852003813;
82;5;26.625;52.3000030518;9;50.9752520323;6;30.866558075;46.1220092773;7;51.6169791222;
83;5;26.8500003815;53.3940010071;10;52.3828405142;6;30.866558075;49.1220092773;9;51.8526880741;
84;5;27.0255012512;54.2612190247;10;53.497905612;6;28.866558075;49.1220092773;10;52.0918223858;
85;5;27.1592674255;54.9361991882;10;54.3754694462;7;28.866558075;50.1220092773;9;52.3339192867;
86;6;27.2593841553;55.4540557861;7;58.2832468748;6;24.866558075;45.1220092773;12;48.9520140886;
87;6;28.2999992371;56.5999984741;8;58.463855505;6;23.866558075;45.1220092773;12;49.1308435202;
88;7;29.2999992371;57.5999984741;8;58.7193584442;5;22.866558075;46.1220092773;12;49.312681675;
89;7;30.2999992371;58.5999984741;9;58.9785004854;6;21.866558075;46.1220092773;11;64.4972468615;
90;7;29.2999992371;60.5999984741;10;59.240830183;6;20.866558075;50.1220092773;12;65.8819236755;
91;7;28.2999992371;60.5999984741;9;59.5058784485;7;20.866558075;54.1220092773;11;68.1984555721;
92;7;29.2999992371;61.5999984741;8;59.7731604576;7;23.0;56.1220092773;10;69.5802396536;
93;7;29.2999992371;62.5999984741;9;60.0421814919;7;24.0;61.1220092773;10;70.9009234905;
94;7;29.2999992371;63.5999984741;8;60.3124390841;7;25.0;66.1220092773;11;72.1654222012;
95;7;29.2999992371;64.5999984741;9;60.5834270716;7;26.0;70.1220092773;11;73.3826010227;
96;7;29.2999992371;65.5999984741;11;60.8546396494;7;27.4461841583;70.2266998291;11;74.5635079145;
97;8;29.2999992371;66.5999984741;10;61.1255737543;7;27.5457420349;70.2266998291;12;76.7197360992;
98;8;29.2999992371;67.5999984741;11;61.3957334757;7;27.6274147034;74.2266998291;16;77.8679168224;
99;8;29.2999992371;68.5999984741;14;61.6646319628;7;30.6937599182;72.2266998291;16;78.9125714302;
100;8;29.2999992371;69.5999984741;14;61.9317959547;7;29.7250003815;75.2266998291;17;79.873952508;
101;9;29.2999992371;70.5999984741;13;62.1967660189;7;30.7250003815;79.2266998291;18;80.8865532875;
102;9;29.2999992371;71.5999984741;13;62.4590998888;7;30.7250003815;79.2266998291;19;81.944693923;
103;9;29.2999992371;72.5999984741;15;62.7183754444;7;30.7250003815;83.2266998291;19;83.0414565802;
104;9;29.2999992371;73.5999984741;15;62.9741920233;7;29.7250003815;86.2266998291;19;84.1688446999;
105;9;29.2999992371;74.5999984741;17;63.2261705399;7;31.7250003815;87.2266998291;21;85.3179832697;
106;9;29.2999992371;75.5999984741;17;63.4739568233;7;29.7250003815;90.2266998291;21;86.4793817997;
107;9;29.2999992371;76.5999984741;17;64.717222333;7;29.7250003815;93.2266998291;21;87.6432060003;
108;9;30.2999992371;78.5999984741;18;65.0056642294;7;31.7250003815;94.2266998291;24;88.7995675802;
109;9;31.2999992371;80.5999984741;19;65.2909832001;7;31.7250003815;97.391708374;25;89.938829422;
110;9;32.2999992371;79.5999984741;20;65.5729570389;7;33.7249984741;96.8619995117;25;91.0518682003;
111;9;31.2999992371;81.5999984741;20;65.8513869047;7;34.7249984741;96.337348938;26;92.1303431988;
112;9;31.2999992371;83.5999984741;20;66.126096487;7;32.7249984741;97.8130111694;24;93.1669135094;
113;9;32.2999992371;81.5999984741;20;66.3608986139;7;33.7249984741;93.8855133057;25;94.1554307938;
114;9;31.2999992371;82.5999984741;20;66.5647228956;7;31.7250003815;95.9599380493;25;95.09106493;
115;9;31.2999992371;83.5999984741;20;66.7679804564;7;32.7249984741;96.0361709595;25;95.9703736305;
116;9;32.2999992371;81.5999984741;20;66.9704524279;7;34.7249984741;95.0094070435;27;96.7913057804;
117;9;31.2999992371;83.5999984741;21;67.1719330549;7;33.7249984741;92.0094070435;27;97.5531451702;
118;9;31.2999992371;85.5999984741;22;67.3722300529;7;32.7249984741;93.0094070435;28;98.2563867569;
119;10;31.2999992371;89.5999984741;21;67.5711653233;7;34.7249984741;92.0094070435;27;98.8487763405;
120;10;32.2999992371;86.5999984741;16;67.7685732841;7;35.7249984741;91.0094070435;19;99.3049485683;
121;10;31.2999992371;87.5999984741;16;67.9643008709;7;36.7249984741;85.196723938;19;99.7277479172;
122;10;31.2999992371;89.5999984741;17;68.1582070589;7;34.7249984741;83.4086761475;18;100.118480206;
123;10;32.2999992371;88.5999984741;18;68.3501615524;7;34.7249984741;86.4086761475;19;100.47887969;
124;10;31.2999992371;90.5999984741;18;68.5400443077;7;34.7249984741;85.4086761475;20;100.810958862;
125;10;31.2999992371;91.8000030518;19;69.7277443409;7;34.7249984741;85.2876281738;18;101.116880417;
126;10;33.2999992371;90.8000030518;20;69.9581574202;7;32.7249984741;87.2876281738;19;101.374883413;
127;10;33.2999992371;92.8000030518;20;70.5214577913;7;32.7249984741;86.2876281738;18;101.495727539;
128;10;33.2999992371;94.8000030518;19;71.085619688;7;32.7249984741;85.2876281738;18;101.615550041;
129;10;34.2999992371;93.8000030518;20;71.6499612331;7;30.7250003815;87.2876281738;17;101.734068871;
130;10;33.2999992371;95.8000030518;20;72.1848061085;7;30.7250003815;86.2876281738;19;101.851010799;
131;10;33.2999992371;97.8000030518;21;72.6888865232;7;32.7249984741;86.2876281738;19;101.966121674;
132;11;33.2999992371;99.8000030518;19;74.405880928;7;35.7249984741;87.2876281738;19;102.079158783;
