Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
17;2;20.5445346832;12.5;2;29.949795723;2;25.2000274658;11.7074365616;5;24.8445663452;
18;2;20.7387046814;12.5;3;30.3977622986;2;26.2000274658;11.9222831726;5;25.1796855927;
19;2;20.8394966125;12.5;3;30.8620905876;2;27.2000274658;12.0898427963;5;25.25;
20;2;20.9439697266;12.5;3;31.3391423225;2;28.2000274658;12.125;5;25.25;
21;3;21.0513076782;12.5;2;31.824775219;2;28.5499992371;12.125;6;25.25;
22;3;21.1605739594;12.5;2;32.3144683838;2;28.5499992371;12.125;6;25.25;
23;3;21.2707557678;12.5;2;32.8034796715;2;28.5499992371;12.125;6;25.25;
24;3;21.3807830811;12.5;3;33.2870235443;3;28.5499992371;12.125;5;25.25;
25;3;21.4895801544;12.5;3;33.7604589462;3;28.5499992371;12.125;5;25.25;
26;3;19.625;13.5;3;34.2194671631;3;28.5499992371;12.125;5;25.25;
27;3;19.625;14.5;4;34.6602067947;3;28.5499992371;12.125;5;25.25;
28;3;18.625;13.5;4;35.0794401169;3;28.5499992371;12.125;6;25.25;
29;3;18.625;13.5;4;35.4746103287;4;28.5499992371;12.125;5;25.25;
30;3;19.625;14.5;4;35.8438816071;4;28.5499992371;12.125;5;25.25;
31;3;18.625;13.5;4;36.1861276627;4;28.5499992371;12.125;5;25.25;
32;3;18.625;13.5;4;36.5008907318;4;28.5499992371;12.125;5;25.25;
33;3;19.625;14.5;4;36.7883110046;4;28.5499992371;12.125;5;25.25;
34;3;19.625;15.5;3;38.0490322113;4;28.5499992371;12.125;5;25.25;
35;3;20.625;17.0;2;38.454105258;4;28.5499992371;14.125;5;26.25;
36;3;21.625;18.0849990845;4;38.8617982864;4;29.5499992371;17.125;5;26.1999999881;
37;3;20.932554245;16.5;4;39.2772195339;4;30.5499992371;20.125;5;26.1549999714;
38;3;20.625;17.2971343994;4;39.7058120966;4;31.0929985046;23.125;6;26.1144999862;
39;3;20.0425605774;15.5;5;40.153195858;4;31.0686988831;26.125;6;26.0780500174;
40;3;20.1099720001;15.5;6;40.4969480038;4;31.0468292236;27.125;6;26.0452449918;
41;3;20.1118125916;15.5;6;40.8840510845;5;31.0271453857;27.125;7;26.0157204866;
42;3;19.5739116669;16.5;8;41.3200027943;5;30.5499992371;27.125;7;25.989148438;
43;3;20.672000885;19.5;8;41.8073790073;5;30.9934883118;27.125;7;25.9652335644;
44;4;21.7816619873;21.5;7;47.3477458954;5;30.979139328;27.125;7;25.9437102079;
45;4;23.9032440186;24.5;9;48.0913114548;5;30.9662246704;27.125;7;25.9243391752;
46;4;26.0367965698;27.5;9;48.8833565712;5;30.9546031952;27.125;7;25.9069052339;
47;4;26.9249992371;30.5;9;49.7200260162;5;30.9441413879;27.125;7;26.8912147284;
48;4;28.1819877625;32.5;10;50.595310688;5;31.9347286224;28.125;7;26.8970932364;
49;4;29.2237663269;32.5;9;51.5010118484;5;32.9262542725;29.125;8;26.9045798779;
50;4;28.2642841339;33.5;9;52.4269037247;5;32.9186286926;30.125;8;27.9135273695;
51;4;28.3034687042;34.5;9;53.3611207008;5;33.9117660522;32.125;9;27.9438018799;
52;4;29.3412570953;32.5;9;54.2907552719;5;34.9055900574;34.125;11;27.9754783511;
53;4;30.3776054382;32.5;9;55.2026205063;5;35.5241508484;35.6759490967;12;28.0084407926;
54;4;30.8862075806;32.5;10;56.0840811729;5;35.531375885;36.6864051819;12;28.0425823927;
55;4;31.092880249;32.5;11;56.9238510132;5;35.5392150879;37.6969451904;13;29.0609173775;
56;4;31.2897930145;32.5;11;57.7126402855;6;36.1224784851;38.1622467041;8;39.8871951699;
57;4;31.4748573303;32.5;12;58.443582058;6;37.5901947021;39.5302810669;8;41.0514912009;
58;4;31.6465301514;32.5;12;59.1124005318;7;38.9604263306;40.8160705566;7;42.0572566986;
59;4;31.803855896;32.5;13;59.7173256874;7;39.2517471313;41.4202690125;8;42.9975557923;
60;4;31.946439743;32.5;13;60.258810997;7;39.3901863098;43.1257171631;8;43.7439024448;
61;5;32.0743904114;32.5;12;60.7391214371;7;39.4342346191;44.1366577148;9;44.4497821927;
62;5;32.1882324219;32.5;12;61.1303920746;7;39.4795570374;45.1476516724;9;45.1111134291;
63;5;32.279335022;32.5;12;61.4319667816;7;39.5261535645;46.1586914062;9;45.7256979942;
64;5;32.3471908569;32.5;12;61.6896247864;7;39.5739898682;47.1697731018;9;47.2930696011;
65;5;32.4051628113;32.5;12;63.7990102768;8;40.6230545044;49.180896759;9;47.9042293429;
66;5;32.8797798157;33.0;13;65.5536460876;9;41.6733169556;51.1920509338;8;48.478451848;
67;5;31.1339111328;34.3899993896;13;66.9936094284;9;41.7247428894;52.5;9;49.0190987587;
68;5;30.2676773071;34.6872596741;13;68.1639528275;9;41.7772903442;54.3418273926;9;49.5300353169;
69;5;27.3677940369;36.9097442627;12;69.9610567093;9;41.8309211731;57.2256622314;10;50.0153599977;
70;5;28.3677940369;35.9097442627;13;70.5411248207;9;41.452709198;60.2369003296;9;50.4791789055;
71;5;27.4507675171;38.9097442627;13;71.0399694443;9;41.5017166138;62.4060668945;10;50.7758476138;
72;5;27.4507675171;41.9097442627;14;71.1889609098;9;41.5515785217;64.5139541626;10;51.0708947778;
73;6;25.4507675171;42.9097442627;13;71.2580518723;9;41.6022262573;66.6281738281;13;51.3765833378;
74;6;24.4507675171;45.9097442627;13;71.3302885294;9;41.6535873413;68.748840332;13;51.6928587556;
75;6;23.1000003815;47.9097442627;15;71.4057120085;9;41.7055892944;70.8760223389;14;52.0195785761;
76;6;24.0;49.9097442627;15;71.484351635;10;41.7581443787;73.0097351074;13;52.3565013409;
77;6;24.5;51.9097442627;13;71.5662232637;11;41.8111686707;74.3343963623;12;52.7032787204;
78;7;25.5;54.9097442627;13;72.6513283253;11;41.8645744324;75.8697662354;13;53.0594469309;
79;7;26.5;57.9097442627;15;72.8896524906;11;41.9182701111;77.8491363525;13;53.4244213104;
80;7;26.7587509155;60.9097442627;15;73.1519392729;11;40.2000007629;79.4253997803;14;53.7974937558;
81;7;26.5;63.9097442627;15;73.4404686689;11;40.2000007629;82.2949142456;14;53.9778314829;
82;7;26.5;66.9097442627;16;73.7575910091;12;40.2000007629;84.2318572998;13;54.5540800691;
83;7;26.8901634216;68.9097442627;16;74.1056710482;12;40.2000007629;85.4427032471;13;54.9563714266;
84;6;25.5;62.9097442627;16;72.2278065681;13;40.2000007629;88.345703125;13;57.3337702751;
85;6;24.5;64.9097442627;17;72.3341217041;13;41.2000007629;91.3625793457;13;58.0103104115;
86;6;24.5;66.9097442627;17;72.4430289268;13;42.2000007629;96.9266662598;14;58.7209904194;
87;6;25.5;65.9097442627;18;72.5543570518;13;42.2000007629;100.350189209;14;59.4664430022;
88;7;24.5;67.9097442627;18;72.667914629;14;42.2000007629;103.373641968;15;60.2468701005;
89;7;24.5;69.9097442627;18;72.7834908962;15;42.2000007629;106.397026062;15;61.0619059801;
90;7;26.5;65.9097442627;19;72.9008569717;15;42.2000007629;108.420326233;17;61.9104682207;
91;7;24.5;67.9097442627;19;73.0197672844;15;42.2000007629;110.443534851;18;62.7906093001;
92;7;24.5;69.9097442627;20;73.1399610043;15;42.2000007629;113.266036987;19;64.5279742479;
93;7;26.5;65.9097442627;19;73.2611646652;15;42.2000007629;115.610122681;19;66.3443284035;
94;7;24.5;68.9097442627;19;73.3830943108;15;42.2000007629;117.970825195;17;68.2260578871;
95;7;25.5;71.9097442627;20;73.5054576397;15;42.2000007629;120.346542358;18;71.1569232941;
96;7;28.5;68.9097442627;19;73.6279573441;15;44.6942405701;119.875686646;19;74.2160662413;
97;7;26.6000003815;68.9097442627;21;73.7502937317;15;48.7080955505;119.900131226;14;76.3546378613;
98;7;26.6000003815;69.9097442627;20;73.8721673489;15;49.722026825;122.925079346;15;78.4957431555;
99;7;28.6000003815;66.9097442627;20;73.9932823181;15;50.7360153198;125.950485229;16;80.6198937893;
100;7;26.6000003815;69.9097442627;20;74.1133489609;15;51.3459129333;128.976379395;17;82.7087731361;
