Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
50;6;30.8999996185;35.1734848022;9;50.4184567928;4;28.7244338989;20.625;11;24.596971035;
51;6;32.3441543579;32.5;9;51.6834590435;4;28.7581825256;20.625;11;24.6522974968;
52;6;32.6777496338;34.5;9;51.9853649139;4;28.7913780212;20.625;12;24.7066559792;
53;6;33.6897506714;36.2226791382;10;53.2940859795;4;28.8239936829;20.625;12;24.7600040436;
54;7;35.766166687;36.5;9;53.7388190031;4;28.8560028076;20.625;12;24.8123030663;
55;7;33.7130432129;40.5;9;54.9859153032;4;28.8873825073;20.625;13;24.8635182381;
56;7;33.0028419495;43.5;10;56.1356256008;4;28.9181098938;20.625;13;25.8098657131;
57;7;32.4716949463;46.3562889099;10;57.1982338428;4;29.4859199524;21.0234375;13;26.6109681129;
58;7;31.1804656982;48.1292953491;10;58.1866753101;4;29.9665794373;21.3489723206;13;27.2836279869;
59;7;30.8068389893;50.1591339111;8;59.1147761345;4;30.370174408;21.6102333069;13;27.8466458321;
60;7;31.3499755859;51.8543815613;8;61.8005971909;4;30.707988739;21.8168411255;13;28.3185720444;
61;7;32.4129180908;52.486831665;9;63.3681106567;4;30.9911422729;21.9782962799;13;29.5097641945;
62;7;32.8549995422;53.2874526978;12;65.6515290737;4;32.1058578491;23.0;14;29.6858913898;
63;7;34.3727607727;53.6064453125;12;67.6891952753;5;33.1935348511;24.0;13;29.8605406284;
64;7;36.7837600708;52.6064453125;13;69.3837714195;5;33.2799720764;25.0;13;30.0333168507;
65;8;35.2637290955;53.3679428101;12;70.8370620012;5;33.3649330139;26.0;13;30.2038490772;
66;8;32.3479881287;57.1560287476;13;72.1842333078;5;33.4482002258;27.0;13;30.3717950583;
67;8;32.4000015259;61.2665061951;14;73.3355656862;5;33.5295791626;27.8090839386;13;30.5368434191;
68;8;32.4000015259;64.5102539062;14;74.1250298023;5;31.6088829041;29.8090839386;13;30.6987166405;
69;8;32.3325004578;66.7710266113;14;74.9615077972;5;30.6859550476;31.8090839386;13;30.8571712971;
70;8;32.2717514038;69.0266723633;15;75.83527565;5;29.7606582642;33.8090820312;14;32.0119993687;
71;8;32.2170753479;71.2431335449;16;76.7360429764;5;29.8328762054;36.8090820312;14;32.2430282831;
72;8;32.1678695679;72.9292373657;16;77.6531624794;6;29.902513504;39.8090820312;13;32.475656271;
73;8;32.1235809326;74.6140518188;17;78.5759160519;6;26.902513504;42.952671051;13;32.7100207806;
74;8;32.0837211609;76.2917404175;16;79.4938592911;6;24.902513504;45.9778137207;14;32.9462786913;
75;8;32.0478515625;77.9564056396;16;80.3971927166;6;23.4000015259;49.0032653809;15;33.184599638;
76;8;32.0155639648;79.6024780273;18;81.2771193981;6;23.4000015259;48.7578735352;15;33.4251587391;
77;8;32.9865074158;78.224899292;18;82.1261396408;6;21.4000015259;50.8388748169;15;33.6681294441;
78;8;31.960357666;79.8194351196;18;82.9382474422;6;20.4000015259;52.9234352112;16;33.9136743546;
79;8;31.9368209839;81.3827056885;20;83.7090256214;6;20.4000015259;52.0115890503;16;34.1619369984;
80;8;32.9156417847;79.9124069214;21;84.4356348515;6;18.4000015259;54.1033706665;16;35.4130339622;
81;8;31.8965759277;81.4072265625;21;85.0768167973;6;19.0;57.1987762451;17;35.726236701;
82;8;31.8794174194;82.8468322754;21;85.5770688057;7;21.0;57.297794342;16;35.9787092209;
83;8;33.8639755249;78.9494934082;24;86.022195816;7;20.0;60.4003677368;16;36.2410745621;
84;8;31.8500785828;81.0409469604;24;86.4355618954;7;21.0;60.5064125061;17;36.5131742954;
85;8;31.8375701904;83.1321640015;23;86.8187673092;7;21.0;60.615814209;17;36.7947704792;
86;8;33.8263130188;79.2229690552;22;87.1737873554;7;20.0;62.7284317017;18;37.0855424404;
87;8;31.8161830902;81.3131713867;22;87.502800703;8;21.0;61.8440628052;19;37.3850845098;
88;9;31.8070640564;83.4026107788;18;104.749433756;8;21.0;59.3549423218;19;38.6929050684;
89;9;32.7988586426;85.9910888672;19;106.251354218;8;23.0;61.3829116821;19;38.9334281087;
90;9;33.7914733887;87.297958374;18;107.613116264;8;26.0;61.2066650391;20;39.1884964108;
91;9;34.7848243713;88.3840637207;18;108.81724596;8;23.0;64.3317871094;20;39.456625998;
92;9;35.778842926;89.4687423706;21;109.859374762;8;22.0;67.4584655762;20;39.7363381982;
93;9;36.7734603882;90.5518493652;21;110.745915413;8;23.0;67.5863189697;21;40.0261619091;
94;9;37.768611908;99.4865875244;25;111.490698576;9;23.0;66.7149353027;19;40.3246347904;
95;9;38.764251709;101.598045349;25;112.111545324;9;22.0;68.8439025879;18;40.6303117275;
96;9;39.7603263855;102.706840515;25;112.627447128;9;22.0;70.3459625244;19;40.9417697787;
97;9;40.7567939758;103.812820435;26;113.007003546;9;23.0;70.4871292114;20;41.2576183081;
98;9;41.753616333;104.51587677;27;113.137221336;9;24.0;71.6271896362;20;41.5765057802;
99;9;42.7507514954;104.615936279;28;113.264307499;9;25.0;72.9068222046;20;41.8971306682;
100;9;43.7481765747;104.712905884;28;113.38805294;9;26.0;74.0778045654;22;42.2182494402;
101;9;44.7458610535;104.806732178;29;113.508286476;9;25.0;73.2458190918;22;42.5386848152;
102;9;45.7437744141;104.897392273;29;113.624871254;9;25.0;73.4103927612;23;42.8573343158;
103;9;46.741897583;104.984840393;28;113.710013866;10;26.0;74.5710754395;22;43.1731730998;
104;9;47.7402076721;105.049697876;28;114.73840189;10;25.0;73.7274932861;20;43.4852609336;
105;10;48.7386856079;105.774307251;29;115.776898384;10;23.0;73.8461303711;21;43.7927450836;
106;10;49.7373161316;106.505508423;27;116.817650318;10;22.0;74.9602508545;22;44.0948600769;
107;10;50.7360839844;107.237861633;24;117.852676868;10;23.0;69.9602508545;22;44.3909288049;
108;10;51.7349777222;107.965827942;22;118.874120235;10;25.0;71.9602508545;22;44.6803613007;
109;10;52.7339782715;108.683944702;26;119.874493122;10;24.0;74.9602508545;23;44.9626513422;
110;10;53.7330818176;109.387001038;27;120.846896172;10;26.0;75.5610809326;23;45.2373740971;
111;10;54.7322731018;110.07019043;23;122.785218716;10;28.0;76.6811447144;24;47.091810137;
112;10;57.7315444946;109.729293823;23;123.744276524;10;29.3942489624;78.3596343994;25;48.9895583987;
113;10;60.7308921814;110.360671997;27;124.662864685;10;30.7425498962;80.0535125732;25;50.9113627076;
114;10;60.7303009033;110.961433411;25;125.53794229;10;32.090927124;81.7552337646;23;52.8370170593;
115;10;62.7297706604;112.529441833;25;126.36749649;11;33.435333252;83.4569396973;21;55.7463053763;
116;10;65.7292938232;111.063240051;25;127.150491834;11;35.7718391418;86.1508712769;22;58.6799463034;
117;10;66.3288650513;112.493309021;27;127.886770129;11;39.0968093872;89.8298034668;19;60.6234013736;
118;10;67.3284759521;113.009918213;27;128.57694149;11;41.4070549011;92.7642440796;19;62.5046423078;
119;10;66.328125;112.494125366;27;129.222252488;11;42.6999588013;95.403137207;20;64.3116028607;
120;10;64.3278198242;114.946807861;27;129.824450254;11;43.9735450745;98.0116653442;21;66.0352507532;
121;10;63.3275337219;117.369224548;26;130.385668635;11;46.2265052795;97.2448196411;18;68.6695383191;
122;10;63.3272819519;116.762870789;29;130.908299327;11;47.4581756592;100.478172302;17;70.3311787546;
123;10;62.3270530701;119.129417419;27;131.354424953;11;49.66847229;104.710609436;16;71.9123534262;
124;10;63.3268470764;118.442344666;28;131.634879827;11;51.0096588135;108.94102478;18;73.4152723551;
125;10;63.3266601562;117.63924408;28;131.840995073;11;51.4270553589;110.16835022;19;74.8437270522;
126;10;64.3266601562;119.784042358;28;132.043354034;11;50.5772857666;114.391555786;16;76.2026624084;
127;10;66.3266601562;121.92615509;27;132.24203825;12;50.709854126;117.609718323;9;77.4977860451;
128;10;68.3266601562;123.06565094;28;132.437133789;12;51.8262138367;118.103797913;9;78.5978645682;
129;10;70.3266601562;123.202606201;28;132.558721066;12;50.92786026;121.375679016;11;79.5342019796;
130;10;72.3266601562;123.288047791;29;132.67184186;12;50.9500007629;124.642440796;12;80.4294528961;
131;10;74.3266601562;123.367538452;30;132.787025213;12;51.9500007629;124.903495789;12;81.32108742;
132;10;76.3266601562;123.448440552;31;132.904038429;12;50.9500007629;128.134490967;13;82.2096971869;
133;10;78.3266601562;123.530593872;31;133.022630215;12;50.9500007629;130.510925293;14;83.0957822204;
134;10;80.3266601562;123.613838196;32;133.142537832;12;51.9500007629;129.867736816;15;83.9796415567;
135;10;82.3266601562;123.697967529;33;133.263484001;12;51.9500007629;132.205673218;17;84.839479208;
136;10;83.826675415;123.782814026;32;133.38518095;12;52.9500007629;134.510284424;17;85.6009221673;
137;10;84.8265075684;123.868164062;32;133.507336378;12;54.6952896118;133.73059082;19;86.372097671;
138;10;84.8263626099;123.953819275;33;133.629647255;12;53.9265670776;135.943817139;20;87.1505247951;
139;10;84.8262252808;124.03956604;35;133.751813889;12;54.165851593;138.150039673;20;87.9333372712;
140;10;84.8260955811;124.125205994;35;133.873534918;12;55.4115524292;136.632171631;22;88.7173297405;
141;10;84.8259887695;124.210517883;36;133.994512558;12;56.4115524292;136.910064697;24;89.4960603118;
142;10;84.8258895874;137.892608643;36;134.114455223;12;58.4115524292;137.179016113;24;90.182049334;
143;10;84.8257980347;144.024688721;37;134.233082771;12;60.9500007629;137.363540649;23;90.8656404614;
144;11;87.8257217407;142.024688721;26;134.350123882;11;63.9500007629;137.54826355;16;91.5427158475;
145;11;86.8256530762;143.024688721;25;134.465322495;11;66.9499969482;137.732788086;13;92.2093250751;
146;11;85.8255844116;147.024688721;24;134.578439713;11;69.9499969482;137.703842163;9;92.8618007898;
147;11;87.8255233765;145.024688721;24;134.689252377;11;73.9499969482;134.886703491;10;93.4968537688;
148;11;86.8254699707;146.024688721;26;134.797559738;11;77.0749969482;133.068115234;12;94.1116510034;
149;11;85.8254241943;150.024688721;27;134.903179169;11;80.0749969482;129.832244873;13;94.7038637996;
150;11;84.825378418;156.092910767;26;135.005951405;11;80.0749969482;131.927627563;19;95.2716875076;
151;11;84.8253479004;159.806015015;26;136.105739117;11;80.6750030518;134.021759033;17;95.8138400912;
152;11;85.8253097534;162.115844727;27;136.282425046;11;81.6750030518;135.439529419;18;96.3295340538;
153;11;86.8252792358;163.222244263;34;136.461453557;11;81.6750030518;136.608306885;19;96.8184359074;
154;12;86.8252487183;164.325134277;33;147.51644206;11;79.6750030518;125.986488342;20;86.1759316921;
155;13;87.8252258301;166.424407959;32;147.931897521;11;79.6750030518;126.148147583;21;86.4013121128;
156;13;88.8252029419;168.520050049;33;151.273640394;11;79.6750030518;126.305915833;23;86.6208674908;
157;13;88.8251800537;176.520050049;34;154.125205874;11;79.6750030518;126.459602356;23;86.8343815804;
158;13;88.8251647949;183.854934692;35;156.545503974;11;79.6750030518;126.609069824;25;87.0416806936;
159;13;88.8251495361;189.567810059;35;158.60184443;11;77.6750030518;135.936447144;26;87.2426331043;
160;13;89.8251342773;190.957427979;36;160.187520146;11;78.6750030518;134.962585449;27;88.4371472597;
161;13;89.8251190186;193.225616455;37;162.33958745;11;77.6750030518;137.988983154;28;88.8051693439;
162;13;91.8251037598;196.842666626;37;163.421430111;11;77.6750030518;141.015625;30;89.1969567537;
163;13;93.8250961304;200.390350342;37;164.347155571;11;77.6750030518;141.042510986;32;89.6167957783;
164;13;92.825088501;202.374023438;38;165.093849301;11;75.6750030518;144.069641113;33;90.0692936182;
165;13;91.8250732422;204.799285889;40;166.643120527;12;74.6750030518;147.096984863;32;90.5592690706;
166;13;93.8250732422;208.967819214;41;167.109853268;12;74.6750030518;146.124542236;33;91.0915869474;
167;13;96.8250579834;208.967819214;43;167.577515602;12;72.6750030518;148.152282715;34;91.6225191355;
168;13;97.8250579834;208.967819214;44;168.329121947;12;71.6750030518;150.180206299;35;92.1471070051;
169;13;97.825050354;211.767822266;46;169.082156181;12;71.0749969482;153.208312988;35;92.7200430632;
170;14;99.8250427246;210.767822266;45;169.833829522;12;72.0749969482;153.236572266;36;93.3553503752;
171;14;99.8250427246;212.767822266;47;170.581686974;12;71.0749969482;156.264984131;38;94.0530451536;
172;14;100.825035095;214.472976685;48;171.3236413;12;71.0749969482;159.293518066;38;94.8108695745;
173;14;103.825027466;210.548660278;49;172.057973504;12;72.0749969482;159.322158813;39;95.6239027977;
174;14;102.825027466;212.626663208;49;172.783309937;12;71.0749969482;162.350906372;40;96.4843330383;
175;14;103.825027466;214.706970215;51;173.498589396;12;71.0749969482;165.379745483;41;97.3814679384;
176;14;105.825027466;213.789535522;52;175.203014135;12;73.0749969482;162.40864563;42;98.302054882;
177;14;106.825019836;212.874343872;52;175.975991726;12;70.0749969482;168.750808716;41;99.2309244871;
178;14;108.825019836;213.961334229;53;176.742616534;12;70.0749969482;174.785079956;42;100.151922822;
179;14;109.825012207;215.050460815;55;177.502779007;12;70.0749969482;180.819396973;42;101.049028516;
180;14;109.825012207;218.14163208;55;178.256405115;12;73.0749969482;177.853729248;42;101.907495379;
181;14;110.825012207;221.234771729;56;179.003409147;12;71.0749969482;180.888046265;42;102.714856386;
182;14;111.825012207;219.329803467;56;179.717870593;12;71.0749969482;183.922348022;42;103.461636066;
183;14;109.825012207;224.426635742;46;180.334008574;12;74.0749969482;177.956604004;43;104.141699076;
184;14;109.825012207;228.714538574;46;180.955986857;12;71.0749969482;180.99079895;42;104.752218246;
185;14;108.825012207;228.97479248;47;181.582193017;12;72.0749969482;181.024932861;44;105.293331623;
186;14;107.825004578;230.245285034;47;182.210985184;12;75.0749969482;176.058959961;45;105.767592907;
187;14;105.825004578;234.525939941;50;182.840708256;12;74.0749969482;177.092880249;46;106.179328918;
188;14;107.825004578;232.816635132;43;183.469716549;12;72.0749969482;180.126663208;42;107.037191629;
189;14;105.825004578;237.117126465;45;184.09638381;12;73.0749969482;177.190444946;43;107.833776236;
190;14;106.825004578;238.427062988;47;191.993841171;12;71.0749969482;180.254714966;43;108.573241472;
191;14;103.434005737;247.845504761;42;198.712172031;12;72.0749969482;180.319381714;31;109.151033401;
192;14;104.934356689;252.139678955;37;204.399989605;12;73.0749969482;181.384399414;27;109.627245188;
193;14;100.399337769;279.37677002;34;209.171102762;12;76.0749969482;176.449707031;27;110.086331844;
194;14;101.51007843;294.680297852;31;210.57635808;12;75.0749969482;177.51524353;23;110.527239561;
195;14;102.351066589;299.751495361;34;211.474018574;12;76.0749969482;178.580932617;23;110.94917798;
196;15;102.599998474;303.120513916;33;212.144648075;11;77.0749969482;179.646713257;26;111.351610422;
