Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
1;1;6.0;12.0;4;20.0;1;11.8999996185;8.625;4;17.25;
2;2;7.0;11.1999998093;4;21.0;1;11.8999996185;8.625;5;17.25;
3;2;8.14999961853;10.0;4;22.0800000429;1;11.8999996185;8.625;5;17.25;
4;2;8.31199932098;10.5;4;23.0055361986;1;11.8999996185;8.625;5;17.25;
5;2;8.45083045959;10.9200000763;4;23.7869932652;1;12.8999996185;8.625;5;17.25;
6;2;9.55879116058;11.2650718689;4;24.4407743216;1;13.8999996185;8.625;5;17.25;
7;2;10.4991750717;11.543302536;4;24.9860498905;1;14.8999996185;8.625;5;17.5949993134;
8;2;10.6218605042;11.7641716003;4;25.6921106577;2;16.156999588;8.79749965668;4;18.8861961365;
9;2;10.7807245255;12.0549411774;4;26.2810046673;2;16.3317184448;8.94309806824;4;19.7167136669;
10;2;10.9132261276;12.2827939987;4;26.7754909992;2;16.8300266266;9.3333568573;4;20.4375710487;
11;2;11.0244855881;12.4589796066;5;27.0087807178;2;18.8300266266;9.6677980423;4;21.0550626516;
12;2;13.9452018738;12.5;5;27.1693067551;2;20.8300285339;9.94955635071;4;21.5788632631;
13;2;15.9452018738;12.5;4;27.3391785622;2;21.9271945953;10.1834592819;4;22.0204176903;
14;2;17.053571701;12.5;4;27.518378973;2;22.9620113373;10.3752222061;4;22.3916525841;
15;2;17.527256012;12.5;4;27.7067945004;2;23.9980545044;10.5308046341;5;22.6421557665;
16;2;18.527256012;12.5;4;27.9042065144;2;25.035320282;10.625;5;22.7063041925;
17;2;19.527256012;12.5;4;28.1102828979;2;26.0738105774;10.625;5;22.7724741697;
