Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
18;2;19.9964904785;12.5;5;26.7063593864;1;19.75;10.625;3;21.25;
19;2;20.0089302063;12.5;5;26.7625607252;1;19.75;10.625;3;21.25;
20;2;20.0215759277;12.5;5;26.8196225166;1;19.75;10.625;3;21.25;
21;2;20.0344142914;12.5;5;26.8774933815;1;21.75;10.625;4;21.25;
22;2;20.0474357605;12.5;5;26.9361182451;1;22.75;10.625;4;21.25;
23;2;20.0606269836;12.5;5;26.9954385757;1;23.75;10.625;5;21.25;
24;2;20.0739746094;12.5;5;27.0553927422;1;24.75;10.625;5;21.25;
25;3;20.0874633789;12.5;6;27.1159160137;1;24.75;10.625;5;21.25;
26;4;20.1010818481;12.5;5;27.176940918;1;24.75;10.625;5;21.25;
27;4;19.625;13.5;5;27.2383973598;1;24.75;10.625;5;21.25;
28;4;20.1286392212;12.5;5;27.3002130985;1;24.75;10.625;5;21.25;
29;4;20.1425476074;12.5;6;27.3623139858;1;24.75;10.625;5;21.25;
30;4;19.625;13.5;6;27.4246244431;1;24.75;10.625;5;21.25;
31;4;19.625;13.7123126984;6;27.4870676994;1;24.75;10.625;5;21.25;
32;4;20.184589386;12.5;6;27.5495660305;1;24.75;10.625;5;21.25;
33;4;19.625;13.5;6;27.6120414734;1;24.75;10.625;5;21.25;
34;4;20.2127094269;12.5;6;27.6744158268;1;24.75;10.625;5;21.25;
35;4;19.625;13.5;6;27.7366116047;1;24.75;10.625;6;21.25;
36;4;20.240737915;12.5;6;28.7985517979;1;24.75;10.625;6;21.25;
37;4;21.2546749115;13.0;6;28.8801603317;1;24.75;10.625;7;21.25;
38;4;22.268535614;12.5;6;28.9615590572;1;24.75;10.625;7;21.25;
39;4;21.625;14.0200977325;7;29.0426694155;1;24.75;11.625;7;21.25;
40;4;22.5346012115;12.5;7;29.1234143972;1;24.75;12.625;6;21.25;
41;4;21.8682594299;13.5;8;29.2037196159;1;24.75;13.625;7;21.25;
42;4;22.3229103088;13.050948143;8;29.2835129499;1;24.75;14.625;7;21.25;
43;4;22.5887908936;16.0509490967;8;29.3627250195;1;24.75;15.625;7;21.25;
44;4;22.6066131592;19.0509490967;9;29.4412896633;1;24.75;15.625;8;21.25;
45;4;22.6242904663;22.0509490967;9;29.5191438198;1;24.75;15.625;8;21.25;
46;4;22.6418075562;25.0509490967;10;29.5962280035;1;24.75;15.625;9;21.25;
47;4;22.6591510773;27.5;10;29.672486186;2;24.75;15.625;9;21.25;
48;4;22.6763095856;27.5;11;29.7478661537;2;24.75;15.625;9;21.25;
49;4;22.6932697296;27.5;11;29.8223196268;2;24.75;15.625;9;21.25;
50;4;22.7100219727;27.5;12;29.8958015442;2;24.75;15.625;9;21.25;
51;4;22.7265548706;27.5;12;29.9682716131;2;24.75;15.625;10;21.25;
52;4;22.7428607941;27.5;12;30.0396927595;2;24.75;15.625;10;21.25;
53;5;22.7589302063;27.5;11;45.1100319624;2;24.75;15.625;10;21.25;
54;5;23.7747573853;28.5;11;45.9292597771;3;25.75;16.625;9;22.25;
55;5;24.7903327942;29.5;11;46.6667255163;3;26.75;17.625;9;22.2899999619;
56;5;25.8056545258;30.5;12;47.3215738535;3;26.75;18.625;9;22.3311839104;
57;5;26.8207130432;31.5;12;47.8963096142;3;26.75;19.625;9;23.3735535145;
58;5;27.8355102539;32.5;14;48.3959304094;3;28.4241313934;21.625;9;23.4671074152;
59;5;28.8500366211;32.5;14;48.8153873682;3;28.75;22.625;9;23.5638164282;
60;5;29.5249996185;33.2481498718;13;49.1458153725;3;28.75;23.625;9;23.6636978388;
61;5;30.4548339844;32.5;14;49.4240567684;3;28.75;24.625;10;23.7667607069;
62;6;30.1898288727;33.2706451416;13;49.5637768507;3;28.75;25.625;12;23.8730046749;
63;6;30.2249984741;33.2818908691;13;49.5862361193;3;28.75;25.625;12;24.8546019793;
64;6;30.2249984741;33.2931175232;13;49.6086617708;3;29.2281265259;26.0234375;12;25.7009320259;
65;6;30.5869483948;32.5;14;49.6310436726;3;29.6187667847;26.3489723206;12;26.4294822216;
66;6;30.5919837952;32.5;14;50.6533719301;3;29.9322776794;26.6102333069;13;27.0596913099;
67;6;31.5970077515;33.5;14;50.7656366825;3;30.1802082062;26.8168411255;13;27.6106891632;
68;6;32.6020202637;34.5;14;52.5858467817;3;30.3739547729;26.9782962799;14;27.8933391571;
69;6;33.389415741;36.0;15;54.0995935202;4;30.4000015259;27.0;14;28.1437299252;
70;6;32.4337997437;39.2499694824;15;56.3523466587;4;30.4000015259;27.0;14;28.4051783085;
71;6;33.7233200073;42.5582351685;16;57.4516693354;4;30.4000015259;27.0;14;28.6775047779;
72;7;35.9606170654;41.7916755676;15;58.2222195864;4;30.4000015259;27.0;14;28.9604349136;
73;7;34.7641067505;42.9097442627;14;58.5809944868;5;30.4000015259;27.0;13;29.2535934448;
74;7;31.5593833923;47.5694122314;14;58.9520448446;5;30.4000015259;27.0;13;29.5565004349;
75;7;31.178030014;49.8241958618;15;59.3355354071;5;30.4000015259;27.0;13;29.8685698509;
76;8;30.2333221436;51.9542770386;14;59.7315391302;5;28.4000015259;28.0;13;30.1891088486;
77;8;28.5593833923;54.0312042236;13;60.140017271;5;29.4000015259;27.0;13;30.5173203945;
78;8;29.0956497192;54.15366745;14;60.5607987642;5;27.4000015259;28.0;13;30.8523073196;
79;8;28.2999992371;56.2533607483;15;60.993560791;5;28.4000015259;27.0;13;31.1930806637;
80;8;29.2321243286;54.222820282;15;61.4378123283;5;29.4000015259;27.0;13;32.5385673046;
81;8;29.9585094452;53.6519203186;14;61.8928784132;5;28.4000015259;29.0;14;32.862624526;
82;8;30.0595359802;54.6519203186;15;62.3578913212;5;30.4000015259;29.0;14;33.1915518641;
83;8;30.1628742218;55.6519203186;15;62.815997839;5;31.4000015259;30.0;14;33.5238583088;
84;8;30.264667511;56.6519203186;15;63.2776787281;5;29.4000015259;32.0;14;33.858053863;
85;8;31.0672149658;57.7421760559;15;63.7457499504;5;30.4000015259;32.0;15;34.1926669478;
86;8;31.4710636139;59.7421760559;15;64.2186069489;5;31.4000015259;32.0;15;34.5262595415;
87;8;29.5757751465;62.7421760559;15;64.694504261;5;29.4000015259;33.0;15;34.8574430346;
88;8;28.6808643341;65.7421722412;16;65.1715846062;5;30.4000015259;32.0;15;35.1848954558;
89;8;27.785823822;68.2771759033;16;65.5962259769;5;31.4000015259;32.0;16;35.5073742867;
90;8;26.8784923553;70.3339538574;17;66.0124676228;5;29.4000015259;33.0;16;35.8237314224;
91;8;25.9686927795;72.391746521;17;66.4270195961;5;30.4000015259;32.0;16;36.1329213381;
92;8;25.7578487396;74.4504241943;18;66.8378996849;5;31.4000015259;32.0;16;36.4340112209;
93;9;25.8454399109;76.5098876953;17;83.2432186604;5;29.4000015259;33.0;18;36.7261867523;
94;9;25.1309776306;81.5699768066;19;84.4412174225;5;30.4000015259;32.0;18;37.0087548494;
95;9;26.2140159607;85.6305847168;20;85.5359020233;5;28.4000015259;33.0;18;37.2811433077;
96;9;27.2941627502;89.6915435791;21;86.5263755322;5;27.4000015259;34.0;19;37.542901814;
97;9;28.3710803986;92.7527313232;21;87.4158668518;5;26.4000015259;35.0;19;37.7936947346;
98;9;30.4444999695;92.8139801025;22;88.2105388641;5;25.4000015259;36.0;20;38.0332984328;
99;9;30.51420784;94.8751449585;23;88.9183413982;6;24.4000015259;37.0;19;38.2615922093;
100;9;32.5800628662;93.9360809326;24;89.5480394363;6;23.4000015259;38.0;19;38.4785510302;
101;9;33.6419792175;92.9966430664;26;90.1084852219;6;22.4000015259;39.0;19;38.6842351556;
102;9;33.6999282837;97.4793395996;26;90.411863327;6;21.4000015259;40.0;20;38.8787819743;
103;9;34.7539329529;99.562461853;26;90.6960959435;6;20.4000015259;41.0;19;39.0623952746;
104;9;35.8040618896;101.644454956;28;90.9659004211;7;19.4000015259;42.0;17;39.2353346944;
105;9;35.8504142761;103.725158691;29;91.2214870453;7;18.4000015259;43.0;17;39.3979094028;
106;9;35.8931312561;105.804397583;28;91.4631638527;7;18.0;44.0;18;39.4762676358;
107;9;36.9323692322;104.882019043;29;91.6913166046;7;18.0;45.0;18;40.8228110075;
108;9;35.9683036804;106.957878113;30;91.9026489258;7;18.0;46.0;18;42.1818704009;
109;9;37.0;106.031852722;32;92.0054745674;7;18.0;47.0;18;43.5365786552;
110;9;37.0;105.10382843;32;92.1053099632;7;18.0;48.0;18;44.870182395;
111;10;36.0;107.173713684;30;92.2020397186;7;19.0;46.0;18;46.1669303179;
112;11;37.0;106.241424561;31;92.2955703735;7;18.0;47.0;17;49.4128665924;
