Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
49;4;19.7750930786;27.3145046234;13;32.1040859222;4;30.9798793793;25.625;11;25.0258646011;
50;5;19.7600841522;27.3527851105;10;55.1413626671;4;31.0155200958;25.625;11;25.0849965811;
51;5;21.7465763092;26.3227653503;10;56.5596752167;5;31.0509967804;25.625;10;25.1438279152;
52;5;23.2404270172;26.2957496643;11;57.7248592377;5;30.3091163635;25.625;10;25.2023266554;
53;5;23.249162674;26.2714347839;13;58.6548628807;5;31.1213970184;25.625;11;25.260461688;
54;5;23.2579154968;26.6969528198;13;59.3804821968;5;31.1562767029;25.625;11;25.3182030916;
55;5;23.2666034698;27.6772575378;14;59.9223403931;5;31.1909217834;25.625;11;25.3755218983;
56;6;23.2717895508;28.659532547;13;60.275976181;5;31.2253131866;25.625;11;26.2738471031;
57;6;23.2646102905;29.643579483;13;60.2584438324;5;31.7643089294;26.0234375;10;27.0264424086;
58;6;23.2581481934;30.6292228699;13;60.2325992584;5;32.2158660889;26.3489723206;10;27.6504306793;
59;7;23.2523345947;31.6162986755;12;65.2093391418;5;32.5902557373;26.6102333069;10;29.1649361849;
60;7;24.2471008301;33.6046676636;12;65.338406086;5;33.8989601135;27.8168411255;10;29.6288325787;
61;7;25.242389679;35.594203949;12;65.466340065;5;35.1532974243;28.9782962799;10;29.8243786097;
62;7;25.2381515503;37.5847816467;14;65.5925674438;5;35.2396774292;30.0;13;29.9779622555;
63;7;25.234336853;39.5763053894;14;65.7165718079;5;35.2996826172;31.0;12;30.1328939199;
64;8;25.2309036255;41.5686721802;12;74.3378973007;5;35.3592834473;32.0;12;30.2890747786;
65;8;26.2278137207;43.5618057251;12;74.7961483002;5;35.4184150696;32.6291923523;12;30.4464039803;
66;8;27.2250328064;45.5556259155;13;75.2345299721;5;31.7308197021;34.0;13;30.6047790051;
67;8;28.222530365;47.5500640869;14;75.6514129639;5;30.7139320374;36.0;14;30.7640954256;
68;8;29.2202758789;49.5450592041;14;76.0456228256;5;29.7441062927;38.0;14;30.9242464304;
69;8;29.4134063721;51.5405502319;14;76.4164347649;5;28.7747173309;40.0;14;31.0851236582;
70;8;29.4718132019;52.5364952087;14;76.7635326385;5;26.4000015259;43.6642875671;14;31.2466160059;
71;8;27.4701728821;53.5328445435;14;79.7410635948;5;25.4000015259;45.7122879028;14;31.4086101055;
72;8;27.4839172363;55.0259284973;14;82.1231031418;5;24.4000015259;47.7612190247;15;31.5709902048;
73;10;28.7019882202;57.4099502563;14;85.0016803741;5;23.4000015259;49.811050415;16;31.7336372137;
74;10;29.8767147064;59.7023010254;14;86.5152096748;5;22.4000015259;51.8617477417;16;31.8964294195;
75;10;30.2500915527;61.9209060669;14;87.3796510696;5;21.4000015259;53.9132766724;17;32.0592426062;
76;10;30.3337459564;64.0;14;87.838091135;5;20.4000015259;55.9655761719;18;32.2219491005;
77;10;30.3798465729;66.0;15;88.2340420485;5;19.4000015259;58.018611908;18;32.3844177723;
78;10;28.5625991821;68.0;16;88.5638874769;5;18.4000015259;59.1922073364;18;32.5465151072;
79;10;28.2999992371;70.6059188843;16;88.8068115711;5;18.0;60.2732582092;19;32.7081048489;
80;10;28.5829925537;72.0;16;88.9779212475;5;18.0;61.3540496826;19;32.8690474033;
81;10;29.5935821533;74.0;16;89.1412193775;5;18.0;62.4345207214;19;33.0292015076;
82;10;30.6044311523;76.0;17;90.2970598936;5;18.0;63.5146026611;23;33.1884229183;
83;11;32.2999992371;79.7011871338;18;90.5358264446;5;18.0;64.5942153931;23;33.310557127;
84;11;31.6268863678;82.0;18;90.6914815903;5;18.0;65.6552734375;24;33.4237520695;
85;11;30.6384811401;85.0;18;90.8486880064;5;18.0;66.7118759155;24;33.5371587276;
86;11;30.6503124237;88.0;19;91.0147824287;5;18.0;67.7685775757;24;33.6506104469;
87;11;31.6623744965;91.0;19;91.1900755167;5;19.0;65.825302124;25;33.7639381886;
88;11;30.6746559143;93.0;19;91.3748446703;5;18.0;66.8819732666;25;33.8769724369;
89;11;31.6871509552;94.1000061035;19;91.5693253279;5;18.0;67.9384841919;25;33.9895431995;
90;10;32.699848175;93.1000061035;19;92.7737013102;6;19.0;65.9947662354;25;34.0806524754;
91;10;34.2999992371;94.0171890259;21;93.0180934668;6;18.0;67.0403289795;25;34.1695592403;
92;11;33.7257995605;93.1000061035;19;93.2731407881;6;18.0;68.084777832;26;34.2577989101;
93;11;32.7390289307;93.1000061035;20;93.5387997627;6;19.0;66.1288986206;26;34.3452203274;
94;12;32.2999992371;94.1000061035;18;93.8149311543;6;18.0;67.1726074219;26;34.4316773415;
95;12;32.7659378052;94.1000061035;18;94.1012901068;6;18.0;68.2158355713;30;34.5170304775;
96;12;32.779586792;95.1000061035;18;94.3975180387;6;19.0;66.2585144043;30;34.6011471748;
97;12;33.793346405;96.1000061035;19;94.703135252;6;18.0;69.4208068848;30;34.6839027405;
98;12;34.2999992371;98.1000061035;20;95.0175380707;7;18.0;70.4787368774;25;43.2651810646;
99;12;35.8211212158;98.1000061035;20;95.3399968147;7;19.0;72.5356292725;26;43.7273750305;
100;12;33.2999992371;100.100006104;20;95.6696579456;7;20.0;74.5914077759;27;44.1711244583;
