Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
72;9;35.7999992371;81.8000030518;17;102.400523663;3;28.4000015259;22.0;6;25.3769934177;
73;9;36.7999992371;80.8000030518;17;103.244423866;3;26.4000015259;23.0;6;25.4647493362;
74;9;35.7999992371;82.8000030518;16;104.062142372;3;27.4000015259;22.0;7;25.5568125248;
75;9;35.7999992371;84.8000030518;16;105.702103615;3;25.4000015259;23.0;7;25.653228879;
76;9;36.7999992371;87.8000030518;15;106.487174392;3;26.4000015259;22.0;6;25.7540224791;
77;9;37.7999992371;90.8000030518;16;107.280069351;3;27.4000015259;22.0;6;25.859193325;
78;9;38.0971755981;93.7796478271;16;108.075560927;3;25.4000015259;23.0;8;25.9687148333;
79;9;38.1407966614;96.0804595947;18;108.869380951;3;26.4000015259;22.0;8;27.082531929;
80;10;38.1901626587;98.3676605225;18;109.658458114;3;28.4000015259;23.0;8;27.2205586433;
81;10;37.7999992371;100.638511658;18;110.441022158;3;27.4000015259;25.0;9;27.3628733158;
82;10;37.7999992371;102.890914917;18;111.216579199;3;28.4000015259;25.0;9;27.509318471;
83;10;41.0569610596;106.123474121;22;111.985750914;3;29.4000015259;26.0;9;27.6597014666;
84;10;42.6985702515;109.335502625;21;112.750003099;3;27.4000015259;28.0;9;27.8137955666;
85;10;42.2749977112;112.526931763;24;113.511296511;4;28.4000015259;27.0;8;27.9713388681;
86;10;42.3511276245;115.698204041;25;114.271692276;4;29.4000015259;27.0;9;28.1320359707;
87;10;42.4271659851;118.850212097;25;115.032949448;4;27.4000015259;28.0;8;28.2955589294;
88;10;42.5032958984;121.316474915;25;115.796156883;4;28.4000015259;27.0;9;28.4615499973;
89;10;42.5796165466;123.69808197;26;116.561429501;4;29.4000015259;27.0;9;28.6296240091;
90;10;42.6561393738;126.080718994;27;117.327693939;4;27.4000015259;28.0;10;28.799372077;
91;10;42.7327651978;128.463851929;29;117.9568367;4;28.4000015259;27.0;10;28.9703655243;
92;10;42.7940254211;126.770141602;29;118.585954666;4;29.4000015259;27.0;11;29.1421602964;
93;10;41.8585929871;129.084701538;32;119.224240303;4;27.4000015259;28.0;12;29.3143024445;
94;10;42.9224205017;132.403839111;32;119.863737106;4;28.4000015259;27.0;12;29.4863325357;
95;10;42.9863700867;130.723602295;33;120.496276855;4;29.4000015259;27.0;12;29.6577910185;
96;10;43.0496253967;135.403839111;34;121.113888741;4;27.4000015259;28.0;12;30.8282250166;
97;10;45.1113853455;139.371444702;34;121.70920372;4;29.4000015259;28.0;12;31.0771924257;
98;10;47.170917511;139.78817749;35;122.275805473;4;31.4000015259;29.0;11;31.3298027515;
99;10;47.2275772095;143.184783936;33;122.808496475;4;29.4000015259;31.0;10;31.5858918428;
100;10;48.2808456421;146.557678223;34;123.303449631;4;30.4000015259;31.0;11;31.8453074694;
