Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
1;1;6.0;12.0;4;20.0;1;11.8999996185;8.625;4;17.25;
2;1;7.0;11.0;5;20.0;1;11.8999996185;8.625;5;17.25;
3;1;8.0;10.0;5;21.0;1;11.8999996185;8.625;5;17.25;
4;2;8.14999961853;10.6999998093;4;22.8400001526;1;11.8999996185;8.625;6;17.25;
5;2;8.42599964142;10.9200000763;4;23.5601437092;1;12.8999996185;8.625;6;17.25;
6;2;9.5077495575;11.2650718689;4;24.1471960545;2;14.5;8.625;5;18.25;
7;2;10.4331197739;11.543302536;4;24.6201093197;2;15.5;8.625;5;18.6799993515;
8;2;10.5395240784;11.7641716003;4;25.2443172932;2;16.2080001831;8.79749965668;5;19.0624989271;
9;2;10.6799716949;12.0549411774;4;25.7438752651;2;16.4375;8.94309806824;5;19.9644544125;
10;2;10.7923717499;12.2827939987;4;26.141277194;2;16.9786720276;9.3333568573;5;20.7657356262;
11;2;10.8817873001;12.4589796066;5;26.2695188522;2;18.9786720276;9.6677980423;5;21.4732652903;
12;2;13.8025035858;12.5;5;26.3168779612;2;20.9786720276;9.94955635071;4;22.0973191261;
13;2;15.8025035858;12.5;5;26.365380168;2;22.2382678986;10.1834592819;4;22.6498981714;
14;2;16.8344669342;12.5;5;26.4150065184;2;22.5899391174;10.3752222061;4;23.1434209347;
15;2;17.8456344604;12.5;5;26.4657343626;2;22.8860530853;10.5308046341;4;23.5278806686;
16;2;18.8570461273;12.5;5;26.5175373554;2;23.116727829;10.625;4;23.7379496098;
17;2;19.8687019348;12.5;5;26.5703849792;2;23.2427692413;10.625;4;23.9621648788;
18;2;19.9783363342;12.5;6;26.6242431402;2;23.3772983551;10.625;4;24.2005054951;
19;2;19.9904556274;12.5;6;26.6790736914;2;23.5203037262;10.625;4;24.4527587891;
20;2;20.0027923584;12.5;6;26.7348344326;2;23.6716556549;10.625;4;24.7184994221;
21;2;20.0153369904;12.5;6;26.7914797068;2;25.8311004639;10.625;5;24.9970719814;
22;2;20.0280838013;12.5;6;26.8489596844;2;26.9982433319;10.625;5;25.2875800133;
23;2;20.041015625;12.5;6;26.9072211981;2;28.1725482941;10.625;6;25.5888810158;
24;2;20.0541248322;12.5;7;26.9662073851;2;29.3533287048;10.625;6;25.8995933533;
25;2;19.625;13.0898618698;7;27.0258579254;2;29.5397567749;10.625;6;26.2181096077;
26;2;20.0808181763;12.5;7;27.0861098766;2;29.7308654785;10.625;6;26.5426211357;
27;2;19.625;13.5;7;27.1468968391;3;29.9255714417;10.625;5;26.8711543083;
28;2;19.625;13.5734481812;7;27.20814991;3;30.1226921082;10.625;5;27.2016134262;
29;2;20.1218338013;12.5;7;27.2697980404;3;30.3209686279;10.625;5;27.5318317413;
30;2;19.625;13.5;7;27.3317680359;3;30.5191001892;10.625;6;27.8596282005;
31;2;19.625;13.6658840179;7;27.393985033;3;30.7157764435;10.625;7;28.1828637123;
32;2;20.163646698;12.5;7;27.4563727379;3;30.9097175598;10.625;7;28.4994969368;
33;2;19.625;13.5;7;27.5188536644;3;31.099697113;10.625;7;28.8076372147;
34;2;19.625;13.7594270706;7;27.5813500881;3;31.2845821381;10.625;7;29.1055865288;
35;2;20.2058029175;12.5;8;27.6437838078;3;31.4633522034;12.625;7;29.3918762207;
36;2;19.625;13.5;8;27.7060770988;3;31.6351261139;14.625;8;29.6652908325;
37;2;20.2338676453;12.5;8;27.7681524754;3;31.7991752625;16.625;9;29.9248781204;
38;2;19.625;13.5;9;27.8299334049;3;31.9549274445;18.625;9;30.1699542999;
39;2;19.625;13.9149665833;9;27.8913447857;4;32.1019744873;20.625;8;45.4000930786;
40;2;19.625;13.9456720352;9;27.9523131847;4;33.2400550842;21.625;8;46.365111351;
41;2;19.625;13.9761562347;9;28.0127673149;4;34.3690681458;22.625;8;47.2344207764;
42;2;20.3028717041;12.5;10;28.0726380348;4;35.4890289307;23.625;9;48.0074157715;
43;2;19.625;13.5;10;28.1318588257;4;36.6000747681;24.625;9;48.6870107651;
44;2;20.329668045;15.5;11;28.1903662682;4;37.7024459839;25.625;9;49.2787418365;
45;2;20.3428325653;17.5;11;28.2481002808;5;36.7024459839;26.625;6;78.5398654938;
46;2;20.3558235168;19.5;11;28.305003643;5;39.7024459839;26.625;6;80.9910411835;
47;2;20.3686256409;21.5;11;28.3610234261;5;42.7024459839;27.625;6;82.8999500275;
48;2;20.3812294006;22.5;11;28.4161098003;6;44.0322418213;28.625;6;85.1620597839;
49;2;20.3936252594;22.5;11;28.4702172279;6;46.0499992371;30.625;7;85.9632143974;
50;2;20.4057998657;22.5;11;28.5233039856;6;47.5999984741;32.625;7;86.515724659;
51;2;20.4177436829;22.5;11;28.5753324032;6;47.5999984741;34.625;7;86.5605818033;
52;2;20.4294490814;22.5;12;28.6262691021;6;47.5999984741;36.625;8;90.3824003935;
53;2;20.4409103394;22.5;13;28.67608428;6;48.4921264648;39.0234375;9;93.2763025761;
54;2;20.4521179199;22.5;13;28.7247524261;6;49.2412528992;40.8999214172;9;95.4197324514;
55;2;20.4630699158;22.5;14;28.7722523212;6;49.8628845215;42.1716384888;10;97.9567141533;
56;2;20.4737567902;22.5;14;28.8185660839;6;51.3741874695;44.3887863159;11;98.7843534946;
57;2;20.4841766357;22.5;15;28.8636798859;7;52.7855377197;46.5608558655;10;99.0742337704;
58;2;20.4943275452;22.5;15;28.9075837135;8;52.9088668823;48.5932502747;8;114.307069778;
59;2;20.5042057037;22.5;15;28.9502708912;8;53.996055603;51.6040077209;9;115.537715077;
60;2;20.5138111115;22.5;15;28.991738081;8;55.0500030518;54.6148300171;9;116.586696029;
61;2;20.523141861;22.5;15;29.0;8;55.0500030518;57.2908630371;10;117.533405066;
62;2;20.5249996185;22.5;15;29.0;9;55.0500030518;59.339515686;12;118.374206066;
63;2;20.5249996185;22.5;15;29.0;9;55.0500030518;61.3898277283;12;120.111387014;
64;2;20.5249996185;22.5;15;29.0;9;56.0500030518;64.4418029785;13;120.701693833;
65;2;20.5249996185;22.5;15;29.0;10;57.0500030518;67.4954376221;10;131.209740639;
66;2;20.5249996185;22.5;15;29.0;10;57.5930023193;71.4640045166;11;132.146054566;
67;2;20.5249996185;22.5;16;29.0;10;58.5687026978;75.4751586914;12;132.993980885;
68;2;20.5249996185;22.5;17;29.0;11;58.5468330383;79.4863433838;12;133.662074506;
69;2;20.5249996185;22.5;17;29.0;11;58.5271492004;82.4975509644;12;134.164972901;
70;2;20.5249996185;22.5;17;29.0;11;58.5094337463;85.5087738037;14;134.640006721;
71;2;20.5249996185;22.5;19;29.0;11;58.4934921265;88.5200119019;16;135.086571097;
72;2;20.5249996185;22.5;19;29.0;12;58.47914505;91.5312576294;16;135.504846454;
73;2;20.5249996185;22.5;19;30.1199998856;13;58.4662284851;94.5425109863;15;135.895649076;
74;2;20.7770004272;23.0;19;31.0186567307;13;58.6000022888;97.5537567139;15;136.260275066;
75;2;20.0255012512;24.3899993896;19;31.7302174568;13;59.9941444397;100.565002441;17;136.600354433;
76;2;20.1592674255;25.6872596741;19;32.2903623581;14;61.9847297668;100.893478394;16;136.917715132;
77;2;21.2593841553;23.9097423553;20;32.5839514732;14;63.9762573242;101.909172058;17;137.21427536;
78;2;21.3313884735;24.0;20;32.6947021484;14;64.9686279297;102.924842834;17;137.396278501;
79;2;21.3563079834;24.0;20;32.8029289246;14;65.961769104;103.940475464;18;137.529452324;
80;2;21.380657196;24.0;21;32.9084525108;14;66.9555969238;105.956054688;18;137.664308369;
81;2;21.4044017792;24.0;22;33.0111150742;14;67.9500350952;107.556640625;18;138.074405491;
82;2;21.4274997711;24.0;22;33.1107802391;14;68.9672393799;107.595909119;18;138.505828559;
83;2;21.449924469;24.0;22;33.2073340416;14;69.9851989746;108.837112427;18;138.957389414;
84;2;21.4716491699;24.0;23;33.3006839752;14;71.00390625;110.090942383;19;139.427449942;
85;2;21.4926528931;24.0;24;33.3907594681;14;71.4734039307;112.356285095;19;140.913918912;
86;2;21.5129203796;24.0;23;33.4775099754;14;72.4936981201;115.63168335;20;142.474273682;
87;2;21.5324382782;24.0;23;33.5609045029;14;74.5148239136;119.915382385;21;144.078565836;
88;2;21.551202774;24.0;23;33.6409311295;14;76.5367889404;125.205375671;22;144.754222393;
89;2;21.5692081451;24.0;23;33.7175951004;14;78.5596160889;127.499435425;21;145.440795362;
90;3;21.5864582062;24.0;23;33.7909178734;14;77.5833129883;132.795135498;20;146.134805501;
91;3;21.6029548645;24.0;23;33.8609347343;14;77.6079101562;138.090026855;19;146.832742989;
92;3;21.6187095642;24.0;23;33.9276947975;14;78.6333999634;139.381622314;21;147.531186104;
93;3;21.6337299347;24.0;23;33.9912576675;14;77.6598205566;143.667480469;22;148.226911426;
94;3;21.6480331421;24.0;24;34.0;14;77.6871566772;147.945404053;23;148.916991234;
95;3;19.6499996185;25.0;23;34.0;15;78.7154388428;149.21333313;25;149.598872185;
96;3;18.6499996185;26.0;21;34.0;15;77.7446594238;153.469558716;28;150.270424724;
97;4;17.6499996185;27.0;19;39.0;15;77.7748184204;157.712677002;28;150.92997396;
98;4;19.6499996185;26.0;20;40.1500000954;15;81.4358673096;157.712677002;29;151.576295733;
99;4;22.6499996185;27.0;20;40.4467748404;15;82.4946289062;159.994491577;29;152.208597779;
100;4;25.6499996185;29.0;21;40.7607336044;16;83.5551071167;165.060745239;31;152.826476932;
101;4;27.2819862366;31.0;15;41.09387815;17;85.6172943115;166.129150391;31;154.429867268;
102;4;27.3237667084;33.0;10;41.4483413696;17;86.6811676025;169.199645996;30;155.063976884;
103;5;23.2999992371;38.0;9;42.8263334036;17;86.9456710815;177.272140503;31;155.685780644;
104;5;23.2999992371;42.0;9;43.2900660038;17;89.8560638428;182.245819092;31;156.29585731;
105;6;22.2999992371;45.388343811;8;65.5346200466;17;92.221206665;183.367965698;34;156.894874692;
106;7;23.2999992371;49.4368057251;6;68.4213386774;20;91.3883590698;190.492172241;32;157.483535528;
107;7;24.2999992371;53.4832992554;6;70.1732618809;20;92.1934585571;194.618270874;32;159.019821763;
108;7;25.0;57.1568183899;5;71.744912982;20;95.3076553345;195.859909058;32;160.617044091;
109;7;26.0;60.2354202271;5;73.1604063511;20;96.4225540161;204.073379517;36;161.277453542;
110;7;27.0;63.3135986328;6;74.4492931366;20;99.5380325317;209.288848877;37;161.963481903;
111;7;28.0;65.020401001;8;75.6409876347;20;101.288024902;211.505935669;36;162.676409721;
112;7;29.0;66.133934021;8;76.6122361422;21;98.1410217285;224.18913269;36;164.417505503;
113;7;30.0;67.2487335205;8;77.4503549337;22;99.9431686401;233.521835327;36;165.247971177;
114;7;31.0;68.3648376465;9;78.3132581711;24;102.304580688;242.854934692;33;166.111833692;
115;7;32.0;67.4515304565;9;79.1630971432;24;103.698188782;252.187744141;35;167.010000587;
116;7;31.1000003815;58.8256645203;8;77.9638928175;25;105.125701904;260.63458252;34;169.868854642;
117;7;30.1000003815;59.8698272705;8;78.6949013472;25;107.5884552;270.016479492;35;171.050147533;
118;7;30.1000003815;60.9155807495;8;79.4220910072;25;110.087280273;277.264038086;37;173.28500843;
119;7;30.1000003815;63.5480728149;7;80.1374223232;25;112.622390747;282.509033203;37;175.632922888;
120;7;30.1000003815;64.6164703369;8;80.8334376812;25;114.19317627;292.620361328;38;180.481367707;
121;7;30.1000003815;64.1999969482;8;81.5036120415;25;121.00188446;295.343353271;41;185.044845939;
122;7;30.1000003815;65.1999969482;6;82.1426181793;28;126.763465881;300.860748291;39;189.359943986;
123;8;30.1000003815;66.1999969482;6;82.7464785576;28;131.295776367;306.293151855;40;193.450937033;
124;8;30.1000003815;67.1999969482;6;83.3126101494;28;131.823120117;317.102294922;41;197.271294832;
125;8;31.1000003815;65.1999969482;6;83.8397581577;28;137.174362183;318.505218506;42;200.632656217;
126;8;30.1000003815;66.1999969482;8;84.3278548717;28;138.280578613;322.646697998;41;203.86664772;
127;8;30.1000003815;68.1999969482;8;84.7778215408;28;138.401443481;334.102539062;40;207.066253424;
128;8;31.1000003815;67.1999969482;8;85.191344738;28;137.521697998;346.274017334;42;211.117326856;
129;8;30.1000003815;69.1999969482;8;85.5706546307;28;139.625656128;356.445922852;44;215.232870698;
130;8;30.1000003815;71.1999969482;9;85.9183197021;28;141.698287964;367.618103027;45;222.40610075;
131;8;31.1000003815;70.1999969482;6;86.2370724678;28;142.679168701;377.00894165;43;228.414008737;
132;7;30.1000003815;70.1999969482;7;86.5054576397;29;144.60559082;389.618103027;46;233.54576242;
133;7;30.1000003815;70.1999969482;7;87.2582848072;30;148.662139893;402.53817749;45;237.755155087;
134;7;31.1000003815;68.2939987183;7;88.0323739052;30;152.62689209;413.791473389;46;241.63794148;
135;7;30.1000003815;69.5897064209;7;88.8228378296;30;155.537582397;423.444763184;49;245.224938869;
136;6;28.1000003815;63.0846328735;7;82.624332428;31;158.395431519;433.106445312;49;255.565888524;
137;6;29.1000003815;61.3763008118;8;83.4311833382;31;162.203674316;443.775085449;49;260.197039247;
138;6;28.1000003815;62.6622962952;8;84.2375292778;31;166.105712891;454.772094727;50;264.831727862;
139;6;28.1000003815;63.940372467;10;85.0374717712;31;168.971099854;465.742950439;54;270.458078384;
140;6;29.1000003815;62.2085075378;10;85.8252353668;31;173.804489136;474.783905029;55;275.227471232;
141;5;18.0;58.4649620056;11;59.5953168869;32;177.61050415;484.183685303;54;310.324647307;
142;5;19.0;59.7083244324;12;60.3426270485;32;183.160583496;495.164642334;56;317.842578769;
143;5;19.0;58.9375267029;7;61.0626106262;32;187.633682251;509.048797607;56;324.847599149;
144;5;19.0;59.1518440247;6;61.7513465881;32;193.790039062;520.311889648;57;331.411001086;
145;3;17.8562679291;55.3508834839;7;47.4056177139;34;198.604049683;530.501708984;54;352.250405431;
146;3;17.0;52.3508834839;7;48.0229492188;34;203.927566528;541.528015137;58;358.245514393;
147;3;16.0;53.3508834839;5;48.6016235352;34;208.135131836;555.528015137;60;366.36998105;
148;2;14.0;46.3508834839;4;39.4233217239;35;213.226974487;566.528015137;60;383.360770464;
149;2;15.0;43.3508834839;5;39.603430748;35;216.720458984;581.528015137;65;391.233611822;
150;2;14.0;43.3508834839;4;39.7654809952;35;221.607299805;593.527954102;70;398.81329298;
151;2;14.0;43.3508834839;4;39.9107284546;35;223.480789185;607.26953125;75;421.188119411;
152;2;15.0;41.0;5;40.0;35;232.125442505;619.869567871;78;439.779695868;
153;2;14.0;42.0;1;40.0;35;238.527053833;635.306396484;83;455.852259755;
154;0;0;0;0;0;35;244.653900146;650.61529541;88;469.536073685;
