Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
55;4;25.6461448669;30.5;12;34.2823656797;2;24.75;15.625;11;21.25;
56;4;25.7135314941;31.5;13;34.5872088671;2;24.75;15.625;11;21.25;
57;4;25.5388641357;32.5;14;34.8966298103;2;24.75;15.625;11;21.25;
58;4;25.8517417908;32.5;14;35.2097562551;2;24.75;15.625;12;21.25;
59;4;25.9221954346;32.5;14;35.5256166458;2;24.75;15.625;12;21.25;
60;4;25.9932632446;32.5;14;35.7954704762;2;24.75;15.625;12;21.25;
61;4;25.7918281555;33.0825614929;14;36.065482378;2;24.75;15.625;11;21.25;
62;4;25.8477706909;33.0932502747;14;36.3368531466;2;24.75;15.625;12;22.046875;
63;4;25.9039878845;33.1040077209;14;36.6083346605;2;25.2281265259;16.0234375;12;22.6979465485;
64;4;25.9602012634;33.1148300171;14;36.8786699772;2;25.6187667847;16.3489723206;12;23.2204647064;
65;4;26.01612854;33.1257171631;15;37.1466177702;2;25.9322776794;16.6102333069;11;23.6336803436;
66;4;26.0714931488;33.1366577148;14;37.4109773636;2;26.1802082062;16.8168411255;11;23.9565925598;
67;4;26.4174690247;32.5;15;37.6706110239;2;26.3739547729;16.9782962799;11;24.0;
68;4;26.1794757843;33.1586914062;15;37.9244650602;2;26.4000015259;17.0;11;24.0;
69;4;26.2316055298;33.1697769165;15;38.1715878248;2;26.4000015259;17.0;12;24.0;
70;4;26.5886077881;32.5;16;38.4111433029;2;24.4000015259;18.0;12;24.0;
71;4;26.6425075531;32.5;15;39.7126904726;2;25.4000015259;17.0;12;24.0;
72;4;26.6189002991;33.7032318115;15;40.7849792242;2;23.4000015259;18.0;12;24.0;
73;4;25.7301235199;35.1044387817;15;41.6613433361;2;24.4000015259;17.0;12;24.0;
74;5;24.1592674255;37.4129257202;15;42.3767412901;2;25.4000015259;17.0;12;24.0;
75;5;25.2593841553;36.4097442627;15;42.8155075312;2;23.4000015259;18.0;13;25.0;
76;5;27.1718215942;35.2481498718;16;43.0610280037;2;25.4000015259;18.0;13;24.9250000119;
77;5;27.6887302399;34.0;16;43.2934730053;2;27.4000015259;19.0;13;24.8575000167;
78;5;27.3942394257;34.7706451416;16;43.5126894712;2;25.4000015259;21.0;14;24.7967500091;
79;5;25.4385051727;35.7818908691;17;43.7186986208;2;26.4000015259;21.0;14;24.742075026;
80;5;21.3135051727;38.7931175232;17;43.9116765261;2;27.4000015259;22.0;15;24.6928675175;
81;5;20.2999992371;39.8043289185;17;45.0919296741;2;25.4000015259;23.3464336395;15;24.6485807896;
82;5;20.2999992371;42.3155212402;18;45.4098715782;2;26.4000015259;22.3242912292;14;24.6087226868;
83;5;20.2999992371;44.3266868591;18;45.7367776632;2;27.4000015259;22.3043613434;16;24.5728504062;
84;5;20.0;46.3378181458;18;46.0755417347;2;25.4000015259;23.2864246368;16;24.5405653715;
85;5;20.0;48.3489151001;18;46.4291901588;2;26.4000015259;22.2702827454;16;24.5115088224;
86;5;20.0;50.3599700928;19;46.7233902216;2;27.4000015259;22.2557544708;15;24.4853579402;
87;5;20.0;52.3616943359;20;47.0230737925;3;25.4000015259;23.2426795959;13;44.4618221521;
88;6;20.0;53.5115356445;19;47.3553104401;3;27.6770954132;23.0;13;46.2406391799;
89;6;20.0;53.7848205566;19;47.7221062183;3;29.6643848419;24.0;13;47.7911762595;
90;6;20.0;55.8610534668;21;48.1250640154;3;30.6529464722;25.0;13;49.0898202956;
91;6;20.0;57.0625343323;22;48.5652205944;3;30.6426525116;26.0;14;50.1394552886;
92;6;22.0;54.8825378418;22;49.0428719521;3;30.6333885193;27.0;15;50.9623248279;
93;6;21.5461101532;55.4573745728;22;49.5573992729;3;30.6250495911;28.0;15;51.5913021564;
94;6;22.125;55.4037361145;23;50.1071131229;3;30.6175441742;29.0;15;52.0623391271;
95;6;20.0;58.4142150879;23;50.6891338825;3;30.6107902527;30.0;16;52.3411825001;
96;6;20.0;61.4246063232;24;51.299331069;4;30.6047115326;31.0;15;52.3320642412;
97;6;21.0;61.4349136353;24;51.9323451519;4;30.5992393494;32.0;15;52.3238578141;
98;6;21.0;61.4451293945;25;52.5817019939;4;30.5943164825;33.0;16;52.3164720237;
99;6;20.4490432739;63.4573745728;22;53.224240303;4;30.5898857117;34.0;16;52.3098248243;
100;6;20.4500007629;65.9573745728;22;53.8637371063;4;30.5858955383;35.0;16;52.3038423359;
101;6;21.0;65.9573745728;23;54.4962768555;4;30.5823059082;36.0;16;52.2984580994;
102;6;20.4500007629;66.9573745728;24;55.1138887405;4;30.579076767;37.0;17;53.2936123013;
103;6;20.4500007629;68.9573745728;25;55.7092037201;4;31.5761680603;39.0;17;53.2392510474;
104;6;21.0;68.854598999;25;56.2758054733;4;32.573551178;41.0;17;53.1903259158;
105;6;21.4500007629;67.1379013062;28;56.8084964752;5;32.5711975098;43.0;16;53.1462933421;
106;6;21.5750007629;67.9042510986;28;57.3034496307;5;32.4000015259;45.0;17;53.1066640317;
107;6;21.0;68.151725769;28;57.7582530975;5;32.5671691895;47.0;17;53.0709975958;
108;6;21.4500007629;67.3791275024;28;58.1718435287;5;32.4000015259;48.1930274963;17;53.0388978422;
109;6;21.5750007629;68.5859222412;30;58.5443639755;5;32.4000015259;49.1912231445;17;53.0100080669;
110;6;22.0;66.5859222412;30;58.8769645691;5;32.4000015259;50.1896018982;18;52.9840072393;
111;6;21.4500007629;66.5859222412;30;59.1715774536;5;32.4000015259;51.1881408691;19;53.9606065154;
112;6;21.5750007629;68.5859222412;31;59.4306936264;5;33.4000015259;53.1868286133;19;53.9895457923;
113;6;22.0;66.5859222412;31;59.6571550369;5;34.4000015259;55.1856460571;18;54.0225661993;
114;6;21.4500007629;66.5859222412;32;59.853978157;5;34.5582122803;57.0;19;54.1162301898;
115;6;21.5750007629;68.5859222412;32;60.0;5;34.4000015259;59.1900939941;19;54.2134494483;
116;6;22.0;66.5859222412;32;60.0;5;34.5677909851;61.0;20;54.3142758906;
117;6;21.4500007629;66.5859222412;33;60.0;7;34.5727729797;63.0;20;54.418753773;
118;6;21.5750007629;68.5859222412;33;60.0;7;34.4000015259;65.0;21;54.5269191265;
119;6;22.5750007629;67.5859222412;33;60.0;7;34.5831451416;67.0;21;54.6387988329;
120;6;23.5750007629;67.5859222412;34;60.0;7;34.4000015259;69.2199630737;21;54.7544096112;
121;6;24.5750007629;67.5859222412;34;60.0;7;34.4000015259;71.2264175415;21;54.8737578392;
122;6;23.5750007629;66.5859222412;34;60.0;7;34.5997543335;73.0;21;54.99683851;
123;6;23.5750007629;65.5859222412;34;60.0;7;34.4000015259;74.9006271362;22;56.123634398;
124;6;24.5750007629;65.5859222412;35;60.0;7;35.4000015259;76.9796676636;21;57.2941158116;
125;6;23.5750007629;64.5859222412;35;60.0;7;37.4000015259;80.060760498;22;57.5294238329;
126;6;23.5750007629;63.5859222412;35;60.0;8;39.6239738464;79.8825531006;22;59.2129165828;
127;6;24.5750007629;63.5859222412;36;60.0;9;38.4000015259;82.9788894653;23;60.5657635927;
128;6;23.5750007629;62.5859222412;38;60.0;9;38.6370201111;86.0782470703;24;61.6453204751;
129;6;23.5750007629;61.5859222412;38;60.0;9;38.643787384;89.1805419922;25;62.5137257278;
130;6;24.5750007629;61.5859222412;39;60.0;9;38.650718689;92.4339599609;26;63.0564364195;
