Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
25;3;20.0099525452;12.5;4;26.750066638;2;33.1531524658;10.625;6;27.2524876595;
26;3;20.0187644958;12.5;4;26.7894419432;3;33.3514938354;10.625;5;27.5824751854;
27;4;19.625;13.3947210312;4;26.8289985657;3;33.5494842529;10.625;5;27.9097075462;
28;4;20.0365257263;12.5;4;26.8687061071;3;33.7458267212;10.625;5;28.2320570946;
29;4;19.625;13.4343528748;4;26.9085336924;3;33.9392318726;10.625;5;28.5475025177;
30;4;19.625;13.4542665482;4;26.9484500885;3;34.1285018921;10.625;5;28.8541798592;
31;4;19.625;13.4742250443;4;26.9884234667;3;34.3125076294;10.625;5;29.1504249573;
32;4;20.0723953247;12.5;4;27.0284221172;3;34.4902572632;12.625;5;29.4348068237;
33;4;19.625;13.5;4;27.0684139729;3;34.6608848572;14.625;5;29.7061491013;
34;4;19.625;13.5342073441;3;27.1083672047;3;34.8236885071;16.625;6;29.9635419846;
35;4;20.0993824005;12.5;4;27.1482498646;3;34.9781265259;18.625;6;30.2063407898;
36;4;20.1083564758;12.5;5;27.1880300045;3;35.1238021851;20.625;6;30.4341592789;
37;4;19.625;13.5;5;27.2276763916;3;35.2604980469;20.625;6;30.6468496323;
38;4;19.625;13.6138381958;7;27.2671580315;3;35.3881072998;20.625;6;30.8444795609;
39;4;20.1351108551;12.5;7;27.3064444065;3;35.5066871643;20.625;6;32.0273046494;
40;4;19.625;13.5;7;27.3455052376;3;40.3881072998;21.625;6;32.2157378197;
41;4;19.625;13.6727523804;6;27.3843114376;3;42.7065887451;22.625;6;32.390516758;
42;4;19.625;13.692155838;5;27.4228343964;3;44.6624145508;23.625;6;32.5522743464;
43;4;20.1701374054;12.5;5;27.4610464573;3;45.0418167114;24.625;6;32.7017153502;
44;4;20.178735733;14.5;5;27.4989209175;3;45.1613731384;25.625;6;32.8395893574;
45;5;20.1872577667;16.5;4;27.5364317894;3;43.1779708862;26.625;6;32.8728116751;
46;5;20.1956977844;18.5;4;27.5735542774;3;42.1947021484;27.625;8;32.8938889503;
47;5;20.2040500641;20.5;5;27.6102645397;3;41.2115631104;28.625;8;32.9151208401;
48;5;20.2123088837;22.5;6;27.6465404034;3;40.2285461426;29.625;9;33.9987870455;
49;5;20.2204723358;22.5;6;27.6823601723;4;39.8854827881;31.0234375;8;34.9151787758;
50;5;20.2285308838;22.5;6;27.7177040577;4;39.425945282;31.8506278992;8;35.682115078;
51;5;20.2364845276;22.5;5;27.7525529861;4;38.863735199;32.2217407227;8;36.3196755648;
52;5;20.2443237305;22.5;6;27.7868895531;4;38.9177856445;32.5280609131;9;36.8478833437;
53;5;19.625;23.5;6;27.820697546;4;39.1961936951;32.7796173096;9;37.0786961317;
54;5;19.625;23.9103488922;6;27.853962183;4;38.2164154053;31.7796173096;9;37.2494565248;
55;5;19.625;23.9269809723;7;27.8866696358;4;38.2367630005;31.8013191223;9;37.3649545908;
56;5;20.2744998932;22.5;8;27.918807745;4;36.2572364807;33.8013191223;10;37.3906846046;
57;7;21.2817325592;23.5;6;28.9503657818;4;37.2778205872;33.0;10;37.4165418148;
58;7;21.625;25.5;6;29.1113337278;4;38.2985076904;33.0;10;37.4425134659;
59;7;22.2957992554;25.5;7;29.2754310369;4;37.3192825317;32.0;10;38.4685866833;
60;7;21.625;27.5;7;29.4377241135;4;38.3401412964;33.0;12;38.5147482157;
61;7;21.625;29.0;6;29.6183350086;4;40.3610725403;35.0;12;38.56118083;
62;7;21.625;29.0;8;29.8187118769;6;40.3820610046;36.0;10;51.1078647375;
63;7;21.625;29.0;8;30.0402543545;6;42.4030990601;39.0;10;51.8322793245;
64;7;21.625;29.0;8;31.2842636108;6;44.4241752625;43.0;10;52.5165090561;
65;7;22.625;30.0;9;31.5918819904;7;43.4452819824;44.5509490967;10;53.1561037302;
66;7;23.625;31.0;9;31.9252083302;7;43.4664001465;46.5614051819;12;53.7485182285;
67;7;23.625;32.0;9;32.2848565578;7;44.4875259399;49.1666297913;12;54.2929850817;
68;8;23.8777999878;33.0;9;32.6710544825;7;43.508644104;49.2028808594;13;54.7902692556;
69;8;23.625;32.5;9;33.0835646391;8;43.5297470093;50.2399902344;12;55.2423651218;
70;8;23.625;34.1059188843;8;33.5216100216;8;45.550819397;49.2779541016;12;55.6521613598;
71;8;23.9079933167;34.0;9;33.9838135242;8;42.5718536377;52.3167610168;12;57.0231310129;
72;8;23.625;34.6524085999;9;34.5617382526;8;44.5928344727;54.3563957214;13;57.4490537643;
73;8;23.9294319153;34.0;10;36.2602305412;8;47.6137580872;56.3385848999;13;58.1787393093;
74;9;24.8601226807;33.0;9;38.7695292234;8;44.6346054077;61.3559455872;14;58.8511933088;
75;9;25.0255012512;36.14453125;8;40.1787116528;8;45.6553726196;64.373550415;14;59.4711277485;
76;9;26.8743247986;36.4832229614;7;41.4601162672;8;47.6760482788;65.3913955688;17;60.0443350077;
77;9;27.2401351929;37.748752594;7;42.4914456606;9;44.6966171265;69.4094696045;16;60.5771222115;
78;8;26.6976470947;39.0;8;43.3486399651;10;45.7170715332;71.7180862427;14;61.0758634806;
79;8;27.7550926208;39.0;8;44.2039910555;10;46.7374038696;74.7439804077;15;61.4285119772;
80;8;26.599313736;40.9776992798;8;45.0494595766;10;44.7576026917;78.770149231;14;61.7172429562;
81;8;24.2999992371;42.7564353943;8;45.87759161;10;45.7776603699;80.7965774536;14;62.0164859295;
82;8;23.2999992371;43.8338851929;8;47.6818643808;10;47.7975654602;80.6003723145;14;62.326143384;
83;8;23.2999992371;46.6953353882;9;48.4969465733;10;44.8173103333;83.6773681641;17;63.6460206509;
84;9;23.2999992371;48.8170394897;9;49.2800334692;11;46.8368873596;85.7551574707;16;65.4817140102;
85;9;22.2999992371;50.9410629272;9;50.028518796;11;50.8980751038;86.9361724854;16;66.4259735346;
86;8;23.9648094177;51.0712356567;9;50.7411049604;12;48.9601783752;92.1260452271;16;67.4452960491;
87;8;24.9959068298;53.0712356567;10;51.417657733;12;50.0231170654;95.3246383667;18;68.5418317318;
88;8;26.0279579163;54.0712356567;12;52.0590078831;12;52.0867958069;96.5317306519;18;69.716663003;
89;9;27.0609455109;55.0712356567;11;52.6667246819;12;49.1511306763;101.74697113;18;70.9695682526;
90;9;28.0948390961;57.0712356567;12;53.2428965569;12;50.2160224915;103.551361084;19;73.2988116741;
91;8;29.1296081543;57.5591430664;12;53.7899223566;13;53.2813720703;104.398735046;18;74.7259739637;
92;8;29.1652145386;57.6407356262;13;54.286783576;13;51.3470726013;108.876838684;21;76.9106990099;
93;8;28.6268844604;58.7102546692;13;54.7152252197;13;53.4130249023;109.048614502;23;78.2184576988;
94;8;28.6384811401;59.7714729309;13;55.0058701038;13;56.4791145325;109.264671326;23;80.1476540565;
95;8;28.6503124237;60.8327140808;13;55.2990689278;14;58.5452346802;111.138778687;32;82.0203808546;
96;7;26.6623744965;56.8938293457;16;40.5942407846;15;59.6460113525;113.903648376;23;98.7953538895;
97;8;26.6746559143;57.9546661377;15;40.890789032;15;61.7118682861;116.557441711;23;101.181182504;
98;8;26.2999992371;60.0150756836;15;41.1881086826;15;64.7774353027;115.837112427;24;102.696515918;
99;8;26.2999992371;62.0749206543;15;41.4855896235;15;66.842590332;117.149375916;24;104.906888843;
100;8;26.2999992371;64.1340637207;12;41.7826224566;15;67.9072570801;119.155807495;24;107.026882648;
