Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
234;20;206.173141479;455.127868652;52;361.798927307;22;162.948028564;459.773956299;88;350.986403942;
235;20;214.316864014;451.340698242;47;368.983431816;22;190.698898315;471.773956299;91;351.718730688;
236;20;222.20223999;455.432128906;47;375.336933136;23;199.771865845;482.20401001;90;352.215233326;
237;20;229.102676392;465.172668457;51;381.197075367;23;198.596405029;476.220703125;89;351.687529325;
238;21;235.495330811;474.538269043;49;385.117750168;22;196.223052979;476.311859131;90;351.2251966;
239;21;237.952865601;482.58996582;50;389.092000961;22;196.23928833;474.398773193;91;352.112672091;
240;22;262.960266113;491.806335449;54;392.787089348;22;197.255126953;476.886260986;94;352.674920082;
241;22;260.39755249;500.691223145;55;396.155848503;22;198.26550293;482.899963379;96;352.956810713;
242;22;255.329147339;509.456085205;58;399.030017853;22;199.074737549;488.299957275;98;356.047547817;
243;22;250.233825684;518.049926758;60;401.422590256;22;200.08380127;494.299957275;104;357.246693134;
244;22;245.110290527;526.438537598;64;403.357787132;22;201.313674927;499.299957275;104;358.809193134;
245;22;243.959533691;534.602050781;66;404.889284134;22;204.322402954;502.299957275;104;360.816869259;
246;22;243.786422729;542.532897949;66;408.918219566;22;198.330978394;508.299957275;104;363.339785099;
247;22;248.636276245;546.037719727;69;410.77532196;22;198.333984375;514.299926758;102;366.410621643;
248;22;251.30569458;549.407470703;71;412.812202454;23;198.641067505;520.299926758;102;369.991018295;
249;22;254.043930054;550.666259766;73;415.176884651;23;198.999099731;526.299926758;102;373.941274643;
250;22;256.861572266;554.388000488;74;418.239522934;23;199.39414978;532.299926758;102;378.015275002;
251;22;262.310546875;553.994445801;74;422.059606552;23;199.801528931;537.449951172;103;381.902264118;
252;22;260.128143311;562.755004883;77;426.567458153;23;197.190231323;520.299987793;102;384.612708569;
253;22;263.227294922;565.539550781;74;431.514125824;23;195.011276245;516.899963379;102;386.736560822;
254;22;261.250183105;574.345581055;75;436.472184181;23;192.818649292;517.899963379;103;388.233093262;
255;22;264.29586792;577.170959473;75;440.942891121;23;190.603805542;518.899963379;102;389.178609371;
256;23;262.274597168;586.01385498;77;444.484250069;23;188.370315552;489.899963379;103;389.703618526;
257;23;262.591033936;594.872497559;79;446.90426445;23;186.127578735;520.899963379;103;389.885251045;
258;23;259.411529541;597.745300293;81;448.451792717;23;183.880004883;526.900024414;104;392.569277287;
259;23;259.694732666;603.63067627;80;449.346946716;23;184.109268188;535.900024414;97;392.743271351;
260;23;262.65927124;612.527648926;76;449.656335831;23;186.911437988;543.900024414;96;392.982038498;
261;23;262.577758789;618.434875488;74;449.490703583;23;187.952529907;549.900024414;94;393.313050747;
262;23;262.459991455;622.251342773;64;452.341636658;24;184.811309814;555.900024414;89;395.2822752;
263;23;264.653991699;628.176269531;68;452.687471867;24;183.669586182;559.899963379;90;397.079195976;
264;23;264.606628418;633.108581543;72;455.651086807;24;182.423858643;563.899963379;90;398.729765892;
265;23;276.482818604;631.071777344;74;455.890197277;24;181.081253052;567.299926758;102;400.220095158;
266;24;282.840606689;629.965026855;76;456.227985859;24;179.650756836;565.999938965;101;401.398661613;
267;24;272.832824707;633.868896484;77;456.658875942;25;180.931289673;564.999938965;101;402.547773361;
268;24;271.113220215;636.782348633;77;457.175002575;26;184.354400635;570.999938965;100;403.533784866;
269;24;268.915985107;632.704528809;78;457.765980244;26;187.553390503;576.999938965;98;404.430141449;
270;24;266.758300781;636.634460449;80;458.418800354;26;190.64302063;582.999938965;98;405.304412842;
271;24;267.628509521;641.571411133;82;459.118110657;26;202.730453491;582.999938965;99;406.141662598;
272;24;270.522857666;646.514648438;86;462.84679842;26;214.814178467;583.999938965;100;406.929128647;
273;24;278.737701416;654.811645508;92;464.516856909;26;225.69291687;584.999938965;100;410.656977654;
274;24;284.762481689;666.765625;91;466.432208538;26;234.815719604;588.149963379;99;411.79869318;
275;24;290.82598877;679.163574219;85;468.619548321;26;240.929885864;587.684326172;102;412.931185722;
276;24;296.92956543;691.1171875;87;471.099065781;26;247.043151855;586.149963379;102;417.217106342;
277;24;302.840637207;704.075500488;92;473.873808861;27;258.471710205;590.149963379;102;422.069181919;
278;24;306.016174316;716.037902832;93;476.916414738;27;270.60446167;592.149963379;102;424.97108531;
279;24;348.440612793;717.662109375;92;480.157114029;27;281.521850586;590.149963379;103;428.249063492;
280;24;369.650390625;725.99420166;94;483.47960043;27;288.883911133;571.833740234;104;431.942415714;
281;24;383.34185791;734.169555664;95;486.731724739;27;292.030212402;582.349975586;104;436.071367264;
282;24;390.381408691;742.193115234;96;489.752628803;27;294.954467773;587.349975586;104;440.537049294;
283;24;397.542785645;750.07421875;92;492.408417702;27;295.095977783;576.349975586;100;445.295313835;
284;24;403.789001465;757.825012207;91;494.620792389;27;295.228240967;578.349975586;95;450.343174934;
285;24;408.226593018;765.348144531;86;496.375739098;27;299.358825684;580.349975586;88;452.274391651;
286;24;411.340637207;769.870666504;83;497.623520851;27;304.346191406;580.411071777;87;454.279192448;
287;24;414.410125732;774.102966309;83;498.442587852;27;314.148651123;588.955749512;87;456.201555252;
