Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
1;1;6.0;12.0;4;20.0;1;11.8999996185;8.625;4;17.25;
2;1;7.0;11.0;4;20.0;1;11.8999996185;8.625;5;17.25;
3;1;8.0;10.0;4;21.0;1;11.8999996185;8.625;5;17.25;
4;1;8.14999961853;10.5;3;21.8400001526;1;11.8999996185;8.625;5;17.25;
5;1;8.27600002289;10.9200000763;3;22.5301437378;1;12.8999996185;8.625;5;17.25;
6;1;9.27600002289;11.2650718689;3;23.086605072;1;13.8999996185;8.625;5;17.25;
7;1;10.194486618;11.543302536;3;23.5283432007;1;14.8999996185;8.625;5;17.5949993134;
8;1;10.2938766479;11.7641716003;3;24.1098823547;1;15.5569992065;8.79749965668;5;17.8861961365;
9;1;10.4247236252;12.0549411774;3;24.5655879974;1;15.7317180634;8.94309806824;5;18.6667137146;
10;2;10.5272569656;12.482793808;2;25.9179592133;1;16.2000274658;9.3333568573;5;19.3355960846;
11;2;10.8315410614;12.4589796066;2;26.0399999619;1;17.2000274658;9.6677980423;5;19.8991127014;
12;2;13.7522573471;12.5;2;26.0811839104;1;18.2000274658;9.94955635071;5;20.3669185638;
13;2;15.7522563934;12.5;2;26.1235535145;1;19.2000274658;10.1834592819;5;20.7504444122;
14;2;16.7800559998;12.5;3;26.1671074629;1;20.2000274658;10.3752222061;5;21.0616092682;
15;3;17.789855957;12.5;2;26.211841464;1;21.2000274658;10.5308046341;6;21.25;
16;3;18.7999210358;12.5;3;26.2577478886;1;22.2000274658;10.625;6;21.25;
17;3;19.8102493286;12.5;3;26.3048160076;1;23.2000274658;10.625;6;21.25;
18;3;19.9185829163;12.5;4;26.3530313969;1;24.2000274658;10.625;6;21.25;
19;3;19.9294319153;12.5;4;26.4023760557;1;24.75;10.625;6;21.25;
20;3;19.9405345917;12.5;4;26.4528282881;1;24.75;10.625;6;21.25;
21;3;19.9518871307;12.5;4;26.5043625832;1;24.75;10.625;7;21.25;
22;3;19.9634819031;12.5;4;26.5569496155;1;24.75;10.625;7;21.25;
23;3;19.9753131866;12.5;4;26.6105561256;1;24.75;10.625;7;21.25;
24;3;19.9873752594;12.5;4;26.6651450396;1;24.75;10.625;7;21.25;
25;3;19.625;12.99954319;6;26.72067523;1;24.75;10.625;7;21.25;
26;4;20.0121517181;12.5;5;26.7771017551;1;24.75;10.625;7;21.25;
27;4;20.024848938;12.5;6;26.8343759775;1;24.75;10.625;7;21.25;
28;4;19.625;13.4171876907;6;26.8924454451;1;24.75;10.625;7;21.25;
29;4;20.0508003235;12.5;6;26.9512542486;1;24.75;10.625;7;21.25;
30;4;19.625;13.4756269455;7;27.0107431412;2;24.75;10.625;6;21.25;
31;4;19.625;13.5053710938;7;27.0708494186;2;24.75;10.625;6;21.25;
32;5;20.0909404755;12.5;5;47.1315076351;2;24.75;10.625;6;21.25;
33;5;20.625;13.5;5;48.3926506042;2;24.75;10.625;6;21.25;
34;5;22.118347168;14.5;5;49.4718050957;2;24.75;10.625;7;21.25;
35;5;22.1321964264;15.5;5;50.3740596771;2;24.75;10.625;7;21.25;
36;5;22.1461219788;16.5;5;51.1145968437;2;24.75;10.625;7;21.25;
37;5;22.1601085663;17.5;5;51.7142601013;2;24.75;10.625;7;21.25;
38;5;22.1741371155;18.5;6;52.1957731247;2;24.75;11.625;8;21.25;
39;5;22.1881923676;19.5;6;52.5655794144;2;24.75;12.625;9;21.25;
40;5;22.202255249;20.5;6;52.628036499;2;24.75;13.625;10;21.25;
41;5;22.2163085938;21.5;7;52.690372467;2;24.75;14.625;10;21.25;
42;5;22.2303333282;22.5;7;52.7525100708;2;24.75;15.625;11;21.25;
43;5;22.2443141937;25.5;8;52.8143725395;2;24.75;15.625;12;21.25;
44;5;22.258234024;28.5;9;52.8758842945;3;24.75;15.625;11;41.25;
45;5;22.2720737457;31.5;9;52.936971426;3;25.75;16.625;12;42.4500007629;
46;5;22.2858181;34.5;10;52.9975619316;3;26.75;17.625;12;43.4675998688;
47;5;22.299451828;37.5;11;53.0575861931;3;26.75;18.625;13;44.3079586029;
48;5;22.3129577637;38.5;11;53.1169772148;3;26.75;19.625;13;44.986333847;
49;5;22.3263206482;39.5;12;53.1756706238;3;26.75;20.625;14;45.523645401;
50;5;22.3395271301;40.5;13;53.2336053848;3;26.75;21.625;15;45.9426937103;
51;5;22.3525619507;41.5;14;53.2907235622;3;26.75;22.625;15;46.25;
52;5;22.3654136658;42.5;14;53.346971035;3;26.75;23.625;15;46.25;
53;5;22.378068924;43.5;14;53.4022974968;3;26.75;24.625;15;46.25;
54;5;22.3905181885;44.5;15;53.4566559792;3;26.75;25.625;16;46.25;
55;6;22.4027481079;45.0;15;53.5100040436;3;26.75;26.625;16;46.25;
56;6;22.4147510529;45.0;16;53.5623030663;3;26.75;27.625;16;46.25;
57;6;22.4265174866;45.0;16;53.6135182381;3;26.75;28.625;16;46.25;
58;6;22.438041687;45.0;17;53.6636190414;3;26.75;29.625;18;46.25;
59;6;22.4493141174;45.0;17;53.7125790119;3;26.75;30.625;18;47.25;
60;7;22.4603309631;45.0;16;53.7603754997;3;27.75;32.625;15;47.2799999714;
61;7;21.625;45.0;17;53.8069901466;3;28.75;34.625;15;49.1177660227;
62;7;22.4815731049;45.0;17;54.8524079323;3;29.469078064;37.0234375;15;50.5909147263;
63;8;23.4917907715;46.0;16;54.9266178608;4;29.869184494;39.3489723206;12;66.7512110472;
64;8;24.501739502;47.0;15;55.000203371;4;31.1924285889;42.6102333069;13;68.7038359642;
65;8;24.7500457764;48.0;15;55.0731537342;4;32.4503593445;44.8168411255;15;70.2078560591;
66;8;24.7664604187;49.0;14;56.1235172749;4;33.6543693542;46.9782943726;16;71.1474490166;
67;8;25.7777919769;51.0;14;56.1958349943;4;34.6909408569;49.0;17;71.9355574846;
68;8;26.7850627899;52.0;14;56.2698928118;4;32.4000015259;51.670501709;17;72.6178530455;
69;8;27.0357246399;53.0;15;57.3456804752;5;32.4000015259;53.2950363159;15;73.2010688782;
70;8;28.052778244;55.0;15;59.6378756762;5;32.4000015259;54.3201255798;14;73.6948182583;
71;8;29.3300228119;58.1999969482;16;61.4959458113;6;32.4000015259;55.3457603455;14;74.1101411581;
72;9;29.811088562;60.1360015869;16;62.988758564;6;32.4000015259;56.371925354;16;74.4583598375;
73;10;29.7062835693;61.8494224548;15;64.1880117655;7;32.4000015259;59.3457603455;14;78.9015587568;
74;10;29.5834140778;63.3833847046;15;64.8637213707;7;33.4000015259;62.3457603455;16;79.0737353563;
75;11;30.294336319;63.5999984741;18;65.1835719347;7;34.4000015259;65.3457641602;17;79.2449301481;
76;11;29.6974449158;63.5999984741;17;65.5083937645;8;34.4000015259;68.3457641602;16;91.4148591757;
77;11;30.4393882751;63.5999984741;18;65.8379746675;8;35.4000015259;72.3457641602;16;92.1832535267;
78;12;28.2999992371;67.5999984741;16;66.172088623;8;36.4000015259;76.3457641602;17;93.9042594433;
79;13;28.2999992371;71.5999984741;14;67.5104932785;9;37.4000015259;80.3457641602;14;109.599705458;
80;13;29.2999992371;76.5999984741;14;68.0529285669;9;39.4000015259;85.3457565308;14;112.253628612;
81;13;30.2999992371;81.5999984741;14;69.6367145777;10;40.9759979248;90.8257598877;12;114.560066819;
82;13;31.6234588623;87.5999984741;14;70.2975785732;10;41.4312705994;95.5176239014;9;116.539202929;
83;13;32.6867370605;93.5528411865;13;72.642813921;10;42.783290863;96.8414840698;10;118.221102357;
84;14;34.0917739868;94.5119934082;10;80.0447881222;11;40.050743103;95.0950927734;9;114.156011105;
85;14;35.7631607056;96.1772613525;11;83.0436546803;11;40.2000007629;97.2503814697;10;115.014639258;
86;14;38.6980018616;96.647605896;11;85.0201556683;11;41.2000007629;96.2814331055;10;115.749712348;
87;15;42.0575675964;98.0084533691;9;89.4391602278;11;40.2000007629;98.3125915527;10;116.291493535;
88;15;45.4839401245;96.0961837769;11;92.493160367;11;40.2000007629;100.343811035;11;116.176852107;
89;15;46.4535827637;96.8370666504;13;95.4197151661;11;40.9000015259;99.1250610352;12;116.803953767;
90;15;46.9247207642;96.3789520264;13;98.2773575783;11;40.1385002136;101.355041504;11;117.99737215;
91;15;45.3710403442;95.5433502197;14;100.938513994;11;41.2000007629;104.437484741;12;118.238362551;
92;16;45.1988067627;94.6941680908;13;103.500190377;11;43.2000007629;104.468582153;14;118.500109673;
93;16;45.7002944946;95.4000015259;13;108.142509699;11;44.2000007629;109.059371948;17;118.784852266;
94;16;48.5016441345;95.4000015259;14;111.880764484;11;45.2000007629;112.102493286;17;119.094919682;
95;17;52.0373687744;98.4000015259;13;114.635966778;11;46.2000007629;115.145339966;17;119.432676792;
96;17;53.5030326843;101.400001526;14;117.328567505;12;46.9250030518;117.187835693;18;119.80044961;
97;18;54.814666748;104.400001526;13;119.914328337;12;46.9250030518;119.229957581;18;120.200428367;
98;18;54.5010681152;107.400001526;13;123.359688163;13;47.9250030518;122.271644592;18;121.634546041;
99;18;56.805480957;109.400001526;14;125.674267054;13;48.9250030518;125.312858582;19;122.231835008;
100;18;58.2473945618;110.400001526;14;127.821363568;13;48.9250030518;127.753547668;20;123.992359161;
101;19;58.8891906738;111.400001526;13;130.750490189;13;49.5729980469;130.333679199;21;125.547164321;
102;19;59.7332572937;113.400001526;11;132.534890413;13;50.0649642944;132.783172607;21;126.94394052;
103;19;61.5966567993;115.400001526;12;134.106833696;14;50.4291114807;134.125518799;22;128.22893548;
104;19;68.8347320557;118.400001526;13;135.569960833;15;50.6934585571;135.384033203;21;129.178794265;
105;19;72.0794296265;120.400001526;13;136.905129313;15;50.7249984741;137.447845459;24;130.125938773;
106;19;73.8235244751;122.400001526;12;137.963360906;15;54.1375961304;139.884643555;26;131.118530512;
107;19;74.2837905884;123.400001526;14;139.00763917;15;57.6118545532;139.920669556;26;132.150837183;
108;20;74.5393753052;124.400001526;19;141.035386086;15;59.2150840759;142.955932617;28;133.215947628;
109;20;74.9787597656;126.400001526;21;142.074259281;15;60.3215942383;145.99041748;29;135.306007624;
110;20;77.0344238281;128.399993896;18;143.092764258;15;63.4306030273;147.024078369;29;137.502527118;
111;20;77.9094543457;130.399993896;18;144.089074016;15;66.5412521362;150.056915283;32;138.863843083;
112;20;78.1604919434;132.0;19;148.063371897;17;67.7713851929;153.088897705;30;139.779378057;
113;20;78.6309890747;133.0;21;152.119231462;17;67.7679443359;155.970062256;30;141.483280778;
114;20;79.6633224487;133.0;18;156.227104664;17;69.1483306885;160.150360107;28;142.382805824;
115;20;81.1070022583;134.0;18;160.357925892;17;68.0282821655;162.029830933;30;143.300213099;
116;21;82.1984024048;135.0;17;164.484321952;17;67.9310150146;162.915008545;30;144.215553164;
117;21;83.2891235352;136.0;18;168.581617951;17;68.8524627686;165.793502808;32;146.149934053;
118;21;84.3736801147;137.0;19;172.628549576;17;71.416305542;166.058074951;32;147.850732565;
119;21;84.9513168335;139.0;16;176.607643843;17;71.7850723267;169.200012207;31;150.249724388;
120;21;85.9735717773;141.0;19;180.505263805;17;72.2249755859;172.339996338;31;152.76982975;
121;21;86.977180481;142.875396729;19;184.311369896;17;73.3732147217;168.481109619;33;154.780015469;
122;21;87.9604187012;144.012695312;19;188.019057274;17;73.2812042236;170.472808838;34;156.449104548;
123;21;88.9222793579;145.156082153;21;191.623951674;17;73.9659576416;172.329483032;35;159.193799734;
124;21;89.862159729;146.305282593;23;196.123563051;17;73.499458313;177.214080811;35;162.028974533;
125;21;91.7798080444;148.459899902;24;199.571649194;17;76.2745056152;180.123168945;36;163.838501453;
126;21;93.5077285767;155.392669678;25;202.857633829;17;79.0768203735;183.053649902;38;167.318639874;
127;21;100.747070312;161.724060059;27;205.94117558;17;82.1317520142;182.502655029;39;169.637051463;
128;21;108.168159485;165.891723633;29;208.686152935;17;82.1158905029;188.467651367;41;171.892552018;
129;21;113.844184875;170.891723633;29;211.349381924;17;83.1959991455;193.446289062;41;175.055109024;
130;22;109.550483704;180.891723633;27;213.958846807;17;86.6069259644;191.409667969;41;177.03390491;
131;22;110.210174561;187.891723633;29;216.450325966;17;86.5192337036;192.38218689;42;179.974064469;
132;22;109.888816833;194.891723633;30;218.786196232;17;87.9734115601;193.65045166;45;181.641031623;
133;23;112.53515625;195.891723633;30;221.061036706;17;91.121673584;195.500457764;46;186.212224126;
134;23;116.15461731;199.891723633;32;223.17578423;17;92.7201080322;200.65045166;46;188.167933702;
135;23;122.096481323;198.891723633;35;225.226607561;17;95.0151672363;205.500457764;49;189.97690475;
136;23;125.748771667;203.891723633;34;227.206227064;17;100.242752075;205.365447998;47;191.639312506;
137;23;131.342498779;208.891723633;34;230.108604074;17;103.469863892;201.343948364;47;193.526660919;
138;23;137.900360107;211.891723633;36;232.028965831;17;108.577484131;203.581344604;49;193.904411554;
139;23;143.463775635;216.891723633;37;234.872694492;17;111.674690247;203.795471191;49;194.287574768;
140;23;146.760177612;225.891723633;37;236.738052726;17;113.163452148;209.328475952;49;196.000134945;
141;23;149.739425659;234.891723633;33;238.506787181;17;115.185768127;214.569625854;39;199.443361282;
142;23;150.454193115;238.891723633;33;240.203395247;17;121.127693176;209.750457764;36;199.237845659;
143;23;152.008514404;244.891723633;34;241.711815953;17;122.230056763;213.600448608;36;200.334850311;
144;23;155.457809448;247.891723633;36;243.163904667;17;127.107307434;213.971328735;36;200.041427851;
145;23;158.887924194;251.891723633;36;244.597453237;17;129.45614624;214.849838257;35;201.010181904;
146;23;162.302734375;255.891723633;38;245.939479113;17;128.172088623;217.740478516;37;203.985196829;
147;23;164.695220947;259.891723633;39;247.189064503;17;126.614959717;227.00428772;38;204.270721674;
148;23;165.530776978;263.891723633;40;248.404537678;17;128.123535156;226.879470825;39;203.611916065;
149;23;166.059631348;267.891723633;41;249.588617802;17;130.592910767;230.767166138;42;202.993726969;
150;23;166.560409546;271.891723633;42;253.410151005;17;131.130187988;232.666091919;43;202.44986701;
151;23;168.469985962;277.891723633;43;257.067439556;17;124.692329407;241.291442871;43;203.134400368;
152;23;170.274703979;283.891723633;43;260.546302319;17;121.426383972;249.368606567;44;204.014590979;
153;23;172.934448242;286.891723633;43;263.83787322;17;123.946052551;251.8487854;44;204.562740088;
154;23;174.514373779;289.891723633;44;266.938094378;17;122.548919678;253.900390625;47;205.266079903;
155;23;174.975463867;293.891723633;45;270.847056389;17;122.848602295;260.327758789;49;205.811290741;
156;23;176.350509644;299.891723633;45;273.590691566;17;125.884414673;260.687347412;49;205.075582981;
157;23;176.585418701;307.891723633;45;276.152739167;17;124.562767029;248.032958984;48;204.433587551;
158;23;179.671386719;309.891723633;49;278.540929317;17;119.269599915;256.761413574;51;205.144519806;
159;23;178.899780273;314.891723633;49;280.764091015;17;120.65625;263.983062744;52;205.614936352;
160;23;175.884414673;323.891723633;50;282.684752345;17;120.088760376;247.245025635;52;204.974332333;
161;23;174.627502441;331.891723633;52;284.326992989;17;124.748886108;238.897674561;52;204.414507866;
162;23;173.024261475;334.891723633;54;285.541785002;17;119.469238281;244.897674561;54;206.459537983;
163;23;169.324813843;339.891723633;48;286.317434788;17;117.979171753;235.2762146;53;207.14846611;
164;23;168.587631226;342.891723633;45;287.072909117;17;119.692657471;234.257125854;51;207.835339546;
165;23;165.99206543;345.291717529;44;287.812101364;18;122.441040039;223.257110596;48;221.256810188;
166;23;163.230758667;350.291717529;46;288.531649947;18;121.213470459;224.757125854;49;223.681393147;
167;23;162.463516235;352.291717529;48;301.291803122;18;121.7003479;235.757125854;51;226.668061256;
168;23;162.735702515;362.091705322;49;312.162054539;19;123.177749634;238.757125854;50;229.310526371;
169;23;163.020736694;384.095458984;51;321.365790844;19;121.354263306;247.79586792;52;231.398431301;
170;23;166.387069702;398.238830566;55;329.050546288;19;123.688781738;254.877746582;50;233.006752491;
171;23;169.175598145;410.711608887;56;334.96283865;19;126.821899414;259.877746582;51;236.678036213;
172;23;171.259399414;420.506164551;55;339.930556536;19;127.089111328;242.401351929;49;237.318342686;
173;23;173.068344116;428.604492188;55;344.007974148;19;127.251602173;258.251342773;45;240.489611626;
174;23;174.625564575;436.29989624;57;347.494680524;19;128.455566406;240.251358032;46;240.649233818;
175;23;175.931732178;440.971893311;58;349.600287914;19;128.584686279;257.251342773;48;243.351806641;
176;23;176.765625;445.124206543;58;350.964782476;19;130.824951172;266.401367188;44;246.362865448;
177;23;177.239532471;448.600006104;60;351.733247042;19;135.026062012;271.401367188;46;247.956331134;
178;24;177.569961548;451.600006104;62;352.134357452;19;138.17640686;278.401367188;46;248.929990292;
179;24;180.832962036;454.600006104;57;378.757557869;19;139.382766724;288.401367188;42;249.537870288;
180;24;193.889480591;471.735961914;60;401.161174774;19;140.430435181;267.100769043;41;248.708685875;
181;24;198.417572021;490.427093506;61;419.555877686;19;142.390640259;279.950775146;42;248.558766842;
182;24;200.115707397;507.681732178;60;434.473328114;19;142.361328125;261.950775146;42;247.880283713;
183;24;211.528091431;517.608215332;60;445.826928616;19;143.286026001;257.950775146;42;247.28261435;
184;24;221.600341797;530.782592773;62;451.458256721;19;146.266830444;252.727752686;43;246.629320145;
185;24;222.992050171;542.082946777;58;459.083675861;19;147.203933716;250.727752686;37;255.096178293;
186;24;230.5703125;554.237854004;59;463.267652512;19;151.661407471;249.207122803;37;262.181784391;
187;24;237.545288086;564.755554199;58;466.027456284;19;155.97467041;249.597976685;40;267.829455853;
188;24;239.791763306;572.163024902;61;467.698647976;19;160.682922363;246.758926392;36;272.071066141;
189;25;243.000396729;580.702331543;58;486.104205132;18;151.817199707;218.210067749;35;257.533586502;
190;26;240.052993774;583.41583252;59;487.900117874;17;151.228302002;220.736129761;34;259.66907239;
191;26;244.475326538;586.054260254;58;501.528182983;17;136.816162109;255.565231323;34;261.877241135;
192;26;254.602279663;596.539428711;62;505.855822563;17;128.881896973;273.651580811;33;263.554567814;
193;26;258.516326904;602.642883301;60;509.620756149;17;131.991622925;214.291931152;32;264.161838055;
194;26;261.236236572;608.578552246;61;512.437674999;17;120.092605591;254.897140503;32;265.593346596;
195;28;263.317779541;613.820678711;58;514.911178112;16;123.152633667;212.249023438;33;266.036685467;
196;28;259.239959717;619.768676758;59;517.015510559;16;127.205032349;215.771636963;33;266.40271616;
197;28;256.063537598;625.721801758;60;518.326366425;16;134.771896362;219.296768188;38;266.55755806;
198;28;252.506668091;631.67956543;61;519.545692444;16;119.802352905;252.783355713;38;267.493218422;
199;28;253.073165894;637.641662598;61;520.686388969;17;125.876747131;217.349273682;37;286.293936253;
200;28;254.350646973;643.60748291;63;521.735432625;17;115.299911499;253.365844727;39;302.950643539;
201;28;255.525054932;649.576721191;64;525.685163498;17;124.127487183;278.843353271;42;316.477958679;
202;28;261.888122559;652.549072266;66;527.10301137;17;124.059104919;231.742218018;43;326.159585953;
203;28;265.894317627;652.524108887;66;528.508664131;17;123.530784607;264.048675537;45;334.971733093;
204;28;269.797454834;650.501708984;68;529.912657738;17;125.137016296;236.344863892;43;339.297415733;
205;28;273.603881836;651.481567383;62;531.324924469;17;130.24520874;239.786300659;40;343.296513557;
206;28;277.321929932;654.463378906;64;532.75271368;17;121.459732056;264.768035889;42;345.393523097;
207;28;279.760955811;657.447021484;64;534.198719978;17;127.756530762;288.904815674;40;349.613747716;
208;28;280.330322266;660.432312012;65;535.576656342;17;124.986030579;243.819351196;41;352.160440683;
209;28;280.747253418;663.419067383;65;536.863469124;18;132.046035767;246.011474609;42;353.853831887;
210;29;283.004425049;701.411682129;61;553.706568718;17;137.629638672;219.719512939;42;338.849111557;
211;29;293.804168701;713.405090332;62;555.905525208;17;146.670013428;225.803497314;42;339.003701925;
212;29;299.915252686;733.399108887;57;557.983511925;17;153.384552002;231.453979492;37;339.156774998;
213;29;309.02520752;753.393737793;52;559.905230522;17;153.399871826;231.453979492;26;339.359604359;
214;29;318.131103516;773.388916016;52;561.645567894;17;154.420135498;232.453964233;27;339.61233139;
215;29;337.087371826;809.384521484;50;563.190437317;17;138.573654175;258.828979492;27;341.010148764;
216;29;346.684417725;845.380615234;51;564.53635025;17;137.61505127;271.828948975;29;342.128663063;
217;29;354.564880371;872.37713623;47;565.688924789;17;140.060211182;287.028961182;28;342.850506306;
218;29;357.634277344;888.373962402;45;566.660774231;17;143.109085083;233.828979492;29;342.774942398;
219;30;360.693572998;903.37109375;46;567.469089508;17;149.307495117;233.828979492;25;342.792281628;
220;30;363.743286133;918.368530273;46;567.93475914;17;158.336227417;242.828979492;24;343.585838795;
221;30;366.784301758;933.343444824;46;568.30544281;17;167.370544434;249.828979492;30;344.096883774;
222;30;369.817565918;945.339111328;50;568.60657692;17;174.009674072;255.828979492;32;344.527477264;
223;30;372.844299316;957.335144043;51;568.787528992;17;178.052734375;261.828979492;33;344.987890244;
224;30;373.106048584;968.331665039;57;568.78377533;17;180.198791504;266.900756836;34;345.468253136;
225;30;373.102966309;977.328491211;60;571.780395508;17;171.262771606;300.828979492;34;346.985409737;
226;31;374.400146484;987.125610352;57;590.527355194;16;170.59854126;254.537597656;37;329.373505592;
227;32;384.272644043;992.123046875;58;624.238973141;15;172.237335205;236.047546387;41;305.763368607;
228;32;397.932037354;999.132751465;64;633.458676338;16;172.27633667;239.346801758;41;306.146131516;
229;33;432.621063232;1014.31433105;65;640.610798836;16;160.314620972;266.346801758;41;306.514341354;
230;35;447.079223633;1028.47998047;65;646.015891075;16;153.368347168;284.346801758;30;307.870001793;
231;35;463.305664062;1039.92041016;63;650.228018761;16;156.486999512;240.150604248;17;308.09227562;
232;35;466.857208252;1050.09985352;65;653.725012779;16;162.509231567;243.380569458;14;308.297165871;
233;35;471.588348389;1060.09985352;67;656.614942551;16;168.529708862;246.58996582;16;307.492450714;
234;35;479.077362061;1070.09985352;66;659.054382324;16;172.089233398;249.433868408;16;309.768206596;
235;36;486.25881958;1080.09985352;64;664.378236771;15;173.992782593;250.293380737;12;309.41638732;
236;37;494.791229248;1093.09985352;63;670.725248337;15;170.981933594;252.166931152;12;309.149846077;
237;38;504.506866455;1109.09985352;63;677.381811857;15;168.977157593;250.497756958;11;308.961433649;
238;38;509.889099121;1128.09985352;66;681.38463521;15;166.978012085;248.167984009;13;308.844224453;
239;39;514.913818359;1171.09985352;68;685.246246338;15;164.984008789;245.871185303;9;308.791440964;
