Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;3;22.5499992371;22.5;6;38.0;3;33.0499992371;20.625;9;32.8093748093;
53;3;22.5499992371;22.5;6;39.0;3;33.6856269836;21.0234375;9;33.7012577057;
54;3;23.5499992371;23.5;4;39.0199999809;3;34.2207527161;21.3489723206;9;34.4434776306;
55;3;24.5499992371;24.5;3;39.0401959419;3;34.6660842896;21.6102333069;8;35.0561246872;
56;3;24.7840423584;25.5;3;39.0605818033;3;35.0336761475;21.8168411255;9;35.5592327118;
57;3;24.7886295319;26.5;4;38.5811508894;3;35.3355407715;21.9782962799;9;35.7647705078;
58;3;24.6807575226;27.5;5;38.0952080488;3;35.4588623047;22.0;8;35.9100923538;
59;3;24.5714206696;27.5;6;38.0979736447;3;35.5460586548;22.0;9;36.0;
60;3;24.5720443726;27.5;6;38.1008168682;4;35.6000022888;22.0;8;36.0;
61;3;24.5726833344;27.5;6;38.103739731;4;35.6000022888;22.0;7;36.0;
62;3;24.5499992371;27.5518703461;7;37.6067443043;4;35.6000022888;22.0;9;36.0;
63;3;22.574016571;28.5;7;37.7973326892;4;35.6000022888;22.0;9;36.0;
64;3;23.5499992371;27.5549163818;5;37.4670300186;4;35.6000022888;22.0;9;36.0;
65;3;24.4300823212;27.25;5;37.9837698489;4;35.6000022888;22.0;11;36.0;
66;3;24.5463485718;27.4337501526;5;37.6196224466;4;35.6000022888;22.0;11;36.0;
67;3;22.5769138336;28.5;5;37.3105680272;4;31.6000022888;24.0;10;36.0;
68;3;21.625;29.5;6;37.5350072384;5;33.6000022888;22.0;10;36.0;
69;3;22.625;27.5633049011;6;37.7361377925;5;29.6000022888;24.0;11;36.0;
70;3;21.625;28.5;8;37.915615797;5;29.6000022888;24.0;11;36.0;
71;3;21.625;29.5;9;38.0751831979;5;29.6000022888;25.0;11;37.0;
72;3;22.625;27.5;9;39.4753529429;5;27.6000022888;28.0;12;36.9499999881;
73;3;21.8500003815;29.0;8;40.6149345487;5;28.6000022888;29.0;13;36.9049999714;
74;3;22.0255012512;30.3899993896;8;41.529953748;5;30.6000022888;28.0;13;36.8644999862;
75;3;22.1592674255;31.6872596741;9;41.7585410774;5;27.4000015259;31.0;13;36.8280500174;
76;3;23.2593841553;29.9097423553;9;42.2488069385;5;28.4000015259;32.0;15;36.7952449918;
77;3;24.2999992371;29.0;7;42.5224139094;5;30.4000015259;30.3976230621;15;36.7657204866;
78;3;25.2999992371;29.0;7;42.7626409382;5;27.4000015259;32.3828582764;15;36.739148438;
79;3;23.5838432312;30.0;10;42.9724710584;5;28.4000015259;32.3695755005;15;36.7152335644;
80;4;22.6299858093;31.0;8;43.1549579352;5;30.4000015259;30.3576164246;16;36.6937102079;
81;4;21.6699466705;32.0;8;43.1824217737;5;27.4000015259;32.3468551636;16;36.6743391752;
82;4;20.6749992371;33.0;10;43.1875616461;5;28.4000015259;32.3371696472;16;36.6569052339;
83;4;19.6749992371;34.0;12;43.1928367019;5;30.4000015259;30.328453064;16;36.6412147284;
84;4;19.375;35.0;12;43.1982499361;5;27.4000015259;32.3206062317;17;36.6270932555;
85;4;19.375;36.0;11;43.2038044035;5;28.4000015259;32.3135452271;16;36.6143839359;
86;4;19.375;37.0;11;43.2095031738;5;30.4000015259;30.3071918488;17;36.6029455662;
87;4;19.375;38.0;12;43.2153493464;5;27.4000015259;32.3014717102;17;36.5926510096;
88;4;19.375;39.0;12;43.2213460803;5;28.4000015259;32.2963256836;18;36.5833858848;
89;4;17.375;41.0;14;43.2274965197;5;26.4000015259;34.4083709717;18;36.5750473142;
90;4;16.375;43.0;15;43.2338038683;5;25.4000015259;36.4025344849;18;36.5675425529;
91;4;16.0;45.0;15;43.2402713448;5;24.4000015259;38.397277832;18;36.5607882738;
92;4;17.0;44.0;15;43.2469021827;5;24.4000015259;37.3925514221;19;36.5547094345;
93;4;16.0;46.0;13;43.2536996305;5;22.4000015259;39.3882980347;20;36.549238503;
94;4;16.0;48.0;13;43.2606669962;5;22.4000015259;38.3844680786;20;36.5443146229;
95;4;17.0;47.0;13;43.2678075433;5;22.7265911102;38.0;21;36.5398831367;
96;4;17.0;46.0;14;43.2751245499;5;22.4000015259;38.3779182434;22;36.5358948112;
97;4;16.0;48.0;14;43.2826213539;5;22.7215385437;38.0;23;36.5323053598;
98;4;17.0;47.0;14;43.2903012335;5;22.4000015259;38.3726119995;23;36.5290748477;
99;4;17.0;47.0;14;43.2981675267;5;22.4000015259;38.3703536987;24;36.5553747416;
100;4;18.0;48.0;13;42.8062235117;5;23.0;39.3887634277;24;36.5828359127;
101;4;17.0;48.0;13;43.0319722295;5;23.5497016907;40.0;24;36.6114948988;
102;4;16.0;48.0;13;43.229169637;5;21.2000007629;42.4280471802;23;36.6413878798;
103;4;16.0;49.0;14;43.3315624893;5;20.2000007629;44.4489707947;25;36.6725504398;
104;4;17.0;47.5;14;43.3404100239;5;19.2000007629;46.4707870483;25;36.7050174475;
105;4;17.0;46.5;14;43.3494635224;5;19.2000007629;45.4935112;26;36.738822937;
106;4;18.0;46.5;16;43.3587261736;5;17.2000007629;47.5171775818;26;36.7739996314;
107;4;17.0;45.5;15;42.8682011068;5;16.2000007629;49.5418014526;26;36.8105788827;
108;4;16.0;47.5;15;43.0953911543;5;17.0;48.5674057007;26;36.8485903144;
109;4;17.0;46.5;17;43.2940520644;5;16.0;50.5940132141;27;36.8880617023;
110;4;17.0;45.5;18;43.3979302645;5;17.0;49.6216430664;27;36.9290185571;
111;4;16.0;47.5;18;43.408284694;5;17.0;48.6503143311;27;36.9714838266;
112;4;17.0;46.5;18;43.4188662767;5;16.0;50.6800384521;27;37.0154776573;
113;4;17.0;45.5;19;43.4296777844;5;17.0;49.7108345032;29;37.0610170364;
114;4;16.0;47.5;19;43.4407218993;5;17.0;48.7427139282;30;37.1081154346;
115;4;17.0;46.5;19;43.4520011842;5;16.0;50.775680542;31;37.1567826271;
116;4;17.0;45.5;20;43.4635181725;5;17.0;49.8097457886;31;37.2070242167;
117;4;16.0;47.5;20;43.4752752185;5;17.0;48.8449172974;32;37.2588415146;
118;4;17.0;46.5;20;43.487274617;5;16.0;50.881187439;32;37.3122309446;
119;4;17.0;45.5;20;43.4995184839;5;17.0;49.9185600281;32;37.3671841621;
120;4;16.0;47.5;21;43.5120088458;5;17.0;48.9570274353;33;37.4236873388;
121;4;17.0;46.5;21;43.5247476101;5;16.0;50.9965820312;33;37.481721282;
122;4;17.0;45.5;21;43.5377364159;5;17.0;50.0372047424;33;37.5412609577;
123;4;16.0;47.5;22;43.550976932;5;17.0;49.0788841248;34;37.6022754908;
124;4;17.0;46.5;21;43.56447047;5;16.0;51.1215934753;34;37.664727807;
125;4;18.0;46.5;22;43.5782183409;5;17.0;50.165309906;34;37.7285746336;
126;4;19.0;46.5;21;43.5922214985;5;17.0;49.2100028992;34;37.7937664986;
127;4;19.375;46.5;19;43.6064808965;5;16.0;51.2556381226;34;37.8602477312;
128;4;19.375;46.5;18;42.6209971309;5;17.0;50.3021736145;34;37.9279561043;
129;4;18.375;45.5;19;43.175771594;5;17.0;49.349571228;34;37.9968235493;
130;4;18.375;45.0;17;42.592887044;5;16.0;51.3977775574;34;38.0667757988;
131;4;19.1499996185;46.0;17;42.9460901618;5;17.0;50.4467430115;34;38.1377327442;
132;4;18.1499996185;45.0;18;43.2072520852;5;17.0;49.4964141846;35;38.2096090317;
133;4;16.0;45.0;16;43.4372186661;5;16.0;51.5467262268;31;38.2823138237;
134;4;16.0;46.0;17;43.6390314698;5;17.0;50.597618103;32;38.3557515144;
135;4;16.0;47.0;17;43.729812324;5;17.0;49.6490249634;32;38.4298222065;
136;4;17.0;48.0;16;43.7463804483;5;16.0;51.7008743286;27;38.5044219494;
137;4;17.0;47.0;16;43.7632009983;5;17.0;50.7530975342;27;38.5794439316;
138;4;16.0;47.0;14;43.7802722454;5;17.0;49.8056106567;28;38.6547780037;
139;4;16.0;48.0;13;43.7975921631;5;16.0;51.8583450317;29;38.7303123474;
140;4;17.0;46.0;11;43.8151583672;5;17.0;50.9112167358;26;38.8059334755;
141;4;16.0;47.0;12;43.8329682946;5;17.0;49.9641532898;23;38.8815271854;
142;5;16.0;48.0;11;43.8510189652;5;16.0;52.0170669556;23;38.9569792747;
143;5;17.0;46.0;10;43.86930722;5;17.0;51.0698852539;24;39.0321757793;
144;5;16.0;47.0;11;43.8878294826;5;17.0;50.1225242615;26;39.1070046425;
145;5;17.0;48.0;11;43.9065819383;6;16.0;52.1749038696;25;39.181355238;
146;5;17.0;47.0;12;43.9255604744;6;17.0;51.2269477844;25;39.2551195621;
147;5;17.0;47.0;13;43.9447606802;6;17.0;50.2785835266;27;39.3281931877;
148;5;18.0;48.0;12;43.9830729961;6;16.0;52.3297348022;21;39.4004750252;
149;5;17.0;47.0;13;44.0225622654;6;17.0;51.3803329468;22;39.4718687534;
150;6;16.0;49.0;13;44.0632340908;6;17.0;50.4303092957;21;39.5422828197;
151;6;16.0;51.0;14;44.105091095;6;16.0;52.479598999;21;39.6116306782;
152;6;17.0;50.0;14;44.1481333971;7;17.0;51.5281410217;23;39.6798315048;
153;6;16.0;52.0;15;44.192358017;7;17.0;50.575881958;23;39.7468106747;
154;6;16.0;54.0;14;44.2377587557;7;16.0;52.6227684021;24;39.8124992847;
155;6;17.0;53.0;15;44.2843261957;7;17.0;51.6687507629;24;39.8768353462;
156;6;16.0;55.0;15;45.3320475817;7;17.0;50.7137832642;27;39.9397628307;
157;6;17.0;58.0;16;45.4409064054;7;16.0;52.7578353882;28;40.0012326241;
158;6;19.0;58.0;15;45.5538467169;7;17.0;51.8008651733;24;40.0612015724;
159;6;19.0;58.0;15;45.6709135771;7;17.0;50.8428421021;24;40.1196341515;
160;6;18.0;61.0;16;45.7921403646;7;16.0;52.8837432861;24;40.1765003204;
161;6;19.0;61.0;16;45.917547226;7;17.0;51.9235496521;23;40.2317762375;
162;6;19.0;60.9312019348;17;46.0471397638;7;17.0;50.9622421265;26;40.2854447365;
163;6;18.0;62.983997345;17;46.1809079647;7;16.0;52.9998092651;26;40.3374938965;
164;6;19.0;62.0390472412;18;46.3188244104;7;17.0;52.0362472534;26;40.3879175186;
165;6;19.0;61.0963554382;13;46.4608434439;7;17.0;51.0715408325;24;40.4367146492;
166;6;18.0;63.1559295654;13;46.6068999767;7;16.0;53.1057014465;22;40.4838895798;
167;6;19.0;62.2177581787;13;46.7569079399;7;17.0;52.1387252808;22;40.5;
168;6;19.0;61.2818145752;15;46.9107601643;7;17.0;51.1500015259;23;40.5;
169;6;18.0;63.3480682373;17;47.0683267117;7;16.0;53.1500015259;22;40.5;
170;6;19.0;61.0;15;47.2294549942;7;17.0;52.1500015259;19;40.5;
171;6;19.0;61.0;16;47.393969059;7;17.0;51.1500015259;19;40.5;
172;6;18.0;63.559463501;17;47.5616698265;7;16.0;53.1500015259;21;40.5;
173;7;19.0;62.6338844299;15;62.7323348522;7;17.0;52.1500015259;21;40.5;
174;7;20.0;62.7101211548;17;63.9557182789;7;17.0;51.1500015259;21;40.5;
175;7;20.0;65.7880477905;16;65.0865299702;7;16.0;53.1500015259;22;40.5;
176;7;21.0;65.8675384521;16;66.1139349937;7;17.0;52.1500015259;23;40.5;
177;7;21.0;65.9484405518;17;67.0339705944;7;18.0;49.1500015259;23;40.5;
178;7;20.0;69.0306015015;21;67.8485944271;7;18.0;50.1500015259;24;40.5;
179;7;21.0;69.1138381958;21;68.5642213821;7;20.0;49.0;25;40.5;
180;7;21.0;69.1979751587;20;69.1901381016;7;21.0;48.0;25;40.5;
181;7;20.0;72.2828140259;20;69.7370517254;7;18.0;51.0;26;40.5;
182;7;21.0;72.3681640625;22;70.2159483433;7;18.0;51.0;27;40.5;
183;7;21.0;72.4538192749;21;70.5385768414;7;17.0;51.0;27;40.5;
184;7;20.0;75.53956604;22;70.7217271328;7;17.0;51.0;28;40.5;
185;7;21.0;75.6252059937;22;70.903878212;8;17.0;51.0;28;40.5;
186;7;21.0;75.7105178833;23;71.0846660137;8;17.0;51.0;29;40.5;
187;7;20.0;78.7952957153;23;71.2637352943;8;17.0;51.0;29;40.5;
188;7;21.0;78.8793487549;24;71.4407434464;8;17.0;51.0;31;40.5;
189;7;21.0;78.9624633789;25;71.6153616905;8;17.0;51.0;31;40.5;
190;7;21.0;79.0444641113;25;71.7872803211;8;17.0;51.0;31;40.5;
191;7;21.0;79.1251602173;23;71.9562082291;8;17.0;51.0;31;41.5;
192;7;21.0;79.2043991089;23;72.1218757629;8;18.0;52.0;32;41.5399999619;
193;7;21.0;79.2820205688;24;72.2840378284;8;19.0;53.0;33;41.5811839104;
194;7;21.0;79.3578796387;24;72.4424734116;8;19.0;54.0;33;41.6235535145;
195;7;21.0;79.431854248;27;72.5969867706;8;19.0;55.0;34;41.6671074629;
196;7;21.0;79.5038299561;29;72.7474081516;9;19.0;56.0;33;41.711841464;
197;7;21.0;79.57371521;29;72.8935940266;9;19.0;56.0;33;41.7577478886;
198;7;21.0;79.6414260864;28;73.0354266167;9;19.0;56.0;34;41.8048160076;
199;7;21.0;79.7069015503;30;73.1728131771;9;19.0;56.0;34;41.8530313969;
200;7;21.0;79.7700805664;31;73.3056864738;9;19.0;56.0;34;41.9023760557;
201;7;21.0;79.8309326172;31;73.4340016842;9;19.0;56.0;34;41.9528282881;
202;7;21.0;79.8894424438;30;73.5577368736;9;19.0;56.0;35;42.0043625832;
203;7;21.0;79.9455947876;30;73.6768903732;9;19.0;56.0;37;43.0569496155;
204;7;21.0;79.9993896484;31;73.7869210243;9;20.0;57.0;37;43.1705560684;
205;7;21.0;80.0508422852;29;73.8571209908;9;21.0;58.0;38;43.2881089449;
206;7;21.0;80.0999832153;29;73.9240608215;9;21.0;59.0;38;43.4096361399;
207;7;21.0;80.1468429565;26;72.9878001213;9;21.0;60.0;41;43.5351536274;
208;7;23.0;78.1914596558;27;73.279999733;9;21.0;61.0;41;43.6646645069;
209;7;21.0;78.1999969482;26;73.5256156921;9;21.0;61.0;40;43.7981574535;
210;7;20.0;81.1999969482;29;73.7397794724;9;21.0;61.0;40;43.9356058836;
211;7;21.0;81.1999969482;28;73.9255332947;9;21.0;61.0;41;44.0769664049;
212;7;22.0;78.1999969482;29;74.0;10;21.0;61.0;39;61.2221777439;
213;7;20.0;81.1999969482;32;74.0;10;22.0;62.0;39;62.7311607599;
214;7;21.0;81.1999969482;32;74.0;10;24.0;62.0;39;64.1029194593;
215;7;22.0;78.1999969482;32;73.0;10;27.0;64.0;39;65.3204879761;
216;7;22.0;79.1999969482;32;73.279999733;10;27.0;68.8000030518;41;66.3799312115;
217;7;21.0;79.1999969482;29;73.5256156921;10;29.0;72.8000030518;42;67.2880232334;
218;7;23.0;77.8000030518;32;73.7397794724;10;30.9500007629;75.8000030518;43;68.0588822365;
219;7;25.0;76.8000030518;32;73.9255332947;10;31.9500007629;78.8000030518;42;68.7105455399;
220;7;27.0;75.2478713989;32;74.0;10;32.9500007629;79.6186065674;43;69.2621560097;
221;7;29.0;74.0999984741;34;74.0;10;33.9500007629;81.7077484131;44;69.6823935509;
222;7;30.3500003815;73.0999984741;32;74.0;10;34.9500007629;81.8641586304;44;69.858287096;
223;7;31.3500003815;72.0999984741;32;74.0;10;35.9500007629;82.0224609375;44;70.036000967;
224;7;32.3499984741;71.0999984741;32;74.0;10;36.9500007629;82.1824035645;45;70.2152295113;
225;7;33.3499984741;70.0999984741;32;74.0;10;37.9500007629;82.343711853;48;70.3956515789;
226;7;34.3499984741;69.0999984741;33;73.0;10;38.9500007629;82.5060882568;48;70.5769324303;
227;7;35.3499984741;68.3999938965;34;73.279999733;10;39.9500007629;82.6692428589;49;70.7587265968;
228;7;36.3499984741;68.5960006714;32;72.5256156921;10;40.9500007629;82.8328552246;50;70.9406805038;
229;7;37.3499984741;67.7679290771;32;73.2797803879;10;41.9500007629;82.9966201782;51;71.1224348545;
230;7;38.3499984741;68.3658447266;34;73.8676185608;10;42.9500007629;83.1602020264;51;71.3036279678;
231;7;39.3499984741;68.9783782959;34;74.0;10;43.9500007629;83.3232727051;52;71.4838991165;
232;7;40.3499984741;69.0999984741;35;74.0;10;44.3500022888;83.4855117798;53;71.6628909111;
233;7;41.3499984741;69.0999984741;36;74.0;10;44.3500022888;83.6466064453;53;71.8402533531;
234;7;42.3499984741;69.0999984741;38;74.0;10;44.3500022888;83.8062286377;54;72.0156464577;
235;7;43.3499984741;69.0999984741;38;74.0;10;44.3500022888;83.9640884399;56;72.1887431145;
236;7;44.3000030518;69.0999984741;38;74.0;10;44.3500022888;84.1198730469;56;72.359231472;
237;7;44.3000030518;69.0999984741;38;74.0;10;44.3500022888;84.2733154297;56;72.5268187523;
238;7;44.3000030518;69.0999984741;39;74.0;10;44.3500022888;84.4241409302;57;72.6912312508;
239;7;44.3000030518;69.0999984741;39;74.0;10;44.3500022888;84.5721130371;57;72.8522171974;
240;7;44.3000030518;69.0999984741;40;74.0;10;44.3500022888;84.7170028687;57;73.0095493793;
241;7;44.3000030518;69.0999984741;39;74.0;10;44.3500022888;84.8585968018;57;73.1630244255;
242;7;44.3000030518;69.0999984741;39;74.0;10;44.3500022888;84.9967269897;59;73.3124647141;
243;7;44.3000030518;69.0999984741;37;74.0;10;44.3500022888;85.1312255859;61;73.4577178955;
244;7;42.3000030518;74.0999984741;37;74.0;10;44.3500022888;85.2619476318;61;73.598657608;
245;7;41.3000030518;77.0999984741;37;74.0;10;44.3500022888;85.3887939453;63;73.7351827621;
246;7;40.3000030518;80.0999984741;37;74.0;10;44.3500022888;85.5116729736;62;73.8672170639;
247;8;39.9500007629;83.0999984741;39;88.5;10;44.3500022888;85.6305007935;62;73.9727659225;
248;8;40.9500007629;87.0999984741;41;89.1525001526;10;44.3500022888;85.7254943848;62;74.056347847;
249;8;41.9500007629;90.0999984741;41;89.7354927063;10;44.3500022888;85.8007202148;63;74.1365623474;
250;8;42.9500007629;92.6999969482;41;90.2491798401;10;44.3500022888;85.8729095459;63;74.2134132385;
251;8;43.9500007629;94.6999969482;43;90.6961650848;10;44.3500022888;85.9420776367;65;74.2869210243;
252;8;44.9500007629;96.6999969482;43;91.0808162689;10;44.3500022888;86.0082321167;65;74.3571209908;
253;8;45.9500007629;97.6999969482;44;91.4086284637;10;44.3500022888;86.0714111328;65;74.4240608215;
254;8;46.9500007629;97.9000015259;44;91.6856651306;10;44.3500022888;86.1316604614;67;74.4878001213;
255;8;47.9500007629;97.9000015259;45;91.9181137085;10;44.3500022888;86.1890258789;68;74.5;
256;8;48.9500007629;97.9000015259;45;92.0;10;44.3500022888;86.2000045776;68;74.5;
257;8;49.9500007629;97.9000015259;46;92.0;10;44.3500022888;86.2000045776;68;74.5;
258;8;50.9500007629;97.9000015259;47;92.0;10;44.3500022888;86.2000045776;68;74.5;
259;8;51.9500007629;97.9000015259;47;92.0;10;44.3500022888;86.2000045776;69;74.5;
260;8;52.9500007629;97.9000015259;48;92.0;10;44.3500022888;86.2000045776;69;74.5;
261;8;53.9500007629;97.9000015259;48;92.0;10;44.3500022888;86.2000045776;70;74.5;
262;8;54.9500007629;97.9000015259;49;92.0;10;44.3500022888;86.2000045776;71;74.5;
263;8;55.9500007629;97.9000015259;49;92.0;10;45.3500022888;85.2000045776;72;74.5;
264;8;56.9500007629;97.9000015259;49;92.0;10;46.3500022888;85.2000045776;72;74.5;
265;8;57.9500007629;97.9000015259;50;92.0;10;47.3500022888;85.2000045776;73;74.5;
266;8;58.9500007629;97.9000015259;50;92.0;10;48.3500022888;85.2000045776;74;74.5;
267;8;59.9500007629;97.9000015259;51;92.0;10;49.3500022888;85.0;75;74.5;
268;8;60.9500007629;97.9000015259;51;92.0;10;50.3500022888;84.0;75;74.5;
269;8;61.3499984741;97.9000015259;51;92.0;10;51.3500022888;83.0;76;74.5;
270;8;61.3499984741;97.9000015259;52;92.0;10;52.3500022888;82.5999984741;76;74.5;
271;8;61.3499984741;97.9000015259;53;92.0;10;53.3500022888;82.5999984741;77;74.5;
272;8;61.3499984741;97.9000015259;53;92.0;10;54.3500022888;82.5999984741;77;74.5;
273;8;61.3499984741;97.9000015259;53;92.0;10;55.3500022888;82.5999984741;77;74.5;
274;8;61.3499984741;97.9000015259;54;92.0;10;56.3500022888;82.5999984741;77;75.0174994469;
275;8;61.3499984741;97.9000015259;55;92.0;10;57.5232505798;82.9239959717;78;75.526456356;
276;8;61.3499984741;97.9000015259;56;92.0;10;57.8944969177;83.2419509888;78;76.0251426697;
277;8;61.3499984741;97.9000015259;58;92.0;10;58.0632209778;83.5527191162;78;76.5119800568;
278;8;59.3499984741;101.900001526;58;92.0;10;58.2289466858;83.8552856445;78;76.9855589867;
279;8;59.3499984741;102.900001526;58;92.0;10;58.3912162781;84.1487350464;78;77.4446520805;
280;8;58.3499984741;103.900001526;59;92.0;10;58.549621582;84.4323120117;79;77.888220787;
281;8;56.3499984741;107.900001526;59;92.0;10;58.703792572;84.7053833008;80;78.3154206276;
282;8;56.3499984741;108.900001526;59;92.0;10;58.8534011841;84.9674606323;82;78.7255978584;
283;8;56.3499984741;106.900001526;60;92.0;10;58.99817276;85.218170166;83;79.1182837486;
284;8;53.3499984741;110.900001526;61;92.0;10;59.1378746033;85.45728302;83;79.4931850433;
285;8;53.3499984741;111.900001526;61;92.0;10;59.2723274231;85.6846923828;84;79.850171566;
286;8;52.3499984741;112.900001526;61;92.0;10;59.401386261;85.900390625;85;80.1892619133;
287;8;51.3499984741;113.900001526;62;92.0;10;59.5249595642;86.1044616699;86;80.5106072426;
288;8;52.3499984741;112.900001526;62;92.2399997711;10;59.6430015564;86.297088623;86;80.8144750595;
289;8;49.3499984741;113.900001526;62;92.4746236801;10;59.7554969788;86.4785308838;86;81.1012334824;
290;8;47.3499984741;117.900001526;63;92.7028784752;10;59.8624763489;86.6490859985;87;81.3713350296;
291;8;47.3499984741;118.899993896;64;92.9238805771;10;59.9639854431;86.8091201782;87;81.5728435516;
292;8;46.3499984741;119.301040649;64;93.1368675232;10;60.0601196289;86.9118270874;87;81.7254691124;
293;8;45.3499984741;120.301040649;64;93.3412055969;10;60.1509895325;86.9748382568;88;81.8701734543;
294;8;44.3499984741;121.301040649;65;93.5363931656;10;60.2367286682;87.0349273682;88;81.9912576675;
295;8;43.3499984741;122.301040649;66;93.7220602036;10;60.3000030518;87.0921325684;88;82.0;
