Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
40;2;19.625;17.5;8;42.9513263702;4;35.9000015259;20.625;5;36.5;
41;2;19.625;18.5;8;43.3190898895;4;35.9000015259;20.625;6;36.5;
42;2;19.625;19.5;9;43.6270179749;4;35.9000015259;20.625;6;36.5;
43;2;19.625;20.5;9;43.8827629089;4;35.9000015259;20.625;6;36.5;
44;2;19.625;21.5;9;44.0;4;35.9000015259;20.625;6;36.5;
45;2;19.625;22.5;11;44.0;4;35.9000015259;20.625;6;36.5;
46;2;19.625;23.5;11;44.0;4;35.9000015259;20.625;6;36.5;
47;2;19.625;25.5;11;44.0;4;35.9000015259;20.625;6;37.5;
48;2;19.625;27.5;12;44.0;4;36.9000015259;21.625;6;37.5299999714;
49;2;19.625;29.5;13;44.0;4;37.9000015259;22.625;6;37.5605909824;
50;2;19.625;31.5;13;44.0;4;37.9000015259;23.625;6;39.9711216688;
51;2;19.625;33.5;14;44.0;4;39.7212524414;26.0234375;6;41.3479976654;
52;2;19.625;34.5;16;44.0;4;41.4135932922;28.3489723206;7;42.5616739988;
53;2;19.625;35.5;16;44.0;4;41.9891433716;30.2049770355;7;43.6402525902;
54;2;20.625;33.5;16;44.0;4;42.4622039795;31.4342479706;7;44.6129062176;
55;2;19.625;34.5;17;44.0;4;42.8475418091;32.6189498901;7;45.3012764454;
56;2;19.625;35.5;17;44.0;4;43.0353012085;33.664478302;7;45.9523891211;
57;2;20.625;33.5;18;44.0;4;43.1708488464;34.0004882812;8;46.4804834127;
58;2;19.625;34.5;18;44.0;5;43.2000007629;34.2402420044;9;47.0183249712;
59;2;19.625;35.5;18;44.0;5;43.2000007629;34.5091629028;9;47.6176390648;
60;2;20.625;33.5;18;44.0;5;43.2000007629;34.8088188171;9;48.2802300453;
61;2;19.625;34.5;19;44.0;5;43.2000007629;35.1401138306;9;49.0060914755;
62;2;19.625;35.5;21;44.0;5;43.2000007629;37.4494400024;10;49.7929393053;
63;2;20.625;33.5;22;44.0;5;43.2000007629;38.8153305054;11;50.6358228922;
64;2;19.625;34.5;22;44.0;5;43.2000007629;40.2087783813;11;51.5268968344;
65;2;19.625;35.5;23;44.0;5;43.2000007629;41.6258850098;11;52.4554316998;
66;2;20.625;33.5;24;44.0;5;43.2000007629;43.0613136292;13;53.4081343412;
67;2;19.625;34.5;24;44.0;6;43.2000007629;44.5084381104;12;54.3697913885;
68;2;19.625;35.5;24;44.0;6;43.2000007629;45.9596862793;12;55.3242018223;
69;2;20.625;33.5;24;44.0;6;42.2000007629;46.5084381104;12;56.255294323;
70;2;19.625;34.5;24;44.0;6;40.2000007629;48.5084381104;12;57.1482696533;
71;2;19.625;35.5;26;44.0;6;38.2000007629;50.2566490173;13;57.9906051159;
72;2;20.625;33.5;26;44.0;6;36.2000007629;50.2995986938;13;58.7727677822;
73;2;19.625;34.5;26;44.0;6;35.2000007629;51.3428153992;14;59.4885621071;
74;2;19.625;35.5;26;44.0;7;33.2000007629;51.3862419128;13;60.1350996494;
75;2;20.625;33.5;27;44.5699996948;7;33.2000007629;53.4298324585;13;61.7124555111;
76;2;19.625;34.5;27;46.0455513;7;34.2000007629;56.4735221863;13;62.2831192017;
77;2;19.8500003815;36.0;27;47.21733284;7;33.2000007629;57.5172653198;14;62.7943172455;
78;2;20.0255012512;37.3899993896;27;48.1312179565;7;32.2000007629;59.5610084534;15;63.2515183687;
79;2;21.1592674255;35.6872596741;27;48.8194847107;8;30.2000007629;60.6046905518;14;63.6607635021;
80;2;20.2593841553;36.9097442627;28;49.0;8;29.2000007629;62.9051856995;14;64.0282183886;
81;2;20.2999992371;38.0;28;49.0;8;28.2000007629;65.9485931396;15;64.2511085272;
82;2;21.2999992371;36.0;28;49.0;8;27.7999992371;68.9917755127;15;65.3910551071;
83;2;20.2999992371;37.0;28;49.0;8;30.7999992371;70.0346908569;16;65.5087726116;
84;2;20.2999992371;38.0;29;49.0;8;33.7999992371;72.0772857666;16;65.6316916347;
85;2;21.2999992371;36.0;28;49.0;8;36.7999992371;71.1195068359;17;65.7594794035;
86;2;20.2999992371;37.0;28;49.0;9;37.7999992371;74.1613006592;16;65.8918135762;
87;2;20.2999992371;38.0;28;49.0;9;39.7999992371;77.2026367188;17;66.3429995775;
88;2;21.2999992371;36.0;29;49.0;9;42.7999992371;77.3315658569;18;66.821171999;
89;2;20.2999992371;37.0;29;49.0;9;43.5999984741;80.4637451172;18;67.3266245127;
90;2;20.2999992371;38.0;29;49.0;9;43.5999984741;83.5987701416;18;67.8593912125;
91;4;22.2999992371;37.0;25;62.0;9;44.5999984741;83.7361755371;19;69.4192016125;
92;4;23.2999992371;40.0;25;62.7000004053;9;44.5999984741;87.8754806519;19;71.0654350519;
93;4;24.2999992371;43.0;25;63.3633008003;9;46.5999984741;92.3613967896;19;71.8000431061;
94;4;26.2999992371;43.0;25;63.9875304699;9;48.5999984741;93.7292022705;21;72.5646188259;
95;5;26.2999992371;46.0;24;64.572130084;9;47.5999984741;98.1107788086;22;73.3573989868;
96;5;27.2999992371;48.0;25;65.1181132793;9;47.5999984741;102.504768372;22;74.1761409044;
97;5;28.5677947998;46.0;26;65.6277607679;9;48.5999984741;103.909515381;24;75.0181248188;
98;5;27.6487197876;47.0;26;66.1042745113;9;47.5999984741;108.323028564;24;75.8801802397;
99;6;27.7196063995;48.0;26;83.5514419079;9;47.5999984741;112.093078613;25;76.7587343454;
100;7;25.7196063995;49.0;24;85.3333351612;11;48.5999984741;112.595710754;23;77.6498821974;
