Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
1;2;6.0;12.1999998093;3;21.0;1;11.8999996185;8.625;4;17.25;
2;2;7.15000009537;11.0;3;21.0900000334;1;11.8999996185;8.625;5;17.25;
3;2;8.16349983215;10.0;2;22.2198190689;1;11.8999996185;8.625;5;17.25;
4;2;8.33297252655;10.5;2;23.2035161257;1;11.8999996185;8.625;6;17.25;
5;2;8.48052787781;10.9200000763;2;24.0523250103;1;12.8999996185;8.625;6;17.25;
6;2;9.61849117279;11.2650718689;2;24.7834995985;1;13.8999996185;8.625;6;17.25;
7;2;10.5762882233;11.543302536;2;25.4170395136;1;14.8999996185;8.625;5;17.5949993134;
8;2;10.7188329697;11.7641716003;2;26.2273244858;1;15.5569992065;8.79749965668;5;17.8861961365;
9;2;10.9011478424;12.0549411774;2;26.9346363544;1;15.7317180634;8.94309806824;5;18.6667137146;
10;2;11.0602931976;12.2827939987;2;27.5625505447;2;16.8000278473;9.3333568573;4;20.3355960846;
11;2;11.2015733719;12.4589796066;2;27.9448955059;2;18.8000278473;9.6677980423;4;20.9291126728;
12;2;14.1222896576;12.5;2;28.2704567909;2;20.8000278473;9.94955635071;4;21.4275095463;
13;2;16.1222896576;12.5;2;28.6213619709;2;21.8363819122;10.1834592819;4;21.8422105312;
14;2;17.3420639038;12.5;2;28.9972100258;2;22.1053276062;10.3752222061;4;22.185126543;
15;2;18.4266281128;12.5;2;29.3970427513;2;22.3110771179;10.5308046341;4;22.4058350325;
16;2;19.5165901184;12.5;3;29.8192887306;2;22.4435005188;10.625;4;22.4387089014;
17;2;20.6115951538;12.5;4;30.261733532;2;22.4632263184;10.625;7;22.4721269608;
18;3;20.808889389;12.5;3;30.7215180397;3;22.4832763672;10.625;4;27.5060760975;
19;3;20.9123420715;12.5;4;31.1951727867;3;23.5036449432;10.625;4;27.6905419827;
20;3;21.018913269;12.5;4;31.6786952019;3;24.5243244171;10.625;4;27.8722834587;
21;3;21.1277065277;12.5;5;32.1676626205;3;25.5453052521;10.625;4;28.0509177446;
22;3;21.2377243042;12.5;5;32.6573815346;3;26.1985645294;10.625;4;28.2260990143;
23;3;21.3479118347;12.5;5;33.1430597305;3;24.5881252289;11.625;4;28.3975217342;
24;3;21.4571876526;12.5;5;33.6199941635;3;24.6099433899;12.625;4;28.5649218559;
25;3;19.625;13.5;7;34.0837507248;3;26.6320152283;12.9629583359;5;28.7280768156;
26;3;20.625;12.5;7;34.530330658;3;27.6543292999;13.013343811;5;28.8868056536;
27;3;19.625;13.5;7;34.9563045502;3;28.6768722534;13.0618066788;5;29.0409682989;
28;3;20.625;12.5;8;35.3589067459;3;29.6996307373;13.1083011627;5;29.1904631853;
29;3;21.625;12.5;8;35.7360839844;3;29.7225856781;13.1527957916;5;29.3352262974;
30;3;19.625;13.5;8;36.0865011215;3;29.7457237244;13.1952753067;5;29.4752277136;
31;3;20.625;12.5;8;36.4095058441;3;29.76902771;13.2357387543;5;29.6104683876;
32;3;19.625;13.5;8;36.7050685883;3;29.7924823761;13.2741994858;5;29.7409781218;
33;3;19.625;14.5;8;36.9736919403;4;29.8160686493;13.3106794357;4;29.8668112755;
34;3;19.625;15.5;8;37.2163162231;4;29.8397693634;13.3452119827;4;29.9880439043;
35;3;19.625;16.5;8;37.4342164993;4;30.8635673523;16.3452110291;5;30.1047712564;
36;3;20.625;14.5;9;37.628909111;4;31.8874416351;19.3452110291;5;30.1856285334;
37;3;21.625;13.5;9;37.8020629883;4;32.0113754272;21.625;5;30.2255871296;
38;3;19.625;14.5;9;37.9554233551;4;32.0353546143;23.625;5;30.265581131;
39;4;20.625;12.5;9;38.0;4;32.0593490601;25.625;5;30.3055787086;
40;4;21.625;12.5;9;38.0;4;32.0833473206;25.625;4;30.3455479145;
41;4;22.5499992371;12.5;9;38.0;4;28.8500003815;25.625;4;31.385456562;
42;4;22.5499992371;12.5;9;38.0;4;31.8500003815;26.625;5;31.4452731609;
43;4;22.5499992371;14.5;10;38.0;4;34.1551628113;27.625;5;31.5051620007;
44;4;22.5499992371;16.5;10;38.0;4;34.8030967712;28.625;5;31.5650857687;
45;4;22.5499992371;18.5;10;38.0;4;32.839050293;30.625;6;31.6250070333;
46;4;22.5499992371;20.5;10;38.0;5;32.7750053406;32.625;5;31.6848890781;
47;4;22.5499992371;22.5;10;38.0;5;32.8109359741;33.4249992371;5;31.7446953058;
48;4;22.5499992371;22.5;10;38.0;5;32.8468170166;33.4249992371;6;31.8043897152;
49;4;22.5499992371;22.5;11;39.0;5;32.8826332092;33.4249992371;7;31.8639364243;
50;4;23.5499992371;23.5;11;39.0399999619;5;32.9183616638;33.4249992371;6;31.9233005047;
51;4;24.5499992371;24.5;12;39.0811839104;5;32.9539794922;33.4249992371;6;31.9824479818;
52;4;25.5499992371;25.5;12;39.1235535145;5;32.9894676208;33.4249992371;7;32.0413452387;
53;4;26.5499992371;26.5;13;39.1671074629;5;33.0248069763;33.4249992371;6;32.0999596119;
54;4;27.5499992371;27.5;13;39.211841464;5;33.0599746704;33.4249992371;6;32.158259511;
55;4;27.5499992371;28.1059207916;14;39.2577478886;5;33.0949554443;33.4249992371;6;34.055796504;
56;4;27.8329925537;27.5;14;39.3048160076;5;34.633480072;34.8234367371;7;34.8278175592;
57;4;27.8435821533;27.5;14;39.3530313969;5;36.084690094;36.1489715576;9;35.471642971;
58;4;27.5499992371;28.1765155792;16;39.4023760557;5;36.4588661194;37.4102325439;11;36.0063910484;
59;4;27.5499992371;28.2011871338;16;39.4528282881;5;36.7674827576;38.6168403625;11;36.4509282112;
60;4;27.5499992371;28.2264137268;16;39.5043625832;5;37.0218658447;39.7782974243;12;36.6159210205;
61;4;27.8884811401;27.5;17;39.5569496155;5;37.108417511;40.5713272095;12;36.7373358011;
62;4;27.9003124237;27.5;18;39.6105561256;5;37.1687164307;40.5859680176;14;36.858451128;
63;4;27.9123744965;27.5;18;39.6651450396;6;37.2287406921;40.6007232666;12;50.4791405201;
64;4;27.9246559143;27.5;18;39.72067523;7;38.2884140015;41.6155853271;11;51.3417810202;
65;4;27.5499992371;28.3603382111;18;39.7771017551;7;39.3476715088;42.6305503845;11;52.1388394833;
66;4;27.949848175;27.5;19;39.8343759775;7;39.4064445496;43.6456108093;13;52.8662545681;
67;4;27.5499992371;28.4171886444;19;41.3191332817;7;39.4646682739;44.6607666016;13;53.5230842829;
68;4;28.2968063354;28.0;19;42.5464365482;7;39.5222816467;45.6760025024;14;54.111014843;
69;4;28.1168842316;29.3899993896;19;43.5523388386;7;39.5792312622;46.6913223267;14;54.6337412596;
70;4;28.3205318451;29.7511386871;20;44.3749434948;7;38.6375923157;48.5382652283;15;56.0963184834;
71;4;28.9843635559;28.9097423553;21;44.901932478;7;39.6772155762;50.5669174194;15;56.6845698357;
72;4;29.1029338837;29.0;21;45.2200527191;7;40.7160339355;52.595615387;15;57.2548780441;
73;4;29.1745109558;29.0;20;45.5126953125;7;40.7540130615;54.6243476868;16;57.7728703022;
74;4;29.2403564453;29.0;20;45.6718678474;7;40.7911300659;56.6530990601;17;58.1657371521;
75;4;29.2761688232;29.0;21;45.7875099182;7;40.8273506165;58.681854248;17;58.6008973122;
76;4;28.6749992371;30.0;21;45.9049334526;7;40.862651825;60.7106018066;17;59.0830641985;
77;4;29.3286094666;29.0;21;46.0238924026;8;40.8970222473;62.0509490967;15;83.6167520285;
78;4;29.3553752899;29.0;22;46.1441257;8;43.9304389954;61.8316612244;16;85.885971427;
79;4;28.6749992371;30.0;20;46.2653591633;9;46.1019973755;63.8474082947;14;87.9000278711;
80;4;27.4097061157;30.0;19;46.3873085976;9;44.1488800049;66.8631591797;15;89.6777318716;
81;5;26.4371433258;31.0;18;46.5096817017;9;44.1946983337;69.87890625;15;91.2575289011;
82;5;24.6749992371;32.0;19;46.6321806908;9;44.239440918;72.8946380615;16;92.6843363047;
83;5;23.6749992371;34.0;19;46.7545058727;9;44.2831115723;75.910369873;16;93.9821428061;
84;5;22.6749992371;35.8772544861;19;46.8763580322;9;44.3151283264;78.9260635376;17;94.9021120071;
85;5;20.375;37.9381790161;19;46.9974415302;9;44.3300094604;83.3179397583;15;95.8198934793;
86;5;19.375;39.9987220764;19;47.1174669266;9;43.1000022888;87.3380355835;14;96.7607966661;
87;5;19.0;42.0587348938;20;48.2361540794;9;43.1000022888;90.8273696899;15;97.7096458673;
88;5;20.0;45.1180763245;20;48.3932347298;9;44.1000022888;92.3780441284;17;98.6502819061;
89;5;21.0;48.1766166687;20;48.5496387482;9;44.3882522583;95.3979415894;18;99.566678524;
90;5;21.0;51.2342262268;21;48.705129385;9;43.1000022888;99.417755127;18;100.444085479;
91;5;21.0;54.2907867432;22;48.859485507;9;44.1000022888;101.437477112;19;101.270031929;
92;6;22.0;54.3461875916;21;49.0125020742;9;44.4304161072;104.457107544;19;102.431900501;
93;6;22.0;53.4003295898;21;49.1639912128;9;44.6394119263;107.540901184;21;103.534493566;
94;7;21.0;55.4531211853;21;49.3137843609;9;42.6869926453;111.627502441;21;104.573361874;
95;7;22.0;54.504486084;21;49.4617297649;9;43.7350883484;113.716819763;20;105.546942949;
96;7;22.0;53.5543479919;21;49.6076954603;9;44.2620010376;113.808769226;21;107.45604372;
97;7;21.0;55.6026611328;22;49.7515667677;9;44.9211235046;117.735534668;22;108.363232136;
98;8;22.0;54.6493682861;21;49.8932466507;9;47.0842056274;119.000144958;24;109.215198278;
99;8;22.0;53.694442749;21;50.0326547623;9;46.2448234558;123.099281311;26;110.016371846;
100;8;22.0;54.694442749;21;51.1697273254;9;50.4021530151;117.200515747;27;110.771390676;
