Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
287;16;119.098632812;304.698822021;150;273.010713577;32;342.338562012;824.771179199;163;637.141023636;
288;16;119.097770691;304.698913574;149;273.009641647;32;348.384429932;909.425170898;166;631.64713192;
289;16;119.096992493;304.699035645;149;273.008678436;32;353.66305542;869.556152344;168;621.424028397;
290;16;119.096290588;304.699127197;153;273.007810593;32;360.517028809;878.643188477;169;625.873098373;
291;16;119.095664978;304.69921875;153;273.007030487;32;368.781097412;877.566345215;169;624.156380653;
292;16;119.095100403;304.699310303;153;273.006326675;32;375.576416016;905.03326416;169;618.60469532;
293;16;119.094589233;304.699371338;155;273.005693436;32;378.434753418;888.737182617;170;608.940975189;
294;16;119.09413147;304.699432373;156;273.005123138;32;381.169158936;883.92590332;171;603.609975338;
295;16;119.093719482;304.699493408;156;273.004610062;32;392.594818115;927.594482422;175;610.321729183;
296;16;119.093345642;304.699523926;156;273.004148483;32;405.154022217;1002.43267822;169;606.978848934;
297;16;119.093009949;304.699584961;157;273.003734589;32;412.851196289;926.910705566;169;599.227566481;
298;16;119.093002319;310.699615479;157;273.003360748;32;417.412689209;921.309997559;169;595.395574927;
299;16;119.292999268;316.699676514;157;273.003025055;32;419.758666992;919.728637695;170;595.894114017;
300;16;125.643005371;322.699707031;160;273.002721786;32;420.589874268;918.832946777;174;594.114961624;
301;16;134.643005371;328.699737549;160;273.002449036;32;424.291320801;910.56072998;176;592.380728245;
302;16;140.643615723;334.699768066;160;273.002204895;32;425.101867676;990.676818848;176;587.735199928;
303;16;141.393249512;340.29977417;164;273.001983643;32;420.751953125;902.581420898;177;579.172017574;
304;16;141.392929077;342.099822998;157;273.001785278;32;423.941833496;899.692810059;176;586.559200764;
305;16;141.39263916;342.099853516;157;273.001605988;32;427.717437744;907.506103516;177;599.734030247;
306;16;141.392364502;342.099853516;157;273.00144577;32;434.122558594;907.794067383;177;606.270354033;
307;16;141.39213562;342.099884033;157;273.001300812;32;440.481842041;909.164367676;179;611.663348556;
308;16;141.391921997;342.099884033;157;273.001171112;32;446.782714844;910.610778809;179;616.526625633;
309;16;141.391723633;342.099914551;158;273.001054764;33;453.172027588;911.884460449;174;622.010062575;
310;16;141.391555786;342.099914551;158;273.00094986;33;459.014801025;985.507446289;175;622.363419533;
311;16;141.391403198;342.099914551;158;273.000854492;33;458.803833008;904.843933105;178;617.694668531;
312;16;141.391265869;342.099945068;159;273.000768661;33;459.624786377;937.10949707;178;614.155166388;
313;16;147.391403198;333.099945068;159;273.000692368;33;453.534484863;926.51739502;179;606.80932045;
314;16;144.391403198;327.099945068;159;273.000623703;33;459.257385254;917.765197754;178;604.118011951;
315;16;141.391403198;321.099945068;160;273.00056076;33;464.515075684;1016.48803711;178;598.664335251;
316;16;137.566390991;316.299926758;160;273.000505447;33;461.01373291;934.480102539;179;589.989830971;
317;16;131.566390991;313.960205078;160;273.000453949;33;463.580169678;930.066711426;180;589.449601173;
318;16;128.464996338;306.560180664;161;273.000408173;33;471.815216064;929.316467285;181;598.019754887;
319;16;133.544998169;296.560180664;162;273.000368118;34;474.328948975;921.365234375;180;601.450703144;
320;16;142.544998169;281.560150146;162;273.000331879;34;475.06930542;911.035766602;180;604.850700378;
321;16;151.320007324;267.360137939;163;273.000299454;34;469.850738525;903.907226562;178;607.975205421;
322;16;157.320007324;259.760131836;165;273.000268936;35;465.67489624;897.654418945;178;610.6658144;
323;16;163.320007324;256.760101318;165;273.000242233;35;461.541717529;895.854003906;178;612.854307652;
324;16;169.320007324;256.760101318;165;273.000217438;35;464.448516846;891.637756348;179;614.540095329;
325;16;175.320007324;256.760070801;162;273.000196457;37;468.734771729;918.469116211;177;623.585670471;
326;16;181.320007324;256.760070801;164;273.000177383;37;467.925018311;911.528686523;177;622.576319218;
327;16;187.320007324;256.760070801;164;273.000160217;37;471.136199951;901.9921875;177;626.254756927;
328;16;192.919998169;256.760070801;163;273.000144958;37;475.397613525;951.871459961;181;626.486122608;
329;16;195.919998169;256.760070801;164;273.0001297;37;478.531768799;946.844482422;185;639.618019104;
330;16;198.919998169;256.760070801;165;273.000116348;37;462.25668335;1057.57629395;186;647.903508663;
331;16;223.550033569;256.760040283;165;273.000104904;38;455.110534668;1096.3302002;185;658.197364807;
332;16;226.550018311;256.760040283;166;273.000095367;38;451.875;1139.42102051;185;667.984146357;
333;16;229.050018311;256.760040283;166;273.000085831;38;451.632781982;1182.79943848;186;674.29543972;
334;16;229.050018311;256.760040283;166;273.000076294;38;452.534210205;1219.3939209;186;690.323012352;
335;16;229.050018311;256.760040283;166;273.000068665;38;451.023834229;1337.56469727;189;696.056842327;
336;16;229.050018311;256.760040283;164;273.000061035;38;442.270233154;1325.10925293;187;693.45814085;
337;16;229.050018311;256.760009766;164;273.000055313;38;441.761322021;1354.70324707;188;699.067103386;
338;16;229.050018311;256.760009766;165;273.000049591;38;446.157928467;1369.46105957;188;703.444676399;
339;16;229.050018311;256.760009766;166;273.000043869;38;447.371429443;1385.94396973;190;706.774533749;
340;16;229.050018311;256.760009766;166;273.000040054;38;451.513031006;1403.80627441;190;709.300367355;
341;16;229.050018311;256.760009766;166;273.00003624;38;450.42489624;1495.55004883;184;704.291130066;
342;16;229.050018311;256.760009766;167;273.000032425;38;443.840362549;1524.29541016;184;686.438733101;
343;16;229.050018311;256.760009766;167;273.00002861;38;439.033843994;1430.73986816;184;673.970239639;
344;16;229.050018311;256.760009766;167;273.000026703;38;436.977050781;1422.47180176;184;675.999279976;
345;16;229.050018311;256.760009766;168;273.000024796;38;431.188446045;1417.7845459;184;685.068292618;
346;16;229.050018311;256.760009766;168;273.000022888;38;431.427764893;1423.13305664;185;687.558783531;
347;16;229.050018311;256.760009766;168;273.000020981;38;443.459320068;1431.99938965;187;688.607333183;
348;16;229.050018311;256.760009766;168;273.000019073;38;455.401092529;1441.24645996;190;688.789727211;
349;16;229.050018311;256.760009766;169;273.000017166;38;465.717987061;1521.41711426;193;684.864861488;
350;16;229.050018311;256.760009766;170;273.000015259;38;468.676483154;1454.484375;197;685.813583374;
351;16;229.050018311;256.760009766;170;273.000013351;38;472.834442139;1462.32348633;198;694.005815506;
352;16;229.050018311;256.760009766;170;273.000011444;38;475.169555664;1475.44750977;199;693.600347519;
353;16;232.050018311;284.760009766;172;273.000009537;38;478.565643311;1480.86560059;200;706.436880112;
354;16;236.050018311;294.739990234;172;273.000007629;38;473.29800415;1495.78356934;201;723.447845459;
355;16;237.800018311;297.739990234;172;273.000007629;38;469.932342529;1511.21276855;197;732.799798012;
356;16;236.250015259;300.739990234;171;273.000007629;38;460.803985596;1491.17553711;197;738.317717552;
357;16;234.250015259;303.739990234;172;273.000007629;38;463.685577393;1485.15539551;198;740.72649765;
358;16;229.250030518;306.739990234;172;273.000007629;38;475.809417725;1507.53686523;198;737.374995232;
359;16;224.250015259;309.739990234;173;273.000007629;38;484.818115234;1518.89379883;198;737.1208601;
360;16;219.250015259;312.739990234;174;273.000007629;38;493.255767822;1610.63818359;199;732.486274719;
361;16;222.250015259;319.739990234;174;273.000007629;38;496.352478027;1684.63269043;201;717.570017815;
362;16;225.250015259;318.540008545;174;273.000007629;38;500.663024902;1598.99414062;203;699.070129395;
363;16;228.250015259;313.540008545;174;273.000007629;38;495.010101318;1585.27050781;206;690.284520149;
364;16;231.250030518;308.540008545;174;273.000007629;38;492.855285645;1573.3470459;208;681.900735855;
365;16;234.250015259;305.540008545;174;273.000007629;38;499.139007568;1578.76403809;210;695.528689384;
366;16;237.250015259;305.540008545;175;273.000007629;38;490.068664551;1583.77124023;212;696.659636497;
367;16;240.250015259;305.540008545;176;273.000007629;38;483.388427734;1591.70495605;213;706.370262146;
368;16;243.250015259;305.540008545;176;273.000007629;38;476.689056396;1597.49523926;214;710.49557209;
369;16;246.250015259;305.540008545;176;273.000007629;38;479.957336426;1594.41967773;214;713.761327744;
370;16;249.250015259;305.540008545;176;273.000007629;38;486.516845703;1590.74291992;216;712.739262581;
371;16;252.250015259;305.540008545;177;273.000007629;38;480.170227051;1604.61218262;217;706.507526398;
372;16;255.250015259;305.540008545;177;273.000007629;38;483.324401855;1681.6763916;217;701.492139339;
373;16;258.25;305.540008545;178;273.000007629;38;488.687316895;1585.97045898;218;692.290516376;
374;16;261.25;305.540008545;178;273.000007629;38;493.081420898;1568.9486084;219;687.334214687;
375;16;264.25;305.540008545;178;273.000007629;38;490.01574707;1561.7590332;219;691.926816702;
376;16;267.25;305.540008545;177;273.000007629;38;492.910522461;1552.58447266;214;690.57513082;
377;16;270.25;305.540008545;178;273.000007629;38;496.761962891;1574.78381348;215;686.235103607;
378;16;272.25;305.540008545;178;273.000007629;38;487.983886719;1577.36279297;216;678.465128899;
379;16;272.25;305.540008545;178;273.000007629;38;493.689819336;1550.04418945;218;674.99580574;
380;16;272.25;305.540008545;178;273.000007629;38;492.898681641;1617.47473145;219;668.088383675;
381;16;272.25;305.540008545;179;273.000007629;38;495.288909912;1526.17944336;221;657.473088264;
382;16;272.25;305.540008545;180;273.000007629;38;497.707977295;1512.51428223;221;651.549545288;
383;16;272.25;305.540008545;180;273.000007629;38;500.151947021;1499.62365723;222;648.855246067;
384;16;272.25;305.540008545;180;273.000007629;38;504.917602539;1489.42895508;223;644.384203911;
385;16;272.25;305.540008545;180;273.000007629;38;507.504638672;1476.56616211;224;640.400974989;
386;16;272.25;305.540008545;180;273.000007629;38;510.139373779;1462.47509766;226;636.948446512;
387;16;272.25;305.540008545;180;273.000007629;38;512.82635498;1448.7980957;227;634.061891198;
388;16;272.25;305.540008545;180;273.000007629;38;516.291931152;1452.53479004;230;646.948596954;
389;16;272.25;305.540008545;179;273.000007629;38;519.840515137;1457.15234375;226;653.069380283;
390;16;272.25;305.540008545;181;273.000007629;38;522.448669434;1462.01660156;227;659.655809402;
391;16;272.25;305.540008545;181;273.000007629;38;523.10345459;1466.9831543;227;666.472507238;
392;16;272.25;305.540008545;181;273.000007629;38;523.77532959;1472.0447998;228;673.292559981;
393;16;272.25;305.540008545;182;273.000007629;38;521.162902832;1471.19519043;228;680.622807503;
394;16;272.25;305.540008545;182;273.000007629;38;505.538330078;1477.19506836;228;688.21551609;
395;16;272.25;305.540008545;182;273.000007629;38;493.891723633;1474.30175781;228;695.099159241;
396;16;272.25;305.540008545;182;273.000007629;38;498.159912109;1466.30175781;230;700.813998222;
397;16;272.25;305.540008545;183;273.000007629;38;483.849853516;1569.04040527;232;702.367839813;
398;16;272.25;305.540008545;183;273.000007629;38;465.697814941;1493.56311035;233;699.035191536;
399;16;272.25;305.540008545;176;273.000007629;38;448.527587891;1501.82861328;233;702.129034042;
400;16;272.25;305.540008545;176;273.000007629;38;449.152404785;1629.28149414;234;699.23450613;
401;16;272.25;305.540008545;176;273.000007629;38;449.769775391;1543.31665039;235;692.351390362;
402;16;272.25;305.540008545;176;273.000007629;38;444.972167969;1553.89648438;237;700.308339119;
403;16;272.25;305.540008545;176;273.000007629;38;440.187988281;1637.57092285;238;699.352546692;
404;16;272.25;305.540008545;177;273.000007629;38;423.392425537;1661.21728516;238;693.898323059;
405;16;272.25;305.540008545;177;273.000007629;38;396.58392334;1672.55712891;238;693.30332756;
406;16;272.25;305.540008545;177;273.000007629;38;404.317871094;1654.61120605;239;692.716974258;
407;16;272.25;305.540008545;177;273.000007629;38;416.281707764;1655.2677002;240;692.11436367;
408;16;272.25;305.540008545;177;273.000007629;38;422.242950439;1656.60632324;241;691.272500992;
409;16;272.25;305.540008545;177;273.000007629;38;426.697967529;1739.80737305;241;687.121191978;
410;16;272.25;305.540008545;176;273.000007629;38;435.817901611;1642.12646484;237;688.723953247;
411;16;272.25;305.540008545;176;273.000007629;38;444.963165283;1626.39941406;239;689.953454018;
412;16;272.25;305.540008545;176;273.000007629;38;454.636322021;1619.07629395;239;702.756456375;
413;16;272.25;305.540008545;177;273.000007629;38;456.905609131;1611.09729004;239;708.844036102;
414;16;272.25;305.540008545;177;273.000007629;38;460.116241455;1604.41149902;239;713.692419052;
415;16;272.25;311.540008545;178;273.000007629;38;466.256195068;1597.97961426;238;717.107636452;
416;16;272.25;314.540008545;178;273.000007629;38;472.858795166;1599.77050781;239;729.691894531;
417;16;272.25;317.540008545;178;273.000007629;38;479.383666992;1603.97961426;239;735.159749985;
418;16;272.25;320.540008545;178;273.000007629;38;476.794311523;1613.97961426;240;739.365903854;
419;16;272.25;323.540008545;178;273.000007629;38;480.126525879;1618.97961426;243;742.148159027;
420;16;272.25;326.540008545;178;273.000007629;38;483.883544922;1763.06384277;244;737.707950592;
421;16;272.25;326.540008545;179;273.000007629;38;487.780517578;1684.13623047;246;724.613983154;
422;16;272.25;326.540008545;175;273.000007629;38;495.425109863;1666.42749023;246;720.696495056;
423;16;272.25;326.540008545;175;273.000007629;38;504.574279785;1657.59020996;247;727.31857872;
424;16;272.25;326.540008545;175;273.000007629;38;497.916564941;1747.83557129;248;724.139720917;
425;16;272.25;326.540008545;175;273.000007629;38;484.448669434;1663.59362793;249;716.596609116;
426;16;272.25;326.540008545;175;273.000007629;38;474.005126953;1658.42749023;249;713.206213951;
427;16;272.25;326.540008545;176;273.000007629;38;476.582397461;1637.62365723;250;709.477116585;
428;16;272.25;326.540008545;176;273.000007629;38;482.345092773;1622.79760742;250;702.589416504;
429;16;272.25;326.540008545;177;273.000007629;38;481.713012695;1624.68151855;248;691.474188805;
430;16;272.25;326.540008545;177;273.000007629;38;478.594299316;1600.7434082;249;693.922921181;
431;16;272.25;326.540008545;177;273.000007629;38;467.599853516;1609.50866699;249;702.010284424;
432;16;272.25;326.540008545;177;273.000007629;38;464.305664062;1627.69689941;249;715.38876915;
433;16;272.25;326.540008545;177;273.000007629;38;467.404052734;1627.70861816;249;722.587520599;
434;16;272.25;326.540008545;177;273.000007629;38;473.655273438;1619.8651123;250;725.72224617;
435;16;272.25;326.540008545;177;273.000007629;38;483.025390625;1630.70861816;251;723.597743988;
436;16;272.25;326.540008545;178;273.000007629;38;492.322570801;1619.73425293;252;725.407175064;
437;16;272.25;326.540008545;178;273.000007629;38;501.52734375;1609.22009277;254;726.299770355;
438;16;272.25;326.540008545;179;273.000007629;38;510.639099121;1601.08569336;254;726.400779724;
439;16;272.25;326.540008545;179;273.000007629;38;519.670715332;1596.2713623;255;725.891338348;
440;16;272.25;326.540008545;179;273.000007629;38;528.152770996;1682.83947754;248;721.525737762;
441;16;272.25;326.540008545;179;273.000007629;38;524.293395996;1681.05310059;249;708.357435226;
442;16;272.25;326.540008545;179;273.000007629;38;517.546447754;1585.48583984;251;698.323274612;
443;16;272.25;326.540008545;179;273.000007629;38;518.987182617;1587.48852539;253;713.445289612;
444;16;272.25;326.540008545;179;273.000007629;38;512.969665527;1592.24731445;254;716.740711212;
445;16;272.25;326.540008545;179;273.000007629;38;506.44152832;1602.58666992;255;729.598093033;
446;16;272.25;326.540008545;179;273.000007629;38;501.841796875;1610.24731445;255;735.536693573;
447;16;272.25;326.540008545;179;273.000007629;38;500.162597656;1617.24731445;259;739.753009796;
448;16;272.25;326.540008545;179;273.000007629;38;499.903564453;1693.66662598;260;739.605548859;
449;16;272.25;326.540008545;181;273.000007629;38;496.793640137;1613.64379883;263;734.708936691;
450;16;272.25;326.540008545;181;273.000007629;38;499.655883789;1605.90942383;264;733.527256012;
