Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
63;6;26.7590446472;36.6580505371;3;34.5343927145;3;23.5;25.5;13;30.8006454706;
64;6;26.7636299133;37.6891326904;3;34.6572221518;3;23.5;26.5;14;30.8809365034;
65;6;27.0741386414;37.5;4;35.7802491188;4;23.5;27.5;13;30.9592897892;
66;7;27.7729263306;39.5;5;35.9933571815;4;23.5;28.0509490967;14;31.035705924;
67;7;28.777633667;40.7827911377;7;36.2135484219;4;23.5;28.0614051819;14;31.1101913452;
68;7;29.0494766235;41.8140182495;7;36.441087842;4;23.5;28.0719451904;14;31.1651208401;
69;7;29.1303329468;42.0825614929;7;36.6762282848;4;23.5;28.0825614929;14;31.1864993572;
70;7;28.5249996185;44.0932502747;8;36.9192031622;4;23.5;28.0932502747;14;31.2080165148;
71;7;28.5249996185;45.2736587524;8;37.1702184677;4;23.5;28.1040077209;15;32.2296639681;
72;7;29.5442619324;43.1148300171;9;38.429443717;4;24.5;29.1148319244;15;32.2914330959;
73;7;29.5249996185;46.0218276978;9;39.978153348;4;25.5;30.1257171631;15;32.3544992208;
74;7;31.4646682739;46.6152801514;9;41.3217794895;4;25.5;31.1366577148;16;32.4188549519;
75;7;30.9929561615;49.1047706604;10;42.494535923;5;25.5;32.1476516724;15;32.4844899178;
76;7;31.4241600037;50.3459510803;11;43.5319415331;5;25.5;33.1586914062;15;33.7747323513;
77;8;32.1105804443;50.5795173645;10;44.3185489178;5;25.7999992371;33.6697769165;15;34.8457815647;
78;9;32.4278373718;49.0;8;44.9376055002;5;26.0340003967;34.0708961487;16;35.7314312458;
79;9;30.2999992371;49.0;10;45.5687781572;5;26.2123565674;34.3793106079;16;36.4669275284;
80;9;28.2999992371;50.0;9;46.2110493183;5;26.3458442688;34.6129760742;15;36.9367213249;
81;9;27.2999992371;51.0;8;46.8632237911;5;26.3999996185;34.7144393921;16;37.224152565;
82;9;26.2999992371;52.0;8;47.5239253044;5;26.3999996185;34.7256622314;16;37.5091943741;
83;9;23.2999992371;48.0;8;45.0668706894;6;26.3999996185;34.7369003296;14;40.8567882776;
84;9;22.2999992371;49.0;8;46.6811976433;6;27.3999996185;35.7481498718;14;41.194961071;
85;9;23.0;51.0;10;47.3596639633;6;26.3999996185;37.7593994141;14;41.5287635326;
86;9;24.0;53.0;10;48.0432835817;6;25.3999996185;39.7706451416;14;41.8578263521;
87;9;24.0;55.0;10;48.7300720215;6;24.3999996185;43.7818870544;17;42.1818367243;
88;9;24.0;57.0;10;49.4179679155;6;23.3999996185;46.56016922;17;42.5005353689;
89;10;24.0;59.0;9;50.104873538;6;22.3999996185;48.6184883118;17;42.8137102127;
90;10;24.0;60.0;8;50.7886939049;6;23.3999996185;48.0553321838;18;43.1211904287;
91;10;24.0;61.0;11;51.4673796892;6;24.3999996185;48.1605529785;19;43.4228414297;
92;10;24.0;62.0;11;52.1389687061;6;25.3999996185;48.2637863159;20;43.7185581923;
93;10;25.0;60.0;10;52.8016207218;6;26.3999996185;48.3649978638;21;44.0082595348;
94;10;24.0;61.0;8;53.4019590616;6;27.3999996185;49.4641647339;21;44.2918832302;
95;10;24.0;62.0;8;53.9844779968;6;28.3999996185;49.6279144287;21;44.5693813562;
96;9;23.0;55.0;7;52.6307127476;7;28.3999996185;49.7338981628;20;46.6049596071;
97;9;22.0;56.0;8;53.093378067;7;27.3999996185;51.8069610596;20;46.8894760609;
98;9;22.0;57.0;7;53.5404087305;7;27.3999996185;53.8740196228;18;47.1762648821;
99;9;23.0;55.0;6;53.9711203575;7;26.3999996185;55.9413948059;17;47.4649221897;
100;9;22.0;56.0;7;54.3850412369;7;25.3999996185;58.0089416504;18;47.7550244331;
101;9;22.0;57.0;8;54.7818906307;7;24.3999996185;60.0765075684;20;48.0461306572;
102;9;23.0;55.0;7;55.1549503803;7;23.3999996185;61.1439361572;20;48.310605526;
103;8;22.0;56.0;8;55.4578311443;8;22.3999996185;62.2137870789;20;48.5631620884;
104;8;22.0;57.0;8;55.7467998266;9;22.0;63.2844009399;19;48.8165332079;
105;8;23.0;55.0;7;56.0220625401;9;22.0;64.354309082;20;49.0702285767;
106;8;22.0;56.0;7;56.2839143276;9;22.0;65.4233703613;20;49.3237526417;
107;8;22.0;57.0;8;56.5169248581;9;22.0;66.4914398193;20;49.5608196259;
108;8;23.0;55.0;8;56.688598156;9;22.0;67.5505218506;22;49.7926752567;
109;6;22.0;56.0;8;56.7969703674;11;22.0;68.6063537598;20;50.0230913162;
110;6;22.0;57.0;8;56.9026489258;11;23.0;66.6609649658;21;50.2515964508;
111;6;23.0;55.0;9;57.0054745674;11;22.0;67.7142486572;18;50.4777319431;
112;6;22.0;56.0;9;57.1053099632;11;22.0;68.7661361694;17;50.7010555267;
113;6;22.0;57.0;10;57.2020397186;11;23.0;66.8165435791;18;50.9211454391;
114;6;22.0;58.0;10;57.2955703735;11;22.0;67.8654251099;19;51.137601614;
115;6;22.0;59.0;11;57.3858294487;11;22.0;68.9127197266;21;51.3500490189;
116;6;22.0;60.0;12;57.4727659225;11;23.0;66.9583816528;21;51.558139801;
117;6;22.0;61.0;13;57.556347847;11;22.0;68.0023956299;22;51.7615556717;
118;6;22.0;62.0;11;57.6365623474;11;22.0;69.0447311401;23;51.9600086212;
119;6;22.0;63.0;12;57.7134132385;11;23.0;70.0475463867;24;52.1532430649;
120;6;23.0;61.0;12;57.7869210243;11;24.0;69.1021118164;23;52.3410348892;
121;6;22.0;62.0;12;57.8571209908;11;25.0;68.1543273926;24;52.5231938362;
122;6;22.0;63.0;12;57.9240608215;11;26.0;67.2042236328;23;52.6995625496;
123;6;23.0;61.0;12;57.9878001213;12;27.0;66.2518157959;22;52.8700165749;
124;6;22.0;62.0;14;58.0;13;28.0;65.297164917;22;53.0054745674;
125;7;22.0;63.0;13;58.0;13;29.0;64.3200073242;22;53.1053099632;
126;7;23.0;61.0;12;58.0;13;30.0;63.3200035095;22;53.2020397186;
127;7;22.0;62.0;12;58.0;13;30.3999996185;62.3200035095;21;53.2955703735;
128;7;22.0;63.0;12;58.0;13;30.3999996185;61.3200035095;19;53.3858294487;
129;7;23.0;61.0;12;58.0;13;30.3999996185;60.3200035095;19;54.4727659225;
130;6;20.0;57.0;12;52.4200000763;14;31.3999996185;60.3200035095;16;60.6163477898;
131;6;20.0;58.0;12;53.3224363327;14;31.3999996185;63.3200035095;15;60.7595262527;
132;6;21.0;56.0;13;54.2267642021;14;31.3999996185;66.3200073242;16;60.9023741484;
133;6;20.0;57.0;14;55.125818491;15;30.3999996185;69.3200073242;19;61.4649729729;
134;6;18.0;53.0;12;47.923541069;15;31.3999996185;69.3200073242;14;71.5329746008;
135;6;19.0;51.0;13;48.3939466476;15;33.4000015259;72.0808410645;14;74.3540984392;
136;6;18.0;52.0;13;48.8533172607;15;35.4000015259;73.8768310547;14;77.1681028605;
137;6;18.0;53.0;11;49.2986886501;15;36.4000015259;76.6509857178;13;79.9515365362;
138;6;19.0;51.0;12;49.7275032997;15;36.4000015259;79.4103088379;12;83.6824936867;
139;6;18.0;52.0;6;50.1376645565;15;36.4000015259;78.7958679199;7;86.4014678001;
140;6;18.0;53.0;6;50.5275666714;15;35.4000015259;81.7384033203;5;91.0349681377;
141;5;19.0;51.0;7;50.8960978985;16;38.4000015259;83.2518386841;5;94.7200443745;
142;5;18.0;52.0;5;51.2426214218;17;42.4000015259;88.659072876;3;97.3673686981;
143;5;18.0;53.0;5;51.566937685;17;45.4000015259;91.0720977783;4;99.9143449068;
144;5;19.0;51.0;6;51.8692290783;17;44.4000015259;95.4898605347;5;102.358520269;
145;5;18.0;52.0;6;52.1500043869;18;44.4000015259;99.9113006592;5;104.700001836;
146;5;18.0;53.0;6;52.4100294113;18;44.4000015259;102.335319519;5;106.940894365;
147;5;19.0;51.0;6;52.6502695084;18;45.4000015259;102.760757446;7;109.084749222;
148;5;18.0;52.0;7;52.8718295097;19;44.4000015259;105.799331665;5;112.136044025;
149;5;18.0;53.0;7;53.0759003162;19;45.4000015259;110.806373596;5;114.159732819;
150;5;19.0;51.0;7;53.2232472897;19;44.4000015259;116.081672668;7;115.940862536;
151;5;18.0;52.0;10;53.280516386;19;44.4000015259;118.35962677;6;117.553394914;
152;5;18.0;53.0;10;54.3369243145;19;42.4000015259;123.644256592;7;119.09023416;
153;5;20.0;52.0;11;54.4524197578;19;41.4000015259;128.213104248;7;120.476273417;
154;5;20.0;54.0;11;54.5699195862;19;41.4000015259;128.544540405;9;122.666281581;
155;5;20.0;56.0;11;54.6894494295;19;40.4000015259;132.823730469;10;124.084817648;
156;5;21.0;55.0;12;54.8110306263;19;40.4000015259;137.11265564;12;127.007212996;
157;5;20.0;57.0;10;54.9346796274;19;41.0;138.814727783;13;129.943350196;
158;5;20.0;58.0;10;55.0604063272;19;40.0;143.501571655;14;132.896927238;
159;5;21.0;56.0;12;55.1882128716;19;40.0;148.171890259;16;135.805433154;
160;5;20.0;57.0;12;55.3180917501;19;42.0;146.581939697;18;138.744379044;
161;5;20.0;58.0;13;55.4500250816;19;40.0;151.002609253;18;141.736492872;
162;5;21.0;56.0;12;55.5839830637;19;40.0;155.431472778;21;144.79348135;
163;5;20.0;57.0;13;55.7199226618;19;42.0;154.296829224;22;147.924117088;
164;5;20.0;58.0;14;55.8577861786;19;41.0;156.053237915;23;151.131059408;
165;5;21.0;56.0;14;55.9975001812;19;42.0;158.784103394;23;154.243177891;
166;5;20.0;57.0;12;56.1242339611;19;47.0;154.062347412;25;157.293503284;
167;5;20.0;58.0;12;56.2278065681;19;48.0;153.337081909;27;160.401881933;
168;5;21.0;56.0;12;56.3341217041;19;49.0;156.607208252;29;163.518878222;
169;5;20.0;57.0;13;56.4430289268;19;51.0;156.427932739;30;166.587400913;
170;5;20.0;58.0;13;56.5543570518;19;54.0;156.017242432;32;170.549158573;
171;5;21.0;56.0;14;56.667914629;19;58.0;156.578292847;33;173.353806257;
172;5;20.0;57.0;14;56.7834908962;19;63.0;158.084793091;34;175.854861736;
173;5;20.0;58.0;13;56.9008569717;19;69.0;157.317764282;35;176.436196566;
174;5;21.0;57.0;14;57.0197672844;19;73.0;161.128723145;35;176.883787751;
175;5;20.0;59.0;14;57.1399610043;19;78.0;164.557128906;35;177.21968019;
176;4;18.0;53.0;14;53.2611646652;20;82.2855758667;166.990783691;35;181.470524549;
177;4;19.0;51.0;14;53.3830943108;20;86.9270172119;171.188934326;36;181.649341583;
178;4;18.0;52.0;13;53.5054576397;20;90.7843170166;175.381286621;36;181.771313429;
179;4;18.0;53.0;9;53.6279573441;20;93.6558837891;179.567367554;38;181.779837012;
180;4;19.0;51.0;6;53.7502937317;20;101.540298462;178.946838379;39;181.598065734;
181;4;18.0;52.0;3;53.8721673489;20;104.874946594;182.846405029;36;181.454841614;
182;4;18.0;53.0;3;53.9932823181;20;109.721000671;180.846405029;38;181.34538269;
183;4;19.0;51.0;4;54.1133489609;20;106.677230835;183.846405029;37;181.265445709;
184;4;18.0;52.0;2;54.2320871353;20;104.642669678;192.846405029;31;181.206390977;
185;4;18.0;53.0;1;54.3492274284;20;108.616455078;192.846405029;30;181.085027456;
186;4;19.0;51.0;1;54.464515686;20;100.997779846;204.846405029;29;180.990394831;
187;3;16.0;47.0;2;42.5777130127;21;98.0859451294;216.846405029;24;192.919431329;
188;3;16.0;48.0;2;42.688598156;21;98.0802841187;226.846405029;25;192.869377017;
189;3;17.0;46.0;2;42.7969703674;21;98.0802230835;236.846405029;27;192.837753654;
190;3;16.0;47.0;3;42.9026489258;21;100.085197449;239.7449646;28;192.82232666;
191;3;16.0;48.0;3;43.0054745674;21;98.0947341919;252.152786255;35;192.821089745;
192;3;17.0;46.0;2;43.1053099632;21;99.1083679199;262.139709473;38;192.832243681;
193;3;16.0;47.0;1;43.2020397186;21;102.125694275;266.127929688;36;192.854169846;
194;3;16.0;48.0;3;43.2955703735;21;103.146331787;270.117340088;38;192.885423183;
195;3;17.0;46.0;3;43.3858294487;21;103.169929504;277.107818604;40;192.924704552;
196;3;16.0;47.0;2;43.4727659225;21;105.196174622;281.099212646;40;192.97085619;
197;3;16.0;48.0;2;43.556347847;21;108.224754333;279.091491699;42;193.02284193;
198;2;15.0;41.0;2;38.0;22;106.25541687;286.084564209;37;198.636084557;
199;0;0;0;0;0;22;109.287902832;288.078308105;41;198.777278423;
