Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;7;27.481464386;33.5;8;63.2085294724;6;23.75;41.5097732544;6;45.3064303398;
62;7;27.5322723389;34.5;7;63.7039117813;6;23.75;43.0812721252;8;45.8231606483;
63;7;27.5777454376;35.5;7;64.997756958;6;23.75;44.0550308228;8;46.2834444046;
64;7;28.6182441711;37.5;7;65.1973896027;6;24.0;45.0337600708;8;46.6900558472;
65;7;29.6541633606;39.5;9;65.3311839104;6;25.0;46.0171775818;8;47.046769619;
66;7;29.6749992371;41.5;9;65.3735535145;6;26.0;47.0048980713;9;47.3360214233;
67;7;29.9277992249;43.5;9;65.4171074629;7;28.0;48.9863967896;8;48.5670089722;
68;7;29.9375991821;45.5;9;65.461841464;7;30.0;50.9632987976;8;49.0100831985;
69;7;29.6749992371;47.1059188843;9;65.5077478886;7;31.0;52.9229888916;8;50.5665456057;
70;7;29.9579925537;47.5;9;65.5548160076;7;32.0;54.9629402161;9;51.8526148796;
71;7;29.6749992371;49.1524085999;8;65.6030313969;7;33.0;57.0079231262;8;52.9087860584;
72;7;29.9794311523;49.5;8;67.866312027;7;35.0;55.6253013611;9;53.7201288939;
73;7;30.3093738556;51.0;8;69.7264906168;7;35.0;56.7165298462;10;54.1204103231;
74;7;30.5814247131;52.3899993896;8;71.2369713783;8;36.0;57.8234405518;10;54.3416173458;
75;7;30.8037147522;53.6872596741;8;72.4552146196;8;37.0;58.9311103821;10;54.5640729666;
76;7;30.9848461151;54.9097442627;9;73.2880125046;8;39.0;57.0394554138;11;54.7875910997;
77;7;31.0995693207;56.0;9;73.6330246925;8;38.2000007629;58.1483879089;11;55.0119905472;
78;7;31.1674289703;57.0;9;73.9098565578;8;38.2000007629;59.2578125;11;55.2370933294;
79;8;31.7897529602;59.9776992798;8;75.054040432;8;39.2000007629;57.3676567078;12;55.4627250433;
80;8;30.7999992371;63.0270195007;8;75.2556325197;9;38.2000007629;59.4347572327;10;56.6887127161;
81;8;30.2850170135;63.0;7;75.4689593315;9;39.2000007629;62.5006866455;10;56.9748842716;
82;9;29.6749992371;65.5999984741;7;76.6944494247;9;41.2000007629;62.5653915405;10;57.2640304565;
83;10;30.2999992371;67.5999984741;6;77.0124995708;9;40.2000007629;65.6288375854;10;57.5560445786;
84;10;29.2999992371;69.5999984741;5;77.3489993811;9;40.2000007629;68.6909942627;11;57.8508089781;
85;10;31.2999992371;69.5999984741;5;77.7044883966;9;41.2000007629;68.0307312012;11;58.1481916904;
86;9;33.2999992371;70.5999984741;6;78.0794237852;10;40.2000007629;69.1411209106;11;58.4480454922;
87;9;33.2999992371;70.5999984741;6;78.474159956;10;40.2000007629;70.2512435913;12;58.7502040863;
88;9;31.2999992371;71.5999984741;6;78.8889278173;10;41.2000007629;68.3610076904;14;59.0544822216;
89;9;30.2999992371;72.5999984741;7;79.3238114119;10;40.2000007629;69.4702987671;14;59.3606722355;
90;9;29.2999992371;73.5999984741;7;79.7787257433;10;40.2000007629;70.5790405273;15;59.6168520451;
91;10;29.2999992371;75.5999984741;7;81.2533940077;10;41.2000007629;68.6633300781;16;59.8687688112;
92;11;29.2999992371;77.5999984741;7;81.8073265553;10;40.2000007629;69.7442245483;16;60.124804616;
93;11;29.0;79.5999984741;7;82.3827664852;10;40.2000007629;70.8255996704;17;60.384570241;
94;12;29.0;81.5999984741;6;82.9788161516;11;40.2000007629;71.2873077393;16;75.6476498842;
95;12;29.0;83.5999984741;7;83.5943148136;11;41.2000007629;72.369178772;16;76.9636032581;
96;12;29.0;85.2290267944;8;84.2278341055;11;42.2000007629;73.4510650635;19;78.1869456768;
97;12;29.0;86.2651443481;9;84.8776820898;11;42.2000007629;74.5328140259;20;79.3066499233;
98;11;27.0;81.5999984741;8;84.057561636;12;42.2000007629;79.9559173584;19;81.724276185;
99;11;28.0;83.5999984741;8;85.6521279812;12;43.2000007629;83.0657806396;19;82.7088143826;
100;11;29.0;85.5999984741;9;86.3132865429;12;44.2000007629;86.1747970581;20;83.5968075991;
101;11;30.0;84.5999984741;11;86.9814698696;13;44.2000007629;89.2827606201;20;84.39737463;
102;11;29.0;86.5999984741;12;87.6541093588;13;44.2000007629;91.4294967651;21;85.1210485697;
103;11;29.0;88.5999984741;13;88.3285737038;13;44.2000007629;93.3608551025;21;85.7786337137;
104;11;30.0;88.2290267944;11;89.0022188425;13;44.2000007629;94.4554443359;21;86.2816901207;
105;11;31.2993144989;87.5999984741;12;89.6724413633;13;44.2000007629;95.5479736328;21;86.6468110085;
106;11;34.0;89.5999984741;15;90.3367290497;13;44.2000007629;96.6382980347;20;87.0122692585;
107;11;36.1554336548;90.5999984741;16;90.992706418;13;44.2000007629;97.72631073;19;88.3774864674;
108;11;37.0;92.5999984741;14;91.6381747723;13;45.2000007629;99.8119049072;20;90.0545322895;
109;11;39.375;92.5999984741;15;92.2711442709;13;46.2000007629;102.49030304;21;95.320027709;
110;13;38.6749992371;90.5999984741;12;92.8898576498;12;46.8479995728;106.412139893;22;100.110604644;
111;13;36.6749992371;91.5999984741;13;93.492805481;12;47.4006118774;110.386734009;22;104.49142611;
112;13;36.6749992371;93.5999984741;13;94.0787336826;12;47.8645095825;114.404640198;25;109.534348845;
113;13;36.5735969543;91.5999984741;12;94.6466414928;13;49.2486953735;118.454902649;23;114.163104534;
114;13;36.5906600952;91.5999984741;12;95.1957716942;13;52.5632400513;121.884315491;25;117.390922308;
115;13;35.2999992371;93.5999984741;13;95.7255978584;14;52.8183364868;128.074005127;24;120.319317341;
116;13;36.2999992371;96.5999984741;13;96.235804081;14;52.9000015259;134.19960022;23;123.149754763;
117;11;33.2999992371;95.0999984741;12;87.2039847374;16;53.9000015259;136.734100342;18;135.310133219;
118;11;33.2999992371;98.0999984741;13;87.4738333225;16;54.9000015259;139.724655151;21;138.205819964;
119;11;33.2999992371;101.099998474;16;88.8632855415;16;55.9000015259;141.108673096;21;142.012780905;
120;11;34.2999992371;101.099998474;20;90.2942342758;16;56.9000015259;144.497192383;21;144.803722858;
121;11;34.8395462036;102.099998474;20;91.7534308434;16;56.9000015259;150.914871216;21;148.48196125;
122;11;34.9343452454;100.099998474;21;93.2265303135;16;58.9000015259;156.313095093;24;151.083913565;
123;11;35.0280952454;104.099998474;22;95.6987295151;16;60.9000015259;158.688156128;23;154.474926829;
124;11;36.1200256348;107.099998474;22;97.2154450417;16;59.9000015259;165.065597534;25;156.805983663;
125;11;37.2094039917;110.099998474;20;98.7059297562;16;61.9000015259;169.550201416;23;159.019203544;
126;11;38.2955932617;109.699996948;21;100.157969356;16;61.9000015259;174.593048096;23;161.101912379;
127;11;37.3780212402;111.699996948;22;101.561166763;16;62.9000015259;175.307266235;24;163.042406678;
128;11;37.4562454224;113.699996948;21;102.907169938;16;60.9000015259;182.669326782;23;164.775520444;
129;11;36.4562454224;113.699996948;22;104.189721465;16;62.9000015259;183.018936157;24;166.311129212;
130;11;36.4562454224;114.699996948;23;105.404566765;16;65.9000015259;184.914489746;27;167.735953331;
131;11;37.4562454224;116.699996948;19;106.549259782;16;68.9000015259;185.250473022;25;169.124343038;
132;11;38.721824646;115.699996948;16;107.622905016;16;71.9000015259;184.793624878;25;170.354032397;
133;11;37.7759857178;117.699996948;10;108.625891566;16;74.9000015259;183.524765015;21;171.513066292;
134;11;37.8253936768;117.699996948;11;109.559621692;16;77.9000015259;182.002716064;20;172.648864508;
135;11;38.8702468872;114.981811523;12;110.426289082;16;78.9000015259;182.475402832;21;173.762219667;
136;11;37.9107704163;115.048065186;14;111.220624685;17;80.9000015259;182.94303894;22;174.854006648;
137;11;35.9107704163;116.116470337;14;111.803128958;17;82.9000015259;184.145172119;23;175.925087571;
138;11;37.9107704163;112.186965942;14;112.311664104;17;84.9000015259;185.603027344;25;176.871553421;
139;11;35.2999992371;113.259460449;14;112.712038994;17;86.9000015259;186.982315063;26;177.674996138;
140;11;35.2999992371;114.333877563;16;113.093063831;17;88.9499969482;188.35218811;29;178.485193372;
141;11;37.2999992371;112.410125732;16;113.454663754;17;90.9499969482;186.725784302;31;179.299950838;
142;11;37.2999992371;113.888046265;16;113.797094584;17;92.9499969482;186.101974487;31;181.11699748;
143;11;37.8040657043;115.967536926;17;114.120877981;17;92.6499938965;188.479537964;32;182.084015489;
144;11;38.8509101868;115.048439026;18;114.426740646;17;93.6499938965;190.857223511;31;183.069449186;
145;10;33.2999992371;112.130599976;16;103.019767284;18;94.6499938965;190.233840942;25;195.599199653;
146;10;33.2999992371;114.21383667;15;103.139961004;19;94.6499938965;193.608139038;26;196.791561842;
147;10;34.2999992371;112.697975159;14;103.261164665;20;95.6499938965;204.739547729;25;197.985422254;
148;10;33.2999992371;113.782814026;15;103.383094311;20;95.6499938965;205.908950806;26;199.182405949;
149;10;33.2999992371;114.868164062;15;103.50545764;20;91.6499938965;215.975418091;27;200.277704;
150;10;34.2999992371;112.953819275;16;103.627957344;20;91.6499938965;222.203857422;28;201.377568007;
151;10;33.2999992371;114.039573669;16;103.750293732;20;92.6499938965;217.370223999;28;202.497223616;
152;10;33.2999992371;115.125205994;17;103.872167349;20;89.6499938965;227.863739014;29;204.636293888;
153;10;34.2999992371;113.210517883;18;103.993282318;20;91.5104598999;238.061218262;31;206.893851876;
154;10;35.2999992371;112.295295715;18;104.113348961;20;92.8104629517;245.125335693;31;208.267145753;
155;10;37.2999992371;112.379341125;19;104.232087135;20;92.8104629517;255.98815918;33;209.671328783;
156;10;39.2999992371;111.962463379;21;104.349227428;20;96.8104629517;261.049621582;35;211.103798866;
157;10;41.2999992371;111.044456482;21;104.464515686;20;95.931312561;264.109680176;38;212.560843945;
158;10;43.2999992371;110.125160217;21;104.577713013;20;96.0382919312;270.168365479;38;214.037631631;
159;10;45.2999992371;109.204399109;22;104.688598156;20;97.3279724121;276.225585938;42;215.479878306;
160;10;44.2999992371;110.282020569;23;104.796970367;20;97.2780990601;284.97277832;42;216.920106769;
161;10;44.2999992371;111.357879639;23;104.902648926;20;98.411567688;289.035095215;44;218.36309576;
162;10;44.2999992371;112.431854248;24;105.005474567;20;100.554397583;288.035095215;46;219.801151752;
163;10;44.2999992371;113.503829956;24;105.105309963;20;97.7067337036;292.035095215;53;221.209772587;
164;10;44.2999992371;114.57371521;27;105.202039719;20;97.0081558228;296.835083008;53;222.486386538;
165;10;45.2999992371;115.641426086;27;105.295570374;20;98.0081558228;289.835083008;54;223.697031498;
166;10;46.2999992371;116.70690155;27;105.385829449;20;97.0081558228;291.835083008;54;224.875147104;
167;10;47.2999992371;116.770080566;28;105.472765923;20;97.0081558228;299.835083008;55;226.028147459;
168;10;47.2999992371;116.830932617;29;105.556347847;20;103.748123169;292.835083008;53;227.152387381;
169;9;43.2999992371;109.889442444;29;89.6365623474;22;98.9542312622;295.835083008;52;244.219240427;
170;9;44.2999992371;108.945594788;29;89.7134132385;22;99.1674880981;303.835083008;54;246.535744905;
171;9;45.2999992371;107.999389648;27;89.7869210243;22;103.167488098;301.835083008;54;248.798878908;
172;9;46.2999992371;107.050842285;27;89.8571209908;22;105.167488098;300.835083008;56;251.002743006;
173;9;47.2999992371;106.099983215;28;89.9240608215;22;104.949996948;308.235076904;58;253.142279387;
174;9;48.2999992371;105.146842957;18;89.9878001213;22;107.949996948;308.235076904;55;255.213114977;
175;9;47.2999992371;109.099983215;14;90.0;22;106.949996948;313.235076904;53;258.211437225;
176;9;46.2999992371;110.099983215;17;90.0;22;110.950004578;309.235076904;49;260.259692788;
177;8;42.2999992371;87.4999847412;17;66.0;24;113.950004578;312.235076904;47;286.127540827;
178;8;42.2999992371;88.4999847412;20;66.0;24;115.950004578;319.235076904;49;287.957991958;
179;8;42.2999992371;86.4999847412;21;66.0;24;120.666282654;326.235076904;51;289.748750687;
180;8;40.2999992371;90.4999847412;22;66.0;24;127.835227966;321.235076904;54;291.498245835;
181;8;41.2999992371;91.4999847412;22;66.0;24;127.02571106;328.235076904;58;293.205618858;
182;8;42.2999992371;89.4999847412;23;66.0;24;130.239593506;335.235076904;62;294.78807044;
183;8;40.2999992371;93.4999847412;24;66.0;24;132.5;340.235076904;64;297.300340414;
184;8;41.2999992371;94.4999847412;24;66.0;24;135.791854858;339.235076904;66;298.81377697;
185;8;40.2999992371;85.4999847412;21;66.0;24;134.791854858;347.235076904;62;300.219273567;
186;8;40.2999992371;83.4000015259;19;66.0;24;139.468963623;351.235076904;64;301.602247477;
187;8;40.2999992371;93.4999847412;20;66.0;25;142.003723145;353.235076904;60;302.909803629;
188;8;41.2999992371;94.4999847412;21;66.0;25;138.690292358;362.235076904;62;304.088142037;
189;8;42.2999992371;92.4999847412;14;66.0;26;142.860076904;363.235076904;50;305.122775197;
190;8;41.2999992371;93.4999847412;17;66.0;26;145.903091431;362.235076904;52;318.115285397;
191;8;41.2999992371;94.4999847412;19;66.0;26;146.174026489;374.151092529;53;329.465644121;
192;8;43.2999992371;86.4999847412;21;66.0;26;145.92388916;388.082061768;54;339.335916042;
193;8;41.2999992371;87.4999847412;22;66.0;26;147.55796814;397.793029785;57;347.859688282;
194;8;40.2999992371;82.0;20;66.0;26;149.791412354;404.283721924;60;354.800222874;
195;8;40.2999992371;81.0;18;66.0;26;154.801483154;407.547637939;63;361.429026604;
196;8;40.2999992371;80.0;18;66.0;26;155.421813965;412.535095215;63;366.521950126;
197;9;41.2999992371;85.0;6;66.0;26;153.795654297;426.535095215;65;370.839307427;
198;9;43.2999992371;75.0;8;66.0;26;162.808197021;452.858947754;68;374.095814109;
199;9;44.2999992371;74.0;7;66.0;27;181.341247559;466.359527588;62;376.67748189;
200;9;39.2999992371;73.0;6;66.0;28;178.823150635;475.174499512;59;378.746593595;
201;9;40.2999992371;70.0;6;66.0;28;185.489562988;484.990539551;64;380.495768309;
202;8;37.2999992371;53.5;6;51.0;29;187.840759277;493.743286133;65;396.697906017;
203;8;36.2999992371;56.5;6;52.0;29;190.838119507;506.115631104;65;398.33890748;
204;6;34.2999992371;39.0;6;47.0399999619;31;198.948730469;526.32434082;62;404.880249739;
205;6;35.2999992371;41.0;7;47.0811839104;31;196.794494629;541.53314209;70;407.333565474;
206;5;35.2999992371;43.0;6;47.1235535145;32;198.993713379;558.594360352;70;408.852415919;
207;5;38.1145744324;42.0;7;47.1671074629;35;205.108322144;570.735351562;67;410.321864367;
208;5;40.1461524963;42.0;7;47.211841464;37;205.22215271;586.569458008;68;412.876851201;
209;5;42.1785850525;42.0;1;47.2577478886;37;211.450393677;596.359558105;71;442.30680573;
210;5;42.2999992371;42.0;1;47.3048160076;37;216.127929688;620.603515625;72;468.873275518;
211;5;44.2459907532;42.0;1;47.3530313969;37;218.371063232;656.607666016;72;490.933302879;
212;4;45.2809486389;42.0;2;47.4023760557;38;226.882797241;681.809204102;77;509.68950212;
213;3;37.3167228699;37.0;2;35.4528282881;39;236.19883728;707.021850586;76;540.290423274;
214;3;36.2999992371;38.0;2;35.5043625832;39;249.826339722;724.946716309;78;557.756529808;
215;0;0;0;0;0;39;257.209228516;740.812194824;78;573.437140942;
