Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
63;6;35.1456756592;41.2002906799;15;80.436888814;5;36.2124176025;34.5;6;34.5618050098;
64;6;37.8583297729;40.6872596741;15;82.3825731277;5;38.2028884888;35.5;7;34.7488694191;
65;6;37.0273742676;42.9097442627;16;83.863399744;5;39.2948913574;36.5;7;36.1328389645;
66;6;39.1662025452;43.0;16;84.7999144793;5;40.485332489;38.0;8;37.2989577055;
67;6;41.2253074646;44.0;16;85.6236791611;5;41.5668334961;38.3899993896;7;38.2808479071;
68;6;37.2783584595;46.9312019348;17;86.2342101336;5;42.0562133789;38.6872596741;7;39.1135718822;
69;7;34.9143943787;49.8433265686;18;86.730452776;5;41.6031150818;39.7776184082;7;39.6813870668;
70;7;33.3137817383;48.0;18;87.1672717333;5;41.8397445679;39.9135665894;10;40.0674294233;
71;8;31.2999992371;50.9161491394;16;102.541671276;5;42.9447288513;39.0;10;40.4514604807;
72;8;29.6749992371;55.1011009216;18;103.738777876;5;36.5882034302;43.0;10;40.8327778578;
73;8;30.2999992371;59.1923217773;18;104.84473002;5;34.59740448;45.5545158386;10;41.2107329369;
74;8;31.2999992371;63.2861099243;19;105.84886837;5;33.5318603516;47.6512413025;11;41.5847331285;
75;8;32.2999992371;67.3824081421;19;107.747402668;5;33.5411605835;46.7493095398;11;41.9542410374;
76;8;34.2999992371;72.4811325073;19;108.572457314;5;31.5505027771;48.8485641479;12;42.3187738657;
77;8;36.2999992371;76.5821838379;20;109.301198006;5;30.5598869324;50.9488449097;11;42.6778999567;
78;8;37.2999992371;80.6854553223;21;109.943053246;5;30.5693092346;50.0499687195;11;43.031237483;
79;8;39.2999992371;81.7908172607;21;110.508858442;5;28.5787620544;52.151763916;12;43.3784475327;
80;8;37.4698867798;83.8981323242;22;111.009711385;5;27.5882415771;54.2540283203;12;43.7192331553;
81;8;36.55834198;85.007232666;23;111.357454181;5;27.5977478027;53.3565788269;13;44.0533336401;
82;9;35.5999984741;86.1179504395;22;111.568948507;5;25.6072731018;55.4592094421;14;44.3805203438;
83;10;34.5999984741;85.2816619873;22;111.782723665;5;24.6168136597;57.5617218018;15;44.7005945444;
84;10;33.5999984741;87.3128967285;21;111.998441458;5;24.6263656616;56.6639099121;16;45.0133832693;
85;10;39.2998428345;91.8440628052;21;112.215747833;5;24.635925293;55.7655754089;17;45.2518165112;
86;10;43.9215736389;90.0731048584;22;112.434275746;5;23.645488739;57.8665084839;18;45.4743330479;
87;10;44.5434265137;91.1888885498;22;112.653647184;5;24.6550502777;56.9665222168;18;45.694601655;
88;10;45.5653648376;89.3050003052;23;113.873476505;5;24.664604187;56.0654144287;18;45.9122394323;
89;11;45.587348938;91.4212112427;22;115.15337348;5;23.6741504669;58.1630020142;19;46.1268817186;
90;11;47.6093330383;94.5372619629;22;115.495911002;5;24.683681488;57.2591094971;21;46.3381822109;
91;11;49.7435874939;94.652923584;23;115.843732119;5;24.6931934357;56.3535690308;20;46.5458165407;
92;11;48.8843727112;97.7679443359;24;116.196582556;5;23.7026824951;58.4462203979;21;46.749483943;
93;11;48.9196548462;100.882080078;24;116.554198742;5;23.712146759;57.5369262695;21;46.9489086866;
94;11;49.9554176331;99.9951171875;24;116.916309118;5;24.7215766907;54.625541687;23;47.1438426971;
95;11;48.9916305542;101.106803894;25;118.282633305;5;23.73097229;55.7119522095;23;47.3340661526;
96;11;50.028263092;103.216949463;25;118.682883382;5;23.7403297424;56.7960586548;24;47.519387126;
97;12;52.065284729;102.325325012;25;119.087353468;5;24.7496433258;54.8777618408;24;47.6996443272;
98;12;51.208732605;104.431755066;26;119.495730042;5;23.7589111328;55.9569854736;24;47.8747038841;
99;12;51.2495727539;106.536071777;27;119.907689214;5;23.7681255341;59.0471420288;26;48.0268234015;
100;12;50.2907714844;113.309585571;27;120.322894454;5;23.7772865295;60.1385383606;26;48.1419124603;
101;12;50.3322868347;117.440567017;27;120.740995884;5;23.7863903046;61.2041091919;26;48.2535872459;
102;12;50.3740997314;121.568214417;28;121.1616292;5;23.7954311371;62.2673912048;28;48.361787796;
103;12;52.4161605835;119.692367554;29;122.584413767;6;23.8044052124;63.3283462524;27;48.466473341;
104;12;51.4584388733;124.812911987;29;123.068952799;6;23.8133125305;64.3869552612;27;48.5676224232;
105;12;53.5008964539;126.929748535;30;123.557795048;6;23.8221473694;65.4432067871;28;48.6652311087;
106;12;54.6557769775;126.042800903;30;124.050576687;6;24.830909729;63.4971084595;28;48.7593123913;
107;12;52.7050552368;131.152023315;31;125.368305922;6;23.83959198;64.5486602783;29;48.8498938084;
108;12;54.8368301392;130.563446045;33;126.744480371;7;23.848192215;65.5979003906;28;48.9212265015;
109;13;54.974445343;128.975616455;33;128.177494645;7;24.8500003815;63.644859314;29;48.9851031303;
110;14;53.1177444458;133.386322021;32;129.665153027;7;24.8500003815;62.644859314;29;49.0;
111;14;55.2665138245;131.793411255;35;131.204627037;7;24.8500003815;62.644859314;30;49.0;
112;14;55.420463562;130.194793701;35;132.792416573;7;24.8500003815;62.644859314;30;49.0;
113;14;53.5792388916;134.588500977;36;134.424323559;7;24.8500003815;62.644859314;31;49.0;
114;14;55.7424316406;132.972671509;37;136.09543705;7;24.8500003815;62.644859314;31;50.2000002861;
115;14;55.909538269;131.345703125;35;138.800136566;7;24.8754997253;62.644859314;31;51.4050168991;
116;14;55.0800094604;134.571365356;36;140.6221205;7;24.9012393951;62.2897033691;31;52.6010305882;
117;14;58.2532081604;134.786193848;37;142.471571445;7;25.9271907806;62.2897033691;31;53.774271965;
118;14;58.5471572876;134.989654541;40;144.34138;7;26.9533214569;61.2897033691;31;55.9119186401;
119;14;56.7341346741;140.701171875;40;146.223971844;7;27.9796028137;64.2897033691;32;58.0427074432;
120;14;58.9223937988;140.001617432;40;148.111428976;7;29.0060043335;66.2897033691;32;59.178581953;
121;14;59.1111373901;138.285766602;41;149.99562943;7;31.032491684;65.5;33;60.2555634975;
122;14;57.2995605469;140.442016602;41;151.868392825;7;30.0590324402;68.5;35;61.2691445351;
123;14;59.4868354797;137.586761475;42;153.721648455;7;29.6691493988;71.5;35;62.2170721292;
124;14;59.6721611023;134.72038269;42;155.547589779;7;29.7180671692;72.5;36;63.099106431;
125;14;57.8547554016;138.238754272;43;157.338829517;7;29.1386489868;75.311630249;35;63.9166923761;
126;14;60.0338821411;136.351501465;44;159.088533401;8;29.817483902;74.4839935303;34;64.6725902557;
127;14;60.2088508606;134.454620361;42;160.736443758;8;30.1913909912;76.4861679077;34;65.3705031872;
128;14;61.3619689941;135.5;43;162.290273905;8;28.2175636292;79.5780181885;34;66.0147505999;
129;14;62.5290222168;138.5;43;163.795231104;8;28.243560791;82.6729125977;32;66.6099723577;
130;14;65.6692199707;138.050003052;43;165.246994734;8;28.2693519592;85.7708129883;32;67.0383833647;
131;14;68.8047637939;137.050003052;44;166.642149687;8;28.2949066162;88.8716812134;33;67.4081997871;
132;14;68.9642105103;137.050003052;45;167.950170279;8;29.3201980591;88.9754562378;32;67.7645789385;
133;14;71.0950164795;137.050003052;46;169.147321463;8;28.3451976776;92.0820770264;33;68.0681564808;
134;15;73.2147293091;137.050003052;45;170.288299084;8;30.3698806763;89.1914367676;33;69.2854247093;
135;15;75.3288345337;134.050003052;46;171.372601032;8;30.3942184448;90.3034362793;30;69.5654219389;
136;15;77.4372634888;134.050003052;48;172.345053673;8;30.4181938171;94.4179458618;30;69.8508580923;
137;16;79.5345077515;134.050003052;48;173.202908993;8;32.4417800903;92.5348358154;31;70.1415278912;
138;17;80.1202926636;128.050003052;47;175.203847766;7;29.4649562836;89.6539306641;31;69.1791462898;
139;17;82.2014923096;123.728103638;47;176.786902428;7;28.4877071381;92.7750549316;32;69.4073190689;
140;17;84.3528823853;122.886123657;48;179.190714478;7;30.5100154877;89.8980407715;33;69.6367557049;
141;17;86.6057739258;123.178634644;48;180.52154088;7;29.5318660736;90.0226593018;33;69.8671114445;
142;17;88.7291030884;123.612785339;49;185.788604259;7;28.5532455444;93.1486968994;33;70.0980274677;
143;17;90.0640106201;124.689727783;50;191.263087273;7;30.5741405487;90.2759170532;34;70.3291342258;
144;18;92.2677612305;125.733016968;49;194.991987109;7;29.594543457;90.404083252;35;70.5600540638;
145;18;89.4245452881;131.474212646;49;198.08596313;7;28.61444664;93.5329437256;35;70.7904028893;
146;18;88.0707321167;135.380752563;50;200.583110332;7;30.6338405609;90.6622467041;36;71.0197951794;
147;18;88.2412490845;136.296539307;52;202.57281065;7;29.652721405;90.7917251587;37;71.2478451729;
148;18;86.3757629395;140.22114563;52;204.195527554;7;28.6710891724;93.9211120605;37;71.4741704464;
149;19;85.5002441406;144.154067993;51;205.521841407;7;30.6889362335;91.0501403809;39;71.6836547852;
150;19;86.318397522;145.013687134;52;206.657163143;7;29.7000007629;91.1785583496;35;71.8658590317;
151;19;86.4308929443;148.138946533;49;207.650890827;7;28.7000007629;94.3061065674;31;72.0464596748;
152;19;87.5292129517;151.292800903;49;208.4065063;7;30.7000007629;91.4325256348;32;72.2251117229;
153;19;89.6036758423;153.090576172;48;209.122457981;7;29.7000007629;91.5575790405;32;72.401487112;
154;19;89.6741638184;158.090576172;52;209.790137291;7;28.7000007629;94.6810455322;31;72.5752749443;
155;20;90.7397994995;163.090576172;51;210.471070528;7;30.7000007629;91.8026885986;32;72.7461843491;
156;20;92.8067321777;165.090576172;51;211.164549351;7;29.7000007629;91.9223327637;32;72.9139475822;
157;20;92.8749008179;170.102828979;52;211.869605541;7;28.7000007629;95.0397644043;30;73.0783195496;
158;20;93.9442214966;176.102828979;54;212.284989119;7;30.7000007629;92.1548233032;32;73.2390799522;
159;20;96.0145568848;179.132827759;54;212.734278679;7;29.7000007629;92.2673492432;32;73.3960335255;
160;20;96.0852737427;185.159820557;54;213.132789612;7;28.7000007629;95.3772201538;33;73.5490107536;
161;20;97.1482086182;191.184127808;56;213.567697763;7;34.7000007629;86.3772201538;34;73.6978678703;
162;21;98.2123413086;197.205993652;53;214.03375864;7;35.7000007629;86.07371521;31;73.8424854279;
163;21;98.3842773438;203.22567749;53;214.525756836;7;33.7000007629;89.57371521;30;73.9827699661;
164;21;100.290534973;203.243392944;53;215.038528681;7;37.7000007629;84.57371521;30;74.1186509132;
165;21;98.2130432129;209.259338379;54;215.56700325;7;37.7000007629;82.57371521;30;74.2500805855;
166;21;99.149887085;212.273681641;55;216.106254101;7;39.7000007629;82.0;30;74.37703228;
167;21;102.069076538;206.286590576;52;216.651547909;7;40.7000007629;82.0;28;74.4995000362;
168;21;100.059661865;212.298217773;50;217.198396206;7;37.7000007629;79.0;20;74.6174964905;
169;22;103.018951416;218.308685303;45;233.742609024;6;29.7000007629;67.0;20;58.7310509682;
170;23;105.007453918;222.318099976;48;252.537180901;6;32.7000007629;63.0;21;58.8402080536;
171;23;106.092094421;233.326568604;47;257.4755826;6;33.7000007629;63.9262046814;19;58.8966178894;
172;23;108.854522705;240.256118774;44;261.971016407;6;35.7000007629;64.9483108521;16;58.9396123886;
173;23;110.544395447;247.118804932;47;265.226080894;6;33.7000007629;63.7276306152;16;58.9813876152;
174;23;111.095169067;255.923858643;47;268.870054245;6;33.7000007629;64.0;8;59.0;
175;23;112.551254272;263.761260986;45;271.922698975;6;34.7000007629;66.0;9;59.0;
176;23;116.798049927;265.641235352;48;274.446579933;6;30.7000007629;67.0;9;59.0;
177;23;116.942581177;273.557952881;50;276.632119656;6;30.7000007629;67.0;9;59.0;
178;24;120.056137085;278.493011475;50;282.519380093;5;28.7000007629;61.0;11;55.0;
179;24;123.161849976;284.443389893;52;284.348906994;5;26.7000007629;61.0;11;55.0;
180;25;126.241928101;290.406005859;51;286.558848858;5;26.7000007629;62.0;9;55.0;
181;25;129.746337891;297.402801514;52;287.818157196;5;28.7000007629;61.0;10;55.0;
182;25;132.84765625;304.402801514;54;294.149619341;5;26.7000007629;61.0;7;55.0;
183;25;136.941360474;314.198791504;52;298.118682146;5;26.7000007629;62.0;3;55.0;
184;25;142.724517822;318.04095459;52;301.622886658;5;28.7000007629;61.0;2;55.0;
185;25;143.624176025;324.921569824;53;304.756067991;5;26.7000007629;61.0;2;55.0;
186;25;144.180160522;333.832946777;55;308.202664971;5;26.7000007629;62.0;3;55.0;
187;26;148.558929443;337.80279541;54;310.434300065;5;28.7000007629;61.0;2;55.0;
188;26;149.724609375;344.80279541;55;312.496010542;5;25.7000007629;64.0;3;55.0;
189;26;151.154632568;351.80279541;54;314.55886662;5;26.7000007629;65.0;2;55.0;
190;27;154.340301514;356.80279541;54;329.24156785;5;28.7000007629;60.0;3;55.0;
191;29;155.115539551;364.140869141;48;346.056868315;4;21.0;55.0;4;51.0;
192;29;158.155349731;376.486785889;48;357.423229933;4;22.0;51.0;2;51.0;
193;29;165.362075806;415.758148193;63;367.355026126;4;24.0;49.0;3;51.0;
194;29;176.401565552;440.601531982;63;375.557350993;4;25.0;48.0;2;51.0;
195;30;183.324752808;460.631774902;62;387.676559806;3;20.0;43.0;3;46.0;
196;30;187.673706055;479.261474609;65;395.286065578;3;22.0;41.0;2;46.0;
197;30;196.474411011;496.50982666;74;402.600791812;3;24.0;40.0;5;46.0;
198;30;200.579223633;506.872161865;72;408.61179173;3;26.0;39.0;2;46.0;
199;30;201.15586853;515.784545898;73;413.851287007;3;28.0;38.0;2;46.0;
200;32;203.810195923;524.013122559;79;430.496440291;2;19.0;32.0;3;34.0;
201;32;204.32649231;540.890075684;82;436.135885119;2;20.0;31.0;2;34.0;
202;32;208.993774414;539.803527832;82;441.553819537;2;21.0;30.0;3;34.0;
203;34;215.651901245;543.796630859;78;476.083287954;2;22.0;29.0;2;34.0;
204;36;224.057235718;575.151672363;76;511.664566517;1;21.0;23.0;2;28.0;
205;36;231.871109009;597.908203125;77;537.442405224;1;22.0;22.0;4;28.0;
206;36;241.027542114;627.600830078;76;562.116086483;0;0;0;0;0;
