Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;4;19.9249992371;19.5;10;39.2577478886;4;39.1419677734;30.5;8;35.4847269058;
47;4;21.2079925537;21.5;11;39.3048160076;4;39.2908363342;31.5;9;35.7255393267;
48;4;21.9249992371;23.5;11;39.3530313969;5;39.4353218079;32.5;9;35.9591796398;
49;4;23.2294311523;25.5;13;39.4023760557;5;38.8135223389;32.5;9;36.1858518124;
50;4;23.9249992371;27.5;13;39.4528282881;5;39.7115135193;32.5;9;37.5442794561;
51;5;24.8768882751;27.5;11;49.5043625832;5;40.5265655518;33.0;11;38.6769865751;
52;5;25.8884811401;28.5;11;49.956949234;5;41.2061920166;33.3899993896;13;39.6186864376;
53;5;26.5499992371;30.2784748077;11;50.384955883;5;41.7712135315;33.6872596741;13;40.4056266546;
54;5;27.9123764038;30.5;11;50.787083745;5;42.2433776855;33.9097442627;13;40.9233051538;
55;5;28.9246559143;31.5;11;51.1627099514;5;42.553981781;34.0;14;41.2561166286;
56;5;29.5499992371;33.3603363037;13;51.5118200779;5;42.7536697388;34.0;15;41.5850658417;
57;5;30.4702644348;32.5;13;51.8349186182;6;42.9510383606;34.0;12;56.9106434584;
58;5;30.1501617432;33.4171905518;13;52.1329334974;6;44.1463851929;35.0;12;58.2833173275;
59;5;30.6479454041;32.5;14;52.4071153402;6;44.2839622498;37.0;13;59.4707151651;
60;6;30.2867584229;33.4756278992;13;52.6589403152;6;45.3892021179;39.0;13;60.5461803675;
61;6;29.3444595337;35.5053710938;12;53.8900251389;6;46.4901390076;41.0;13;61.5191198587;
62;6;29.8616943359;36.5;13;54.2720552683;7;47.5946426392;43.0;13;62.3913702965;
63;6;28.4411659241;39.5;13;54.5595607758;7;48.7024803162;44.0;13;63.1691653728;
64;6;27.4500007629;41.5963249207;14;54.8484756947;7;49.2595672607;45.0;13;63.861549139;
65;7;26.8250007629;43.6271018982;13;55.1719232798;7;49.4727630615;45.0566062927;13;64.478926897;
66;7;26.8250007629;45.5859603882;13;55.5336923599;7;49.670463562;45.0871086121;13;65.0319261551;
67;7;26.8250007629;46.7668457031;12;55.9375627041;7;49.8548316956;45.1178283691;13;65.4318857193;
68;8;27.3868141174;46.7203063965;12;58.1608519554;7;50.005657196;45.148727417;13;66.6951391697;
69;8;26.9907512665;47.7759475708;13;60.1683936119;7;51.1263580322;46.1797714233;14;67.0196714401;
70;9;26.6596851349;46.5;12;62.0041308403;7;46.1263580322;50.2109260559;14;68.1875600815;
71;9;26.7467632294;47.5;12;63.7126441002;7;47.7139968872;50.2421455383;15;69.2081207037;
72;9;27.8140525818;47.8988609314;12;65.156306982;7;43.8692817688;53.7445068359;15;70.0966954231;
73;9;27.2000007629;45.8988609314;13;66.3455519676;7;44.9944839478;52.7757492065;15;70.8714193106;
74;9;28.3537731171;44.5;13;68.5852296352;7;46.093875885;53.3358230591;16;71.550729394;
75;9;25.9331626892;48.5;14;69.7773611546;8;41.1717834473;56.3669281006;15;73.0084779263;
76;9;27.2000007629;51.5;14;70.9773404598;8;44.1999969482;56.3979034424;15;73.3693867922;
77;9;27.2221679688;54.5;16;72.2113708258;8;47.1999969482;57.4287147522;15;73.7287623882;
78;9;29.2543182373;53.5;17;73.4567762613;8;49.1999969482;58.4593276978;16;74.0859671831;
79;9;31.2864723206;54.5;17;74.6891849041;8;49.9650878906;59.4897003174;17;74.44042027;
80;10;29.3094272614;57.5;16;75.8845490217;9;46.9650878906;62.1277198792;15;74.7916017771;
81;10;30.196390152;58.5;18;77.021217823;9;43.9650878906;66.1694335938;15;76.1390513182;
82;10;29.7798595428;61.5;18;78.0816814899;9;43.1999969482;71.2106704712;16;76.5123684406;
83;10;30.6812267303;63.0825614929;18;79.0536820889;9;44.1999969482;73.2513885498;17;77.7841266394;
84;10;29.9171142578;66.09324646;19;79.9305664301;9;42.1999969482;78.3815994263;18;79.1051089764;
85;11;31.0836219788;67.1040039062;18;80.7109099627;10;41.1999969482;83.3472976685;17;80.465780735;
86;11;30.2288475037;70.1148300171;19;82.3976294994;10;41.1999969482;84.9888381958;18;82.8557231426;
87;11;32.3535003662;72.1257171631;18;83.1968246698;10;42.1999969482;86.8209838867;20;84.3541736603;
88;11;31.4322891235;76.1366577148;19;83.9541887045;10;42.1999969482;89.0596618652;21;85.8677164316;
89;11;30.7475242615;79.5;19;84.6848020554;10;41.1999969482;91.3058929443;21;87.3869535923;
90;11;29.8659667969;84.1586914062;17;85.4044095278;10;41.1999969482;93.5592041016;21;88.9036587477;
91;11;29.3535003662;86.1697692871;18;87.0004998446;10;42.1999969482;96.8191070557;21;91.4110424519;
92;11;30.2000007629;89.1808929443;21;87.7490736246;10;43.1999969482;97.0849914551;22;92.9938564301;
93;11;31.5114212036;90.9457092285;21;89.0156418085;10;44.1999969482;98.2161865234;22;94.2654541731;
94;11;31.5373744965;95.910736084;17;90.3424537182;10;44.1324996948;102.602142334;23;95.5537487268;
95;11;31.4376106262;98.2222137451;18;91.7411135435;10;46.0717468262;103.914421082;23;97.4655251503;
96;11;31.5355911255;101.574447632;19;93.2219206095;10;47.1545181274;105.240615845;24;99.1968770027;
97;12;31.8887615204;104.968589783;19;94.4062691927;10;48.1999969482;107.580039978;25;100.711411357;
98;13;32.578830719;103.404251099;21;96.7327976227;11;49.1999969482;109.63722229;24;122.211474061;
99;14;32.8826751709;103.119659424;21;98.0949376822;11;51.1999969482;112.12928772;24;125.497187614;
100;14;33.5068511963;104.890312195;22;100.107823849;11;52.1999969482;117.637771606;24;128.501747608;
101;14;35.5959625244;102.901550293;23;102.177258015;11;55.1999969482;117.16104126;29;131.119360924;
102;14;34.0201263428;104.912780762;23;103.733977377;11;54.1999969482;122.697227478;31;133.494056225;
103;14;33.9878082275;105.119659424;22;105.353066325;11;55.1999969482;124.949630737;32;135.643822908;
104;14;35.9502601624;107.119659424;23;107.016722918;11;56.1999969482;123.634155273;31;137.597217083;
105;14;37.9169540405;109.5;24;109.693061531;11;54.1999969482;128.331115723;32;139.385860682;
106;14;38.9801254272;112.5;24;112.251470208;11;55.1999969482;130.037719727;33;140.97120595;
107;14;38.9240722656;112.5;24;113.834115803;11;56.1999969482;128.751052856;35;142.253271341;
108;14;37.581451416;116.5;26;115.358983099;11;54.1999969482;133.468048096;38;143.516848326;
109;14;37.1450195312;121.751594543;27;117.805750072;11;55.1999969482;133.082443237;38;144.757936716;
110;14;40.4973869324;115.7264328;27;119.058920354;11;57.1999969482;133.867340088;37;145.972759724;
111;14;40.8122406006;115.703796387;27;120.21781075;11;59.1999969482;133.641967773;37;147.157801151;
112;14;39.7810745239;116.683410645;29;121.275332183;11;61.1999969482;133.403488159;36;148.245949745;
113;14;41.7534828186;115.66506958;27;122.228717595;11;63.1999969482;134.104476929;35;149.286601543;
114;14;41.7291069031;117.64855957;29;123.078990683;11;65.1999969482;134.778991699;33;150.294241905;
115;14;42.3576126099;117.633712769;29;123.197807118;12;67.1999969482;135.436676025;30;151.856890798;
116;14;43.5616950989;122.12033844;30;123.729196787;12;72.1999969482;134.075256348;31;152.790197968;
117;14;45.1703414917;126.317710876;31;124.206121653;12;74.1999969482;134.851226807;32;153.629080236;
118;14;45.7082939148;129.3671875;32;124.631937325;12;76.1999969482;136.445953369;33;154.438512802;
119;14;45.7421073914;132.419189453;32;125.011211008;12;78.1999969482;138.016494751;34;155.217020333;
120;14;45.5719490051;136.078948975;33;125.349152654;12;80.1999969482;139.561737061;35;155.963522255;
121;14;45.7988357544;139.384307861;34;125.635372765;12;81.1999969482;140.080871582;35;156.677319646;
122;14;45.8210639954;140.879776001;35;125.911794484;12;82.1999969482;141.573379517;36;157.358078599;
123;14;46.8459701538;146.999771118;35;126.649724953;12;83.1999969482;143.039031982;37;158.005805254;
124;14;49.911567688;150.465713501;39;127.413531952;12;85.1999969482;144.477798462;39;158.584368587;
125;14;49.983291626;153.94392395;39;128.199547634;12;87.1999969482;145.8644104;39;159.080191255;
126;14;49.7193908691;158.777633667;40;129.0037774;12;88.7999954224;147.18939209;39;159.515471458;
127;13;47.7714385986;157.112335205;40;126.852801859;13;89.7999954224;148.461029053;44;163.5055511;
128;14;48.8158493042;159.472076416;42;127.38208966;13;92.7999954224;158.200256348;45;164.299782038;
129;14;50.8597259521;158.804718018;43;132.18075119;13;103.222167969;161.447967529;46;165.11599803;
130;13;46.5790748596;156.876571655;43;118.244102672;14;107.511604309;164.679122925;44;183.948438644;
131;13;47.9201927185;160.949829102;44;121.643967286;14;111.394851685;168.889801025;47;184.715286374;
132;13;48.9821586609;163.184814453;45;124.47172834;14;113.671531677;172.008728027;48;185.50538826;
133;13;49.8142662048;164.198547363;46;126.650046259;14;115.750541687;175.11932373;48;186.313960195;
134;13;50.1593322754;163.272720337;47;129.339743912;14;117.83139801;178.221923828;47;187.135097623;
135;13;52.3824958801;162.28805542;47;130.708338797;15;119.913505554;181.316802979;46;187.957084179;
136;13;53.6157264709;165.304229736;44;131.720402658;15;121.99571991;183.399993896;43;188.692574382;
137;13;56.9097480774;162.32131958;41;132.605424315;15;122.069267273;189.399993896;39;189.425764084;
138;13;57.0898780823;163.33934021;40;133.505083442;15;126.942588806;186.999984741;41;190.14851737;
139;13;56.9903488159;164.358352661;41;134.427642852;15;128.014862061;188.999984741;42;190.853200436;
140;13;56.4513969421;159.37840271;43;135.382164329;15;132.08531189;192.999984741;41;191.533049345;
141;13;55.5459899902;158.399536133;43;136.377911061;15;136.153305054;189.130081177;40;193.182452202;
142;13;54.6447868347;161.421829224;42;137.423631489;15;132.21824646;198.7240448;34;194.07712698;
143;13;57.7486572266;155.445327759;39;138.52672556;15;132.879730225;207.84727478;33;195.00900197;
144;13;54.8583374023;158.470062256;39;139.605432004;15;133.100921631;216.972885132;35;195.994279385;
145;13;54.9656448364;162.496124268;41;140.69768101;15;134.199432373;224.100631714;38;197.053197384;
146;13;58.0743560791;157.52355957;42;141.871861637;16;136.30531311;225.230270386;37;198.209423065;
147;13;59.0992202759;158.314941406;42;143.118503928;16;134.420944214;231.361526489;37;199.488759756;
148;13;63.1244049072;159.402038574;42;144.423357368;16;134.548873901;237.494125366;37;202.452214479;
