Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
33;4;17.0635299683;13.5;5;26.9890002012;4;29.9247760773;15.2593984604;4;26.5637768507;
34;4;17.625;13.4945001602;5;27.0289990902;5;29.9382667542;17.2593994141;3;26.5862361193;
35;4;16.0815238953;13.5;5;27.0689907074;5;29.9517421722;19.2593994141;3;26.6086617708;
36;4;16.625;13.5;5;27.108943224;5;29.9651966095;21.2593994141;4;26.6310436726;
37;4;17.625;13.5544719696;5;27.1488244534;5;29.9786262512;22.5;4;26.6533719301;
38;4;18.625;13.5744123459;6;28.1886029243;5;29.992023468;22.5;4;26.6756366491;
39;4;18.1174354553;13.5;6;28.2682471275;5;30.0053825378;22.5;6;26.6978281736;
40;4;18.1263561249;14.5;6;28.3489100933;5;30.0186958313;22.5;7;26.7199368477;
41;4;17.3785057068;15.5;6;28.430562973;5;30.031961441;22.5;7;26.7419531345;
42;4;17.625;15.0617771149;6;28.5131744146;5;30.0451717377;22.5;8;26.7638677359;
43;4;16.7904644012;14.5;7;28.5967108011;5;30.0583209991;22.5;9;26.7856714725;
44;4;17.0;14.1059207916;6;28.6811358929;5;30.0714035034;22.5;9;26.8073554039;
45;4;16.8282546997;13.5;6;28.7664115429;5;30.0844135284;22.5;10;26.8289107084;
46;4;17.5538597107;16.5;7;28.8524961472;5;30.0973472595;22.5;10;26.8503289223;
47;5;18.8668117523;19.5;6;28.9393461943;5;30.1101970673;22.5;11;26.8716015816;
48;5;19.5708179474;22.5;5;29.0269149542;5;30.1229610443;22.5;11;26.8927206993;
49;5;20.9060573578;25.5;6;29.1151535511;5;30.1356315613;22.5;11;26.9136784077;
50;5;21.9259109497;27.5;7;29.2040100098;5;30.1482067108;22.5;13;26.9344670773;
51;5;22.5709018707;27.5;7;29.2934296131;5;30.1606807709;22.5;13;26.9550794363;
52;5;22.5910224915;27.5;6;29.3833552599;5;30.1730480194;22.5;13;26.9755084515;
53;5;22.6112556458;27.5;6;29.4737272263;5;30.1853046417;22.5;14;27.9957473278;
54;5;22.244436264;28.3603382111;7;29.5644829273;5;30.7974472046;23.0;16;28.7800006866;
55;5;22.6520080566;27.5;7;30.6555575132;5;31.2680015564;23.3899993896;16;29.3745174408;
56;5;23.6725006104;28.5;7;30.8768835068;5;31.6247119904;23.6872596741;16;29.8194847107;
57;5;24.6930484772;29.5;7;31.1138226986;5;31.8916912079;23.9097423553;17;30.0;
58;6;25.0006103516;30.5;6;31.3677344322;5;32.0;24.0;18;30.0;
59;6;25.0577411652;31.5;6;31.6400010586;5;32.0;24.0;18;30.0;
60;6;25.1189975739;32.5;6;32.9319955111;5;30.7999992371;25.0;18;30.0;
61;6;26.1847000122;33.5;7;33.2529041767;5;30.7999992371;26.0;19;30.0;
62;6;27.2524032593;34.5;7;33.5786647797;5;30.7999992371;27.0;19;30.0;
63;6;27.5552005768;35.5;7;33.9285649061;5;30.7999992371;28.0;19;30.0;
64;6;27.6339244843;36.5;7;34.3034383059;5;30.7999992371;29.0;19;30.0;
65;6;27.7182731628;37.5;8;35.7038142681;5;30.7999992371;30.0;19;30.0;
66;7;28.8083572388;38.5;7;36.1698380709;5;30.7999992371;30.0;19;30.0;
67;7;29.6515789032;39.5;7;36.6623754501;5;30.7999992371;30.0;20;30.0;
68;7;28.9967803955;40.5;7;37.1805729866;5;30.7999992371;30.0;20;30.0;
69;7;29.0993213654;41.5;8;37.7229768038;5;30.7999992371;30.0;20;30.0;
70;7;29.2073364258;42.5;8;38.2874951363;5;30.7999992371;30.0;20;30.0;
71;7;29.3203716278;42.5;9;38.8713840246;5;30.7999992371;30.0;20;30.0;
72;8;29.437828064;42.5;8;40.7241069078;5;30.7999992371;30.0;20;30.0;
73;8;29.8146858215;43.0;9;42.3858338594;5;30.7999992371;30.0;20;30.0;
74;8;31.536813736;43.3899993896;12;43.8846468925;5;30.7999992371;30.0;21;30.0;
75;8;31.874048233;43.6872596741;11;45.2490459681;5;30.7999992371;30.0;21;30.0;
76;8;32.1810379028;43.9097442627;12;46.3559734821;5;30.7999992371;30.0;21;30.0;
77;8;32.4300956726;44.0;13;47.2808490992;5;30.7999992371;30.0;21;30.0;
78;10;32.6381912231;44.0;11;48.1957190037;5;30.7999992371;30.0;22;30.0;
79;10;32.0780181885;45.0;11;49.0925722122;5;30.7999992371;30.0;23;30.0;
80;10;32.7293739319;44.7032318115;12;49.9642313719;5;30.7999992371;30.0;23;30.0;
81;10;32.9204521179;44.7144393921;13;50.8046488762;5;30.7999992371;30.0;23;30.0;
82;10;33.1044960022;44.7256622314;11;51.6091037989;5;30.7999992371;30.0;23;30.0;
83;10;31.9657840729;46.7369003296;11;52.3742808104;5;30.7999992371;30.0;23;30.0;
84;10;33.4475479126;44.7481498718;11;53.0982406139;5;30.7999992371;30.0;23;30.0;
85;10;33.9471054077;44.0;12;53.7803001404;5;30.7999992371;30.0;23;30.0;
86;10;33.7537765503;44.7706451416;12;54.4208530188;5;30.7999992371;30.0;23;30.0;
87;10;32.2446937561;45.0;13;55.0211526155;5;30.7999992371;30.0;23;30.0;
88;10;30.3966827393;47.0;14;55.5830878019;5;30.7999992371;30.0;24;30.0;
89;11;29.4916667938;48.450176239;12;56.1089682579;6;30.7999992371;30.0;24;30.0;
90;12;28.6914024353;50.0;11;57.6013447046;6;30.7999992371;30.0;24;30.0;
91;12;29.231054306;52.0;13;58.1892943382;6;30.7999992371;30.0;24;30.0;
92;12;29.261051178;55.0;15;58.6282685995;6;30.7999992371;30.0;26;30.0;
93;12;29.3332519531;57.6135482788;15;59.0592902899;6;30.7999992371;30.0;27;30.0;
94;12;29.6157970428;58.6135482788;15;59.5125937462;7;30.7999992371;30.0;19;40.0;
95;12;29.4813346863;59.6135482788;17;59.9902770519;7;31.7999992371;31.0;19;40.5;
96;13;29.2749996185;60.9907188416;17;60.4944176674;8;32.7999992371;32.0;16;52.5324997902;
97;13;27.1461200714;63.1296043396;17;61.0269765854;8;33.7999992371;34.0299987793;16;53.6674809456;
98;13;24.375;68.2848205566;18;61.5896793604;9;34.7999992371;36.0602798462;16;54.7283637524;
99;13;27.2003879547;66.32396698;19;62.183873415;9;34.7999992371;38.0908126831;16;55.7095661163;
100;13;30.227104187;65.1514129639;20;62.8103644848;9;35.7999992371;40.1215553284;16;56.6083145142;
