Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
34;3;16.0;16.5;5;26.4962974787;3;31.0;16.5;4;30.1288366318;
35;3;14.0;17.5;6;26.5187973976;3;32.0;18.5;4;30.3786706924;
36;3;15.0;15.5;6;26.5412938595;4;32.2272033691;20.5;5;30.6272368431;
37;3;16.0;14.5;6;26.5637768507;4;32.3763427734;22.5;5;30.8733024597;
38;3;17.0;13.5;7;26.5862361193;4;32.523979187;22.5;5;31.1156759262;
39;3;18.0;13.2931184769;8;26.6086617708;4;32.6694068909;22.5;5;31.353228569;
40;3;19.3619499207;12.5;7;26.6310436726;4;32.8119354248;22.5;4;31.5849161148;
41;3;19.991985321;12.5;7;26.6533719301;4;32.9509506226;22.5;4;31.8097963333;
42;3;19.9970092773;12.5;8;26.6756366491;4;33.0858764648;22.5;4;33.0270428658;
43;4;19.625;13.3378181458;6;36.6978281736;4;34.2162246704;23.5;4;33.4059537649;
44;4;20.625;13.5;6;37.1199364662;4;35.3415718079;24.5;5;33.8028697968;
45;4;21.625;15.3599681854;7;37.5163528919;4;36.2817230225;25.5;5;34.2208902836;
46;4;21.625;16.3709754944;7;37.8858064413;4;36.532535553;26.5;5;34.6634508371;
47;4;22.0218696594;19.3709754944;7;38.2277061939;4;36.7980690002;27.5;6;35.1342301369;
48;4;22.0267753601;22.3709754944;8;38.5420737267;4;37.0805397034;27.5;7;35.637016058;
49;4;22.0316543579;25.3709754944;9;38.8294533491;5;37.3822097778;27.5;5;36.1755187511;
50;4;22.0365047455;28.3709754944;9;39.0908169746;5;35.9748802185;27.5;5;36.7531330585;
51;4;22.0413246155;30.5;10;39.3274626732;5;36.059879303;27.5;5;38.5565772057;
52;4;22.0461101532;31.5;12;39.5409178734;5;37.7897567749;28.0;5;40.2076992989;
53;5;22.0508613586;32.5;9;43.7285430431;5;39.379737854;28.3899993896;5;41.7437167168;
54;5;22.625;34.5;12;44.060703516;5;40.8505020142;28.6872596741;5;43.2004771233;
55;5;24.0602550507;36.5;12;44.2705258131;5;41.9202842712;28.9097423553;6;44.4593462944;
56;5;25.0648918152;38.5;12;44.4499599934;5;42.6756057739;29.0;7;45.5961990356;
57;5;25.4118251801;40.5;13;44.6279480457;5;43.3577194214;29.0;7;46.7788171768;
58;5;25.4637031555;41.5999984741;13;44.7882037163;5;44.0672912598;29.0;7;47.989979744;
59;5;25.5114612579;41.5999984741;14;44.9419908524;6;44.7939834595;29.0;6;49.2087945938;
60;5;25.557598114;41.5999984741;15;45.0931172371;6;45.5252761841;29.0;6;50.3842792511;
61;5;25.602935791;41.5999984741;15;45.2411680222;6;44.2305679321;30.0;7;52.4512739182;
62;5;25.6473503113;41.5999984741;16;45.3857631683;6;44.870765686;32.0;7;53.5266737938;
63;5;25.6907291412;41.5999984741;16;45.5265598297;7;46.4800033569;35.0;6;55.5347929001;
64;5;25.7329673767;41.5999984741;19;45.6632561684;7;47.0470962524;38.0;7;56.6120283604;
65;5;25.7739772797;41.5999984741;19;45.7955918312;7;47.2538375854;41.0;8;57.6211109161;
66;5;25.8136787415;41.5999984741;19;45.9233503342;7;46.0253677368;44.0;9;59.5617113113;
67;5;25.8520050049;41.5999984741;19;46.0463576317;7;46.4300613403;48.0;9;60.5382199287;
68;5;25.8889083862;41.5999984741;20;46.1644816399;7;46.7790679932;51.0;10;61.4674800634;
69;5;25.9243450165;41.5999984741;21;46.2776317596;8;46.8010177612;54.0;10;62.3602820635;
70;5;25.9582901001;41.5999984741;21;46.3857555389;8;46.1209144592;57.0;11;63.2284811735;
71;5;25.9907264709;41.5999984741;22;46.4888372421;8;45.404510498;60.0;12;64.0839856863;
72;5;26.0216522217;41.5999984741;22;47.8468942642;8;44.657749176;61.8698272705;13;64.8718738556;
73;5;26.2760696411;42.2819976807;22;48.9506988525;8;43.8467330933;62.9155807495;13;65.546728611;
74;5;26.0294933319;43.8335075378;23;49.8370051384;8;42.943611145;63.9629058838;14;66.2741599083;
75;5;26.6397132874;43.2732963562;23;50.5441474915;9;42.0476112366;66.0117645264;13;67.0537605286;
76;5;26.7648410797;43.6209411621;23;50.9302124977;9;41.3589096069;68.0621185303;14;67.8839271069;
77;5;26.8290634155;43.7999992371;25;51.0;10;41.4776115417;70.1139068604;11;83.761721611;
78;5;26.8499984741;43.7999992371;25;51.0;10;41.0;70.1670608521;11;85.7327897549;
79;6;26.8499984741;43.7999992371;24;51.0;10;43.0;68.2215118408;7;87.6463444233;
80;8;25.3999996185;45.7999992371;23;52.0;10;42.0;70.2771759033;7;89.4847626686;
81;8;25.3999996185;47.7999992371;23;52.0599999428;10;42.0;72.3339538574;8;92.236207962;
82;8;24.3999996185;50.7999992371;23;52.1229639053;11;41.0;76.9484405518;7;93.9539766312;
83;8;25.8499984741;50.7999992371;23;52.1889609098;11;41.0;81.0306015015;6;95.5783772469;
84;8;26.3999996185;52.7999992371;23;52.2580518723;11;40.0;85.1138381958;9;97.109697938;
85;9;27.3999996185;54.7999992371;23;52.3302885294;11;38.0;86.1979751587;10;98.5500593185;
86;9;28.3999996185;56.7999992371;24;52.4057120085;11;38.0;88.2828140259;9;100.673796296;
87;9;28.3999996185;58.7999992371;23;52.484351635;11;38.0;90.5051345825;10;102.618484378;
88;9;28.3999996185;60.7999992371;22;52.5662232637;11;39.0;89.7411499023;10;104.392692447;
89;9;28.3999996185;62.7999992371;23;52.6513283253;11;38.0;91.9901580811;10;106.128566623;
90;9;28.3999996185;64.8000030518;24;52.7396525145;11;38.0;94.2511444092;10;108.821193218;
91;9;28.3999996185;66.8000030518;25;52.8311642408;11;40.0;94.5227966309;11;111.527234554;
92;9;28.3999996185;67.8000030518;26;52.9258141518;11;43.0;96.8034744263;13;113.247597218;
93;9;28.3999996185;68.8000030518;26;53.0235335827;11;45.0;99.0912628174;15;114.924217105;
94;9;28.3999996185;69.8000030518;27;53.1242339611;11;46.0;101.384002686;18;116.556772828;
95;9;28.3999996185;70.8000030518;27;53.2278065681;11;47.0;103.679367065;22;118.145297647;
96;9;28.3999996185;71.8000030518;27;53.3341217041;11;48.0;105.974876404;23;119.689950228;
97;9;28.3999996185;72.8000030518;28;53.4430289268;11;49.0;108.268043518;26;121.166644931;
98;9;28.3999996185;73.8000030518;28;53.5543570518;11;50.0;110.556427002;27;122.381497502;
99;9;28.3999996185;74.8000030518;29;53.667914629;11;51.0;112.83770752;30;123.541374564;
100;9;28.3999996185;74.8000030518;29;53.7834908962;11;52.0;115.109771729;30;124.692011476;
