Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
161;11;37.5999984741;131.836853027;17;111.106263399;15;75.8000030518;136.669708252;32;91.0141456127;
162;11;39.5999984741;132.836853027;17;111.261164665;15;78.8000030518;139.395294189;32;91.7254779339;
163;10;37.5999984741;123.836853027;16;106.383094311;16;81.4561233521;142.571990967;19;97.4263756275;
164;10;35.5999984741;126.836853027;17;106.50545764;16;84.4561233521;147.168899536;22;98.0672369003;
165;10;37.5999984741;127.836853027;19;106.627957344;16;85.4000015259;151.168899536;22;98.6377854347;
166;10;38.5999984741;130.34161377;17;106.750293732;16;85.3999938965;158.168899536;14;99.1883416176;
167;10;40.5999984741;131.34161377;17;106.872167349;16;88.3999938965;159.617996216;16;99.7299573421;
168;10;42.5999984741;131.800003052;18;106.993282318;16;88.3999938965;163.657791138;18;100.261565924;
169;10;44.5999984741;131.800003052;19;107.113348961;17;88.015838623;169.696487427;15;100.782191753;
170;10;46.5999984741;131.800003052;19;107.232087135;17;90.1222381592;169.734085083;16;101.269012451;
171;10;48.5999984741;131.800003052;18;107.349227428;17;91.2251281738;166.46862793;12;101.725796938;
172;10;50.5999984741;131.800003052;18;107.464515686;17;88.3244171143;169.576797485;13;102.170479298;
173;10;52.5999984741;131.800003052;19;107.577713013;18;88.4200439453;175.1381073;12;102.602481842;
174;10;54.5999984741;131.800003052;20;107.688598156;18;88.5119781494;178.321411133;13;103.02132678;
175;10;57.5999984741;130.800003052;21;107.796970367;18;88.6002197266;184.957092285;13;103.426634312;
176;10;60.0999984741;130.800003052;23;107.902648926;18;91.684753418;181.116333008;16;104.769710064;
177;11;62.0999984741;130.800003052;26;108.005474567;17;89.7656097412;187.275360107;18;106.209618449;
178;11;64.0999984741;130.800003052;27;108.105309963;17;92.8428344727;191.433807373;18;106.811414361;
179;11;66.0999984741;130.800003052;27;108.202039719;17;96.9164657593;186.591247559;18;107.439795613;
180;11;67.0999984741;130.800003052;26;108.295570374;17;93.986579895;193.747344971;21;108.050270677;
