Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
60;4;25.4500007629;28.5053710938;9;68.0708494186;8;50.9249992371;58.9508094788;6;82.351934433;
61;4;26.4500007629;28.5;10;69.5715081692;8;50.9249992371;59.6759643555;7;82.6411299706;
62;4;27.9295883179;29.5;10;70.7927150726;9;50.9249992371;61.7185173035;5;82.9358042479;
63;4;27.9433479309;30.5;9;71.7586550713;9;50.9249992371;62.8928527832;5;84.2354131937;
64;4;27.957195282;31.5;11;72.5069389343;9;51.9249992371;66.8084335327;6;84.5593813658;
65;4;27.9711227417;32.5;12;73.0791182518;9;52.9249992371;69.855758667;6;84.8873029947;
66;4;27.9851074219;33.5;12;73.4406147003;9;52.9249992371;72.9046173096;6;85.2185491323;
67;4;27.9991378784;34.5;12;73.5030794144;9;52.9249992371;74.5789871216;8;85.5524753332;
68;4;28.0131912231;35.5;12;73.5655794144;10;52.9249992371;75.7356567383;8;85.8884289265;
69;4;28.027256012;36.5;10;76.5193481445;10;52.9249992371;74.7262115479;9;86.2257528305;
70;4;28.4308547974;38.0;9;78.8586337566;10;52.9249992371;75.8299560547;10;86.563792944;
71;4;28.7644710541;39.3899993896;10;80.6851227283;11;52.9249992371;76.2099456787;8;86.9019014835;
72;4;29.0370121002;40.6872596741;10;82.0365927219;11;52.9249992371;80.1639099121;8;87.2394438982;
73;4;29.2582321167;41.9097442627;11;82.6855499744;11;52.9249992371;82.2217025757;8;87.5758023262;
74;4;29.4042472839;43.0;11;83.0932884216;11;50.9249992371;87.8605575562;11;87.910378933;
75;4;28.7594985962;45.0;12;83.3952765465;11;50.9249992371;88.9437942505;11;88.2425999641;
76;5;28.7999992371;46.6976394653;12;83.5176668167;11;48.9249992371;93.0279312134;13;88.5719188452;
77;5;29.5914745331;46.0;13;83.64016366;11;47.9249992371;97.1127700806;14;88.897818327;
78;5;29.6190357208;47.0;13;83.7624671459;11;48.5250015259;98.1981201172;15;89.2198108435;
79;5;28.7999992371;48.0;14;83.8842782974;11;47.5250015259;102.28377533;16;89.5374420881;
80;5;26.7999992371;50.0;14;84.0053014755;11;48.5250015259;103.369529724;17;89.8502906561;
81;5;27.7999992371;51.0;14;84.1252479553;12;48.5250015259;104.243858337;16;103.509750485;
82;5;28.7999992371;52.0;15;84.2438387871;12;46.5250015259;109.595046997;16;105.237277031;
83;5;28.7999992371;53.0;16;84.3608059883;12;48.5250015259;108.963317871;17;106.923442721;
84;6;28.7999992371;54.0;13;90.2258958817;12;47.5250015259;111.347312927;16;108.556386113;
85;6;29.7999992371;56.0;14;90.5257468224;12;46.5250015259;116.745361328;17;111.127321959;
86;6;30.7999992371;58.0;15;90.8182439804;12;48.5250015259;120.155395508;18;113.690374851;
87;6;28.7999992371;61.0;15;91.1026530266;12;51.5250015259;120.575073242;20;115.225151658;
88;6;29.7999992371;62.0;18;91.3783330917;12;50.5250015259;124.707351685;21;116.691548705;
89;6;30.7999992371;64.0;20;91.644742012;12;51.5250015259;126.842453003;23;118.089746356;
90;6;30.7999992371;66.0;20;91.9014387131;12;51.5250015259;128.979934692;24;119.420917034;
91;6;28.7999992371;67.0;20;92.1480793953;12;51.5250015259;130.877502441;22;120.686847329;
92;6;27.7999992371;69.0;21;92.3844180107;12;51.5250015259;132.018218994;16;121.83358717;
93;6;26.7999992371;70.6523590088;21;92.6102995872;12;51.5250015259;133.159729004;20;122.805199504;
94;6;25.7999992371;71.6973266602;21;92.8256549835;12;51.5250015259;135.301467896;20;123.747879028;
95;6;24.7999992371;72.7406234741;22;93.0304951668;12;58.4997901917;137.042877197;21;124.659405231;
96;6;24.5;73.7822494507;20;93.224902153;12;61.865940094;139.183380127;20;125.538165092;
97;7;24.5;74.8221893311;20;93.4090223312;12;63.9538116455;140.322418213;22;126.383130074;
98;7;24.5;75.8604431152;20;93.5830569267;12;66.0383148193;140.556793213;23;127.193810701;
99;7;24.5;76.8970336914;18;93.7472548485;12;68.1193771362;140.778671265;22;127.883210659;
100;7;24.5;77.931968689;18;93.901904583;12;71.1820755005;141.928085327;23;128.524480462;
