Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;12.0;4;20.0;1;13.0;10.0;4;20.0;
2;2;7.0;11.3999996185;4;21.0;1;13.0;10.0;5;20.0;
3;2;8.14999961853;10.0;4;22.1200000048;1;13.0;10.0;5;20.0;
4;2;8.31799983978;10.5;4;23.0930562019;1;14.0;10.0;5;20.0;
5;2;8.46395874023;10.9200000763;4;23.9303956032;1;15.0;10.0;5;20.0;
6;2;9.59105682373;11.2650718689;4;24.6492825747;1;16.0;10.0;5;20.3999996185;
7;2;10.5460891724;11.543302536;4;25.2697491646;1;17.0;10.1999998093;5;20.7264003754;
8;2;10.6856927872;11.7641716003;4;26.0647602081;1;17.4358406067;10.3632001877;5;21.8194274902;
9;2;10.8645715714;12.0549411774;4;26.7559332848;2;18.6916561127;10.9097137451;4;23.7316036224;
10;2;11.0200843811;12.2827939987;4;27.366976738;2;20.6916561127;11.3658018112;4;24.5145616531;
11;2;11.1575698853;12.4589796066;5;27.7319030762;2;22.6916561127;11.7372808456;4;25.1485819817;
12;2;14.078286171;12.5;5;28.0397365093;2;23.7403659821;12.0336990356;5;25.6560795307;
13;2;16.0782852173;12.5;5;28.3728995323;2;24.7657871246;12.2662630081;5;26.0596417189;
14;2;17.2861595154;12.5;5;28.7313408852;2;25.7919197083;12.446267128;5;26.211841464;
15;2;18.3668079376;12.5;5;29.1144995689;2;26.8187599182;12.5;5;26.2577478886;
16;2;19.4530181885;12.5;5;29.521238327;2;27.8463039398;12.5;5;26.3048160076;
17;2;20.5445346832;12.5;5;29.949795723;2;28.874546051;12.5;5;26.3530313969;
18;2;19.625;13.5;5;30.3977622986;2;29.8118190765;12.5;5;26.4023760557;
19;2;20.625;12.5;5;30.8620905876;2;29.841424942;12.5;6;26.4528282881;
20;2;20.9439697266;12.5;7;31.3391423225;2;29.8716964722;12.5;6;26.5043625832;
21;2;21.0513076782;12.5;7;31.824775219;2;29.9026184082;12.5;6;26.5569496155;
22;2;21.1605739594;12.5;8;32.3144683838;2;29.9341697693;12.5;6;26.6105561256;
23;2;21.2707557678;12.5;8;32.8034796715;2;29.9663333893;12.5;6;26.6651450396;
24;4;21.3807830811;12.5;6;35.1447366476;2;29.99908638;12.5;6;26.72067523;
25;4;20.625;13.5;6;35.7183452845;2;30.0324058533;12.5;7;26.7771017551;
26;4;21.625;14.5;6;36.2809669971;3;30.0662612915;12.5;6;26.8343759775;
27;4;22.625;15.5;6;36.8286676407;3;30.1006259918;12.5;6;26.8924454451;
28;4;23.5766143799;16.5;6;37.3580920696;3;30.1354675293;12.5;6;26.9512542486;
29;4;23.675786972;17.5;6;37.8665421009;3;30.170753479;12.5;6;27.0107431412;
30;4;23.7777385712;18.5;6;38.3520150185;3;30.206445694;12.5;6;27.0708494186;
31;4;23.8823204041;19.5;6;38.8131933212;3;30.2425098419;12.5;6;27.1315076351;
32;4;23.989358902;20.3302898407;6;39.2494039536;3;30.2789039612;12.5;6;27.1926498413;
33;4;24.0986614227;20.5506229401;6;39.6605482101;3;30.3155899048;14.5;6;27.2542052269;
34;4;24.2100143433;20.7518177032;7;40.0470092297;3;30.3525238037;16.5;6;27.3161010742;
35;4;24.323179245;20.9343223572;7;40.4095571041;3;30.3896598816;18.5;6;27.3782629967;
36;4;24.4379062653;21.0988731384;7;40.7492499352;3;30.4269580841;20.5;6;27.4406147003;
37;4;24.5539264679;21.246421814;8;41.0673441887;3;30.4643688202;22.5;7;27.5030794144;
38;5;25.670955658;21.8780632019;7;42.3652124405;3;30.5018482208;22.5;7;27.5655794144;
39;5;26.7887001038;21.9949932098;7;42.7742747068;3;30.5393486023;22.5;7;27.628036499;
40;5;27.1611061096;21.5984363556;8;44.0533407927;3;30.5768222809;22.5;7;27.690372467;
41;5;29.3120918274;23.5984363556;8;44.3768062592;3;30.6142234802;22.5;7;27.7525100708;
42;5;31.4666614532;26.5984363556;9;44.7186074257;4;31.651506424;23.5;6;28.8143725395;
43;5;32.7884674072;29.5984363556;10;45.0798462629;4;32.688621521;24.5;6;29.9158842564;
44;5;32.9572868347;33.5;10;45.4615826607;4;34.3495292664;26.5;7;30.0581552982;
45;5;33.1298789978;37.5;10;45.8647893667;5;35.4108924866;28.5;6;30.2022993565;
46;5;33.3062438965;37.5;11;46.2902926207;5;36.121383667;30.5;8;30.3482471704;
47;5;33.4863624573;37.5;11;46.7387087345;5;36.2089500427;31.5;8;30.4959261417;
48;5;33.6701850891;37.5;11;47.2103688717;5;36.2975540161;32.5;8;30.6452599764;
49;5;33.8576011658;37.5;13;47.7052431107;5;36.3871536255;32.5;9;30.796169281;
50;5;34.0484352112;37.5;13;48.2228608131;5;36.4777030945;32.5;9;30.9485709667;
51;5;34.2424430847;37.5;13;48.7622390985;5;36.5691452026;32.5;10;32.2213498354;
