Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
159;18;108.58556366;217.754394531;25;158.809176564;23;152.750274658;341.037017822;47;266.796608329;
160;18;108.684204102;223.754394531;26;159.866735697;23;156.045196533;344.037017822;50;270.606013894;
161;18;108.796844482;223.754394531;26;160.899960041;23;154.34753418;353.037017822;53;273.561848164;
162;18;110.899154663;226.754394531;28;161.90661478;23;155.536605835;358.037017822;53;275.687012911;
163;17;92.9784927368;222.754394531;28;142.884924173;24;154.736114502;366.037017822;47;297.305416226;
164;17;92.095916748;229.754394531;29;143.833554506;24;157.830200195;368.582336426;51;300.807075262;
165;17;95.1900253296;230.754394531;31;144.703164101;24;159.995819092;371.625793457;51;303.103445411;
166;17;96.2644119263;231.754394531;32;145.484018326;24;160.396652222;380.669921875;51;305.122918487;
167;17;96.3538131714;235.754394531;33;146.149094343;24;162.806503296;386.71472168;56;306.742246628;
168;17;99.6197738647;236.754394531;34;146.782886744;25;164.268264771;389.760192871;56;308.127881885;
169;17;100.682670593;237.754394531;34;147.397809982;25;163.39630127;395.806274414;57;322.994702697;
170;17;99.7437210083;244.754394531;34;147.993483067;25;164.831481934;408.606048584;59;335.261695743;
171;17;103.777915955;242.680084229;35;148.569620848;25;169.911102295;444.57800293;62;345.325123429;
172;17;100.860153198;238.836334229;35;149.348372459;25;172.882522583;462.44140625;63;353.247900963;
173;17;97.937713623;242.993911743;36;151.813042879;25;174.748947144;475.391174316;66;359.572155952;
174;17;98.1838912964;244.279602051;32;154.203348637;25;175.89642334;487.138824463;60;364.647162914;
175;17;97.3992004395;247.57460022;31;156.50737381;25;176.636444092;497.364501953;59;368.368072152;
176;17;97.6300048828;250.87789917;32;158.715740204;25;177.21836853;504.798553467;60;371.383968234;
177;17;99.8017654419;248.188323975;32;161.821528912;25;177.708511353;511.493865967;64;373.872634053;
178;17;100.059524536;250.188323975;36;163.840086937;25;178.126220703;517.51763916;66;375.828377604;
179;17;102.26309967;255.188323975;29;165.748977661;25;178.382827759;522.958435059;60;377.178833604;
180;17;104.556762695;257.188323975;25;167.547290921;25;178.517883301;527.65802002;58;378.289783955;
181;17;104.734733582;256.188323975;23;169.235570312;25;178.628982544;532.026855469;63;410.229557514;
182;17;105.899688721;259.188323975;27;170.815547228;25;187.75994873;559.589233398;63;436.319425106;
183;17;106.032585144;258.188323975;26;172.212970614;25;196.518569946;584.202087402;65;457.053455353;
184;17;105.17993927;255.188323975;27;171.378263474;25;203.946212769;605.760925293;66;473.048260212;
185;17;102.877227783;257.988342285;28;170.665569007;25;207.591781616;624.421325684;69;485.54254365;
186;17;105.610580444;255.808319092;31;170.05866152;25;209.982498169;640.44921875;72;494.817342043;
187;17;107.348510742;254.646331787;26;169.543210506;25;211.341583252;652.838989258;68;501.685024261;
188;16;106.341751099;248.458206177;24;153.106608748;26;214.406387329;662.921447754;56;522.893758059;
189;16;108.322875977;246.231216431;24;152.685343564;26;218.255874634;672.176818848;57;528.972923994;
190;16;111.295211792;241.026916504;27;152.15249151;26;221.939468384;676.888183594;60;533.869306087;
191;16;109.251296997;241.40914917;28;151.573081017;26;221.458786011;676.922363281;59;537.386638641;
192;16;109.229072571;242.243652344;28;151.060834706;26;221.759277344;678.547729492;63;540.260331631;
193;16;110.21547699;240.094726562;29;150.60790512;26;224.890396118;682.778747559;66;542.655365467;
194;16;113.214530945;235.960693359;31;150.65747875;26;227.999053955;684.683288574;70;544.656330109;
195;16;117.440315247;233.890960693;31;155.803471178;26;231.093322754;685.647705078;72;546.147526741;
196;16;113.38394928;241.438735962;32;160.33813417;26;234.159378052;686.243652344;78;547.38543272;
197;16;113.04763031;245.840759277;33;164.328063488;26;237.219528198;686.762329102;78;548.450906277;
198;16;111.499465942;253.128204346;36;167.707903981;26;239.451080322;687.263000488;80;549.297662258;
199;16;107.509063721;266.751220703;37;170.526061893;26;239.729766846;687.742431641;80;549.846753597;
200;16;107.337623596;271.853546143;38;173.06980446;26;236.784683228;685.197875977;83;550.372970581;
201;16;108.103317261;275.772460938;40;174.961400777;26;236.837310791;685.627197266;83;550.874478817;
202;16;108.720558167;276.913146973;41;176.560291559;26;233.887451172;683.029052734;87;551.349973679;
203;16;109.171859741;277.942718506;43;178.018118411;26;233.934997559;683.402648926;86;551.798652172;
204;16;109.584655762;278.874267578;43;179.252359152;26;236.979873657;686.747680664;86;552.220170021;
205;16;109.951652527;279.674591064;45;180.278076172;26;240.022033691;690.06439209;83;552.614585876;
206;16;110.275550842;280.27722168;20;181.079357833;26;237.061462402;687.353637695;67;552.982301235;
207;16;110.521270752;280.713531494;18;181.373053819;26;237.098236084;687.616271973;62;553.324001312;
208;16;110.654670715;280.838409424;19;181.503414989;26;240.132415771;690.853759766;63;553.640591145;
209;16;110.750328064;280.854431152;21;181.515983164;26;240.1640625;691.067565918;67;553.933143139;
210;16;110.751586914;280.870788574;18;181.528800249;26;240.193328857;691.259277344;64;554.179290771;
211;16;110.752868652;280.887451172;19;181.541867971;26;240.217941284;691.399963379;66;554.310004711;
212;16;110.754173279;280.904418945;20;181.555187821;26;240.231018066;691.399963379;71;554.433543682;
213;16;110.755508423;280.92175293;21;185.138761282;27;240.243362427;691.399963379;70;554.549986839;
214;16;111.70186615;282.577392578;22;197.267003477;27;240.255004883;691.399963379;72;554.659462452;
215;16;116.524345398;291.508117676;23;207.870484531;27;240.265960693;691.399963379;79;554.762140274;
216;16;120.533752441;299.402832031;24;216.973529935;27;240.2762146;691.399963379;82;554.858224869;
217;16;123.785797119;306.248657227;25;224.710600615;28;240.285827637;691.399963379;83;554.947947979;
218;16;126.39881897;312.107940674;27;231.18961519;28;240.294799805;691.399963379;85;555.0;
219;16;128.449035645;317.045776367;30;236.336837411;28;252.300018311;691.399963379;85;558.0;
220;16;129.852142334;321.047332764;30;240.761748016;28;263.800018311;694.399963379;87;558.299999952;
221;16;131.060699463;324.445770264;26;244.317475319;28;271.83001709;697.399963379;84;558.620100021;
222;16;132.072158813;327.021606445;25;246.91760391;28;276.862060547;700.399963379;85;558.959661722;
223;16;132.733306885;331.886871338;27;249.133365989;28;279.895996094;701.547546387;91;559.317628384;
224;16;133.297622681;336.45401001;23;250.881805658;28;282.931793213;702.012878418;95;559.692501068;
225;16;133.713058472;340.786804199;25;251.868888021;28;285.969299316;702.500244141;97;560.082330704;
226;16;133.946166992;344.519561768;30;252.151360631;28;286.008270264;703.007019043;98;560.484732628;
227;15;117.615150452;342.608184814;32;234.308370709;29;288.048522949;705.530090332;97;578.896924973;
228;15;120.630851746;339.700866699;33;234.382838368;29;285.08972168;712.065979004;97;579.315787792;
229;15;123.638298035;337.797668457;35;234.460514665;29;283.131591797;715.610473633;99;579.737948418;
230;15;126.646064758;335.898651123;40;234.541419625;29;281.173828125;719.159301758;105;580.159882069;
231;15;129.654159546;334.003814697;42;234.625559211;29;279.216003418;722.707824707;105;580.578027725;
232;15;132.662567139;330.513214111;42;234.712923884;29;280.2578125;711.251464844;105;580.988906384;
233;15;134.471298218;325.62677002;29;234.80348742;31;276.098907471;703.785583496;103;581.389238358;
234;15;134.480361938;320.744506836;25;234.89720583;31;276.138946533;696.705993652;103;581.776045799;
235;15;134.489730835;320.666351318;23;234.99401629;31;276.177612305;694.408874512;102;582.146741867;
236;15;134.499404907;320.792205811;21;235.093836308;32;276.814727783;695.89074707;94;582.499189377;
237;15;134.509384155;320.921966553;24;235.196563244;32;281.364715576;683.89074707;90;583.551737785;
238;15;137.519668579;321.055511475;26;235.302073717;32;285.436706543;673.690734863;89;584.477248192;
239;14;131.230224609;316.192657471;26;222.410223484;34;294.898101807;671.399963379;85;601.282458305;
240;14;131.241027832;316.333251953;28;222.520847321;34;298.649658203;677.399963379;86;605.937143564;
241;14;131.252090454;316.477081299;16;222.633759975;34;308.204742432;683.399963379;85;610.840101957;
242;14;134.263381958;305.62387085;15;222.74875617;34;320.660095215;695.213562012;79;615.94037056;
243;14;137.274887085;300.773345947;15;222.865612507;34;333.139038086;709.581970215;79;620.587273359;
244;14;140.286575317;295.925262451;9;222.984087944;34;344.804840088;725.547546387;71;625.24886322;
245;13;121.498420715;234.292022705;9;205.103926182;36;357.353759766;742.76184082;62;650.990790367;
246;13;124.510406494;283.835083008;13;205.22485733;36;372.939910889;760.713684082;60;657.194667339;
247;13;127.522499084;283.99230957;15;205.346600294;36;384.477233887;780.698791504;61;672.364034176;
248;13;127.534675598;284.15057373;16;205.468864918;36;396.541229248;799.328674316;62;684.070727825;
249;12;103.34690094;268.534423828;18;181.591355324;37;409.496002197;823.299072266;60;717.026756763;
250;12;109.359153748;260.59564209;19;181.71377182;37;423.885009766;835.711547852;62;724.254226208;
251;12;115.371391296;255.656860352;20;181.835814953;37;437.605163574;848.025024414;64;730.597176075;
252;12;118.383598328;250.717880249;21;181.957187176;37;452.8984375;858.417480469;63;736.636719704;
253;11;116.195732117;240.778564453;20;174.077597141;38;439.078460693;916.794372559;62;750.292002201;
254;11;116.207771301;238.438781738;11;174.196761131;38;433.751251221;955.746520996;66;755.555451393;
255;11;116.219688416;238.498352051;8;174.314406395;38;430.257324219;976.198547363;66;758.420954704;
256;11;116.231452942;238.557189941;7;174.43027401;38;426.248077393;994.263000488;66;761.03430748;
257;11;110.243041992;201.615112305;4;174.544119835;38;436.419616699;1036.06298828;63;763.414258003;
258;11;105.254425049;186.472061157;7;174.65571785;38;448.570709229;1058.0032959;64;765.414176941;
259;11;100.265579224;185.327850342;4;174.764861107;38;457.773376465;1079.83447266;67;767.125597;
260;10;74.576499939;149.327850342;6;137.871362209;40;475.535339355;1103.75476074;63;808.544880867;
261;10;79.6764984131;145.327850342;3;138.12505579;40;497.314727783;1114.87792969;65;809.625932693;
262;10;80.3000564575;144.0;3;138.378573179;40;521.778625488;1126.03369141;67;810.32212925;
263;8;74.3909225464;100.0;1;120.631380558;42;547.610229492;1143.37390137;52;828.843839645;
264;8;52.8631362915;96.586730957;1;120.882937193;43;568.510375977;1161.93481445;53;829.877368927;
265;6;25.0882930756;62.6339797974;1;79.1326980591;45;589.760803223;1184.27661133;48;872.467550278;
266;4;12.5132703781;40.6796035767;1;45.3801186085;47;613.137939453;1210.08959961;43;906.756165504;
267;3;8.73801231384;26.72356987;1;27.6246604919;48;631.02142334;1239.08959961;43;925.991459846;
268;3;8.76246643066;26.7658615112;1;27.8657951355;48;644.382385254;1268.85693359;42;930.578856468;
269;3;8.78657913208;26.8064727783;1;28.1030106544;49;647.835144043;1289.81640625;44;932.190228462;
270;2;5.01030111313;12.8454008102;1;10.3358154297;50;655.720214844;1621.68591309;46;928.939492702;
271;1;2.57653045654;7.88265228271;1;5.83648920059;51;668.752502441;1596.75366211;51;935.080962658;
272;0;0;0;0;0;53;679.734436035;1392.27355957;50;927.164321899;
