Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
33;2;20.625;13.5;7;35.9239616394;4;29.0;15.5234994888;5;27.1476035118;
34;2;21.625;12.5;7;36.2599868774;4;30.0;17.5234985352;5;27.1981236935;
35;2;19.625;13.5;7;36.5685119629;4;30.3188743591;19.5234985352;6;27.248721838;
36;2;20.625;12.5;7;36.8497991562;4;30.3492336273;21.5;6;27.2993469238;
37;2;21.625;12.5;8;37.104593277;4;30.3796081543;22.5;6;27.349947691;
38;2;22.3485336304;12.5;8;37.3340244293;4;30.4099693298;22.5;5;27.4004728794;
39;2;22.4001560211;12.5;8;37.5395059586;4;30.440284729;22.5;6;28.4508714676;
40;2;20.4001560211;13.5;9;37.7226448059;4;31.4705238342;23.5;6;28.5410928726;
41;2;19.625;14.5;9;37.8851585388;4;32.5006561279;24.5;6;28.6322712898;
42;2;19.625;15.5;10;38.0;4;33.1793632507;25.5;7;28.7243592739;
43;3;21.625;18.5;9;39.0;4;33.2346153259;26.5;6;28.8173075914;
44;3;23.625;21.5;9;39.0399999619;4;33.2903823853;27.5;7;28.9110649824;
45;3;24.7840003967;23.5;10;39.0811839104;4;33.3466377258;27.5;7;29.0055782795;
46;3;24.7932662964;25.5;11;39.1235535145;4;33.4033470154;27.5;8;29.1007931232;
47;4;24.8027992249;27.5;9;43.2752546072;4;33.4604759216;27.5;10;29.1966526508;
48;4;25.5499992371;28.5;9;43.4798716307;4;33.5179901123;27.5;10;29.2930983305;
49;4;26.8226642609;29.5;10;43.6850597858;4;33.5758590698;27.5;11;29.3900703192;
50;4;26.8329925537;30.5;10;43.8903019428;4;33.6340408325;27.5;11;29.487506628;
51;4;26.8435840607;31.5;10;44.0950891972;4;33.6925048828;27.5;11;29.5853435993;
52;4;26.8544311523;32.5;10;44.2989271879;4;33.7512054443;27.5;12;30.7146550417;
53;4;26.8655357361;33.5;11;44.5013412237;4;34.4287910461;28.0;13;31.6264750957;
54;4;26.8768863678;34.5;11;44.7018818855;4;33.105796814;29.3899993896;14;32.3552621603;
55;4;26.8884811401;35.5;11;44.9001283646;4;33.5172042847;30.2672214508;15;32.9368783236;
56;4;26.5499992371;37.018699646;12;45.0956935883;4;33.8407669067;30.5108757019;15;33.256332159;
57;4;26.9123764038;36.3395957947;12;45.2882262468;4;34.0075035095;30.6219139099;15;33.3974540234;
58;4;26.9246578217;36.4361572266;12;45.4774124622;4;34.0677261353;30.6422863007;16;33.5406346321;
59;4;26.5499992371;37.3900527954;13;45.6629779339;5;34.1296844482;30.6622467041;16;33.685731411;
60;5;26.949848175;36.6201133728;12;45.8446871042;5;34.1932945251;30.6817874908;16;33.8325827122;
61;5;26.5499992371;36.7072181702;12;46.0223430395;5;34.2584686279;30.7008991241;17;33.9810090065;
62;5;26.9757995605;36.790927887;13;46.1957873106;5;34.3251113892;30.7195777893;18;34.1308124065;
63;5;26.5499992371;37.8468017578;13;46.3648967743;5;32.3931007385;33.7008972168;18;34.2705330849;
64;5;26.5499992371;37.9532775879;13;46.5295825005;5;31.4623184204;35.7008972168;18;34.3877117634;
65;5;27.0159416199;37.0211143494;13;46.6897871494;5;30.5326271057;37.7008972168;19;34.5064628124;
66;5;26.5499992371;38.0907974243;13;46.8454813957;5;29.6038780212;39.7008972168;19;34.626527071;
67;5;26.5499992371;38.2533073425;13;49.4305150509;5;28.6759147644;41.7008972168;19;34.7476322651;
68;5;27.8627510071;39.8687515259;14;50.8128371239;5;27.7485790253;43.7008972168;19;34.8694953918;
69;5;29.1168842316;41.372127533;13;51.9715027809;6;26.8216972351;45.7008972168;19;34.9918251038;
70;5;27.8168945312;42.5223770142;13;52.9447401762;6;25.8950939178;47.7008972168;19;35.1143243313;
71;5;28.3507671356;43.7976913452;14;53.5665471554;6;24.9685935974;49.7008972168;20;35.2366936207;
72;5;30.0088729858;43.9000015259;14;53.9647010565;6;24.0420150757;50.75;20;35.3586332798;
73;5;29.6239738464;44.9000015259;14;54.3397780657;6;23.1151790619;51.75;20;35.4798471928;
74;6;30.3351650238;41.9000015259;14;54.58375144;6;22.1879081726;52.75;20;35.6000447273;
75;6;29.6749992371;42.9000015259;15;54.7865182161;6;21.2600250244;53.75;19;35.7189440727;
76;6;30.3995666504;43.9000015259;15;54.9933409691;6;20.3313655853;54.75;19;35.8362751007;
77;7;29.6749992371;43.9000015259;14;55.2039154768;5;19.401763916;55.75;18;35.9517817497;
78;8;29.6749992371;43.9000015259;14;55.4179145098;5;18.6710700989;56.75;17;36.0652227402;
79;8;29.6749992371;43.9000015259;15;55.6349892616;5;18.7391338348;57.75;17;36.1763758659;
80;8;30.509563446;43.9000015259;15;55.8547711372;5;18.8058242798;58.75;16;36.2850370407;
81;8;30.537027359;43.9000015259;15;57.0768742561;5;19.8710212708;56.75;17;36.3910236359;
82;8;31.5643424988;44.9000015259;16;57.340898037;5;18.9346141815;57.75;18;36.4941740036;
83;8;32.5914459229;45.9000015259;17;57.6076126099;5;18.99650383;58.75;18;36.5943484306;
84;8;32.6182670593;46.9000015259;17;57.8765966892;5;20.0566101074;56.75;18;36.6914291382;
85;8;32.8975524902;47.9000015259;17;59.1474174261;5;19.11485672;57.75;18;36.7853198051;
86;8;33.9334373474;49.9000015259;18;59.479634881;5;19.1711921692;59.4500007629;21;36.8759460449;
87;9;34.696472168;51.9000015259;17;59.8157682419;5;19.225566864;60.4500007629;21;36.9632544518;
88;9;34.7216033936;53.9000015259;17;60.1554385424;5;19.2779521942;61.4500007629;21;37.0472106934;
89;9;34.746181488;55.9000015259;17;60.4982588291;5;19.328327179;62.4500007629;23;37.1277999878;
90;9;34.7701644897;57.9000015259;17;60.8438355923;5;19.3766803741;63.4500007629;24;37.2050247192;
91;9;33.6749992371;60.9000015259;18;61.1917703152;5;19.4230155945;64.4499969482;25;37.2789034843;
92;9;33.6749992371;54.9000015259;18;61.541659832;5;19.4673423767;65.4499969482;25;37.3494696617;
93;9;33.6749992371;52.9000015259;19;61.8930977583;5;20.5096817017;63.4500007629;23;37.4167695045;
94;9;34.6749992371;55.9000015259;19;62.2456758022;5;19.5500621796;64.4499969482;25;37.4808616638;
95;9;34.8800621033;58.9000015259;20;62.5989842415;6;19.5885162354;65.4499969482;24;37.5;
96;9;33.6749992371;52.9000015259;20;62.9526127577;6;20.6000003815;63.4500007629;23;37.5;
97;9;34.6749992371;55.9000015259;20;63.3061516285;6;19.6000003815;64.4499969482;26;37.5;
98;9;34.9372406006;58.9000015259;19;63.6591929197;6;19.6000003815;65.4499969482;27;37.5;
99;9;33.6749992371;62.9000015259;20;64.0113302469;6;20.6000003815;63.4500007629;27;37.5;
100;9;34.6749992371;64.9000015259;21;64.3621600866;6;19.6000003815;64.4499969482;28;37.5;
101;9;34.9876213074;67.26587677;20;64.7112827301;6;19.6000003815;65.4499969482;25;37.5;
102;9;35.0029296875;68.4075164795;20;65.0583024025;6;20.6000003815;63.4500007629;24;37.5;
103;9;35.0175094604;69.1597137451;20;65.3744628429;6;19.6000003815;64.4499969482;25;37.5;
104;9;33.6749992371;70.2801055908;21;65.6575348377;6;19.6000003815;65.4499969482;26;37.5;
105;9;33.6749992371;71.4023971558;22;65.9403450489;6;20.6000003815;63.4500007629;28;37.5;
106;9;33.6749992371;67.5263824463;22;66.2224326134;6;19.6000003815;64.4499969482;28;37.5;
107;9;33.6749992371;66.6518707275;23;66.5033402443;6;19.6000003815;65.4499969482;27;37.5;
108;10;33.6749992371;68.7786254883;22;66.7826154232;6;20.6000003815;63.4500007629;28;37.5;
