Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;12.0;4;20.0;1;13.0;10.0;4;20.0;
2;2;7.0;11.1999998093;4;21.0;1;13.0;10.0;5;20.0;
3;2;8.14999961853;10.0;4;22.0299999714;1;13.0;10.0;6;20.0;
4;2;8.30449962616;10.5;4;22.900591135;1;14.0;10.0;6;20.0;
5;2;8.43508911133;10.9200000763;4;23.6219098568;1;15.0;10.0;6;20.0;
6;2;9.52164745331;11.2650718689;4;24.2101223469;1;16.0;10.0;6;20.3999996185;
7;2;10.4472780228;11.543302536;4;24.6841782331;1;17.0;10.1999998093;5;20.7264003754;
8;2;10.5539398193;11.7641716003;4;25.3101495504;1;17.4358406067;10.3632001877;5;21.8194274902;
9;2;10.6947841644;12.0549411774;4;25.8114621639;1;18.0916557312;10.9097137451;5;22.7316036224;
10;2;10.8075790405;12.2827939987;4;26.2106050253;1;19.0916557312;11.3658018112;5;23.4745616913;
11;2;10.8973855972;12.4589796066;5;26.3405687809;1;20.0916557312;11.7372808456;5;24.0673980713;
12;2;13.8181018829;12.5;5;26.3896260262;1;21.0916557312;12.0336990356;5;24.5325260162;
13;2;15.8181018829;12.5;5;26.4397966862;1;21.7195167542;12.2662630081;5;24.892534256;
14;2;16.8512115479;12.5;5;26.4910563231;1;21.9355201721;12.446267128;5;25.0;
15;2;17.862745285;12.5;5;26.5433766842;1;22.0;12.5;5;25.0;
16;2;18.8745155334;12.5;5;26.5967253447;1;23.9355201721;12.5;5;25.0;
17;2;19.8865184784;12.5;5;26.6510663033;1;24.9355201721;12.5;5;25.0;
18;2;19.9964904785;12.5;6;26.7063593864;1;25.9355201721;12.5;6;25.0;
19;2;20.0089302063;12.5;6;26.7625607252;1;26.9355201721;12.5;6;25.0;
20;2;20.0215759277;12.5;6;26.8196225166;1;27.0;12.5;7;25.0;
21;2;20.0344142914;12.5;6;26.8774933815;1;27.0;12.5;7;25.0;
22;2;20.0474357605;12.5;6;26.9361182451;1;27.0;12.5;7;25.0;
23;2;20.0606269836;12.5;7;26.9954385757;1;27.0;12.5;7;25.0;
24;3;20.0739746094;12.5;6;27.0553927422;1;27.0;12.5;7;25.0;
25;3;20.0874633789;12.5;6;27.1159160137;1;27.0;12.5;7;25.0;
26;3;18.1010818481;13.5;6;27.176940918;1;27.0;12.5;7;25.0;
27;3;18.625;13.5;6;27.2383973598;1;27.0;12.5;7;25.0;
28;3;17.1286392212;13.5;6;27.3002130985;1;27.0;12.5;7;25.0;
29;3;16.1425476074;14.5;6;27.3623139858;1;27.0;12.5;7;25.0;
30;3;16.625;13.5;6;27.4246244431;1;27.0;12.5;7;25.0;
31;3;17.625;13.7123126984;6;27.4870676994;1;27.0;12.5;7;25.0;
32;3;16.184589386;13.5;7;27.5495660305;1;27.0;12.5;7;25.0;
33;3;16.625;13.5;7;27.6120414734;1;27.0;12.5;7;25.0;
34;3;15.2127094269;13.5;7;27.6744158268;1;27.0;12.5;8;25.0;
35;3;15.625;13.5;7;27.7366116047;1;27.0;13.5;8;25.0;
36;3;14.615737915;13.5;6;27.7985517979;1;27.0;14.5;8;25.0;
37;3;14.0;14.5;6;27.8601603508;1;27.0;15.5;8;25.0;
38;3;14.643535614;15.5;6;27.9213631153;1;27.0;16.5;8;25.0;
39;3;15.0;14.5;6;27.9820876122;1;27.0;17.5;8;25.0;
40;3;14.6709699631;14.5;6;28.0422635078;1;27.0;17.5;8;25.0;
41;3;15.0;13.5;6;28.1018230915;1;27.0;17.5;9;25.0;
42;3;14.6979103088;13.5;7;28.1607012749;2;27.0;17.5;8;25.0;
43;3;14.7111577988;14.5;7;28.2188360691;2;27.0;17.5;8;25.0;
44;3;14.7242383957;15.5;7;28.2761688232;2;27.0;17.5;9;25.0;
45;3;14.7371377945;16.5;8;28.3326444626;2;27.0;17.5;9;25.0;
46;3;14.7498455048;17.5;8;28.3882114887;2;27.0;17.5;9;25.0;
47;3;14.762348175;18.5;9;28.4428222179;2;27.0;17.5;9;25.0;
48;3;14.7746353149;19.5;10;28.4964330196;2;27.0;17.5;9;25.0;
49;3;15.0;18.5;10;28.5490043163;2;27.0;17.5;9;25.0;
50;3;16.7985267639;19.5;11;28.6005001068;2;27.0;17.5;9;26.0;
51;3;17.0;20.5;11;28.6508891582;2;28.0;18.5;9;26.0399999619;
52;3;18.0;21.5;11;28.7001438141;2;29.0;19.5;8;26.0811839104;
53;3;19.8325328827;22.5;12;28.7482404709;2;29.0;20.5;8;26.1235535145;
54;3;20.4683532715;22.5;12;28.7951593399;2;29.0;21.5;8;26.1671074629;
55;3;20.4789104462;22.5;12;28.8408849239;2;29.0;22.5;8;26.211841464;
56;3;20.4891986847;22.5;14;28.885405302;2;29.0;23.1059207916;8;26.2577478886;
57;3;19.625;23.5;14;28.9287118912;3;29.0;23.1288738251;7;27.3299709558;
58;3;20.5089607239;22.5;14;28.9707996845;3;29.5999984741;23.6649856567;7;28.1853814125;
59;3;20.5184307098;22.5;15;29.0;3;30.0680007935;24.0926895142;7;28.8585238457;
60;3;20.5249996185;22.5;15;29.0;3;30.4247112274;24.4292640686;6;29.3853487968;
61;3;20.5249996185;22.5;16;29.0;3;30.6916904449;24.6926746368;6;29.6509553194;
62;3;20.5249996185;22.5;16;29.0;3;30.7999992371;24.8254776001;9;29.7392656803;
63;3;20.5249996185;22.5;16;29.0;3;30.7999992371;24.8696327209;9;29.8307638168;
64;3;20.5249996185;22.5;18;29.0;3;30.7999992371;24.9153823853;9;29.9254003763;
65;3;20.5249996185;22.5;18;29.0;3;30.7999992371;25.9153823853;9;30.0231068134;
66;3;20.5249996185;22.5;18;29.0;3;30.7999992371;26.9153823853;10;30.1237947941;
67;3;20.5249996185;22.5;19;29.0;3;30.7999992371;27.9153823853;10;30.2273554802;
68;3;20.5249996185;22.5;19;29.0;3;30.7999992371;28.9153823853;10;30.3336591721;
69;3;20.5249996185;22.5;19;29.0;3;30.7999992371;29.9153823853;10;30.442555666;
70;3;20.5249996185;22.5;19;29.0;3;30.7999992371;30.2212772369;11;30.5538737774;
71;3;20.5249996185;22.5;19;29.0;3;30.7999992371;30.2769374847;11;30.6674222946;
72;3;20.5249996185;22.5;19;29.0;3;30.7999992371;30.3337116241;11;30.7829904556;
73;3;20.5249996185;22.5;19;29.0;3;30.7999992371;30.391494751;12;30.9003493786;
74;3;20.5249996185;22.5;19;29.0;3;30.7999992371;30.4501743317;14;31.0192534924;
75;3;20.5249996185;22.5;20;29.0;3;30.7999992371;30.5096263885;14;31.1394422054;
76;3;20.5249996185;22.5;20;29.0;3;30.7999992371;30.5697212219;14;31.2606422901;
77;3;20.5249996185;22.5;20;29.0;3;30.7999992371;30.6303215027;14;31.382569313;
78;3;20.5249996185;22.5;20;30.1199998856;3;30.7999992371;30.6912841797;14;31.5049314499;
79;4;21.7770004272;24.0;20;32.0186567307;3;30.7999992371;30.7524662018;15;31.6274311543;
80;4;22.9791984558;25.3899993896;20;32.8102174997;3;30.7999992371;30.8137149811;15;31.749768734;
81;4;23.3822994232;26.6872596741;20;33.4558984041;3;30.7999992371;30.8748855591;16;31.8716449738;
82;4;23.5275764465;27.9097423553;20;33.8408010006;3;30.7999992371;30.9358215332;16;31.9927637577;
83;4;23.6141796112;29.0;21;34.048871398;3;30.7999992371;30.9963817596;16;32.1128354073;
84;4;23.6609954834;29.0;22;34.2606356144;5;30.7999992371;31.0564174652;11;60.9815797806;
85;4;23.7086410522;29.0;22;34.4761036634;5;31.7999992371;32.1157913208;11;64.6206011772;
86;4;23.7571220398;29.0;23;34.695279479;5;32.7999992371;33.1743621826;12;67.5526285172;
87;5;23.806438446;29.0;22;34.9181553125;5;32.7999992371;34.2320098877;12;69.7400612831;
88;6;22.7066574097;30.0;19;50.1447068453;5;32.7999992371;35.2886161804;12;71.2769594193;
89;6;24.2999992371;30.9686870575;19;51.4248855114;5;32.7999992371;36.3440628052;12;72.3157858849;
90;6;23.9593486786;32.0;21;52.6135911942;5;32.7999992371;37.3982543945;12;72.9022006989;
91;6;24.5129203796;33.0;21;53.7001633644;5;32.7999992371;38.4510993958;12;73.0050392151;
92;6;25.5324401855;35.0;21;54.6807906628;5;32.7999992371;40.503528595;13;74.1048879623;
93;6;25.551202774;37.0;22;55.5575525761;6;33.7999992371;42.5734214783;12;74.2216315269;
94;7;25.5692081451;39.0;22;56.3369488716;6;34.7999992371;44.6411437988;12;74.3353719711;
95;7;25.5864582062;41.0;22;57.0283076763;6;35.424118042;46.7066230774;12;74.4460312128;
96;7;25.6029548645;43.0;21;57.6423289776;6;35.4363479614;48.7698135376;12;74.5535510778;
97;8;25.6187095642;45.0;20;73.1899402142;6;35.4486885071;50.8306808472;12;74.6578929424;
98;8;23.2999992371;50.0;20;74.6327755451;6;35.4611358643;51.8891983032;14;74.7590368986;
99;8;23.2999992371;55.0;21;75.7907395363;7;34.7999992371;53.7313270569;14;74.8569793701;
100;8;23.2999992371;60.0;21;76.8375415802;7;35.4863319397;53.9991645813;14;75.3173968792;
101;8;23.2999992371;64.0;21;77.7775454521;7;34.7999992371;56.1221809387;14;75.7838097811;
102;8;23.2999992371;68.0;20;78.6122689247;7;35.5399703979;56.5853652954;15;76.2527384758;
103;8;24.0;70.1922454834;21;79.3476705551;7;34.7999992371;58.7769165039;15;76.7206109762;
104;8;25.0;72.2934265137;22;79.9925751686;7;33.596408844;60.1752853394;15;78.1838805676;
105;8;26.0;74.3946380615;24;80.5572314262;7;34.6256561279;60.4654464722;15;79.6991459131;
