Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
161;25;164.716110229;332.003723145;46;295.152281284;3;17.0;50.0354232788;18;34.5655794144;
162;25;165.813232422;343.547149658;47;297.124303818;3;16.0;50.0354232788;15;34.628036499;
163;25;172.970870972;344.095581055;50;299.122851014;3;16.0;50.0354232788;15;34.690372467;
164;25;177.04057312;351.095581055;51;300.215928078;3;17.0;47.3451843262;15;34.7525100708;
165;27;179.272888184;364.095581055;47;307.364095211;3;16.0;48.3762550354;15;34.8143725395;
166;29;182.699508667;376.095581055;45;312.266929626;3;16.0;50.4071884155;16;34.8758842945;
167;29;189.015487671;382.555236816;45;316.15439415;3;17.0;49.4379425049;16;34.936971426;
168;30;189.41305542;396.582641602;48;318.957079768;3;16.0;50.4684867859;16;34.9975619316;
169;30;194.333953857;407.610229492;55;321.149551988;3;16.0;51.4987792969;18;35.0575861931;
170;30;198.132675171;414.638061523;58;323.021450758;3;17.0;49.528793335;18;35.1169772148;
171;30;201.487564087;418.666015625;58;325.791542292;3;16.0;50.5584869385;19;35.1756706238;
172;30;204.997161865;424.694152832;59;341.481207013;3;16.0;51.5878372192;19;35.2336053848;
173;31;210.756668091;439.098388672;61;361.466293812;2;15.0;42.6168022156;20;31.2907235622;
174;31;226.568099976;479.753936768;56;374.996602416;2;14.0;43.645362854;17;31.346971035;
175;31;235.427703857;508.652313232;56;386.105125189;2;14.0;44.6734848022;17;31.4022974968;
176;31;237.356460571;533.482910156;59;394.59794116;2;15.0;42.7011489868;15;31.4566559792;
177;31;244.239562988;549.257995605;64;405.970405102;2;14.0;43.7283287048;15;31.5100040436;
178;33;254.252655029;561.955627441;63;419.330405831;1;12.0;38.0;16;28.0;
179;37;259.938354492;577.240478516;61;428.372983098;1;13.0;36.0;16;28.0;
180;39;258.351196289;594.094909668;59;436.194790125;1;12.0;37.0;16;28.0;
181;40;265.438751221;594.523681641;59;442.84084475;1;12.0;38.0;17;28.0;
182;41;266.101806641;608.730285645;60;448.873973727;1;13.0;36.0;17;28.0;
183;41;272.473754883;616.319335938;60;454.520192385;1;12.0;37.0;18;28.0;
184;42;272.548278809;627.282409668;61;495.524040341;1;12.0;38.0;17;28.0;
185;42;294.305603027;652.75970459;63;530.135149837;1;13.0;36.0;14;28.0;
186;43;317.530212402;680.234436035;64;560.655865669;1;12.0;37.0;13;28.0;
187;43;331.550750732;708.22467041;66;587.804059744;1;12.0;38.0;13;28.0;
188;43;337.334564209;739.398864746;68;612.720410109;1;13.0;36.0;13;28.0;
189;43;350.742431641;764.818481445;67;636.782069206;1;12.0;37.0;16;28.0;
190;43;356.459899902;783.198120117;70;661.372146845;1;12.0;38.0;16;28.0;
191;43;357.905883789;808.864562988;72;693.535450697;1;13.0;36.0;16;28.0;
192;45;357.6769104;836.785217285;73;723.916572332;1;12.0;37.0;17;28.0;
193;47;359.646362305;863.182495117;73;756.53212285;1;12.0;38.0;18;28.0;
194;47;369.8722229;893.782409668;72;787.931007862;1;13.0;36.0;13;28.0;
195;49;377.311553955;921.142700195;73;816.071010113;1;12.0;37.0;13;28.0;
196;50;389.450531006;943.46661377;75;842.947484255;1;12.0;38.0;14;28.0;
197;51;401.113189697;968.622436523;74;867.874285221;1;13.0;36.0;8;28.0;
198;51;411.99395752;992.410949707;72;893.749231339;1;12.0;37.0;5;28.0;
199;52;422.908081055;1019.4128418;72;917.982988119;0;0;0;0;0;
