Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
29;3;15.8969039917;17.5;7;33.9002180099;4;30.1354675293;12.5;5;26.9512542486;
30;3;16.0025482178;18.5;7;34.3541097641;4;30.170753479;12.5;5;27.0107431412;
31;3;16.104675293;19.5;7;34.7886915207;4;30.206445694;12.5;5;27.0708494186;
32;4;16.2024555206;20.5;5;35.2009239197;4;30.2425098419;12.5;5;27.1315076351;
33;4;16.2952079773;21.5;4;35.5884647369;4;30.2789039612;14.5;5;27.1926498413;
34;4;16.3824043274;22.5;4;35.9496936798;4;30.3155899048;16.5;6;27.2542052269;
35;4;16.4636802673;23.5;5;36.2836933136;4;30.3525238037;18.5;6;27.3161010742;
36;4;16.5388298035;24.5;6;36.5901927948;4;30.3896598816;20.5;6;27.3782629967;
37;4;15.5388307571;23.5;6;36.8694944382;4;30.4269580841;22.5;6;27.4406147003;
38;4;15.5388307571;23.5;6;37.1223745346;4;30.4643688202;22.5;6;27.5030794144;
39;4;16.5388298035;24.5;6;37.34998703;4;30.5018482208;22.5;6;27.5655794144;
40;4;15.5388307571;23.5;6;38.5537633896;4;30.5393486023;22.5;6;28.628036499;
41;4;16.5388298035;23.5;7;38.7853200436;4;31.5768222809;23.5;6;28.7303724289;
42;4;18.5388298035;24.5;8;38.9983563423;4;32.6142234802;24.5;6;28.8336939812;
43;4;17.5388298035;23.5;8;39.1559499502;4;33.3002166748;25.5;6;28.937926054;
44;5;17.5388298035;23.5;7;39.2119446993;4;33.3627548218;26.5;6;30.0429917574;
45;5;16.0;24.5;8;39.269973278;4;34.4257965088;28.5;6;30.168812871;
46;5;17.0;22.5;8;39.3300433159;4;35.4892883301;29.5;6;30.2955057621;
47;5;16.0;23.5;9;39.3921557665;4;35.5531845093;30.5;9;30.422984004;
48;5;17.0;23.5;9;39.4563041925;4;35.61743927;31.5;9;30.5511595011;
49;5;18.0;24.5;9;39.5224741697;4;35.6820068359;32.5;9;30.6799432039;
50;5;19.0;25.5;9;39.5906432867;4;35.7468261719;33.0509490967;10;30.809245348;
51;5;20.0;26.5;10;39.6607804298;4;35.8118591309;33.0614051819;12;32.0327038765;
52;5;21.0;27.5;10;40.7328453064;6;36.5332870483;33.5719451904;10;33.0400528908;
53;5;22.625;28.5;10;40.8367884159;6;37.1249580383;33.9725608826;10;33.8654954433;
54;5;23.625;29.5;12;40.9431419373;6;37.6073989868;34.2805099487;12;34.5446339846;
55;5;23.625;30.5;12;41.0518301725;6;38.0019683838;34.5137519836;12;34.962215662;
56;5;23.625;31.5;12;41.162766695;6;38.239528656;34.6148300171;12;35.201810956;
57;5;23.8777923584;32.5;13;41.2758539915;6;38.370223999;34.6257171631;13;35.443554759;
58;5;23.8850631714;32.5;14;41.3909841776;6;38.5021438599;34.6366577148;13;35.6870539188;
59;5;23.625;33.0943527222;14;41.5080385208;6;38.6350517273;34.6476516724;13;36.9319065809;
60;5;23.8999786377;32.5;15;41.6268885136;6;39.7687149048;35.6586914062;13;37.1977032423;
61;5;23.907617569;32.5;16;41.7473955154;6;40.9028930664;36.6697731018;14;37.4642244577;
62;5;23.9153709412;32.5;17;41.8694121838;6;41.0373420715;38.6697731018;15;37.7310460806;
63;5;23.9232387543;32.5;17;41.9927824736;7;41.1718177795;40.6697731018;14;37.9977428913;
64;5;23.625;32.5;18;42.1173431873;7;41.3060760498;42.6697769165;14;38.2638911009;
65;5;23.625;32.5;18;42.2429242134;7;41.439868927;44.2207260132;14;38.5290704966;
66;5;23.625;32.5;19;42.3693497181;7;41.5729598999;45.2311782837;14;38.7928661108;
67;5;23.625;32.5;19;42.4964395761;7;41.7051010132;46.2417221069;15;39.0548714399;
68;5;23.625;32.5;19;42.6240099669;7;41.8360710144;47.2523345947;14;39.3146896362;
69;5;23.625;32.5;20;42.7518750429;7;41.965637207;48.2630233765;15;39.5719364882;
70;5;23.625;32.5;20;42.8798476458;7;42.0935745239;49.2737808228;14;39.8262422085;
71;5;23.625;32.5;20;43.0077409744;7;42.2196807861;50.2846069336;14;40.077251792;
72;5;23.625;32.5;20;43.1353694201;7;42.34375;51.2954940796;14;40.3246304989;
73;5;23.625;32.5;21;43.2625501156;7;42.4655914307;52.3064346313;17;40.5680613518;
74;5;23.625;32.5;21;44.9022312164;7;42.5850296021;53.3174285889;17;40.8072502613;
75;5;23.8500003815;33.0;21;46.2856143713;7;42.7018966675;54.3284683228;18;41.041924715;
76;5;24.0255012512;33.3899993896;21;47.4480832815;7;42.8160438538;55.339553833;18;41.2718374729;
77;5;24.1592674255;33.6872596741;22;48.4270433187;7;42.9273300171;55.5298118591;16;41.4967656136;
78;5;24.2593841553;33.9097442627;23;49.1094615459;7;43.0356369019;55.5520172119;14;41.6815766096;
79;5;24.2999992371;34.0;23;49.5813634396;7;43.1198959351;55.5742073059;13;41.8377296925;
80;5;24.2999992371;34.0;23;50.0254278183;7;43.1869888306;55.5963745117;14;41.9913730621;
81;5;24.2999992371;34.0;23;50.3329689503;7;43.2526245117;55.6184997559;15;42.1422985792;
82;5;24.2999992371;34.0;22;50.5932657719;7;41.3166809082;57.2968101501;15;42.2903199196;
83;6;22.2999992371;35.0;22;50.8510155678;7;38.3166809082;58.3276443481;15;42.4352726936;
84;6;21.2999992371;36.0;22;51.1054129601;7;37.4000015259;60.3583869934;15;42.577013731;
85;6;20.2999992371;37.0;22;51.3557019234;7;36.7999992371;62.3890228271;17;42.7154229879;
86;6;19.2999992371;38.0;22;51.6011860371;7;36.7999992371;58.3249053955;17;42.8504017591;
87;6;18.2999992371;39.0;21;51.8412363529;8;35.7999992371;60.3395767212;16;42.9818729162;
88;6;18.0;40.0;21;52.0752961636;8;36.7999992371;62.4801902771;18;43.109779954;
89;6;18.0;41.0;22;52.3028864861;8;36.7999992371;64.3768463135;17;44.0572274923;
90;7;18.0;42.0;21;52.5236058235;8;35.7999992371;63.746055603;17;45.0150078535;
91;7;18.0;43.0;23;52.7371311188;8;34.7999992371;62.6079673767;16;45.976072073;
92;9;18.0;44.0;22;52.9432163239;8;34.7999992371;63.6504516602;18;46.9332159758;
93;9;18.0;45.0;22;53.1416883469;8;34.7999992371;64.6932678223;18;48.8793170452;
94;9;18.0;46.0;22;53.332442522;8;35.7999992371;64.5807342529;18;49.8675663471;
95;9;19.0;48.0;22;54.5154373646;8;36.6165466309;65.6240768433;18;50.8346493244;
96;9;20.0;50.0;22;54.7106897831;8;35.856048584;66.6676025391;18;51.7750717402;
97;9;21.0;50.0;21;54.898462534;8;35.087272644;67.7112579346;20;52.6841835976;
98;9;22.0;51.0;21;55.0788611174;8;34.3086967468;69.7549819946;19;53.5582715273;
99;9;23.0;52.0;22;55.2520285845;8;33.5190658569;70.7987365723;18;54.3945902586;
100;9;24.0;52.0;22;56.4181382656;8;32.717414856;71.8424530029;18;55.1913504601;
101;9;26.0;53.0;22;56.631480217;8;31.9030818939;72.8860778809;19;56.9476641417;
102;9;28.0;54.0;23;56.8037369251;8;32.0756912231;74.9295654297;21;57.7434509993;
103;9;28.2999992371;55.0;22;56.9826260805;8;33.2351226807;76.9728546143;16;58.5048668385;
104;9;28.093296051;58.0;22;57.1684706211;8;33.3815078735;79.0158920288;18;59.2333458662;
105;9;27.2999992371;62.0;21;57.3615766764;8;33.715171814;81.058631897;18;59.9307574034;
106;9;28.1164398193;63.0;21;57.5622251034;8;34.8365821838;83.101020813;20;60.5992777348;
107;9;27.5026378632;65.0;22;57.7706624269;8;35.9463577271;84.1430130005;20;61.2412744761;
108;10;25.6749992371;68.0;20;59.5547420979;7;35.0451850891;80.1845550537;21;60.1345689297;
109;10;26.375;71.88722229;20;59.8331159353;7;37.1338157654;78.2256088257;21;60.4704346657;
110;10;27.375;74.9103546143;16;60.1206834316;7;36.4000015259;79.26612854;18;60.6973135471;
111;10;27.375;76.9328842163;13;60.4174059629;7;34.4000015259;82.3060684204;17;60.925216198;
112;10;27.375;78.9548034668;14;60.7231534719;7;36.4000015259;81.3453979492;17;61.1538319588;
113;10;28.2642555237;79.0;15;61.0376938581;8;36.4000015259;83.5401382446;16;61.3828380108;
114;11;27.375;81.0;13;61.3268420696;8;36.4000015259;85.6195449829;15;61.6118993759;
115;11;26.2749996185;81.0;11;61.6188488007;8;35.4000015259;82.6977310181;12;61.8406727314;
116;12;25.8999996185;80.0;8;61.9194741249;8;33.4000015259;83.7746276855;15;62.0688061714;
