Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
157;13;58.5654945374;149.096359253;75;120.719388127;12;62.8550491333;109.199996948;68;92.4388296604;
158;13;61.5676841736;146.434692383;75;121.782506466;12;60.0779151917;114.199996948;68;94.5120290518;
159;13;67.5782470703;141.449981689;76;121.867355347;12;62.1005859375;118.199996948;68;94.7060644627;
160;13;72.5807342529;141.465148926;77;121.951874614;12;63.1230621338;122.199996948;69;94.906820178;
161;13;77.6951904297;142.280227661;78;122.039289832;12;62.145324707;126.199996948;70;95.0985970497;
162;13;80.4039306641;141.29524231;81;122.129653454;12;61.1500015259;130.199996948;71;95.2932054996;
163;13;82.4129714966;140.310119629;84;122.223009229;12;61.1500015259;131.199996948;71;95.4949530363;
164;13;84.4223022461;139.324905396;84;122.319390416;12;59.1500015259;133.199996948;72;95.703869462;
165;13;86.4319381714;138.339569092;85;122.418818712;12;58.1500015259;135.199996948;74;95.9199575186;
166;13;88.4418792725;137.354125977;87;122.5213027;12;58.1500015259;134.199996948;75;96.1431896687;
167;13;90.4521255493;136.368545532;88;122.626836777;12;56.1500015259;136.199996948;76;96.3735060692;
168;14;92.4626846313;135.882858276;91;122.735399842;12;55.1500015259;138.199996948;78;96.610812664;
169;14;93.9735336304;135.897018433;91;122.831164241;12;55.1500015259;137.199996948;78;96.854978323;
170;14;94.9831161499;135.181808472;93;122.925814152;12;53.1500015259;139.199996948;78;97.1058335304;
171;14;95.9925765991;134.648071289;93;123.023533583;12;53.1500015259;141.199996948;78;97.3631682396;
172;14;97.0023498535;134.71647644;93;123.124233961;12;54.1500015259;140.199996948;80;97.6267309189;
173;14;94.0124206543;148.036651611;94;123.227806568;12;53.1500015259;142.199996948;80;97.8962278366;
174;14;93.6227798462;151.15057373;94;124.334121704;12;53.1500015259;144.199996948;80;98.1713228226;
175;14;92.6334152222;155.26751709;94;124.50302887;12;54.1500015259;143.199996948;82;98.4516372681;
176;14;91.6443023682;159.387329102;94;124.677320957;12;53.1500015259;145.199996948;82;98.7367506027;
177;14;89.7677383423;163.509796143;97;124.856875539;12;53.1500015259;147.199996948;82;99.026201725;
178;14;88.7856903076;164.63470459;97;125.041542768;12;54.1500015259;146.199996948;83;99.3194918633;
179;14;86.8041610718;168.76184082;98;125.231145501;12;50.1500015259;152.199996948;83;99.616086483;
180;15;85.8231124878;172.890930176;99;125.425479293;12;50.9500007629;155.199996948;83;99.9154188633;
181;15;85.8425521851;174.021728516;100;125.624312639;12;49.9500007629;160.399993896;83;100.216893435;
182;15;84.3624343872;178.153961182;102;125.827387929;12;51.9500007629;159.399993896;83;100.519891262;
183;15;85.3827438354;179.287261963;103;126.034422636;12;50.9500007629;161.399993896;83;100.823774815;
184;15;85.4034423828;180.421386719;103;126.245110154;12;50.9500007629;163.399993896;83;101.127892494;
185;15;84.4245071411;184.555999756;104;126.459121585;12;51.9500007629;162.399993896;83;101.431585312;
186;15;83.4459152222;193.616348267;104;127.676107883;12;51.9500007629;161.399993896;85;101.734192848;
187;15;89.2553787231;197.119888306;104;128.045700908;12;50.9500007629;163.399993896;85;102.03505826;
188;15;95.2895736694;195.246932983;104;128.438291311;12;51.9500007629;162.399993896;85;102.333535671;
189;15;96.3117523193;202.377853394;104;128.855810046;12;51.9500007629;161.399993896;87;102.628995419;
190;15;97.8367614746;205.512496948;103;129.300266266;12;50.9500007629;163.399993896;90;103.75567627;
191;15;100.090675354;202.65071106;105;129.773693442;12;52.9500007629;160.399993896;90;104.879094601;
192;16;97.9606628418;207.792282104;105;130.278078794;12;53.9500007629;159.199996948;91;105.99464488;
193;16;99.2610931396;209.93699646;105;130.815266609;14;55.2819137573;159.199996948;90;107.097827911;
194;16;102.582885742;203.084640503;106;131.386839867;14;54.3257522583;162.199996948;89;108.18431735;
195;16;98.9619598389;208.23487854;107;131.993980646;14;55.3694725037;158.199996948;89;109.250030279;
196;16;100.365936279;210.387466431;108;132.908242941;14;53.4130363464;160.199996948;86;110.291181803;
197;16;103.809265137;203.707168579;108;133.868741751;14;55.4564056396;160.199996948;87;111.304338217;
198;16;100.341018677;209.03755188;110;134.873014688;14;56.4995536804;160.199996948;88;112.286458969;
199;16;101.885513306;211.377822876;110;135.917414188;14;55.5424423218;159.199996948;88;113.234922409;
200;16;104.465835571;207.727035522;110;136.997016191;14;54.5850448608;161.199996948;89;114.147549629;
201;16;103.055412292;210.778701782;110;138.105589628;14;55.6273231506;164.199996948;89;117.022607565;
202;16;104.696464539;210.830184937;113;139.235653162;14;59.6692504883;166.199996948;89;117.978806376;
203;16;106.384719849;207.88142395;113;140.378620863;14;61.7108001709;171.199996948;91;118.902999163;
204;16;104.065216064;213.932418823;113;141.525053978;14;62.7519416809;176.199996948;92;119.795111775;
205;16;106.729393005;213.983108521;114;142.664999962;14;66.7926483154;172.199996948;92;120.655438662;
206;16;109.422691345;208.033462524;114;143.788401604;14;64.8328933716;177.199996948;94;121.484598756;
207;16;106.125488281;214.0834198;115;144.885534525;14;66.8726501465;177.199996948;96;122.178573847;
208;16;107.791053772;217.132980347;115;145.947435141;14;69.9119033813;171.199996948;97;122.776762843;
209;16;111.408569336;211.18208313;116;146.966270447;14;67.950630188;174.199996948;98;123.361158609;
210;16;109.027404785;214.230697632;117;147.935618401;14;69.9888000488;174.199996948;99;123.932296991;
211;16;109.621208191;217.278823853;117;148.850630283;14;73.0264053345;168.199996948;103;124.490800858;
212;16;112.158172607;214.326370239;118;149.708080053;14;71.0634231567;171.199996948;104;125.037340045;
213;16;109.653236389;220.37336731;118;150.506296396;14;73.0998382568;171.199996948;104;125.572595358;
214;16;113.070396423;217.419754028;119;151.245015383;14;76.135635376;165.199996948;105;126.097224712;
215;16;113.514434814;214.465530396;119;151.925173759;14;75.1708068848;167.199996948;105;126.44310379;
216;16;110.881774902;220.510635376;119;152.548667669;15;77.205329895;170.199996948;104;126.724206328;
217;16;113.198471069;220.55506897;120;153.978118181;15;79.2392044067;173.199996948;106;126.990149379;
218;16;113.489761353;215.598831177;119;160.119312525;15;81.25;176.199996948;107;127.253908277;
219;16;111.332992554;224.378646851;120;165.49713397;15;83.25;179.199996948;107;127.524509788;
220;16;112.781082153;228.457901001;120;170.169698;15;85.25;183.199996948;108;127.801050901;
221;16;111.203170776;240.257034302;121;174.212608814;15;86.25;187.199996948;108;128.082521796;
222;16;106.481636047;242.391174316;122;177.5340693;15;87.25;191.199996948;108;129.367819309;
223;16;105.571846008;240.871246338;122;180.28385663;15;89.25;196.199996948;109;129.74576354;
224;16;101.508865356;242.359573364;123;182.709178925;15;91.25;201.199996948;109;131.616373897;
225;16;97.5309753418;255.251205444;123;184.706673145;15;93.25;203.199996948;110;133.436092734;
226;16;101.138275146;255.738098145;124;185.788496017;15;93.25;208.199996948;110;135.197814703;
227;16;107.390472412;252.694320679;124;186.498335838;15;94.25;213.199996948;110;136.895777702;
228;16;113.392959595;251.447357178;126;187.153765678;15;95.25;217.199996948;112;138.525548816;
229;16;116.623138428;255.070358276;126;187.71405983;15;96.25;221.199996948;113;140.083972335;
230;16;116.725753784;255.569000244;128;188.099057674;15;99.25;219.199996948;113;141.569091558;
231;16;116.553070068;261.639709473;128;188.409925938;15;99.25;220.199996948;115;142.980040312;
232;16;112.186965942;270.905578613;129;188.651180983;15;99.25;224.199996948;115;149.895674706;
233;16;112.26322937;280.148986816;130;188.725103617;15;102.113998413;228.199996948;116;155.991389036;
234;16;112.272521973;284.64263916;130;188.772594929;15;104.834938049;232.199996948;116;161.328696728;
235;16;112.277267456;284.704376221;132;190.618899584;15;107.428100586;236.199996948;116;165.992187023;
236;16;112.461883545;287.10458374;132;203.426534176;15;109.911453247;240.199996948;118;170.900900126;
237;16;116.095985413;288.060699463;134;214.494961739;15;116.004196167;251.452575684;118;174.091417313;
238;16;117.256378174;291.714233398;136;223.835695267;15;122.646110535;256.666625977;118;176.863363028;
239;16;123.038925171;297.723754883;137;231.601359844;15;127.69984436;258.970336914;119;179.151776671;
240;16;119.219329834;299.078094482;138;237.939009666;15;130.850814819;259.06237793;120;181.271550059;
241;16;118.933906555;305.110992432;139;242.823205471;15;132.201507568;263.917175293;121;183.231861591;
242;16;123.612228394;312.266906738;139;246.911068439;15;132.351821899;267.733734131;121;184.921290755;
243;16;116.612945557;320.917785645;140;250.249652386;15;132.501708984;269.282196045;122;186.039300442;
244;16;117.642120361;331.669250488;140;252.059339046;16;132.651092529;272.603393555;121;187.021063089;
245;16;120.985290527;341.646697998;139;253.386869907;16;132.79989624;275.700012207;122;187.921639442;
246;16;124.229278564;347.112640381;142;254.484333992;16;132.9480896;278.700012207;122;188.782342315;
247;17;127.445228577;351.500549316;142;255.259017944;16;133.095611572;281.700012207;124;189.509047627;
248;17;130.623855591;350.37612915;143;255.592227936;16;133.242385864;284.700012207;124;190.067185163;
249;17;136.74822998;342.618133545;143;255.861456871;16;133.388381958;287.700012207;125;190.611111045;
250;17;136.857727051;335.937347412;144;256.117754459;16;133.533538818;290.700012207;122;206.207988739;
251;19;139.978317261;328.052276611;144;256.361312389;16;143.5884552;308.696990967;122;219.017775416;
252;19;140.076538086;323.300567627;144;256.560902119;16;150.417648315;324.447967529;125;229.862054229;
253;19;140.786224365;321.382415771;145;256.68018961;16;155.510467529;336.893157959;122;238.931081653;
254;19;143.839111328;324.48425293;145;256.755157471;16;159.300964355;348.06463623;122;246.434108615;
255;19;146.846618652;327.581695557;146;256.826800346;16;162.01550293;361.014801025;124;252.408209324;
256;19;149.853775024;327.774841309;143;256.895160198;16;163.66305542;372.732696533;129;257.105352402;
257;19;152.860610962;327.863708496;145;259.960292339;16;164.510116577;383.56817627;125;261.079799056;
258;19;157.09602356;330.948394775;145;266.480000019;16;165.054199219;393.614776611;127;264.680633783;
259;19;159.227996826;342.0;146;268.16009593;16;165.608886719;402.971801758;129;267.571534395;
260;19;157.716094971;349.0;146;270.083442688;16;166.173568726;411.055603027;131;269.751797676;
261;19;154.050735474;352.0;146;272.263262749;16;169.747634888;417.813293457;132;271.735287189;
262;19;150.535507202;355.0;147;274.704698086;16;173.330352783;424.099975586;136;271.892910957;
263;19;147.969238281;358.0;149;277.401648521;16;176.709960938;424.320007324;135;272.153288126;
264;20;149.744750977;361.0;149;280.333796978;16;180.086578369;424.368041992;136;272.483550787;
265;20;151.648010254;364.0;149;283.46450758;16;183.459777832;424.311187744;138;272.668678761;
266;21;153.657501221;367.0;149;286.740440369;16;186.829193115;421.920074463;133;272.840385914;
267;21;155.744613647;370.0;149;290.09360981;16;188.994506836;419.768035889;135;273.023656368;
268;21;154.718719482;376.0;151;293.446206093;16;189.35534668;417.831268311;139;273.248324394;
269;21;154.697296143;381.999969482;151;296.717716217;17;189.711410522;416.088134766;140;273.493444681;
270;21;151.059005737;390.999969482;151;299.833082199;17;190.062408447;414.519348145;133;273.741886139;
271;21;151.059005737;394.399993896;152;305.730098724;17;190.408065796;413.107391357;132;273.957867384;
272;21;153.359008789;400.399993896;152;308.484449387;17;190.723129272;411.836639404;133;274.118938923;
273;21;153.371002197;405.399993896;153;313.215126038;17;190.992630005;410.692962646;135;274.258785725;
274;21;155.843505859;406.015991211;153;317.398251057;17;191.259384155;409.663665771;132;274.374887943;
275;21;148.910552979;409.40423584;153;321.042351246;17;191.523117065;408.737304688;135;277.467028618;
276;21;156.339904785;409.765472412;153;324.177266836;17;193.783554077;410.903564453;136;277.896617651;
277;21;157.683059692;407.100708008;148;326.761385679;17;194.040420532;412.15322876;136;278.337175608;
278;21;162.020706177;410.410949707;148;328.768699408;17;194.293457031;414.477905273;141;278.791395903;
279;21;162.494262695;407.697509766;148;330.196089983;17;197.542449951;416.870117188;145;279.164681911;
280;21;162.674331665;407.85559082;145;331.353845119;17;199.874557495;419.323120117;146;279.488077402;
281;22;164.961212158;409.966339111;144;361.085953236;17;200.642654419;421.830810547;146;279.856740952;
282;22;159.39604187;416.070953369;145;369.685851097;17;201.433929443;424.387756348;148;280.264893055;
283;22;154.442062378;425.169555664;145;377.133039474;18;202.244216919;426.988952637;146;280.70609808;
284;22;151.544555664;425.199981689;145;385.625634193;18;203.068405151;429.630065918;146;281.173362255;
