Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;12.0;4;20.0;1;13.0;10.0;4;20.0;
2;1;7.0;11.0;4;20.0;1;13.0;10.0;5;20.0;
3;2;8.0;10.1999998093;3;22.0;1;13.0;10.0;6;20.0;
4;2;8.29999923706;10.5;3;22.8400001526;1;14.0;10.0;6;20.0;
5;2;8.42599964142;10.9200000763;3;23.5301437378;1;15.0;10.0;6;20.0;
6;2;9.50100040436;11.2650718689;3;24.086605072;2;16.6000003815;10.0;4;21.3999996185;
7;2;10.4194869995;11.543302536;3;24.5283432007;2;17.6000003815;10.1999998093;4;21.7964004278;
8;2;10.5188770294;11.7641716003;3;25.1298823357;2;18.0778408051;10.3632001877;4;22.995678544;
9;2;10.6542234421;12.0549411774;3;25.6057839394;2;18.7974071503;10.9097137451;4;24.0234066248;
10;2;10.7613010406;12.2827939987;3;25.9785410166;2;20.7974071503;11.3658018112;4;24.8917754889;
11;2;10.8451719284;12.4589796066;3;26.0811508894;2;22.7974071503;11.7372808456;4;25.6204204559;
12;2;13.7658882141;12.5;2;26.1018965244;2;24.0234699249;12.0336990356;4;26.2322621346;
13;2;15.7658882141;12.5;2;26.1228116751;2;24.739358902;12.2662630081;4;26.7503503561;
14;2;16.7798900604;12.5;3;26.1438889503;2;25.0502090454;12.446267128;4;27.0276610851;
15;3;17.7846317291;12.5;2;26.1651208401;2;25.2165966034;12.5;4;27.2095897198;
16;3;18.527256012;12.5;3;26.1864993572;2;27.2612743378;12.5;4;27.4038217068;
17;3;19.7942180634;12.5;3;26.2080165148;2;28.3778133392;12.5;4;27.6104586124;
18;3;19.625;12.8624048233;3;26.2296639681;2;29.5017948151;12.5;5;27.8294641972;
19;3;19.625;12.8688993454;3;26.2514331341;2;30.6331977844;12.5;5;28.060646534;
20;3;19.625;12.8754301071;4;26.2733153105;2;30.8363876343;12.5;5;28.3036420345;
21;4;19.625;12.8819942474;2;26.2953014374;2;30.9821853638;12.5;4;28.5579020977;
22;4;19.9164428711;12.5;2;26.3173824549;2;31.1347408295;12.5;4;28.8226847649;
23;4;19.625;12.8952150345;3;26.3395489454;2;31.2936096191;12.5;4;29.0970506668;
24;4;19.926399231;12.5;4;26.3617914915;2;31.4582309723;12.5;4;29.3798680305;
25;4;19.9314041138;12.5;4;26.3841004372;2;31.6279220581;12.5;4;29.6698212624;
26;4;17.625;13.9152297974;5;26.4064661264;2;31.8018932343;12.5;4;29.965429306;
27;4;16.9414558411;14.5;5;26.428878665;2;31.9792575836;12.5;4;30.2650718689;
