Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
34;2;19.625;13.5;8;28.061501503;4;36.0256347656;20.5;5;36.9776067734;
35;2;19.625;14.0307502747;8;28.151463747;4;36.1865615845;22.5;5;37.2198410034;
36;2;19.625;14.0757322311;8;28.2412343025;4;36.331905365;22.5;5;37.4373731613;
37;2;19.625;14.1206169128;9;28.3306524754;4;36.4624252319;22.5;5;37.6317224503;
38;2;19.625;14.1653261185;9;28.4195592403;4;36.5790328979;22.5;6;37.8045597076;
39;2;20.3944015503;12.5;9;28.5077989101;4;36.6827354431;22.5;6;37.9576301575;
40;2;18.4142551422;13.5;9;28.5952203274;4;36.7745780945;22.5;6;38.0;
41;2;17.4339256287;14.5;9;28.6816773415;4;36.7999992371;22.5;6;38.0;
42;2;16.45337677;15.5;10;28.7670304775;4;36.7999992371;22.5;6;38.0;
43;2;15.4725818634;16.5;11;28.8511471748;4;37.7999992371;23.5;5;39.0;
44;2;14.8665084839;17.5;12;28.9339027405;4;38.7999992371;24.5;6;39.0249999762;
45;2;15.0;18.5;12;29.0151810646;4;38.7999992371;25.5;6;39.0503686666;
46;3;17.9034156799;20.5;12;30.0948753357;4;38.7999992371;26.5;6;39.0760987997;
47;3;19.0;22.5;12;30.212887764;4;38.7999992371;27.5;8;40.4921827316;
48;3;20.9388999939;24.5;12;30.3303151131;5;39.6339988708;28.771528244;7;41.6480904818;
49;3;21.9560546875;26.5;13;30.4470813274;5;40.3116874695;28.3899993896;7;42.579955101;
50;3;21.8777999878;28.5;13;30.5631178617;5;40.8547477722;29.4960212708;9;43.325979352;
51;3;22.876701355;27.5;14;30.678363204;5;41.2861099243;29.7374668121;10;43.7739652395;
52;3;21.625;29.1059207916;15;30.7927629948;5;41.5384597778;29.8469085693;11;44.0107992887;
53;4;21.9079933167;29.5;12;40.9062683582;5;41.6639328003;29.8663024902;11;44.2200328112;
54;4;23.9185829163;28.5;13;41.418836832;5;41.7726745605;29.8859024048;11;44.2938529253;
55;4;24.9792385101;29.5;13;41.9048327208;5;41.7999992371;29.9056968689;11;45.3223972321;
56;4;25.0043468475;30.5;14;42.3629621267;5;42.7999992371;30.9256782532;12;45.3911937475;
57;4;25.0292301178;31.5;14;42.7926158905;6;41.7999992371;32.9458351135;8;50.8584973812;
58;4;25.0538806915;32.5;14;43.193801403;6;41.7999992371;35.0;8;51.1245769262;
59;4;25.0782928467;33.5;14;43.5670509338;6;41.7999992371;38.9866409302;9;51.388182044;
60;4;25.1024646759;34.5;14;43.9056330919;6;40.7999992371;42.0072669983;10;51.6486349106;
61;4;25.1246566772;35.5;15;44.1765363216;7;39.7999992371;44.6339492798;9;66.9053189754;
62;4;25.1371517181;36.5;16;44.4252989292;8;39.7999992371;47.6777877808;8;68.2076824903;
63;4;25.149848938;37.5;16;44.6535516977;8;39.7999992371;49.6524085999;8;69.4102213383;
64;4;25.1627349854;38.5;17;44.8629931211;8;38.7999992371;53.6765136719;8;70.5019814968;
65;4;25.1758003235;39.5;18;44.9512542486;8;38.7999992371;56.8133659363;8;71.4789733887;
66;4;25.189031601;40.5;18;45.0107431412;8;38.7999992371;61.8099517822;10;72.3432182074;
67;5;26.2024173737;42.5;18;46.0708494186;8;38.7999992371;65.8312683105;13;73.1012786627;
68;5;27.2159404755;43.5999984741;20;46.1615076065;8;38.7999992371;69.8526306152;15;73.7626675367;
69;5;27.4613399506;44.5999984741;20;46.2532408237;8;39.7999992371;70.3882980347;16;74.3383889198;
70;5;27.243347168;45.5999984741;20;46.3459713459;8;38.7999992371;73.5244979858;17;74.8397874832;
71;5;26.75;47.5999984741;21;47.9556200504;8;38.7999992371;76.6542816162;17;75.1790224314;
72;5;27.5512676239;47.2819976807;23;49.3173282146;8;39.7999992371;76.7777252197;17;75.3733359575;
73;5;27.2399616241;48.8335075378;23;50.4668370485;8;38.7999992371;79.8949356079;18;75.5616921186;
74;5;26.7403564453;49.2732963562;24;51.4414656162;9;38.7999992371;83.0060806274;17;75.7442339659;
75;6;26.8661422729;50.6209411621;20;67.0982977152;9;38.7999992371;88.0058898926;18;75.9211263657;
76;6;28.9328689575;49.7999992371;20;68.4955061674;10;38.7999992371;91.0749053955;19;76.0258357525;
77;6;29.6836585999;51.7999992371;21;69.7946528196;10;38.7999992371;91.8495941162;19;76.1166987419;
78;6;29.7230987549;53.3248939514;21;70.9844552279;10;39.7999992371;91.8920593262;19;76.2079126835;
79;7;30.4744758606;52.7999992371;21;72.0605826378;10;38.7999992371;94.7485961914;21;76.2993893623;
80;7;30.5384101868;53.7999992371;21;73.0247061253;10;38.7999992371;96.818611145;24;77.3910388947;
81;7;28.2999992371;56.7999992371;21;73.8830348253;10;40.7999992371;96.8887176514;24;77.6827700138;
82;7;30.0956363678;55.7999992371;23;74.6447271109;10;40.7999992371;99.9588470459;23;78.0120898485;
83;7;28.721529007;57.7999992371;21;75.3204364777;10;40.7999992371;103.028915405;25;78.3849350214;
84;7;27.7793445587;59.7999992371;21;75.9211646318;11;41.7999992371;103.098876953;24;78.8077642918;
85;7;26.8354206085;61.7999992371;19;77.3587377071;11;40.7999992371;106.168655396;24;79.433870554;
86;7;26.8896980286;64.8000030518;20;77.7300796509;11;40.7999992371;104.349472046;25;80.130995512;
87;7;27.3712673187;67.8000030518;20;78.0993885994;11;41.7999992371;99.4693069458;25;80.9054749012;
88;7;26.9549655914;70.8000030518;21;78.4667656422;11;40.7999992371;104.593177795;26;81.7627871037;
89;7;27.0242042542;73.8000030518;22;78.8323432207;11;40.7999992371;107.720794678;26;83.7068858147;
90;7;26.3156337738;74.8000030518;22;79.1962754726;11;42.7999992371;108.118743896;26;85.7994096279;
91;7;25.3279838562;76.8000030518;22;79.4918092489;11;43.7999992371;112.320495605;27;87.0217926502;
92;7;26.152721405;79.8000030518;23;79.7776838541;11;44.7999992371;115.525009155;28;89.4401676655;
93;7;26.1789360046;82.2118606567;24;80.0678421259;12;45.7999992371;116.833396912;28;91.7850990295;
94;7;26.206659317;84.2643432617;25;80.3621448278;12;44.7999992371;120.984985352;28;94.0578101873;
95;7;26.7999992371;84.2840805054;25;80.6604287624;12;45.7999992371;124.995132446;31;96.2577316761;
96;7;26.2666950226;85.3649291992;26;80.9625005722;13;45.7999992371;124.881896973;28;98.3809541464;
97;7;25.4990177155;85.3649291992;23;81.2681319714;13;44.7999992371;127.66368866;27;100.276906848;
98;7;25.5328617096;85.3649291992;24;81.5770535469;14;44.7999992371;130.214233398;28;102.01580143;
99;7;25.5681991577;85.3649291992;24;81.88895154;14;45.7999992371;129.628158569;29;103.683083415;
100;7;25.6049880981;85.3649291992;27;82.2034623623;14;44.7999992371;132.00819397;29;105.204340339;
