Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
100;13;41.2552947998;117.614181519;18;119.940267801;11;45.4000015259;98.9945068359;23;64.3433160782;
101;13;41.2779541016;119.649902344;20;120.26580143;11;47.4000015259;100.994506836;25;64.645247817;
102;13;42.6762580872;123.68548584;22;120.52883482;12;47.4000015259;104.994506836;24;64.9599550962;
103;13;42.950176239;128.720901489;23;120.795788765;12;48.4000015259;108.994506836;25;65.2874926329;
104;13;43.4249992371;131.000137329;26;121.066201687;12;50.4000015259;109.994506836;23;65.627857089;
105;13;43.9997291565;131.119277954;26;121.339580059;12;50.4000015259;113.994506836;20;65.980982542;
106;13;43.4249992371;133.238876343;26;121.615400791;12;50.7999992371;118.994506836;20;66.346735239;
107;13;43.05128479;135.572097778;29;121.893115759;12;52.7999992371;120.994506836;21;66.7249100208;
108;13;44.0776939392;135.691940308;30;122.172156096;12;51.7999992371;125.994506836;23;67.1152266264;
109;14;43.4249992371;136.811553955;29;122.451936007;14;51.7999992371;130.994506836;22;67.5173264742;
110;14;43.4249992371;138.930725098;29;122.731858492;15;52.7999992371;132.276321411;21;67.9307713509;
111;14;44.1587600708;138.049194336;31;123.011320829;15;51.7999992371;136.342575073;21;68.3550412655;
112;14;43.4249992371;139.166748047;32;125.710399151;15;51.7999992371;140.410980225;23;68.7895345688;
113;14;43.8344993591;140.593170166;32;128.455157042;15;52.7999992371;143.342575073;23;69.2335691452;
114;14;44.1197509766;141.039230347;31;131.207455635;15;51.7999992371;148.342575073;24;69.686384201;
115;14;44.6113204956;141.503173828;32;133.929832697;15;51.7999992371;153.342575073;24;71.1471440792;
116;14;43.842086792;144.982818604;32;137.588060141;15;53.7999992371;156.042572021;27;72.674942255;
117;14;46.0576934814;142.475616455;31;140.233167291;15;54.7999992371;160.354385376;27;73.2667714357;
118;14;47.0048522949;143.978668213;29;142.768194318;15;58.7999992371;161.552352905;28;73.8691164255;
119;14;45.443775177;147.488815308;28;145.17768693;15;62.7999992371;160.721328735;26;74.4810036421;
120;14;48.6197052002;146.002655029;26;147.452542663;15;63.7999992371;162.891525269;26;75.1014031172;
121;14;47.721282959;148.516769409;25;149.589049578;15;66.8000030518;165.062530518;27;75.7292360067;
122;14;48.1637306213;152.027664185;26;151.587686419;15;69.8000030518;166.089324951;28;76.3633832932;
123;14;47.9319839478;150.531982422;28;153.451934218;15;73.8000030518;164.345550537;29;77.0026944876;
124;14;47.3909378052;151.026535034;28;155.187231183;15;76.8000030518;165.601852417;30;77.6459963322;
125;14;47.4186592102;151.50843811;27;156.770137906;15;79.9614562988;166.85760498;30;78.2921032906;
126;14;48.0091438293;149.975097656;28;158.07353282;15;83.0443572998;165.112182617;33;78.939825058;
127;14;48.2286949158;150.424346924;30;159.306399345;15;85.1300735474;164.281860352;34;79.5879769325;
128;14;48.9641036987;155.854370117;32;160.346801758;15;87.2185821533;164.3671875;33;80.2353868484;
129;14;51.0078620911;155.263809204;33;161.299665689;15;88.3098297119;167.451965332;32;80.8809036016;
130;14;51.0431976318;154.651702881;32;162.207710028;15;89.4037475586;166.536010742;34;81.5234048367;
131;14;49.0799865723;160.017456055;41;163.070403576;15;89.5002593994;166.536010742;35;82.161801815;
132;14;50.4749984741;160.360794067;42;163.887926817;15;88.5992584229;169.536010742;35;82.7950482368;
133;14;51.1576690674;157.68182373;39;164.661042929;15;88.7006530762;169.536010742;29;83.4221408367;
134;14;49.4749984741;160.980819702;39;165.390976191;15;87.8043060303;169.536010742;27;84.0421249866;
135;14;51.2402458191;159.258346558;42;166.079290628;15;86.9100723267;172.536010742;28;84.654099226;
136;14;50.2830886841;161.51512146;43;166.705984592;15;87.017791748;172.536010742;30;85.2572154999;
137;14;57.2830886841;158.736724854;43;167.198987007;15;86.1273040771;172.536010742;29;85.8506822586;
138;14;64.2830886841;157.422317505;44;167.626495838;15;85.2384033203;174.649841309;31;86.4337646961;
139;14;70.5076675415;154.549163818;48;167.959414005;15;85.3509063721;173.733978271;32;87.0057859421;
140;14;76.6537475586;152.667434692;49;168.283979416;15;84.4645996094;172.818817139;35;87.566126585;
141;14;82.8004684448;150.777404785;49;168.599716663;15;83.5792541504;174.904174805;36;88.1142241955;
142;14;88.947227478;148.879394531;50;168.906185627;15;85.6946487427;174.989822388;39;88.6495752335;
143;14;95.0934295654;147.973724365;52;169.191031456;15;84.8105392456;174.075576782;39;89.1717317104;
144;14;99.988494873;147.050003052;47;169.388756275;15;84.9266891479;173.161209106;31;89.6803019047;
145;14;102.831848145;146.050003052;48;169.583357334;15;86.0428543091;173.246520996;31;90.1265389919;
146;15;104.972938538;145.050003052;46;173.2821033;14;81.3000030518;168.331298828;32;86.8880701065;
147;15;107.111236572;145.050003052;48;173.573328733;14;83.3000030518;165.415359497;31;87.0892081261;
148;15;106.246284485;141.050003052;47;173.858809233;14;83.3000030518;166.415359497;28;87.27328825;
149;15;103.377632141;144.050003052;48;174.137803793;14;85.3000030518;164.415359497;34;87.4523158073;
150;15;102.377632141;150.050003052;48;174.40965271;14;81.3000030518;170.615356445;32;87.5777130127;
151;15;103.377632141;154.050003052;49;174.673781872;14;82.3000030518;170.615356445;32;87.688598156;
152;15;102.377632141;160.050003052;50;174.929704666;14;80.3000030518;173.615356445;30;87.7969703674;
153;15;101.859291077;166.050003052;51;175.17702198;14;78.3000030518;179.815353394;30;87.9026489258;
154;15;101.859291077;167.050003052;51;175.415421009;14;79.3000030518;179.815353394;30;88.0054745674;
155;15;101.159286499;169.050003052;52;175.644672394;15;78.3000030518;179.815353394;29;88.1053099632;
156;15;101.012680054;175.049987793;53;175.864625454;15;76.3000030518;182.815353394;29;88.2020397186;
157;15;101.515960693;178.049987793;49;176.075202942;15;77.3000030518;182.815353394;24;88.2955703735;
158;15;100.614852905;179.049987793;51;176.276394844;15;81.3000030518;178.815353394;24;88.3858294487;
159;15;99.7111587524;184.049987793;51;176.468252182;15;81.3000030518;180.815353394;25;88.4727659225;
160;15;95.8047943115;191.049987793;50;176.650879383;15;81.3000030518;181.815353394;26;89.2763471603;
161;15;95.8956756592;195.049987793;51;176.824429035;16;84.3000030518;176.815353394;28;90.4871234894;
162;16;94.9837188721;196.049987793;51;176.98909235;15;82.3000030518;179.837356567;29;91.670255661;
163;16;92.732635498;201.049987793;51;177.081700802;15;83.3000030518;179.859573364;29;92.8209449053;
164;17;91.8148651123;206.049987793;50;177.153774738;14;82.3000030518;182.881988525;30;93.9349430799;
165;17;92.8941497803;205.049987793;50;177.223155975;14;84.3000030518;180.90461731;23;95.0086066723;
166;17;90.7204742432;210.049987793;51;177.289847374;14;86.3000030518;173.927444458;24;96.0389293432;
167;17;90.7938308716;215.049987793;52;178.353862762;14;79.3000030518;178.950454712;24;97.0235543251;
168;20;93.8642425537;215.049987793;45;193.929345965;11;71.3000030518;142.896316528;24;82.1648395061;
169;21;94.9317474365;223.049987793;41;208.717828155;10;52.7999992371;141.919677734;26;67.7215101719;
170;21;101.996368408;226.049987793;41;208.512330055;10;52.7999992371;145.943191528;26;68.2489591837;
171;21;108.66985321;222.049987793;41;209.316216588;10;53.7999992371;146.96685791;28;68.7470341921;
172;21;108.761001587;228.049987793;40;209.19253397;10;53.7999992371;147.99067688;24;69.2158868313;
173;21;111.857131958;233.049987793;38;209.099777102;10;52.7999992371;152.014602661;21;69.6559380293;
174;21;117.742225647;229.049987793;41;209.035516143;10;52.7999992371;140.03868103;19;70.0678415298;
175;21;116.064781189;234.049987793;43;210.038858652;10;52.7999992371;152.062866211;19;70.4524437189;
176;23;119.211242676;236.049987793;44;211.021455407;10;53.7999992371;153.087158203;19;70.8107479811;
177;23;121.617523193;235.049987793;45;211.979915619;10;54.7999992371;151.111541748;22;71.0914229155;
178;23;120.783843994;240.049987793;41;212.911497831;10;52.7999992371;155.136016846;24;71.2623620033;
179;23;122.960380554;244.049987793;42;213.814123154;10;53.7999992371;156.160552979;26;71.3843189478;
180;23;127.147186279;243.049987793;42;214.686362624;10;53.7999992371;157.185150146;27;71.428878665;
181;23;126.344261169;248.049987793;43;215.527388453;10;54.7999992371;155.20980835;31;71.4513280392;
182;23;127.551467896;253.049987793;44;217.33690834;10;52.7999992371;159.23449707;34;71.4738043547;
183;23;131.768585205;253.005661011;44;219.23508203;10;54.7999992371;157.259231567;34;71.4962974787;
184;23;132.99520874;259.074035645;46;220.205490708;10;54.7999992371;155.283966064;34;71.5187973976;
185;23;134.230895996;265.143707275;46;221.167127013;10;52.7999992371;159.30871582;35;71.5412938595;
186;23;135.474975586;264.214660645;46;222.122435093;10;54.7999992371;157.333465576;38;71.5637768507;
187;23;133.726699829;273.286865234;46;223.073929548;10;54.7999992371;155.358200073;39;71.5862361193;
188;23;135.985168457;280.360229492;48;223.926360726;10;52.7999992371;159.382904053;41;71.6086617708;
189;23;140.249389648;278.434661865;49;224.692209959;10;54.7999992371;157.407562256;42;71.6310436726;
190;23;136.518188477;287.510162354;47;225.369941711;10;54.7999992371;155.432189941;43;71.6533719301;
191;23;137.790374756;293.586608887;43;226.079049349;10;52.7999992371;159.456756592;44;71.6756366491;
192;23;137.06463623;295.66394043;45;226.818858862;10;54.7999992371;157.481231689;45;71.6978281736;
193;23;134.339630127;303.742095947;45;237.194076538;10;54.7999992371;155.505645752;44;71.7199368477;
194;23;138.952774048;310.54788208;47;246.363720655;10;52.7999992371;159.529968262;45;71.7419531345;
195;23;140.343673706;318.184753418;49;254.417238474;10;54.7999992371;157.55418396;47;72.723867774;
196;23;141.192153931;324.681182861;53;261.477038383;10;54.7999992371;155.578292847;47;75.7544124126;
197;23;147.957794189;346.900970459;57;268.504163504;10;53.7999992371;160.321670532;47;78.3167649508;
198;23;152.329360962;358.935882568;58;273.573631644;10;55.7999992371;161.894470215;48;80.4686579704;
199;23;154.228469849;361.96685791;62;277.986650109;10;55.7999992371;151.195632935;49;82.2753651142;
200;23;155.430862427;367.576385498;60;281.690316677;10;56.7999992371;164.645111084;47;84.6275676489;
201;23;154.441574097;372.113525391;56;284.757794023;10;62.2000007629;148.619262695;36;85.6929776669;
202;24;155.311904907;375.975097656;41;287.463816166;10;59.2000007629;153.639266968;30;86.5876734257;
203;24;153.466003418;384.25012207;44;289.823854923;10;63.2000007629;140.413833618;31;87.2872450352;
204;24;154.074539185;392.367279053;48;292.014648438;10;61.2000007629;143.433822632;32;87.9292761087;
205;24;155.05027771;400.419403076;46;293.913345098;10;62.2000007629;146.453796387;31;88.517116189;
206;24;155.759048462;408.058502197;45;295.691518307;10;59.2000007629;148.652633667;32;89.0544147491;
207;24;156.496658325;413.098419189;48;297.46629858;10;59.2000007629;148.898330688;32;89.4623763561;
208;24;157.264556885;417.49810791;47;322.298423529;10;59.2000007629;149.078781128;32;89.6340060234;
209;24;171.130767822;430.756988525;47;343.454969764;10;59.2000007629;149.140487671;33;89.7225612402;
210;24;178.19418335;439.472137451;47;361.771685839;10;59.2000007629;149.160095215;34;89.8119882345;
211;24;186.272338867;442.412109375;50;377.433595061;10;59.2000007629;149.179580688;34;89.9022326469;
212;24;187.062133789;453.821563721;51;390.691530228;10;59.2000007629;149.198928833;35;89.9932367802;
213;25;184.666534424;461.663787842;48;401.64548111;10;59.2000007629;173.218139648;36;90.0849397182;
214;25;178.279663086;468.717315674;46;410.339741111;10;59.2000007629;149.237197876;32;90.177278161;
215;25;175.559860229;463.703674316;47;417.641487241;10;59.2000007629;149.256072998;31;90.2701854706;
216;25;180.808517456;461.061004639;49;423.389651299;10;59.2000007629;174.804458618;31;90.3635923862;
217;25;189.974594116;454.889251709;50;428.10773778;10;59.2000007629;150.84513855;31;90.4574269056;
218;25;195.568283081;460.104888916;48;431.849885702;10;59.2000007629;174.885345459;28;90.5516144037;
219;25;205.980331421;464.768005371;48;437.840976954;10;59.2000007629;150.925079346;18;90.646078229;
220;26;215.642486572;471.78692627;44;440.565695763;10;59.2000007629;162.964309692;18;90.7407393456;
221;28;239.474716187;485.341766357;42;454.782116652;8;57.2000007629;118.364997864;18;78.8355166912;
222;28;246.630126953;499.033447266;42;457.58951211;8;57.2000007629;113.382331848;19;78.9303276539;
223;28;248.300033569;515.943969727;42;460.22862649;8;57.2000007629;113.399414062;21;79.0250887871;
224;30;251.370529175;534.60144043;44;474.684928656;6;55.2000007629;106.078704834;21;67.1197147369;
225;30;252.379135132;551.193725586;44;477.688840628;6;52.2000007629;85.078704834;19;67.2141194344;
226;30;256.12210083;565.751831055;43;483.461290598;6;53.2000007629;81.0;18;67.3082170486;
227;30;262.646118164;581.577575684;47;486.778122187;6;51.4229507446;79.0;19;67.401920557;
228;30;268.293823242;597.855712891;48;490.650174618;6;49.4574356079;77.0;19;67.4951441288;
229;31;271.477508545;614.567932129;46;494.906832218;6;47.4912719727;77.0;19;67.5655794144;
230;31;274.317901611;628.592651367;47;499.637067318;6;45.5;86.0;19;67.628036499;
231;31;277.528717041;639.807250977;47;504.895046234;6;43.0999984741;90.1999969482;19;67.690372467;
232;31;280.725006104;650.488769531;46;510.652702808;6;43.0999984741;86.0;19;67.7525100708;
233;31;283.906219482;661.115722656;46;516.673931122;6;43.0999984741;89.0;20;67.8143725395;
234;32;281.064422607;674.669616699;44;522.63478756;6;43.0999984741;92.0;21;67.8758842945;
235;32;279.198272705;687.535644531;43;531.233727455;6;43.0999984741;95.0;26;70.357042551;
236;32;280.318786621;700.885986328;44;536.359198332;6;44.5849990845;103.200004578;27;75.5348448753;
237;32;282.814239502;713.059936523;44;540.485485077;6;41.6839141846;95.0154724121;27;79.7660677433;
238;32;286.85244751;720.533569336;45;543.725860596;6;39.7825546265;93.381401062;27;83.1331071854;
239;32;290.525085449;724.508300781;48;546.222391605;6;36.8807563782;90.7144165039;29;85.7942419052;
240;33;294.238433838;728.388183594;45;551.170245171;6;33.9783401489;88.0128326416;26;87.8515470028;
241;33;300.290405273;735.179016113;46;552.956238747;6;32.0751342773;86.2764587402;26;89.2022750378;
242;33;304.125427246;741.887573242;48;554.520534039;6;32.9849777222;84.5064086914;25;90.4106769562;
243;33;307.996398926;748.521240234;51;556.031583786;6;36.0797157288;82.7046966553;27;91.2748034;
244;35;305.08581543;756.981933594;49;557.499266624;6;39.1731872559;83.6739883423;25;92.0662477016;
245;35;306.51272583;764.136901855;49;559.024820328;6;42.2652549744;86.8172836304;20;92.8118076324;
246;35;306.702484131;768.753540039;48;560.59566021;6;45.3557853699;89.9376754761;21;93.4374685287;
247;36;306.859588623;773.026000977;48;562.196298122;6;48.4446525574;93.0;20;93.9310965538;
248;37;307.019622803;781.25177002;47;563.808725357;6;51.5317420959;96.0;21;94.4138617516;
249;37;307.180847168;784.476379395;48;565.413076401;6;54.6169509888;96.0;21;94.8825602531;
250;37;311.53237915;780.685302734;48;566.988555908;6;57.7001800537;96.0;18;95.3343501091;
251;37;313.134002686;777.879089355;48;568.51457119;6;60.7813568115;96.0;18;95.7668299675;
252;37;313.234191895;773.777038574;48;569.967071533;6;63.860408783;96.0;19;96.1780805588;
253;37;316.730834961;772.070739746;46;574.249606133;6;66.9372711182;111.0;16;96.5666880608;
254;37;320.014556885;787.159118652;45;578.681076288;6;69.0119018555;102.0;15;96.9317378998;
255;37;329.393310547;805.182861328;46;580.503468513;6;69.0842590332;105.0;15;97.2727909088;
256;37;331.398651123;821.12902832;46;582.291022539;6;69.1543197632;108.0;17;97.5898342133;
257;37;334.990722656;836.989257812;46;584.04376173;6;69.2220611572;111.0;15;97.8832292557;
258;39;336.196990967;851.768371582;45;585.763287544;6;69.2874755859;114.0;16;98.1536464691;
259;39;337.273376465;865.312133789;46;587.451587677;6;69.3505706787;116.644744873;17;98.4020032883;
260;39;351.433807373;863.847045898;43;589.10984087;6;69.4113388062;116.74130249;16;98.6293983459;
261;40;350.794006348;865.372741699;46;590.677176952;6;69.4698181152;116.828414917;16;98.8134088516;
262;40;353.940307617;867.53729248;48;592.129437923;6;69.5;116.906707764;15;98.9535856247;
263;41;360.635559082;864.347839355;48;593.562312603;6;69.5;116.976791382;17;99.0;
264;41;370.178863525;859.050598145;49;597.877118587;6;69.5;117.0;17;99.0;
265;41;385.610351562;856.586791992;50;599.282454967;6;69.5;117.0;17;99.0;
266;41;397.128234863;861.694152832;51;600.669222832;6;69.5;117.0;18;99.0;
267;41;404.266906738;872.213623047;52;605.02017355;6;69.5;117.0;19;99.0;
268;42;417.902008057;887.677001953;51;611.620238066;5;62.0;112.0;21;94.0;
269;42;433.062011719;901.065673828;52;616.177422047;5;62.0;112.0;20;94.0;
270;43;450.517730713;912.565063477;52;621.139748812;5;62.0;112.0;20;94.0;
271;43;466.013916016;923.791625977;56;625.732664108;5;62.0;112.0;1;94.0;
272;43;484.42678833;931.455078125;56;629.937299728;5;62.0;112.0;2;94.0;
273;43;502.796295166;936.717895508;60;633.777232647;0;0;0;0;0;
