Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
35;2;15.9484882355;15.5;6;26.6183350086;4;38.4680519104;22.5;4;41.1303920746;
36;2;16.625;14.3091678619;6;26.8187118769;4;38.6782341003;22.5;4;41.4319667816;
37;2;15.0342102051;14.5;6;27.0402543545;4;38.8591804504;22.5;4;41.6896247864;
38;2;14.4590568542;15.5;7;27.2842636108;4;39.0137748718;22.5;5;41.9083213806;
39;2;14.5139598846;16.5;6;27.5518820286;4;39.1449928284;22.5;5;42.0;
40;2;15.0;15.5;6;27.8440244198;4;39.2000007629;22.5;5;42.0;
41;2;16.0;14.9220123291;6;28.1613030434;4;39.2000007629;22.5;5;42.0;
42;2;14.7112932205;14.5;7;28.5039470196;4;39.2000007629;22.5;7;42.0;
43;2;15.0;13.5;7;28.871723175;4;39.2000007629;22.5;7;42.0;
44;2;14.0;15.4358615875;8;29.263862133;4;39.2000007629;22.5;8;43.0;
45;3;14.0;16.6319313049;7;29.6789975166;4;40.2000007629;23.5;8;43.0;
46;4;14.0;17.8394985199;7;30.1151270866;4;41.2000007629;24.5;8;44.6800003052;
47;4;15.0;16.8394985199;7;30.5695996284;4;42.2080001831;26.0;8;46.0469760895;
48;4;15.2531604767;17.5;7;31.0391392708;5;44.0281867981;28.3899993896;8;48.1407337189;
49;4;15.3588066101;18.5;7;31.5199065208;5;45.6844406128;30.6872596741;9;49.0648980141;
50;4;15.4669790268;19.5;7;32.007601738;5;46.2029380798;32.6097412109;9;49.6565122604;
51;4;15.0;18.5;6;32.4976010323;5;46.5201263428;33.7000007629;9;50.0089586973;
52;4;16.0;19.5;6;32.9851250648;5;46.6919975281;34.7000007629;10;50.2580518723;
53;4;17.0;20.5;7;33.465420723;5;46.7999992371;34.7000007629;12;50.3302885294;
54;4;18.0;21.5;7;33.9339466095;5;46.7999992371;34.7000007629;12;50.4057120085;
55;4;19.0;22.5;6;34.3865451813;5;44.7999992371;35.7000007629;12;50.484351635;
56;4;19.625;22.5;8;34.8195896149;5;43.7999992371;36.7000007629;13;50.5662232637;
57;4;19.625;22.5;8;35.2300891876;6;42.7999992371;37.7000007629;12;50.6513283253;
58;4;19.625;22.5;8;35.6157541275;6;41.7999992371;38.0;13;50.7396525145;
59;4;19.625;22.5;8;35.9750175476;6;40.7999992371;39.7000007629;11;50.8311642408;
60;4;19.625;22.5;9;36.307009697;6;39.7999992371;40.7000007629;11;50.9258141518;
61;4;19.625;22.5;9;37.6115064621;6;38.7999992371;39.7000007629;12;51.0235335827;
62;4;20.625;23.5;11;37.9288463593;6;38.7999992371;39.7000007629;12;51.1242339611;
63;4;21.625;24.5;10;38.2210221291;6;38.7999992371;39.7000007629;11;51.2278065681;
64;4;21.625;25.5;10;38.4892122746;7;38.7999992371;39.7000007629;10;51.3341217041;
65;4;21.625;26.5;10;38.734863162;7;38.7999992371;39.7000007629;11;51.4430289268;
66;4;21.625;27.5;9;38.9595984221;7;38.7999992371;40.7000007629;12;51.5543570518;
67;4;21.625;27.5;9;39.1651375294;7;38.7999992371;41.7000007629;13;51.667914629;
68;4;21.625;27.5;9;39.3048160076;8;37.7999992371;42.7000007629;12;51.7834908962;
69;4;21.625;27.5;9;39.3530313969;8;36.7999992371;43.7000007629;12;51.9008569717;
70;4;21.625;27.5;11;39.4023760557;8;34.3999977112;45.0;11;52.0197672844;
71;4;21.625;27.5;10;39.4528282881;8;32.3999977112;47.0;10;52.1399610043;
72;4;21.625;27.5;10;39.5043625832;8;31.3999996185;49.0;11;52.2611646652;
73;4;21.625;27.5;10;39.5569496155;8;30.3999996185;51.0;14;52.3830943108;
74;4;21.625;27.5;11;39.6105561256;8;29.3999996185;53.0;15;52.5054576397;
75;4;21.625;27.5;11;39.6651450396;8;28.3999996185;55.0;15;52.6279573441;
76;4;21.625;27.5;11;39.72067523;8;27.3999996185;57.0;15;52.7502937317;
77;4;21.625;27.5;11;39.7771017551;8;26.3999996185;59.0;15;52.8721673489;
78;4;21.625;27.5;10;39.8343759775;9;26.3999996185;58.0;14;52.9932823181;
79;4;21.625;27.5;10;39.8924454451;9;25.7999992371;58.0;15;53.1133489609;
80;3;21.625;27.5;11;41.3791034222;10;26.3999996185;58.0;13;53.2320871353;
81;3;21.8500003815;28.0;11;42.6082546711;10;26.3999996185;58.0;13;53.3492274284;
82;3;22.0255012512;28.3899993896;11;43.6159398556;10;26.3999996185;58.0;13;53.464515686;
83;3;22.1592674255;28.6872596741;11;44.4402494431;10;26.3999996185;58.0;14;53.5777130127;
84;3;22.2593841553;28.9097423553;12;44.9688527584;11;26.3999996185;58.0;15;53.688598156;
85;3;22.2999992371;29.0;12;45.2884836197;11;26.0;58.0;15;54.1082861423;
86;3;22.2999992371;29.0;12;45.5825209618;12;27.6180000305;58.0;15;54.5411646366;
87;3;22.2999992371;29.0;13;45.7429599762;12;28.0;58.0;14;54.9844472408;
88;4;22.2999992371;29.0;12;45.8597288132;12;29.6550598145;58.0;14;55.4350101948;
89;4;22.2999992371;29.0;12;45.9781293869;12;30.6741104126;58.0;14;56.8894723654;
90;4;20.2999992371;30.0;12;46.0979058743;12;30.0;59.0;13;57.4043003321;
91;4;19.2999992371;31.0;13;46.2187891006;12;31.0;60.0698394775;13;58.9188842773;
92;4;18.2999992371;32.0;13;46.340498209;12;32.0;62.0999145508;13;62.4898000956;
93;4;19.2999992371;32.0;13;46.4627437592;12;36.0;67.1304702759;13;63.3167752028;
94;4;20.2999992371;33.0;13;46.5852298737;12;39.0;72.1614837646;14;64.1648265123;
95;4;21.2999992371;35.0;14;46.7076573372;12;39.0;77.1929626465;17;65.0344105959;
96;4;19.2999992371;32.0;14;46.8297262192;12;39.0;82.224861145;17;65.9265390635;
97;4;20.2999992371;33.0;14;46.9511389732;12;39.0;86.2571868896;19;66.8427438736;
98;4;21.2999992371;35.0;14;47.071603775;13;39.0;89.2899169922;19;67.784984231;
99;4;22.2999992371;37.0;15;47.1908364296;14;39.0;91.0;18;68.755495429;
100;4;22.2999992371;39.0;15;47.3085637093;14;39.0;95.0;19;69.7565814257;
