Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
166;16;106.639663696;206.120010376;64;202.557657242;14;86.6999969482;193.721466064;40;147.186734676;
167;16;104.68913269;210.119995117;63;203.722292066;14;87.1999969482;195.721466064;40;149.35675478;
168;16;103.736907959;211.120010376;64;203.704684615;14;88.1999969482;194.721466064;40;151.380950212;
169;16;103.782997131;215.120010376;65;205.241454124;14;85.1999969482;202.721466064;41;153.255473614;
170;16;107.827392578;208.119995117;62;206.34751761;14;87.1999969482;204.721466064;42;154.980364084;
171;17;102.870124817;209.119995117;58;229.889029741;14;87.1999969482;206.721466064;36;157.558796644;
172;17;107.897079468;210.120010376;57;232.163761973;14;88.1999969482;209.721466064;29;159.026347399;
173;17;108.897079468;210.120010376;58;235.412692308;14;89.1999969482;212.721466064;31;160.360889673;
174;17;109.897079468;213.120010376;58;237.967524529;14;89.1999969482;215.721466064;35;161.502780199;
175;17;109.897079468;219.120010376;58;239.974088311;14;88.1999969482;221.721466064;37;162.428667307;
176;17;113.897079468;216.708221436;58;241.592659712;14;89.1999969482;224.721466064;37;163.27728498;
177;17;114.897079468;216.708221436;59;241.748342037;14;90.1999969482;224.721466064;38;164.053180337;
178;17;120.897079468;215.508239746;58;242.72443676;14;90.1999969482;224.721466064;43;163.917864799;
179;17;119.897079468;214.328216553;52;243.696394801;14;92.1999969482;228.721466064;41;163.640849352;
180;17;118.897079468;220.166229248;53;244.69236064;14;92.1999969482;225.721466064;38;164.171491385;
181;16;120.897079468;219.02041626;53;237.500067472;15;91.1999969482;221.399169922;38;171.862880707;
182;16;124.897079468;217.02041626;53;238.371745348;15;88.1999969482;230.444641113;39;172.554971337;
183;16;125.897079468;221.771118164;54;239.255072117;15;93.1999969482;227.490722656;41;173.195896626;
184;16;125.897079468;223.664825439;50;240.145098925;15;91.1999969482;230.537414551;30;173.788048983;
185;16;127.897079468;219.664825439;51;241.037813425;15;89.1999969482;239.584686279;32;174.334092617;
186;16;125.439720154;225.483062744;51;241.865258932;15;93.1999969482;236.632507324;33;174.775226474;
187;16;125.355453491;231.315429688;52;242.669248104;15;91.1999969482;239.680847168;29;175.004428983;
188;16;131.27961731;222.698516846;53;243.474415779;15;89.1999969482;248.729705811;29;175.222249389;
189;16;129.211364746;226.111694336;54;244.278038502;15;93.1999969482;245.779022217;32;175.386500478;
190;16;129.289993286;232.552001953;52;245.073426247;15;92.1999969482;245.828735352;31;175.496237993;
191;16;132.234710693;229.066848755;53;245.806014061;15;90.1999969482;248.878875732;23;175.962976813;
192;16;133.709960938;227.499832153;53;246.394138336;15;93.1999969482;245.929382324;26;183.556489825;
193;16;133.465408325;232.999099731;53;246.885220051;15;91.8959960938;252.746429443;27;189.980308414;
194;16;135.411682129;231.509124756;54;247.388514519;15;93.4461212158;259.396789551;28;195.355053306;
195;16;135.713317871;230.643737793;57;248.385390759;15;94.8714752197;265.909057617;29;199.830163717;
196;16;131.669769287;238.160507202;57;259.697121143;15;97.1946411133;263.185058594;29;202.328979492;
197;16;131.472564697;246.623519897;52;268.857352734;15;98.7750015259;257.551330566;31;203.911313057;
198;16;135.910919189;250.930557251;46;276.26836729;15;101.775001526;279.568237305;26;205.981114626;
199;16;133.059204102;270.259887695;47;281.837770462;15;95.7750015259;262.890716553;26;206.799551725;
200;16;140.265380859;271.875579834;47;285.971953392;15;95.7750015259;286.102172852;28;208.522068501;
201;17;147.871459961;282.814178467;47;299.943320274;14;93.7750015259;275.3984375;30;198.015238047;
202;17;144.189331055;286.715209961;49;301.803487301;14;93.7750015259;279.740936279;31;198.879048824;
203;17;140.108917236;296.268280029;49;304.694239616;14;93.7750015259;283.013427734;32;199.665292978;
204;17;140.421295166;307.207214355;49;307.015861988;14;93.7750015259;283.894073486;35;200.380108833;
205;17;140.711334229;317.805236816;52;309.05580759;14;99.7750015259;261.587646484;35;200.118272066;
206;17;140.979904175;328.144775391;51;310.858142853;14;105.775001526;251.8644104;32;199.901561737;
207;17;141.227996826;338.281677246;51;312.481719971;14;93.7750015259;253.809387207;33;200.551199675;
208;17;141.456680298;348.289489746;62;313.69826746;14;99.7750015259;241.809387207;35;200.163432837;
209;17;141.571044922;358.03314209;60;314.543226242;14;93.7750015259;250.809387207;34;200.773068428;
210;17;141.6378479;364.940124512;59;315.29943943;14;99.7750015259;240.611236572;34;200.38725853;
211;17;141.699996948;371.29107666;59;315.893649101;14;105.775001526;237.2605896;35;200.051619053;
212;18;143.699996948;376.900390625;56;330.447916031;13;100.775001526;232.418548584;37;185.909356594;
