Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
33;4;18.0;23.0531044006;4;53.8195896149;5;33.8118591309;21.5;4;62.8899610043;
34;4;19.2094078064;21.1000003815;4;54.2300891876;5;34.8839759827;22.5;4;63.0111646652;
35;4;20.3017692566;20.1000003815;4;54.6157541275;5;35.9566993713;23.5;3;63.1330943108;
36;4;19.3017692566;21.1000003815;4;54.9750175476;5;37.0298576355;25.5;4;63.2554576397;
37;4;21.3017692566;20.1000003815;4;55.307009697;5;38.1032752991;27.5;4;63.3779573441;
38;4;21.0;21.1000003815;4;56.6115064621;5;39.1767730713;27.5;3;63.5002937317;
39;4;22.625;22.1000003815;4;56.9188463688;5;40.2501754761;27.5;3;63.6221673489;
40;4;22.625;21.1000003815;4;57.2004292011;5;41.323299408;27.5;4;63.7432823181;
41;4;22.625;21.1000003815;5;57.4574248791;5;42.3959693909;27.5;5;63.8633489609;
42;4;21.625;21.1000003815;6;57.691272974;5;43.4680099487;27.5;5;63.9820871353;
43;4;21.625;22.1000003815;6;57.9035919905;5;43.9642524719;27.5;6;64.0992274284;
44;4;23.4932441711;26.1000003815;6;58.0960985422;5;44.034538269;27.5;7;64.214515686;
45;4;24.5291633606;30.1000003815;7;58.2221269608;5;42.1037101746;28.5;8;64.3277130127;
46;4;25.5499992371;34.0999984741;8;58.2560760975;5;41.1716270447;29.5;9;64.438598156;
47;4;26.5499992371;37.0999984741;10;58.2905418873;5;40.2381591797;30.5;9;64.5469703674;
48;4;26.5499992371;40.0999984741;10;58.3255085945;5;39.3031845093;31.5;11;64.6526489258;
49;4;26.5499992371;40.0999984741;10;58.3609591722;5;38.3665885925;32.5;11;67.9763760567;
50;4;26.5499992371;40.0999984741;11;58.3968753815;5;38.0577011108;34.0;12;70.4109792709;
51;4;26.5499992371;40.0999984741;11;58.4332377911;5;37.6150283813;35.3899993896;12;72.1395287514;
52;4;26.5499992371;40.0999984741;12;58.4700255394;6;37.0590515137;36.6872596741;12;73.310189724;
53;4;26.5499992371;40.0999984741;13;58.5072168112;6;36.411113739;37.9097442627;12;73.6284828186;
54;4;26.5499992371;40.0999984741;13;58.5447884798;6;36.1770896912;39.0;12;73.7619633675;
55;4;26.5499992371;40.0999984741;15;58.5827163458;6;36.2571792603;40.0;13;73.8909182549;
56;5;26.5499992371;40.0999984741;14;58.6209751368;6;36.3345489502;41.0;13;74.015162468;
57;5;26.5499992371;40.0999984741;14;58.6595385075;6;36.4090957642;42.0;11;74.1345534325;
58;5;26.5499992371;40.0999984741;15;58.6983793974;6;36.4807319641;43.0;10;74.2489900589;
59;5;26.5499992371;40.0999984741;17;58.7374696732;6;34.4807319641;45.0;9;74.3584103584;
60;5;26.5499992371;40.0999984741;17;58.7767804861;6;33.4807319641;47.0;9;74.4627895355;
61;5;26.5499992371;40.0999984741;18;58.8162822723;6;32.7999992371;49.0;9;75.5621361732;
62;5;26.5499992371;40.0999984741;18;59.8559447527;7;33.7999992371;52.0;10;75.7164907455;
63;5;27.5499992371;41.0999984741;18;59.9457372427;7;34.7999992371;55.0;10;75.8688850403;
64;5;28.5499992371;42.0999984741;18;60.0376034975;7;34.7999992371;58.0;11;76.0194810629;
65;5;28.5499992371;43.0999984741;19;60.1315370798;7;34.7999992371;61.0;11;76.1684536934;
66;5;28.5499992371;44.0999984741;19;60.2275258303;7;34.7999992371;64.0;12;76.3159857988;
67;5;28.5499992371;45.0999984741;19;60.3255519867;7;35.7999992371;63.665145874;9;76.4057120085;
68;5;29.0125045776;45.0999984741;21;62.4442462921;7;34.7999992371;65.7028579712;9;76.484351635;
69;8;28.8627510071;46.827999115;17;71.2147183418;5;33.7999992371;51.7421760559;9;69.5662232637;
70;8;28.0382518768;48.4082183838;17;72.6839035749;5;34.7999992371;50.7831115723;11;69.6513283253;
71;8;28.1720180511;51.8621902466;18;73.9014582634;6;35.7999992371;49.8256645203;10;69.7396525145;
72;8;29.2593841553;54.0628433228;18;74.7515881062;7;37.7999992371;49.8698272705;9;70.8311642408;
73;8;31.7106208801;52.4000015259;19;75.1539684534;7;39.7999992371;49.9155807495;9;71.0258141756;
74;8;33.7400817871;53.4000015259;21;75.5354232788;7;39.8933067322;50.0;10;71.2324335575;
75;9;33.7710838318;54.6436309814;20;75.7880609035;7;39.9806365967;51.0;9;71.4514985085;
76;9;32.875;55.4000015259;20;76.0018832684;7;39.2779541016;52.0;8;71.6834539175;
77;9;31.875;57.5948257446;21;76.2222216129;7;39.3012542725;52.0;8;71.9287011623;
78;9;31.4482116699;57.7373046875;23;76.4487986565;7;38.7999992371;53.0;11;72.1875852346;
79;9;30.4907798767;58.4000015259;24;76.6812682152;7;38.7999992371;53.7101211548;11;72.4603798389;
80;10;27.5750007629;62.4000015259;23;76.9192135334;7;37.7999992371;52.7880477905;11;72.7472705841;
81;11;26.5750007629;65.8301696777;22;78.1621463299;6;37.4002799988;50.0;12;73.0483388901;
82;11;27.2000007629;69.8607788086;23;78.5595082045;6;36.7999992371;51.0;12;73.3635427952;
83;11;28.2000007629;73.8911361694;24;78.9814491272;6;35.7999992371;51.0;12;73.692700386;
84;11;30.6770172119;75.4000015259;24;79.4296108484;6;35.4794464111;48.0;12;74.0354709625;
85;11;31.8067436218;78.3064727783;24;80.9056689739;6;34.7999992371;49.0;12;74.391340971;
86;11;33.2404327393;82.4053649902;25;81.6112872362;6;33.7999992371;49.0;14;74.9552798271;
87;11;33.1131401062;85.5054168701;26;82.3856502771;7;33.7999992371;49.5051345825;13;75.5498518944;
88;11;33.5555229187;87.6062469482;27;83.2362085581;7;33.7999992371;49.7411499023;12;76.1732549667;
89;11;32.4916687012;90.7074661255;28;84.1706626415;7;33.7999992371;49.9901580811;12;76.8230509758;
90;11;32.7112350464;94.8086471558;29;85.1966817379;7;31.7999992371;49.9901580811;12;78.4961600304;
91;12;33.1776924133;95.9093933105;29;86.3214995861;7;29.7999992371;53.9901580811;12;79.2488851547;
92;12;33.2156715393;98.0093002319;29;87.5513772964;7;28.7999992371;57.9901580811;12;80.0199308395;
93;12;32.7027626038;101.107963562;30;88.8909184933;7;26.7999992371;61.9901580811;13;80.8046287298;
94;12;32.9988059998;104.005348206;32;90.3422563076;7;24.7999992371;65.3840026855;13;81.5979404449;
95;12;33.3160629272;106.12563324;32;91.9041512012;7;22.7999992371;68.6793670654;13;82.3945947886;
96;12;33.6528015137;108.243049622;34;93.5710771084;7;21.7999992371;70.9748764038;13;83.1892427206;
97;12;35.0065498352;107.357315063;34;95.3324375153;7;21.7999992371;70.2680435181;16;83.9766182899;
98;12;34.3741035461;109.468139648;35;97.1720657349;8;20.0;72.556427002;15;84.7516986132;
99;12;34.7515716553;111.575302124;36;99.0682048798;8;21.0;72.556427002;16;85.5098488331;
100;12;36.1345443726;110.678619385;36;100.99412179;8;21.0;72.556427002;16;86.2469443083;
