Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;12.0;4;20.0;1;13.0;10.0;4;20.0;
2;2;7.0;11.1999998093;4;21.0;1;13.0;10.0;5;20.0;
3;2;8.14999961853;10.0;4;22.0800000429;1;13.0;10.0;5;20.0;
4;2;8.31199932098;10.5;4;23.0055361986;1;14.0;10.0;5;20.0;
5;2;8.45083045959;10.9200000763;4;23.7869932652;1;15.0;10.0;5;20.0;
6;2;9.55879116058;11.2650718689;4;24.4407743216;1;16.0;10.0;5;20.3999996185;
7;2;10.4991750717;11.543302536;4;24.9860498905;2;17.6000003815;10.1999998093;4;21.7264003754;
8;2;10.6218605042;11.7641716003;4;25.6921106577;2;18.0358409882;10.3632001877;4;22.9094275236;
9;2;10.7807245255;12.0549411774;4;26.2810046673;2;18.7456550598;10.9097137451;4;23.9187226295;
10;2;10.9132261276;12.2827939987;4;26.7754909992;2;20.7456550598;11.3658018112;4;24.7663000822;
11;2;11.0244855881;12.4589796066;5;27.0087807178;2;22.7456550598;11.7372808456;4;25.4716243744;
12;2;13.9452018738;12.5;5;27.1693067551;2;23.9341907501;12.0336990356;5;26.0574564934;
13;2;15.9452018738;12.5;5;27.3391785622;2;25.0066146851;12.2662630081;5;26.5467036963;
14;2;17.053571701;12.5;5;27.518378973;2;26.0841579437;12.446267128;5;26.7922235727;
15;2;18.0938930511;12.5;5;27.7067945004;2;27.1669902802;12.5;5;26.9393253326;
16;2;19.1362838745;12.5;5;27.9042065144;2;28.2552509308;12.5;5;27.0956480503;
17;2;20.1807022095;12.5;5;28.1102828979;2;29.3490447998;12.5;5;27.261295557;
18;2;19.625;13.4330844879;6;28.3245725632;2;30.3567771912;12.5;5;27.4362905025;
19;2;19.625;13.4973716736;6;28.5465018749;2;30.461774826;12.5;6;27.6205644608;
20;2;19.625;13.5639505386;6;28.7753753662;2;30.5723381042;12.5;6;27.8139474392;
21;3;19.625;13.6326122284;5;29.0103783607;2;30.6883678436;12.5;6;28.016159296;
22;3;19.625;12.5;6;29.2505850792;2;30.8096961975;12.5;6;28.2268030643;
23;4;20.5813827515;12.5;4;29.4949688911;3;30.9360809326;12.5;5;28.445360899;
24;4;19.625;13.5;4;29.7424182892;3;31.0672168732;12.5;5;28.6711919308;
25;4;19.625;13.9227256775;5;29.9917550087;3;31.20271492;12.5;5;28.9035346508;
26;4;17.625;14.9975261688;5;30.2417545319;3;31.3421211243;12.5;5;29.141512394;
27;4;17.625;14.5;5;30.4911699295;3;31.4849071503;12.5;5;29.3841423988;
28;4;16.8605136871;15.5;5;30.7387576103;3;31.6304855347;12.5;5;29.6303496361;
29;4;15.916220665;16.5;5;30.983300209;3;31.7782096863;12.5;5;29.8789830208;
30;4;15.625;15.5;5;32.223631382;3;31.9273910522;12.5;6;30.1288366318;
31;4;16.0;16.0;5;32.4886586666;3;32.0773010254;14.5;6;30.3786706924;
32;4;17.4531974792;16.5;5;32.7479727268;3;32.2272033691;16.5;6;30.6272368431;
33;4;17.5046615601;18.0302963257;5;33.0006754398;3;32.3763427734;18.5;6;30.8733024597;
34;4;17.800151825;18.5;6;34.2459871769;3;32.523979187;20.5;6;31.1156759262;
35;4;17.0;21.7617588043;6;34.4832562208;3;32.6694068909;22.5;6;32.353228569;
36;4;18.0;23.7779178619;5;34.7119613886;3;33.8119354248;23.5;7;32.6449160576;
37;4;19.0;25.7943553925;5;34.9317111969;3;34.9509506226;24.5;8;32.9327602386;
38;4;20.0;27.6658554077;5;35.1422417164;3;35.7596549988;25.5;8;33.2160037756;
39;4;21.0;28.7711219788;5;35.3434078693;3;35.9296035767;26.5;9;33.4940056801;
40;4;21.0;29.8717041016;5;35.5351748466;3;36.0964050293;27.5;9;33.7662473917;
41;4;22.0;27.9675884247;5;35.71760571;3;36.2597503662;27.5;10;34.0323318243;
42;4;21.0;29.0588035583;6;35.8908510208;3;36.4193992615;27.5;10;34.2919802666;
43;4;21.0;30.1454257965;7;36.0551345348;3;36.5751876831;27.5;12;34.5450240374;
44;4;22.0;28.2275676727;7;36.2107405663;3;36.7270126343;27.5;12;34.7913963795;
45;4;24.0;29.9166202545;8;36.3580020666;3;36.8748397827;27.5;11;35.0311201811;
46;4;26.3305511475;30.9166202545;9;36.4972878695;3;37.0186729431;27.5;11;35.2642945051;
47;4;25.0;32.9166183472;9;36.5827163458;3;37.1585769653;27.5;13;35.491080761;
48;4;27.3561115265;32.9166183472;11;36.6209751368;3;37.2946472168;27.5;14;35.7116887569;
49;4;28.625;33.9166183472;13;36.6595385075;3;37.4270133972;27.5;14;37.0334808826;
50;4;27.0233955383;34.2000007629;14;36.6983793974;3;38.220085144;28.0;14;38.1266975403;
51;4;27.6499996185;34.0491905212;14;36.7374696732;4;38.8760185242;28.3899993896;11;67.7758615017;
52;4;28.6499996185;34.0687332153;15;36.7767804861;4;40.4155197144;29.6872596741;12;72.0388879776;
53;4;28.6499996185;34.0883903503;16;36.8162822723;5;41.860206604;30.9097423553;9;90.3240408897;
54;4;28.6499996185;34.1081428528;17;36.8559447527;5;43.1412620544;33.0;9;93.7281274796;
55;4;28.6499996185;34.1279716492;17;36.8957372904;5;44.3091773987;35.0;13;96.3811841011;
56;5;28.6499996185;34.1478691101;17;75.5244613886;4;42.4724273682;32.0;13;58.9063270092;
57;5;29.6499996185;35.1678161621;15;75.1805355549;4;40.5619506836;34.0;14;59.8572545052;
58;5;31.0945072174;35.2000007629;15;74.8750362396;4;39.6532058716;36.0;14;60.645046711;
59;5;30.6499996185;37.2000007629;16;74.6040863991;4;38.7459449768;37.0;15;61.3346862793;
60;5;27.6499996185;40.2277908325;16;74.3642055988;4;37.8399085999;38.0;14;61.9353504181;
61;5;27.625;43.2477760315;16;74.1522488594;4;37.0392303467;39.0;14;62.4576256275;
62;5;27.625;45.2677268982;17;73.9653847218;4;37.1347999573;39.0;14;62.9123682976;
63;5;27.625;47.2876396179;18;73.8010675907;4;37.2307281494;39.0;15;63.2111911774;
64;5;28.0;48.8074836731;18;73.6569964886;4;37.326713562;39.0;15;63.370745182;
65;5;29.0;49.8272514343;18;73.5310997963;4;37.4224472046;39.0;16;63.5293707848;
66;5;30.0;50.8469276428;19;73.4215126038;4;37.5176239014;39.0;17;63.6865682602;
67;5;31.0;51.8664970398;18;75.2328836918;4;37.6119384766;39.0;16;63.8418545723;
68;5;32.0;52.8859443665;19;77.6936774254;4;37.7051124573;39.0;17;63.994767189;
69;5;33.0;54.0281105042;20;79.4954788685;4;37.7968597412;39.0;17;64.1448717117;
70;5;34.0;55.1642875671;21;80.5270364285;4;34.7968597412;39.0;17;64.2917642593;
71;5;35.0;56.2946128845;22;81.2085938454;5;33.7999992371;40.0;13;74.4350776672;
72;5;35.0;57.4192581177;22;81.6145552397;5;34.7999992371;38.0;14;75.0744833946;
73;5;35.0;58.5384483337;23;81.8293577433;5;34.7999992371;40.0;14;75.6821932793;
74;6;35.0;59.6524200439;22;82.0301759243;5;35.7999992371;43.0;15;76.2548799515;
75;6;36.0;55.5;23;82.1256761551;5;35.7999992371;41.0;17;76.7902798653;
76;6;35.0;58.3792533875;23;82.2212758064;6;34.7999992371;43.0;16;77.2871623039;
77;6;35.0;59.8687438965;23;82.3168871403;6;35.7999992371;46.0;16;77.7452392578;
78;6;35.0;60.9235458374;24;82.4124232531;6;34.7999992371;47.0;17;78.165040493;
79;6;35.0;61.9784049988;24;82.5077984333;6;35.7999992371;46.0;17;78.5477633476;
80;6;35.0;63.0332756042;24;82.6029286385;6;35.7999992371;49.0;18;78.895116806;
81;6;35.0;64.0881118774;25;82.6977314949;6;34.7999992371;50.0;18;79.2091736794;
82;6;35.0;65.142868042;23;82.7921272516;6;33.7999992371;51.0;20;80.4922327995;
83;6;35.0;66.1975097656;18;82.8860381842;7;33.7999992371;54.0;19;80.8467079401;
84;6;35.0;67.2519760132;17;82.9793890715;7;34.7999992371;58.0;20;81.0882601738;
85;6;35.0;65.1983337402;14;83.0721076727;7;36.7999992371;60.0;20;81.2837173939;
86;6;35.0;68.2255706787;16;83.1641244888;7;37.7999992371;60.0;21;81.4556473494;
87;6;35.0;70.4139709473;16;83.2553733587;8;34.7999992371;63.0;20;81.5945794582;
88;6;36.0;68.4673614502;16;83.3457913399;8;34.7999992371;66.0;20;81.7445563078;
89;7;35.0;69.5203857422;16;107.435318351;8;35.7999992371;68.0;21;82.2560226917;
90;7;36.0;71.5730133057;16;109.20389843;8;35.7999992371;72.3342132568;20;82.7711308002;
91;7;38.0;70.6251983643;17;110.657654166;8;37.7999992371;73.4555511475;19;83.2880022526;
92;7;37.0;72.6769256592;17;111.813542008;8;39.7999992371;71.585395813;20;83.8049089909;
93;7;37.0;74.7281494141;18;112.70995605;9;40.7999992371;73.7238769531;19;85.3202958107;
94;7;38.0;73.7788391113;18;113.394035578;9;40.7999992371;75.871055603;19;86.9377877712;
95;7;37.0;75.8289794922;19;113.912276268;9;43.7999992371;76.0268554688;20;88.9389528036;
96;7;37.0;77.8785400391;19;114.0327425;9;44.7999992371;80.2316589355;20;90.7592074871;
97;7;38.0;76.9274902344;17;114.095547915;9;45.7999992371;85.450630188;21;92.4171675444;
98;7;37.0;78.9668807983;17;114.135456562;9;45.7999992371;85.6834182739;20;93.934818387;
99;7;37.0;84.2219085693;17;114.17527318;9;45.7999992371;85.9293899536;20;96.3346338272;
100;7;37.0;86.2577438354;17;114.214966059;9;43.7999992371;92.1876220703;22;97.5543558598;
101;7;37.0;88.29347229;17;114.254503965;10;46.7999992371;93.4568557739;21;98.5939581394;
