Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
22;4;27.1044387817;18.5;7;44.3040757179;2;24.5;12.9982337952;5;26.7328453064;
23;4;27.291223526;18.5;8;44.9392328262;2;25.0198535919;12.5;5;26.8067884445;
24;5;27.4817695618;18.5;7;45.5791959763;2;25.0420360565;12.5;5;26.8825509548;
25;5;27.6737594604;18.5;7;46.2158412933;3;24.5;13.0647649765;4;26.9600640535;
26;5;25.6737594604;19.5;7;46.8410587311;3;24.5;12.5;5;27.0392494202;
27;5;25.1000003815;20.5;7;47.4471635818;3;25.1117744446;12.5;5;27.120018959;
28;5;25.1000003815;21.5;7;48.0272779465;3;24.5;13.5;5;27.2022752762;
29;5;26.1000003815;19.5;7;49.5756340027;3;25.1606826782;12.5;5;27.2859115601;
30;5;26.1000003815;19.5;7;50.1277828217;3;24.5;13.5;5;27.3708124161;
31;5;27.1000003815;20.5;7;50.6418671608;3;24.5;13.6854057312;5;27.4568536282;
32;5;26.1000003815;20.0405921936;7;51.1162388325;3;24.5;13.7284269333;5;27.5439035892;
33;5;26.4370670319;20.5;7;52.5505236387;3;23.2631721497;13.5;5;27.6318233013;
34;5;28.1000003815;22.7835540771;8;53.0954458714;3;23.5;13.5;5;28.7204678059;
35;5;30.463552475;26.7835540771;8;53.6233847141;3;25.5;14.3602342606;5;28.8296864033;
36;5;31.4773254395;30.7835540771;9;54.1389285326;3;25.3429069519;13.5;5;28.9395201206;
37;5;32.0999984741;33.7835540771;9;54.6471912861;3;25.5;14.0200977325;5;29.0498045683;
38;5;33.5059089661;36.7835540771;10;55.1535665989;3;26.8181743622;13.9946117401;5;29.1603723764;
39;6;33.5309257507;39.7835540771;9;55.663492322;3;26.824344635;14.0396108627;5;29.2710552216;
40;6;33.5854377747;40.8078575134;10;56.0740015507;3;27.7813148499;17.0396118164;5;29.3816841841;
41;6;34.0513076782;40.2987480164;10;56.4717004299;3;27.8145065308;20.0396118164;5;29.4920914173;
42;6;33.5999984741;41.3187980652;10;56.9067094326;3;26.8431663513;23.0396118164;5;29.6021108627;
43;6;34.0831680298;40.807308197;10;57.3800367117;3;26.5;26.0396118164;4;29.7115797997;
44;6;33.5999984741;39.639881134;10;57.8919456005;3;26.5;29.0396118164;5;29.8203397989;
45;6;33.5999984741;39.3603363037;10;59.4417803288;3;26.5;29.9101696014;5;29.9282377958;
46;6;35.1331329346;39.5;12;60.2478107214;3;27.5;28.1148319244;7;30.0351269245;
47;6;35.5999984741;41.4171867371;12;61.1328282356;3;26.5;29.1257171631;7;30.1408673525;
48;6;34.1677322388;42.5;12;62.1008629799;3;26.5;30.0704345703;8;30.2453269958;
49;6;33.1853790283;44.5;13;63.1555759907;3;26.5;30.1226654053;8;30.3483825922;
50;7;31.6000003815;47.5;13;64.3001661301;3;26.5;30.1741905212;9;30.4499195814;
51;7;31.7212562561;47.5;13;65.5372095108;3;27.9018650055;27.515499115;9;30.5498327017;
52;7;31.1000003815;49.5;14;66.868367672;3;26.5;29.196395874;10;30.64802742;
53;7;31.1000003815;50.5963249207;14;68.2939062119;4;26.9152297974;29.515499115;9;30.7444177866;
54;7;31.1000003815;51.6271018982;14;71.8228888512;5;27.5;30.6689758301;7;31.8389290571;
55;7;33.5439987183;51.420589447;15;74.9242067337;5;29.5;30.3834152222;7;32.0614959002;
56;8;35.7973709106;51.9602050781;14;77.68273139;5;29.8440513611;31.2256641388;7;32.297494173;
57;8;35.0;53.2913093567;14;79.953946352;5;28.8826293945;33.2369003296;6;32.5483094454;
58;8;34.8090133667;53.0;15;82.125805378;5;28.9313163757;35.2481498718;6;32.8153607845;
59;8;36.0;53.0;15;84.3065438271;5;28.4411392212;33.5;7;33.1000694036;
60;8;38.0;53.4652633667;15;86.4764494896;5;27.5;35.1800041199;7;34.4038168192;
61;8;40.0;53.5248947144;16;88.5874373913;5;29.9691333771;36.5201263428;7;34.7678929567;
62;8;39.7510757446;54.0;17;90.5920174122;5;32.6611480713;34.5;8;36.3668289185;
63;8;38.7875022888;56.0;18;92.4488894939;6;30.7999992371;37.0;6;37.7817232609;
64;8;39.8241195679;55.0;18;94.1276638508;6;31.5233135223;39.3899993896;7;39.0479339361;
65;8;36.7999992371;58.0;19;95.6115055084;6;31.2123565674;42.2413215637;7;40.2016844749;
66;8;37.7999992371;59.0;19;96.8971965313;6;29.2123565674;44.0022697449;7;41.1276439428;
67;8;36.7999992371;62.0;20;97.9930105209;6;28.2123565674;43.6059875488;7;41.9084383249;
68;8;37.7999992371;63.0;20;98.7813119888;6;27.2123565674;44.6982917786;8;42.722241044;
69;8;36.7999992371;66.0;20;99.4113426208;6;26.2123565674;45.7879562378;8;43.5655705929;
70;9;37.7999992371;70.0;15;100.932685852;6;25.2123565674;46.8747329712;8;44.4337530136;
71;9;40.7999992371;68.0;15;101.432702541;7;24.2123565674;49.706413269;8;45.3209527731;
72;9;40.1134910583;71.0;15;101.634579778;7;23.2123565674;46.9584083557;9;46.2202926874;
73;10;40.1479301453;74.0;14;101.824074149;6;23.0;50.8200798035;9;47.124078393;
74;10;41.1817207336;74.0;15;102.015442848;6;23.0;53.8791503906;10;48.0241088867;
75;10;40.2148017883;76.0;16;102.208595514;6;23.0;56.240398407;10;48.9120512009;
76;10;40.2471160889;78.0;17;102.403447151;6;23.0;58.3685836792;10;49.7798500061;
77;10;39.7999992371;78.0;17;102.59991622;6;23.0;60.4944839478;11;51.6201195717;
78;10;39.7999992371;79.0;18;102.797923326;6;24.0;63.6180648804;11;52.4864822626;
79;10;38.7999992371;82.0;18;102.677388072;6;26.0;63.7392959595;11;53.3167829514;
80;10;39.7999992371;82.0;19;102.590224624;6;26.0;63.8581542969;12;54.1073697805;
81;10;40.7999992371;79.0;19;102.533141971;6;25.0;66.9746398926;12;54.8402149677;
82;10;42.42237854;79.0;20;102.503154993;6;25.0;70.0808563232;13;55.5159622431;
83;10;43.4482078552;79.0;20;102.497559547;7;27.0;66.8427124023;12;56.0802620649;
84;10;43.5752029419;82.0;21;102.513887644;7;25.0;68.940322876;13;56.609095335;
85;10;44.6082077026;82.0;21;102.549889326;7;25.0;71.0401000977;14;57.1041866541;
86;10;44.9746360779;85.0;22;102.603502989;7;26.0;70.1418914795;14;57.5677757263;
87;10;46.0017967224;88.0;22;102.672832727;7;26.0;69.2455749512;14;58.0024152994;
88;10;47.0350532532;88.0;23;102.756124973;7;25.0;71.350982666;14;58.4107965231;
89;10;46.0577163696;91.0;24;102.848472834;7;26.0;70.4579467773;15;59.7580826283;
90;10;46.0848464966;94.0;26;102.89510107;7;27.0;70.5662994385;15;60.0171980858;
91;10;47.0935287476;94.0;27;102.698180914;7;27.0;73.6758575439;16;60.2795240879;
92;10;47.0906028748;94.0;27;102.537904739;7;28.0;73.7864303589;17;60.5446703434;
93;10;46.0537910461;97.0;28;102.410380602;7;28.0;73.8978118896;17;60.812232852;
94;10;47.0522613525;97.0;31;102.312041521;7;27.0;77.0098266602;17;61.0817970037;
95;11;46.2463531494;95.0;30;102.239615679;7;28.0;76.7281646729;18;61.3529398441;
96;11;45.2239570618;97.0;31;102.190103054;7;28.0;75.8637237549;18;61.6252322197;
97;11;47.0271911621;97.0;32;102.649082184;7;27.0;77.9998779297;19;61.8982410431;
98;11;48.2914962769;93.0;32;103.135932446;7;27.0;83.9160308838;19;62.1715325117;
99;11;49.3567504883;93.0;32;103.645129204;7;28.0;83.1073303223;20;62.4446724653;
100;11;49.3935317993;92.0;34;104.171116829;7;27.0;85.2985305786;21;62.7172305584;
